"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.45978470220051964e-06,-8.13731244044917759e+01, 4.46004135554283616e-06,-8.13731229514900463e+01
 1.00000000000000006e-01, 4.45972285294595723e-06,-8.13731334452312893e+01, 4.45999432226602342e-06,-8.13731320027003306e+01
 2.00000000000000011e-01, 4.45966756318644722e-06,-8.13731424785968329e+01, 4.45994732963069768e-06,-8.13731410489459677e+01
 3.00000000000000044e-01, 4.45961532123335549e-06,-8.13731515068282505e+01, 4.45990037759383305e-06,-8.13731500902296148e+01
 4.00000000000000022e-01, 4.45956590645876176e-06,-8.13731605247362353e+01, 4.45985346611251206e-06,-8.13731591265539436e+01
 5.00000000000000000e-01, 4.45951732774597524e-06,-8.13731695395919985e+01, 4.45980659514396717e-06,-8.13731681579216257e+01
 6.00000000000000089e-01, 4.45946874929328375e-06,-8.13731785544477617e+01, 4.45975976464570360e-06,-8.13731771843352902e+01
 7.00000000000000067e-01, 4.45942183782299451e-06,-8.13731875560290518e+01, 4.45971297457525279e-06,-8.13731862057976087e+01
 8.00000000000000044e-01, 4.45937493759400140e-06,-8.13731965575227321e+01, 4.45966622489033256e-06,-8.13731952223112387e+01
 9.00000000000000022e-01, 4.45932825604152561e-06,-8.13732055534599255e+01, 4.45961951554885808e-06,-8.13732042338788233e+01
 1.00000000000000000e+00, 4.45928237190034724e-06,-8.13732145291188971e+01, 4.45957284650889020e-06,-8.13732132405030057e+01
 1.10000000000000009e+00, 4.45923648798661839e-06,-8.13732235047778545e+01, 4.45952621772855247e-06,-8.13732222421864577e+01
 1.20000000000000018e+00, 4.45919060430025351e-06,-8.13732324804368261e+01, 4.45947962916629199e-06,-8.13732312389317940e+01
 1.30000000000000004e+00, 4.45914472084133900e-06,-8.13732414560957835e+01, 4.45943308078052960e-06,-8.13732402307416862e+01
 1.40000000000000013e+00, 4.45909883760978677e-06,-8.13732504317547551e+01, 4.45938657252996736e-06,-8.13732492176187634e+01
 1.50000000000000000e+00, 4.45905326512397724e-06,-8.13732593860121511e+01, 4.45934010437340899e-06,-8.13732581995656687e+01
 1.60000000000000009e+00, 4.45900775658729767e-06,-8.13732683358774409e+01, 4.45929367626985469e-06,-8.13732671765850313e+01
 1.70000000000000018e+00, 4.45896224827375624e-06,-8.13732772857427307e+01, 4.45924728817840973e-06,-8.13732761486794942e+01
 1.80000000000000004e+00, 4.45891674018335208e-06,-8.13732862356080204e+01, 4.45920094005836653e-06,-8.13732851158516866e+01
 1.90000000000000013e+00, 4.45887123231613094e-06,-8.13732951854732960e+01, 4.45915463186917510e-06,-8.13732940781042373e+01
 2.00000000000000000e+00, 4.45882578731844885e-06,-8.13733041271862874e+01, 4.45910836357038199e-06,-8.13733030354397897e+01
 2.10000000000000009e+00, 4.45878043856544104e-06,-8.13733130564036600e+01, 4.45906213512177515e-06,-8.13733119878609585e+01
 2.20000000000000018e+00, 4.45873511452813804e-06,-8.13733219824335094e+01, 4.45901594648324588e-06,-8.13733209353703728e+01
 2.30000000000000027e+00, 4.45868981520610872e-06,-8.13733309052758500e+01, 4.45896979761483540e-06,-8.13733298779706615e+01
 2.40000000000000036e+00, 4.45864454059896513e-06,-8.13733398249306816e+01, 4.45892368847681787e-06,-8.13733388156644253e+01
