"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 2.30687527521057253e-07,-8.13471128569695878e+01, 2.30669330726035685e-07,-8.13471125197745408e+01
 1.00000000000000006e-01, 2.30684024040217294e-07,-8.13471235379820712e+01, 2.30665872759891489e-07,-8.13471232042078185e+01
 2.00000000000000011e-01, 2.30680535552227504e-07,-8.13471341980543627e+01, 2.30662418451398560e-07,-8.13471338827718853e+01
 3.00000000000000044e-01, 2.30677053686487118e-07,-8.13471448488978695e+01, 2.30658967794920026e-07,-8.13471445554701518e+01
 4.00000000000000022e-01, 2.30673571846952609e-07,-8.13471554997413620e+01, 2.30655520784840271e-07,-8.13471552223060144e+01
 5.00000000000000000e-01, 2.30670090033619686e-07,-8.13471661505848687e+01, 2.30652077415562604e-07,-8.13471658832828695e+01
 6.00000000000000089e-01, 2.30666608246490496e-07,-8.13471768014283754e+01, 2.30648637681504918e-07,-8.13471765384041419e+01
 7.00000000000000067e-01, 2.30663138006314396e-07,-8.13471874354761582e+01, 2.30645201577112796e-07,-8.13471871876731996e+01
 8.00000000000000044e-01, 2.30659676900500782e-07,-8.13471980562451193e+01, 2.30641769096844391e-07,-8.13471978310934531e+01
 9.00000000000000022e-01, 2.30656215820589250e-07,-8.13472086770140805e+01, 2.30638340235178770e-07,-8.13472084686682990e+01
 1.00000000000000000e+00, 2.30652754766579774e-07,-8.13472192977830417e+01, 2.30634914986616413e-07,-8.13472191004011194e+01
 1.10000000000000009e+00, 2.30649293738472381e-07,-8.13472299185520029e+01, 2.30631493345674289e-07,-8.13472297262953106e+01
 1.20000000000000018e+00, 2.30645841167354935e-07,-8.13472405266426364e+01, 2.30628075306892980e-07,-8.13472403463542406e+01
 1.30000000000000004e+00, 2.30642400129900579e-07,-8.13472511174280157e+01, 2.30624660864825377e-07,-8.13472509605813201e+01
 1.40000000000000013e+00, 2.30638959118055523e-07,-8.13472617082134093e+01, 2.30621250014049753e-07,-8.13472615689799170e+01
 1.50000000000000000e+00, 2.30635518131821964e-07,-8.13472722989988029e+01, 2.30617842749161404e-07,-8.13472721715534135e+01
