"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.62913049244197402e-06,-8.13512466214492349e+01, 1.62983976294569034e-06,-8.13512461838837595e+01
 1.00000000000000006e-01, 1.62911056419880688e-06,-8.13512570069169811e+01, 1.62981844109123553e-06,-8.13512565731891470e+01
 2.00000000000000011e-01, 1.62909070584721744e-06,-8.13512673701488183e+01, 1.62979710962948338e-06,-8.13512669567999893e+01
 3.00000000000000044e-01, 1.62907085611625225e-06,-8.13512777306710859e+01, 1.62977576527853018e-06,-8.13512773347196685e+01
 4.00000000000000022e-01, 1.62905100650371539e-06,-8.13512880911933394e+01, 1.62975440461116035e-06,-8.13512877069515383e+01
 5.00000000000000000e-01, 1.62903115700957723e-06,-8.13512984517156070e+01, 1.62973302405238579e-06,-8.13512980734989242e+01
 6.00000000000000089e-01, 1.62901134421701900e-06,-8.13513087996436894e+01, 1.62971161987698249e-06,-8.13513084343651229e+01
 7.00000000000000067e-01, 1.62899156718387963e-06,-8.13513191353016936e+01, 1.62969018820704029e-06,-8.13513187895533889e+01
 8.00000000000000044e-01, 1.62897179026824447e-06,-8.13513294709596977e+01, 1.62966872500948782e-06,-8.13513291390669480e+01
 9.00000000000000022e-01, 1.62895201347011269e-06,-8.13513398066177018e+01, 1.62964722609364376e-06,-8.13513394829089833e+01
 1.00000000000000000e+00, 1.62893224511405336e-06,-8.13513501392582015e+01, 1.62962568710873821e-06,-8.13513498210826498e+01
 1.10000000000000009e+00, 1.62891253697779253e-06,-8.13513604501125087e+01, 1.62960410354143510e-06,-8.13513601535910880e+01
 1.20000000000000018e+00, 1.62889282895819608e-06,-8.13513707609668018e+01, 1.62958247071346281e-06,-8.13513704804373390e+01
 1.30000000000000004e+00, 1.62887312105524941e-06,-8.13513810718210948e+01, 1.62956078377901172e-06,-8.13513808016244724e+01
 1.40000000000000013e+00, 1.62885341326893685e-06,-8.13513913826754020e+01, 1.62953903772239742e-06,-8.13513911171554724e+01
 1.50000000000000000e+00, 1.62883377061915554e-06,-8.13514016685628292e+01, 1.62951722735553376e-06,-8.13514014270332950e+01
 1.60000000000000009e+00, 1.62881415978383983e-06,-8.13514119422782755e+01, 1.62949577580538185e-06,-8.13514117312533784e+01
 1.70000000000000018e+00, 1.62879455881930271e-06,-8.13514222122477548e+01, 1.62947443638252330e-06,-8.13514220298227997e+01
 1.80000000000000004e+00, 1.62877496772539617e-06,-8.13514324784712386e+01, 1.62945310726882143e-06,-8.13514323227460778e+01
 1.90000000000000013e+00, 1.62875538650192327e-06,-8.13514427409487411e+01, 1.62943178947580745e-06,-8.13514426100258561e+01
 2.00000000000000000e+00, 1.62873581514870486e-06,-8.13514529996802622e+01, 1.62941048411440761e-06,-8.13514528916647350e+01
 2.10000000000000009e+00, 1.62871625366556075e-06,-8.13514632546658021e+01, 1.62938919239755405e-06,-8.13514631676652726e+01
 2.20000000000000018e+00, 1.62869670205232659e-06,-8.13514735059053464e+01, 1.62936791564279085e-06,-8.13514734380299842e+01
 2.30000000000000027e+00, 1.62867716030880695e-06,-8.13514837533989095e+01, 1.62934665527494769e-06,-8.13514837027612856e+01
 2.40000000000000036e+00, 1.62865762843480657e-06,-8.13514939971465054e+01, 1.62932541282865432e-06,-8.13514939618615784e+01
 2.50000000000000000e+00, 1.62863810643017682e-06,-8.13515042371481059e+01, 1.62930418995102642e-06,-8.13515042153331791e+01
 2.60000000000000009e+00, 1.62861859429472243e-06,-8.13515144734037250e+01, 1.62928298840421209e-06,-8.13515144631783755e+01
 2.70000000000000018e+00, 1.62859909202828037e-06,-8.13515247059133486e+01, 1.62926181006807918e-06,-8.13515247053993562e+01
 2.80000000000000027e+00, 1.62857959963063907e-06,-8.13515349346770051e+01, 1.62924065694274417e-06,-8.13515349419982812e+01
 2.90000000000000036e+00, 1.62856011710165075e-06,-8.13515451596946662e+01, 1.62921953115122822e-06,-8.13515451729772394e+01
 3.00000000000000000e+00, 1.62854064444112121e-06,-8.13515553809663459e+01, 1.62919843494207961e-06,-8.13515553983382347e+01
 3.10000000000000009e+00, 1.62852118164887046e-06,-8.13515655984920443e+01, 1.62917737069193663e-06,-8.13515656180832281e+01
 3.20000000000000018e+00, 1.62850173829216020e-06,-8.13515758081349389e+01, 1.62915634090814957e-06,-8.13515758322141238e+01
 3.30000000000000027e+00, 1.62848232224940312e-06,-8.13515860064883327e+01, 1.62913534823145207e-06,-8.13515860407327125e+01
 3.40000000000000036e+00, 1.62846291889995039e-06,-8.13515961998738533e+01, 1.62911439543845879e-06,-8.13515962436407705e+01
