"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 8.53122234717835127e-07,-8.13455830253413268e+01, 8.53406525527312855e-07,-8.13455847449485674e+01
 1.00000000000000006e-01, 8.53102475109724662e-07,-8.13455938400715013e+01, 8.53397210534051199e-07,-8.13455955429017052e+01
 2.00000000000000011e-01, 8.53086756404760897e-07,-8.13456046490378952e+01, 8.53387899316354202e-07,-8.13456063349084388e+01
 3.00000000000000044e-01, 8.53074912338029759e-07,-8.13456154454295302e+01, 8.53378591872516999e-07,-8.13456171209721219e+01
 4.00000000000000022e-01, 8.53065228177839864e-07,-8.13456262298386719e+01, 8.53369288200792901e-07,-8.13456279010961794e+01
 5.00000000000000000e-01, 8.53055544068511227e-07,-8.13456370142477994e+01, 8.53359988299476091e-07,-8.13456386752839649e+01
 6.00000000000000089e-01, 8.53046474071046000e-07,-8.13456477842663759e+01, 8.53350692166844338e-07,-8.13456494435388606e+01
 7.00000000000000067e-01, 8.53037969527552884e-07,-8.13456585410343962e+01, 8.53341399801175096e-07,-8.13456602058642488e+01
 8.00000000000000044e-01, 8.53029465018001224e-07,-8.13456692978024165e+01, 8.53332111200753968e-07,-8.13456709622634975e+01
 9.00000000000000022e-01, 8.53020960542382552e-07,-8.13456800545704510e+01, 8.53322826363849939e-07,-8.13456817127400029e+01
 1.00000000000000000e+00, 8.53012460218361828e-07,-8.13456908108959880e+01, 8.53313545288772965e-07,-8.13456924572970905e+01
 1.10000000000000009e+00, 8.53004211996573812e-07,-8.13457015401339874e+01, 8.53304267973783769e-07,-8.13457031959381709e+01
 1.20000000000000018e+00, 8.52995963805173210e-07,-8.13457122693720009e+01, 8.53294994417184370e-07,-8.13457139286665836e+01
 1.30000000000000004e+00, 8.52987715644176537e-07,-8.13457229986100003e+01, 8.53285724617260053e-07,-8.13457246554856965e+01
 1.40000000000000013e+00, 8.52979467513575430e-07,-8.13457337278479997e+01, 8.53276458572304472e-07,-8.13457353763988635e+01
 1.50000000000000000e+00, 8.52971217584698706e-07,-8.13457444430616476e+01, 8.53267196280611913e-07,-8.13457460914094383e+01
 1.60000000000000009e+00, 8.52962965940089514e-07,-8.13457551448828582e+01, 8.53257937740460148e-07,-8.13457568005208032e+01
 1.70000000000000018e+00, 8.52954714326082457e-07,-8.13457658467040545e+01, 8.53248682950167709e-07,-8.13457675037362691e+01
 1.80000000000000004e+00, 8.52946462742661761e-07,-8.13457765485252651e+01, 8.53239431908013744e-07,-8.13457782010592183e+01
 1.90000000000000013e+00, 8.52938210893098971e-07,-8.13457872501781765e+01, 8.53230184612300904e-07,-8.13457888924929904e+01
 2.00000000000000000e+00, 8.52929913253302771e-07,-8.13457979258456731e+01, 8.53220941061341370e-07,-8.13457995780409107e+01
 2.10000000000000009e+00, 8.52921608541065641e-07,-8.13458085974844778e+01, 8.53211701253430806e-07,-8.13458102577063329e+01
