"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 8.44585238371391924e-07,-8.13515222605260249e+01, 8.44792381035171393e-07,-8.13515214923780263e+01
 1.00000000000000006e-01, 8.44573558517241769e-07,-8.13515326233735436e+01, 8.44780306657017381e-07,-8.13515318618688070e+01
 2.00000000000000011e-01, 8.44561905065256704e-07,-8.13515429736098952e+01, 8.44768242891577817e-07,-8.13515422256473499e+01
 3.00000000000000044e-01, 8.44550294533308073e-07,-8.13515533033206992e+01, 8.44756189757659690e-07,-8.13515525837167957e+01
 4.00000000000000022e-01, 8.44538684081156723e-07,-8.13515636330315033e+01, 8.44744147274557671e-07,-8.13515629360802421e+01
 5.00000000000000000e-01, 8.44527073708803076e-07,-8.13515739627423073e+01, 8.44732115461990474e-07,-8.13515732827408584e+01
 6.00000000000000089e-01, 8.44515463416247132e-07,-8.13515842924531114e+01, 8.44720094340183235e-07,-8.13515836237017425e+01
 7.00000000000000067e-01, 8.44503853203488680e-07,-8.13515946221639155e+01, 8.44708083929803875e-07,-8.13515939589660348e+01
 8.00000000000000044e-01, 8.44492262409828540e-07,-8.13516049425587653e+01, 8.44696084252004606e-07,-8.13516042885368478e+01
 9.00000000000000022e-01, 8.44480695040825382e-07,-8.13516152517079405e+01, 8.44684095328398640e-07,-8.13516146124173076e+01
 1.00000000000000000e+00, 8.44469135462820896e-07,-8.13516255571422136e+01, 8.44672117181069183e-07,-8.13516249306105408e+01
 1.10000000000000009e+00, 8.44457583675664523e-07,-8.13516358588615702e+01, 8.44660149832595488e-07,-8.13516352431196310e+01
 1.20000000000000018e+00, 8.44446039679188127e-07,-8.13516461568660247e+01, 8.44648193305996945e-07,-8.13516455499477189e+01
 1.30000000000000004e+00, 8.44434503473233524e-07,-8.13516564511555771e+01, 8.44636247624790576e-07,-8.13516558510979024e+01
 1.40000000000000013e+00, 8.44422975057640836e-07,-8.13516667417302273e+01, 8.44624312812960121e-07,-8.13516661465732938e+01
 1.50000000000000000e+00, 8.44411454432251457e-07,-8.13516770285899753e+01, 8.44612388894973607e-07,-8.13516764363769909e+01
 1.60000000000000009e+00, 8.44399941596914509e-07,-8.13516873117348069e+01, 8.44600475895767473e-07,-8.13516867205121059e+01
 1.70000000000000018e+00, 8.44388442937454051e-07,-8.13516975880135078e+01, 8.44588573840764354e-07,-8.13516969989817369e+01
 1.80000000000000004e+00, 8.44376960278997702e-07,-8.13517078565252945e+01, 8.44576682755874458e-07,-8.13517072717889675e+01
