"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.57669735751109480e-06,-8.13745822662518634e+01, 4.57644654738611690e-06,-8.13745831989840980e+01
 1.00000000000000006e-01, 4.57665008775973990e-06,-8.13745912346700635e+01, 4.57639907954070822e-06,-8.13745921723181738e+01
 2.00000000000000011e-01, 4.57660297839956232e-06,-8.13746001833459474e+01, 4.57635165283967084e-06,-8.13746011407402108e+01
 3.00000000000000044e-01, 4.57655590224335157e-06,-8.13746091279575978e+01, 4.57630426723899039e-06,-8.13746101042528949e+01
 4.00000000000000022e-01, 4.57650882632062460e-06,-8.13746180725692483e+01, 4.57625692269464996e-06,-8.13746190628589403e+01
 5.00000000000000000e-01, 4.57646175063133568e-06,-8.13746270171809130e+01, 4.57620961916279441e-06,-8.13746280165610330e+01
 6.00000000000000089e-01, 4.57641467517557374e-06,-8.13746359617925634e+01, 4.57616235659960927e-06,-8.13746369653618729e+01
 7.00000000000000067e-01, 4.57636778138812473e-06,-8.13746448837603964e+01, 4.57611513496135292e-06,-8.13746459092641601e+01
 8.00000000000000044e-01, 4.57632089664468621e-06,-8.13746538046283803e+01, 4.57606795420441162e-06,-8.13746548482705805e+01
 9.00000000000000022e-01, 4.57627401213269437e-06,-8.13746627254963641e+01, 4.57602081428524365e-06,-8.13746637823838199e+01
 1.00000000000000000e+00, 4.57622712785215342e-06,-8.13746716463643480e+01, 4.57597371516034540e-06,-8.13746727116065784e+01
 1.10000000000000009e+00, 4.57618025849412734e-06,-8.13746805653831444e+01, 4.57592665678628694e-06,-8.13746816359415561e+01
 1.20000000000000018e+00, 4.57613356283697157e-06,-8.13746894625668205e+01, 4.57587963911985181e-06,-8.13746905553914104e+01
 1.30000000000000004e+00, 4.57608686740921772e-06,-8.13746983597505107e+01, 4.57583266211780745e-06,-8.13746994699588271e+01
 1.40000000000000013e+00, 4.57604017221095475e-06,-8.13747072569341867e+01, 4.57578572573691112e-06,-8.13747083796465205e+01
 1.50000000000000000e+00, 4.57599347724209457e-06,-8.13747161541178770e+01, 4.57573882993417168e-06,-8.13747172844571480e+01
 1.60000000000000009e+00, 4.57594683029083844e-06,-8.13747250452078106e+01, 4.57569197466663185e-06,-8.13747261843933813e+01
 1.70000000000000018e+00, 4.57590038696715071e-06,-8.13747339103610585e+01, 4.57564515989131656e-06,-8.13747350794579205e+01
 1.80000000000000004e+00, 4.57585396909859621e-06,-8.13747427722972674e+01, 4.57559838556546166e-06,-8.13747439696534229e+01
 1.90000000000000013e+00, 4.57580757668486578e-06,-8.13747516310164087e+01, 4.57555165164628775e-06,-8.13747528549825745e+01
 2.00000000000000000e+00, 4.57576120972551557e-06,-8.13747604865184968e+01, 4.57550495809108913e-06,-8.13747617354480610e+01
 2.10000000000000009e+00, 4.57571486822010174e-06,-8.13747693388035458e+01, 4.57545830485736761e-06,-8.13747706110525257e+01
 2.20000000000000018e+00, 4.57566855216831597e-06,-8.13747781878715273e+01, 4.57541169190260891e-06,-8.13747794817986403e+01
 2.30000000000000027e+00, 4.57562226156971610e-06,-8.13747870337224555e+01, 4.57536511918428351e-06,-8.13747883476891047e+01
 2.40000000000000036e+00, 4.57557599642385829e-06,-8.13747958763563446e+01, 4.57531858666015665e-06,-8.13747972087265481e+01
 2.50000000000000000e+00, 4.57552975673043422e-06,-8.13748047157731662e+01, 4.57527209428784365e-06,-8.13748060649136704e+01
 2.60000000000000009e+00, 4.57548354248900173e-06,-8.13748135519729345e+01, 4.57522564202525291e-06,-8.13748149162531007e+01
 2.70000000000000018e+00, 4.57543735369912038e-06,-8.13748223849556638e+01, 4.57517922983018862e-06,-8.13748237627475248e+01
 2.80000000000000027e+00, 4.57539119036048015e-06,-8.13748312147213255e+01, 4.57513285766065659e-06,-8.13748326043995860e+01
 2.90000000000000036e+00, 4.57534505247263973e-06,-8.13748400412699340e+01, 4.57508652547460587e-06,-8.13748414412119701e+01
 3.00000000000000000e+00, 4.57529894003515866e-06,-8.13748488646015034e+01, 4.57504023323022607e-06,-8.13748502731873060e+01
 3.10000000000000009e+00, 4.57525285304772948e-06,-8.13748576847160052e+01, 4.57499398088569577e-06,-8.13748591003282513e+01
 3.20000000000000018e+00, 4.57520679150991003e-06,-8.13748665016134538e+01, 4.57494776839921306e-06,-8.13748679226374776e+01
 3.30000000000000027e+00, 4.57516075542126071e-06,-8.13748753152938633e+01, 4.57490159572913865e-06,-8.13748767401176281e+01
 3.40000000000000036e+00, 4.57511474478147487e-06,-8.13748841257572053e+01, 4.57485546283389931e-06,-8.13748855527713459e+01
 3.50000000000000000e+00, 4.57506881204419181e-06,-8.13748929260079734e+01, 4.57480936967199382e-06,-8.13748943606012745e+01
 3.60000000000000009e+00, 4.57502293448973476e-06,-8.13749017190760355e+01, 4.57476331620185402e-06,-8.13749031636100995e+01
 3.70000000000000018e+00, 4.57497709024820431e-06,-8.13749105078779564e+01, 4.57471730238224637e-06,-8.13749119618004215e+01
 3.80000000000000027e+00, 4.57493127931894738e-06,-8.13749192924137787e+01, 4.57467132817182971e-06,-8.13749207551748981e+01
 3.90000000000000036e+00, 4.57488550170158537e-06,-8.13749280726834598e+01, 4.57462539352932815e-06,-8.13749295437361866e+01
 4.00000000000000000e+00, 4.57483975739550925e-06,-8.13749368486870281e+01, 4.57457949841362245e-06,-8.13749383274869160e+01
 4.10000000000000053e+00, 4.57479404640020487e-06,-8.13749456204244836e+01, 4.57453364278361544e-06,-8.13749471064297296e+01
 4.20000000000000018e+00, 4.57474836871524788e-06,-8.13749543878957979e+01, 4.57448782659827852e-06,-8.13749558805672706e+01
 4.29999999999999982e+00, 4.57470272433998774e-06,-8.13749631511010136e+01, 4.57444204981673389e-06,-8.13749646499021537e+01
 4.40000000000000036e+00, 4.57465711327404414e-06,-8.13749719100400881e+01, 4.57439631239804106e-06,-8.13749734144370365e+01
 4.50000000000000000e+00, 4.57461153551681315e-06,-8.13749806647130498e+01, 4.57435061430145605e-06,-8.13749821741745336e+01
 4.60000000000000053e+00, 4.57456599106778147e-06,-8.13749894151198987e+01, 4.57430495548616457e-06,-8.13749909291173026e+01
