"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.67660869754664620e-06,-8.13745859680647214e+01, 4.67658937461986806e-06,-8.13745870594265028e+01
 1.00000000000000006e-01, 4.67656033379084781e-06,-8.13745949333396226e+01, 4.67654036186764064e-06,-8.13745960320414099e+01
 2.00000000000000011e-01, 4.67651197027654868e-06,-8.13746038986145237e+01, 4.67649139112754097e-06,-8.13746049994831964e+01
 3.00000000000000044e-01, 4.67646382212607692e-06,-8.13746128396291510e+01, 4.67644246249069794e-06,-8.13746139617554149e+01
 4.00000000000000022e-01, 4.67641573662505625e-06,-8.13746217736054689e+01, 4.67639357604893247e-06,-8.13746229188616752e+01
 5.00000000000000000e-01, 4.67636765136252533e-06,-8.13746307075817867e+01, 4.67634473189481341e-06,-8.13746318708056293e+01
 6.00000000000000089e-01, 4.67631956633848586e-06,-8.13746396415581046e+01, 4.67629593012155333e-06,-8.13746408175910005e+01
 7.00000000000000067e-01, 4.67627148155293528e-06,-8.13746485755344224e+01, 4.67624717082301281e-06,-8.13746497592215832e+01
 8.00000000000000044e-01, 4.67622339700587615e-06,-8.13746575095107403e+01, 4.67619845409383422e-06,-8.13746586957011999e+01
 9.00000000000000022e-01, 4.67617537206495243e-06,-8.13746664364303456e+01, 4.67614978002920882e-06,-8.13746676270337730e+01
 1.00000000000000000e+00, 4.67612745686315163e-06,-8.13746753503340585e+01, 4.67610114872510884e-06,-8.13746765532232530e+01
 1.10000000000000009e+00, 4.67607956599322352e-06,-8.13746842613736732e+01, 4.67605256027813922e-06,-8.13746854742736616e+01
 1.20000000000000018e+00, 4.67603169945473694e-06,-8.13746931695492037e+01, 4.67600401478554698e-06,-8.13746943901890916e+01
 1.30000000000000004e+00, 4.67598385724734886e-06,-8.13747020748606360e+01, 4.67595551234525420e-06,-8.13747033009736924e+01
 1.40000000000000013e+00, 4.67593603937067555e-06,-8.13747109773079700e+01, 4.67590705305586400e-06,-8.13747122066316706e+01
 1.50000000000000000e+00, 4.67588824582432740e-06,-8.13747198768912057e+01, 4.67585863701660796e-06,-8.13747211071673036e+01
 1.60000000000000009e+00, 4.67584047660787410e-06,-8.13747287736103573e+01, 4.67581026432739194e-06,-8.13747300025849256e+01
 1.70000000000000018e+00, 4.67579273172097515e-06,-8.13747376674654106e+01, 4.67576193508874774e-06,-8.13747388928889421e+01
 1.80000000000000004e+00, 4.67574501116324346e-06,-8.13747465584563656e+01, 4.67571364940187884e-06,-8.13747477780838153e+01
 1.90000000000000013e+00, 4.67569731493429531e-06,-8.13747554465832224e+01, 4.67566540736860709e-06,-8.13747566581740784e+01
 2.00000000000000000e+00, 4.67564964303369703e-06,-8.13747643318459950e+01, 4.67561720909142432e-06,-8.13747655331643216e+01
 2.10000000000000009e+00, 4.67560200637205122e-06,-8.13747732127977486e+01, 4.67556905467343730e-06,-8.13747744030592060e+01
 2.20000000000000018e+00, 4.67555446053131427e-06,-8.13747820820675827e+01, 4.67552094421836945e-06,-8.13747832678634637e+01
 2.30000000000000027e+00, 4.67550695044667475e-06,-8.13747909469576030e+01, 4.67547287783060573e-06,-8.13747921275818840e+01
 2.40000000000000036e+00, 4.67545947611756682e-06,-8.13747998074678094e+01, 4.67542485561514350e-06,-8.13748009822193268e+01
 2.50000000000000000e+00, 4.67541203754347126e-06,-8.13748086635981878e+01, 4.67537687767763147e-06,-8.13748098317807091e+01
 2.60000000000000009e+00, 4.67536463472378329e-06,-8.13748175153487523e+01, 4.67532894412433079e-06,-8.13748186762710191e+01
 2.70000000000000018e+00, 4.67531726765793793e-06,-8.13748263627195030e+01, 4.67528105506201503e-06,-8.13748275156953440e+01
 2.80000000000000027e+00, 4.67526993634537360e-06,-8.13748352057104398e+01, 4.67523321059824721e-06,-8.13748363500587857e+01
 2.90000000000000036e+00, 4.67522264078557447e-06,-8.13748440443215486e+01, 4.67518541084109774e-06,-8.13748451793665453e+01
 3.00000000000000000e+00, 4.67517538097793404e-06,-8.13748528785528435e+01, 4.67513765589919519e-06,-8.13748540036239092e+01
