"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.87203512628535352e-06,-8.13468157759062080e+01, 1.87196208975646590e-06,-8.13468168514494323e+01
 1.00000000000000006e-01, 1.87201424489693423e-06,-8.13468264768187623e+01, 1.87194143669269824e-06,-8.13468275575878721e+01
 2.00000000000000011e-01, 1.87199339388643279e-06,-8.13468371584590813e+01, 1.87192079291801374e-06,-8.13468382578290345e+01
 3.00000000000000044e-01, 1.87197256300688038e-06,-8.13468478273507145e+01, 1.87190015841811427e-06,-8.13468489521762734e+01
 4.00000000000000022e-01, 1.87195173223371954e-06,-8.13468584962423478e+01, 1.87187953317862676e-06,-8.13468596406329709e+01
 5.00000000000000000e-01, 1.87193090156695091e-06,-8.13468691651339810e+01, 1.87185891718511902e-06,-8.13468703232025234e+01
 6.00000000000000089e-01, 1.87191007100655649e-06,-8.13468798340256285e+01, 1.87183831042317286e-06,-8.13468809998882847e+01
 7.00000000000000067e-01, 1.87188924719123239e-06,-8.13468904987790893e+01, 1.87181771287831144e-06,-8.13468916706936227e+01
 8.00000000000000044e-01, 1.87186846807744951e-06,-8.13469011357342424e+01, 1.87179712453599902e-06,-8.13469023356219196e+01
 9.00000000000000022e-01, 1.87184768906958069e-06,-8.13469117726893955e+01, 1.87177654538167745e-06,-8.13469129946765435e+01
 1.00000000000000000e+00, 1.87182691016762699e-06,-8.13469224096445487e+01, 1.87175597540074789e-06,-8.13469236478608622e+01
 1.10000000000000009e+00, 1.87180613137158756e-06,-8.13469330465997018e+01, 1.87173541457860560e-06,-8.13469342951782153e+01
 1.20000000000000018e+00, 1.87178535268146324e-06,-8.13469436835548549e+01, 1.87171486290053401e-06,-8.13469449366319992e+01
 1.30000000000000004e+00, 1.87176460799460140e-06,-8.13469542995777033e+01, 1.87169432035184642e-06,-8.13469555722255535e+01
 1.40000000000000013e+00, 1.87174388108757077e-06,-8.13469649046863026e+01, 1.87167378691777883e-06,-8.13469662019622461e+01
 1.50000000000000000e+00, 1.87172315428599087e-06,-8.13469755097948877e+01, 1.87165326258356217e-06,-8.13469768258454167e+01
 1.60000000000000009e+00, 1.87170242758982591e-06,-8.13469861149034870e+01, 1.87163274733434942e-06,-8.13469874438784331e+01
 1.70000000000000018e+00, 1.87168170099911169e-06,-8.13469967200120720e+01, 1.87161224115526987e-06,-8.13469980560646491e+01
 1.80000000000000004e+00, 1.87166098485524931e-06,-8.13470073187644971e+01, 1.87159174403141171e-06,-8.13470086624074185e+01
 1.90000000000000013e+00, 1.87164031809242393e-06,-8.13470178872303791e+01, 1.87157125594783794e-06,-8.13470192629100808e+01
 2.00000000000000000e+00, 1.87161965770763361e-06,-8.13470284518405435e+01, 1.87155077688955290e-06,-8.13470298575759898e+01
 2.10000000000000009e+00, 1.87159900370080868e-06,-8.13470390125949763e+01, 1.87153030684153552e-06,-8.13470404464084851e+01
 2.20000000000000018e+00, 1.87157835607182527e-06,-8.13470495694937057e+01, 1.87150984578870480e-06,-8.13470510294109204e+01
 2.30000000000000027e+00, 1.87155771482063128e-06,-8.13470601225367034e+01, 1.87148939371597361e-06,-8.13470616065866210e+01
 2.40000000000000036e+00, 1.87153707994710368e-06,-8.13470706717239977e+01, 1.87146895060819381e-06,-8.13470721779389265e+01
 2.50000000000000000e+00, 1.87151645145119016e-06,-8.13470812170555604e+01, 1.87144851645015757e-06,-8.13470827434711907e+01
 2.60000000000000009e+00, 1.87149582933278528e-06,-8.13470917585314055e+01, 1.87142809122663143e-06,-8.13470933031867531e+01
 2.70000000000000018e+00, 1.87147521359180093e-06,-8.13471022961515331e+01, 1.87140767492237492e-06,-8.13471038570889249e+01
 2.80000000000000027e+00, 1.87145460422815009e-06,-8.13471128299159432e+01, 1.87138726752206883e-06,-8.13471144051810455e+01
 2.90000000000000036e+00, 1.87143400124174488e-06,-8.13471233598246357e+01, 1.87136686901035115e-06,-8.13471249474664546e+01
 3.00000000000000000e+00, 1.87141340463251562e-06,-8.13471338858775965e+01, 1.87134647937183404e-06,-8.13471354839484775e+01
 3.10000000000000009e+00, 1.87139281440033844e-06,-8.13471444080748540e+01, 1.87132609859110469e-06,-8.13471460146304253e+01
 3.20000000000000018e+00, 1.87137223054516189e-06,-8.13471549264163798e+01, 1.87130572665265265e-06,-8.13471565395156517e+01
 3.30000000000000027e+00, 1.87135165306686335e-06,-8.13471654409022022e+01, 1.87128536354099627e-06,-8.13471670586074538e+01
 3.40000000000000036e+00, 1.87133108196538989e-06,-8.13471759515322930e+01, 1.87126500924055503e-06,-8.13471775719091710e+01
 3.50000000000000000e+00, 1.87131051724063689e-06,-8.13471864583066662e+01, 1.87124466373575960e-06,-8.13471880794241002e+01
 3.60000000000000009e+00, 1.87128996907187976e-06,-8.13471969549555354e+01, 1.87122432701094284e-06,-8.13471985811555811e+01
 3.70000000000000018e+00, 1.87126943725507420e-06,-8.13472074416044393e+01, 1.87120399905042872e-06,-8.13472090771069247e+01
 3.80000000000000027e+00, 1.87124891385728189e-06,-8.13472179231394250e+01, 1.87118367983851514e-06,-8.13472195672814280e+01
 3.90000000000000036e+00, 1.87122839887838679e-06,-8.13472283995604926e+01, 1.87116336935940241e-06,-8.13472300516824305e+01
 4.00000000000000000e+00, 1.87120789231825549e-06,-8.13472388708676561e+01, 1.87114306759731770e-06,-8.13472405303132149e+01
 4.10000000000000053e+00, 1.87118739417680774e-06,-8.13472493370608873e+01, 1.87112277453638996e-06,-8.13472510031771066e+01
 4.20000000000000018e+00, 1.87116690445389275e-06,-8.13472597981402146e+01, 1.87110249016073879e-06,-8.13472614702774024e+01
 4.29999999999999982e+00, 1.87114642314941208e-06,-8.13472702541056236e+01, 1.87108221445442199e-06,-8.13472719316174135e+01
 4.40000000000000036e+00, 1.87112595026325072e-06,-8.13472807049571145e+01, 1.87106194740146979e-06,-8.13472823872004369e+01
 4.50000000000000000e+00, 1.87110548579529285e-06,-8.13472911506946872e+01, 1.87104168898584999e-06,-8.13472928370297836e+01
 4.60000000000000053e+00, 1.87108502974540527e-06,-8.13473015913183559e+01, 1.87102143919152041e-06,-8.13473032811087364e+01
 4.70000000000000018e+00, 1.87106458211350795e-06,-8.13473120268280923e+01, 1.87100119800235800e-06,-8.13473137194406064e+01
 4.80000000000000071e+00, 1.87104414289945052e-06,-8.13473224572239246e+01, 1.87098096540221216e-06,-8.13473241520286905e+01
 4.90000000000000036e+00, 1.87102371210315273e-06,-8.13473328825058246e+01, 1.87096074137492342e-06,-8.13473345788762572e+01
 5.00000000000000000e+00, 1.87100328972446361e-06,-8.13473433026738206e+01, 1.87094052590421413e-06,-8.13473449999866318e+01
 5.10000000000000053e+00, 1.87098287576328552e-06,-8.13473537177278985e+01, 1.87092031897383247e-06,-8.13473554153630829e+01
 5.20000000000000018e+00, 1.87096247021950391e-06,-8.13473641276680581e+01, 1.87090012056744533e-06,-8.13473658250089073e+01
 5.30000000000000071e+00, 1.87094207309298495e-06,-8.13473745324943138e+01, 1.87087993066869206e-06,-8.13473762289273878e+01
 5.40000000000000036e+00, 1.87092168949139003e-06,-8.13473849289520672e+01, 1.87085974926114741e-06,-8.13473866271218213e+01
 5.50000000000000000e+00, 1.87090131538278367e-06,-8.13473953196102997e+01, 1.87083957632839312e-06,-8.13473970195954621e+01
 5.60000000000000053e+00, 1.87088095029552396e-06,-8.13474057047694572e+01, 1.87081941185389365e-06,-8.13474074063516213e+01
 5.70000000000000018e+00, 1.87086059422952321e-06,-8.13474160844295113e+01, 1.87079925582112125e-06,-8.13474177873935673e+01
 5.80000000000000071e+00, 1.87084024718464147e-06,-8.13474264585904763e+01, 1.87077910821350013e-06,-8.13474281627245688e+01
 5.90000000000000036e+00, 1.87081990916075442e-06,-8.13474368272523520e+01, 1.87075896901439095e-06,-8.13474385323479083e+01
 6.00000000000000000e+00, 1.87079958015773946e-06,-8.13474471904151386e+01, 1.87073883820712560e-06,-8.13474488962668545e+01
 6.10000000000000053e+00, 1.87077926017547356e-06,-8.13474575480788360e+01, 1.87071871577497073e-06,-8.13474592544846900e+01
 6.20000000000000018e+00, 1.87075894921383368e-06,-8.13474679002434442e+01, 1.87069860170118155e-06,-8.13474696070046690e+01
 6.30000000000000071e+00, 1.87073864727269659e-06,-8.13474782469089632e+01, 1.87067849596893048e-06,-8.13474799538300744e+01
 6.40000000000000036e+00, 1.87071835435195788e-06,-8.13474885880753789e+01, 1.87065839856136072e-06,-8.13474902949641745e+01
 6.50000000000000000e+00, 1.87069807045145811e-06,-8.13474989237427195e+01, 1.87063830946158646e-06,-8.13475006304102237e+01
 6.60000000000000053e+00, 1.87067779557111087e-06,-8.13475092539109568e+01, 1.87061822865265539e-06,-8.13475109601714905e+01
 6.70000000000000018e+00, 1.87065752971077534e-06,-8.13475195785801048e+01, 1.87059815611756819e-06,-8.13475212842512434e+01
 6.80000000000000071e+00, 1.87063727287032850e-06,-8.13475298977501637e+01, 1.87057809183931327e-06,-8.13475316026527224e+01
 6.90000000000000036e+00, 1.87061702504964795e-06,-8.13475402114211334e+01, 1.87055803580077802e-06,-8.13475419153792103e+01
 7.00000000000000000e+00, 1.87059678624861086e-06,-8.13475505195930140e+01, 1.87053798798487271e-06,-8.13475522224339329e+01
 7.10000000000000053e+00, 1.87057655682997965e-06,-8.13475608219474822e+01, 1.87051794837438858e-06,-8.13475625238201729e+01
 7.20000000000000018e+00, 1.87055633745057350e-06,-8.13475711179082595e+01, 1.87049791695213998e-06,-8.13475728195411563e+01
 7.30000000000000071e+00, 1.87053612718321026e-06,-8.13475814082885620e+01, 1.87047789370082075e-06,-8.13475831096001656e+01
 7.40000000000000036e+00, 1.87051592602776732e-06,-8.13475916930883898e+01, 1.87045787860316688e-06,-8.13475933940004126e+01
 7.50000000000000000e+00, 1.87049573398413815e-06,-8.13476019723077286e+01, 1.87043787164177502e-06,-8.13476036727451799e+01
 7.60000000000000053e+00, 1.87047555105218195e-06,-8.13476122459465927e+01, 1.87041787279926638e-06,-8.13476139458376934e+01
