"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 9.11548058956368773e-06,-8.13970107652361605e+01, 9.11461752110134948e-06,-8.13970119257070621e+01
 1.00000000000000006e-01, 9.11539354242134434e-06,-8.13970186815549113e+01, 9.11453907188015501e-06,-8.13970198432191978e+01
 2.00000000000000011e-01, 9.11530751942814006e-06,-8.13970265945608134e+01, 9.11446069613161143e-06,-8.13970277564065725e+01
 3.00000000000000044e-01, 9.11522567454825918e-06,-8.13970344940473609e+01, 9.11438239400752908e-06,-8.13970356652715594e+01
 4.00000000000000022e-01, 9.11514383001768451e-06,-8.13970423935339227e+01, 9.11430416566044842e-06,-8.13970435698165318e+01
 5.00000000000000000e-01, 9.11506198583650755e-06,-8.13970502930204844e+01, 9.11422601124371460e-06,-8.13970514700438486e+01
 6.00000000000000089e-01, 9.11498085851905988e-06,-8.13970581868182279e+01, 9.11414793091140123e-06,-8.13970593659558688e+01
 7.00000000000000067e-01, 9.11490113403323234e-06,-8.13970660694807435e+01, 9.11406992481821378e-06,-8.13970672575549656e+01
 8.00000000000000044e-01, 9.11482140987402578e-06,-8.13970739521432591e+01, 9.11399199311976746e-06,-8.13970751448434839e+01
 9.00000000000000022e-01, 9.11474168604135720e-06,-8.13970818348057890e+01, 9.11391413597212471e-06,-8.13970830278238111e+01
 1.00000000000000000e+00, 9.11466253408583408e-06,-8.13970897042261896e+01, 9.11383635353243553e-06,-8.13970909064982777e+01
 1.10000000000000009e+00, 9.11458400298195274e-06,-8.13970975592695822e+01, 9.11375864595830735e-06,-8.13970987808692570e+01
 1.20000000000000018e+00, 9.11450547219245614e-06,-8.13971054143129749e+01, 9.11368101340815737e-06,-8.13971066509391079e+01
 1.30000000000000004e+00, 9.11442694171734430e-06,-8.13971132693563675e+01, 9.11360345604122268e-06,-8.13971145167101753e+01
 1.40000000000000013e+00, 9.11434841155661890e-06,-8.13971211243997601e+01, 9.11352597401737567e-06,-8.13971223781848181e+01
 1.50000000000000000e+00, 9.11426988171027825e-06,-8.13971289794431527e+01, 9.11344856749721380e-06,-8.13971302353653954e+01
 1.60000000000000009e+00, 9.11419139219816932e-06,-8.13971368325565265e+01, 9.11337123664223914e-06,-8.13971380882542377e+01
