,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16
terfenadine,0.0,2.496004739396904e-09,7.893060027069227e-09,2.496004739396904e-08,7.893060027069226e-08,2.496004739396904e-07,7.893060027069225e-07,2.496004739396904e-06,7.893060027069226e-06,2.496004739396904e-05,7.893060027069226e-05,0.0002496004739396,0.0007893060027069,0.0024960047393969,0.0078930600270692,0.024960047393969,0.0789306002706922,0.4465743387039615,0.0056152820292008,9884.0,8.18e-05,41380.0,0.65,-77.49,2.4960047393969035e-09,6.194157552825157e-09,1.537160053569907e-08,3.814660847968484e-08,9.466572691131853e-08,2.3492520590450026e-07,5.82997185676004e-07,1.446782677906045e-06,3.590377738550953e-06,8.909985239897513e-06,2.2111277073378908e-05,5.487198470615586e-05,0.0001361719043002,0.0003379281361892,0.0008386122366076,0.0020811243814104,0.0051645784569291,0.0128165672729753,0.0318059640360994,0.0789306002706922,0.2496004739396904,0.789306002706923,2.496004739396905,7.893060027069231,24.960047393969056,78.93060027069232,249.60047393969057,789.3060027069233,2496.004739396906,7893.060027069235,211.2614206814625,211.84093047154005,212.8789918614457,214.727955278359,217.9865911132888,223.62471708116948,233.08595701768604,248.2171089256763,270.7901822163139,301.5560303690209,339.2955338151628,380.955452043164,423.2071517649825,464.2862317780175,504.6461720452493,538.8717184825305,556.7914461378422,564.0971589075816,567.3924153544408,569.0380263827875,570.0553938874198,570.5208711297167,570.739574582427,570.8432365064832,570.891894812539,570.9147630886862,570.9257866673687,570.9310069327021,570.9330260845819,570.9350784560233,212.75781152466988,213.85172070243817,215.47120455274967,217.8542797972092,221.32784734124084,226.32670342736668,233.3904336944165,243.13476712287087,256.16432671405767,272.93256707063824,293.5730543470908,317.75645848091096,344.6964197313645,373.29000636218615,402.3681990171398,430.8061589960575,457.586009552445,481.8556514371173,502.966232639459,520.5436914963585,537.7072069993114,549.7823081095453,557.8455967766274,563.0214429138148,566.2574537439862,568.2480611751618,569.458268648207,570.1900799369722,570.6302120546806,570.8930855527137,47.82306563635021,29.9851521318954,1.0,0.9908480921807674,0.9809786149117212,0.9610135486574723,0.9222835646781488,0.8529593193960707,0.7452387208527922,0.6102210766327363,0.4795200534841645,0.3756950237416055,0.294373722367756,0.2213867295275898,0.1496499446115043,0.0845453324456396,0.0372274393242833,0.0112162887373326,0.0
terfenadine,0.0,5.681443426890275e-09,1.7966301626365598e-08,5.6814434268902747e-08,1.7966301626365596e-07,5.681443426890275e-07,1.7966301626365597e-06,5.681443426890275e-06,1.7966301626365598e-05,5.681443426890276e-05,0.0001796630162636,0.000568144342689,0.0017966301626365,0.0056814434268902,0.0179663016263656,0.0568144342689027,0.179663016263656,0.4678073105090166,0.0058211837620519,9884.0,8.18e-05,41380.0,0.6844210526315789,-77.49,5.681443426890266e-09,1.4099234331632045e-08,3.4989067707232066e-08,8.682988240536302e-08,2.1547954754366962e-07,5.347402774641628e-07,1.3270269387608546e-06,3.2931884326125544e-06,8.172471662722999e-06,2.028104204927774e-05,5.033002053475745e-05,0.000124900434646,0.0003099565310924,0.0007691970923812,0.0019088617518152,0.0047370865330017,0.0117556909502779,0.0291732626701409,0.0723972124157377,0.179663016263656,0.5681443426890277,1.7966301626365604,5.681443426890278,17.966301626365606,56.81443426890278,179.6630162636561,568.1443426890279,1796.6301626365612,5681.44342689028,17966.301626365614,211.1804391856056,211.7320731901146,212.75206694857985,214.62653385124543,218.0318205316728,224.09418176807344,234.51950841787948,251.4792802433841,276.931486739744,311.3558040771746,352.7178272503698,397.142962442317,441.1929453023934,484.0487506716555,524.8169665079851,551.3471294093675,562.1838163780169,566.6369035840698,568.7261131826457,569.7729275591229,570.4125815278095,570.700090918511,570.8269325180959,570.8865833614876,570.9134636944411,570.9263853742956,570.9310645817211,570.932248739624,570.9343492320323,570.9353618075477,212.60542596017524,213.6844578377705,215.31351401396407,217.75621926366367,221.38279455014856,226.69055475028892,234.3052033295432,244.93557721592344,259.26237536499195,277.75233590825303,300.44889113587624,326.8190415197202,355.8165454009986,386.1259148986223,416.4117591142688,445.4310675437994,472.1057871272208,495.58116545636926,515.2932639064418,531.0604719839366,545.7434411164227,555.5466512858012,561.7885107208219,565.6274603436267,567.9441208233983,569.3215732104761,570.1364482012176,570.6141814845017,570.8933305266962,571.0575534590234,47.44337408117069,29.207765384767352,1.0,0.9918837883617784,0.9824432259937464,0.962564439992021,0.922526467938327,0.8487022060115182,0.7326301476669986,0.5895686312128057,0.4567822847852484,0.3545864929894622,0.2731328606368734,0.1971404957366475,0.1233397152797356,0.0622014895673341,0.0241315028189425,0.006563477411382,0.0
terfenadine,0.0,1.19525989797987e-08,3.779743673476879e-08,1.19525989797987e-07,3.779743673476879e-07,1.19525989797987e-06,3.77974367347688e-06,1.1952598979798702e-05,3.77974367347688e-05,0.0001195259897979,0.0003779743673476,0.0011952598979798,0.0037797436734768,0.0119525989797987,0.0377974367347688,0.119525989797987,,0.4933874613848155,0.0056618024602688,9884.0,8.18e-05,41380.0,0.718842105263158,-77.49,1.1952598979798712e-08,2.7917942048540534e-08,6.520853661558999e-08,1.5230897894098276e-07,3.557513520476493e-07,8.309360706355324e-07,1.9408352196247983e-06,4.533250490443892e-06,1.058841049529312e-05,2.4731577717395303e-05,5.776607703899107e-05,0.000134925466325,0.0003151483084224,0.0007360986699298,0.0017193214667238,0.0040158560620944,0.0093799212210097,0.0219088833742864,0.0511730492611125,0.119525989797987,0.3779743673476882,1.1952598979798712,3.779743673476883,11.952598979798712,37.79743673476884,119.52598979798717,377.9743673476884,1195.2598979798718,3779.743673476885,11952.59897979872,211.10843786123385,211.5858587264221,212.45892626262923,214.04629149823543,216.9069488182227,221.97572855873145,230.70155523192852,245.0374108417356,267.00914850633905,297.6953151715896,336.05984411359225,378.9005604129274,422.5281566604795,464.9334061674564,506.5378218168845,540.9331144879663,557.9679607524271,564.7394536762642,567.7691633652273,569.2654221309391,570.2203676364497,570.6241421431362,570.7991036474888,570.8763768988722,570.9095828004395,570.924028388054,570.9306308605566,570.9332175869303,570.93465490769,570.9351524394373,212.42746744729263,213.3956553932603,214.8508915855062,217.02222773856664,220.23578743302352,224.93246196097272,231.6747169196119,241.12463928975507,253.95609489062545,270.705632410876,291.576392696825,316.26564391470947,343.9431348307335,373.4120447791268,403.39174762562897,432.6497987531525,460.0798474837745,484.7650336901497,506.0225320683967,523.4939432066649,541.2471160058982,553.0934187882881,560.5509247863808,565.0533427485082,567.7060710422747,569.241422170791,570.1237828134256,570.6263758451955,570.9121330729834,571.0742100538391,47.24326948337746,29.023109697468307,1.0,0.9927652107356464,0.9837119844729963,0.9638676023317598,0.9223624956976836,0.8435447024289169,0.7183325470714689,0.5670584134989182,0.4325752935025046,0.3314382605221579,0.248500902075012,0.1688301793783393,0.0945063610072276,0.039921263450184,0.0112341613408598,0.0,
terfenadine,0.0,2.349341294298682e-08,7.429269491071789e-08,2.349341294298682e-07,7.429269491071788e-07,2.3493412942986822e-06,7.429269491071788e-06,2.3493412942986826e-05,7.429269491071789e-05,0.0002349341294298,0.0007429269491071,0.0023493412942986,0.0074292694910717,0.0234934129429868,0.0742926949107179,0.2349341294298683,,0.5148678066075278,0.0058281326955789,9884.0,8.18e-05,41380.0,0.7532631578947369,-77.49,2.34934129429868e-08,5.4874068993134e-08,1.2817054104359561e-07,2.993706844204235e-07,6.992465348169866e-07,1.6332451435589086e-06,3.814805746097728e-06,8.910323681568821e-06,2.0812034319582424e-05,4.861111537568909e-05,0.0001135420258194,0.0002652025473503,0.0006194392835036,0.0014468376332773,0.0033794097223335,0.0078933598413063,0.0184366900445929,0.0430629727561159,0.1005831099893029,0.2349341294298683,0.7429269491071793,2.3493412942986835,7.429269491071794,23.49341294298684,74.29269491071794,234.9341294298684,742.9269491071796,2349.3412942986847,7429.269491071797,23493.41294298685,211.04471787233587,211.4963298950697,212.34695454838948,213.9401569906409,216.89432912304383,222.27312365050363,231.7577369472898,247.6178806544247,272.1125365998342,306.14622219574267,347.93805579082294,393.4397405100525,438.7808760242595,482.83425825601887,524.771764387975,551.7828800718302,562.5255494846076,566.8675981788826,568.87081637885,569.8685605152325,570.4923902611639,570.7490216630737,570.857769173617,570.9023777136747,570.9220405825632,570.9303257503944,570.9326731793377,570.9339982453871,570.934618985909,570.9349090110665,212.2957490139316,213.2460878443556,214.6996167716024,216.90880331804465,220.23606500176783,225.1789755296317,232.38046671566752,242.5955739799354,256.5806060013196,274.90048453109205,297.6844017954508,324.4355693012662,354.0695195821228,385.16918703888166,416.2882830324548,446.07674714865465,473.3692258744488,497.2493878170112,517.1298107897418,532.8545054256895,548.1046711104526,557.7702692295826,563.5774940864417,566.9490030359551,568.8651369080585,569.9410440220978,570.5415108765902,570.8739887056965,571.058576660601,571.1613348419338,46.83734669033505,28.323603888383783,1.0,0.9935822033576204,0.984960728760168,0.9652878542480052,0.9225552390957108,0.8389948955293397,0.7050702317996261,0.5469531300619599,0.4123128490070552,0.3123973949389733,0.227476425957047,0.1448192856066955,0.0728456355437764,0.0270867694701057,0.0068706601971321,0.0,
terfenadine,0.0,4.352912646251054e-08,1.3765118417904132e-07,4.352912646251054e-07,1.3765118417904132e-06,4.352912646251054e-06,1.3765118417904132e-05,4.3529126462510544e-05,0.000137651184179,0.0004352912646251,0.0013765118417904,0.004352912646251,0.0137651184179041,0.0435291264625105,0.1376511841790413,0.4352912646251055,,0.5371773748993662,0.0059211692144594,9884.0,8.18e-05,41380.0,0.7876842105263158,-77.49,4.3529126462510574e-08,1.0167191520922486e-07,2.3747727515769694e-07,5.546807700068549e-07,1.2955797829964534e-06,3.026113514063937e-06,7.068158302702888e-06,1.650924909455076e-05,3.856100754869886e-05,9.006777320124216e-05,0.0002103732315392,0.0004913732734281,0.0011477111040832,0.0026807334661203,0.0062614467097257,0.0146249955074702,0.0341599159921447,0.0797880491651675,0.1863626594118999,0.4352912646251055,1.3765118417904136,4.352912646251056,13.76511841790414,43.52912646251057,137.65118417904142,435.2912646251058,1376.5118417904143,4352.9126462510585,13765.118417904148,43529.12646251059,210.9876687954598,211.41428050639664,212.2416765298123,213.8367896564881,216.8813963699461,222.577591450654,232.86290989648688,250.35421578878828,277.5314873784967,315.00188437364807,360.0870922949608,407.9428601411078,454.8287645179661,500.62075119346855,539.6447764649624,558.4332474562792,565.320403324268,568.2206567999267,569.5723682778016,570.2489336159761,570.6599833630764,570.8242221051086,570.8911563920824,570.9170864992795,570.9279260375237,570.9323252702311,570.9348383695484,570.934682566438,570.9352891770673,570.9352648446724,212.16733168156776,213.09647654007728,214.5449910114171,216.7885322832028,220.2290552583757,225.4288025489864,233.11987509963973,244.1637219943132,259.40596008633173,279.4282254925768,304.24794159221204,333.1296093905336,364.7049550873139,397.32546396471776,429.3814950384293,459.41204752838297,486.2169869737869,508.926435500414,527.1300259627308,540.9492447178665,553.7258823893015,561.4210886678944,565.844539977349,568.3163489756812,569.6748925350353,570.41631635499,570.8172417800836,571.0340191820246,571.1513243120105,571.2145456552645,46.18181556987979,27.46963839584704,1.0,0.9943001846512995,0.9860995152426844,0.9666178079255536,0.9226617378775136,0.8341708528959851,0.6913084319174753,0.5269464489314432,0.3927262899791409,0.2934066422931419,0.2057057538952533,0.1209746785938094,0.0539574555756606,0.0176885032657038,0.0041242643596092,0.0,
terfenadine,0.0,2.422064520918395e-07,7.659240525986667e-07,2.4220645209183943e-06,7.659240525986668e-06,2.4220645209183944e-05,7.659240525986667e-05,0.0002422064520918,0.0007659240525986,0.0024220645209183,0.0076592405259866,0.0242206452091839,0.0765924052598667,0.2422064520918395,,,,0.5612764755414344,0.0058538400978996,9884.0,8.18e-05,41380.0,0.8221052631578948,-77.49,2.422064520918396e-07,5.011585935149302e-07,1.0369663305196698e-06,2.1456265233121147e-06,4.439597547235027e-06,9.186140349807812e-06,1.900739281625245e-05,3.932892029881564e-05,8.137696667940791e-05,0.0001683801806819,0.000348401843954,0.0007208915228559,0.001491624102294,0.0030863762327653,0.0063861385958623,0.0132138025599758,0.027341182073178,0.0565726810103057,0.1170566886291831,0.2422064520918395,0.7659240525986671,2.422064520918396,7.659240525986672,24.22064520918396,76.59240525986672,242.2064520918396,765.9240525986673,2422.0645209183967,7659.240525986675,24220.64520918397,211.56527861035744,212.39876474018115,213.8976745883669,216.56948616664857,221.26001980069896,229.2805856928412,242.4264355329504,262.6466736005115,291.1868276086268,327.4887667557895,368.85493209896737,411.7157709587588,453.6172177991773,494.652291909145,532.0367621492761,554.0123788625436,563.0025981802909,566.9021092322471,568.8012998397754,569.7827532391599,570.4939481021248,570.7651819489051,570.8685990223883,570.90882779381,570.9252780706282,570.932106617722,570.9338689575285,570.93489390998,570.9349957417519,570.9361613116855,213.39144577311748,214.80052921955092,216.88277124163727,219.9363578544128,224.3623164481569,230.67277382284936,239.4730900693516,251.39520794702395,266.9712408494217,286.4631327680688,309.6990198013447,336.0169830438361,364.3776876475607,393.589113838781,422.4895853514475,450.00329084066914,475.2113675336415,497.3889974115172,516.0690184796235,531.1130322358131,548.0825078889029,558.416148698442,564.32618347699,567.5751968465745,569.3238046140108,570.2544825173986,570.7443679434195,571.0025832153863,571.1386237586265,571.2106936252455,48.37308908362495,29.945031136000544,1.0,0.9871137186986488,0.9677986835668918,0.9225297930848966,0.8287240230538104,0.6764053923428344,0.5060923027058373,0.3723948112821139,0.2727151295736458,0.181528111703046,0.0960866449459376,0.0361673014215285,0.0088063866689624,0.0,,,
terfenadine,0.0,4.072558389484445e-07,1.2878560414797972e-06,4.072558389484444e-06,1.2878560414797972e-05,4.072558389484444e-05,0.0001287856041479,0.0004072558389484,0.0012878560414797,0.0040725583894844,0.0128785604147979,0.0407255838948444,0.1287856041479797,0.4072558389484446,,,,0.5834642417776457,0.0059476642199373,9884.0,8.18e-05,41380.0,0.8565263157894737,-77.49,4.072558389484441e-07,8.426685651245775e-07,1.743597617857622e-06,3.607744229250239e-06,7.464920971663797e-06,1.5445952254981982e-05,3.195980800986402e-05,6.612925581832714e-05,0.0001368305614894,0.0002831213254382,0.0005858171160398,0.0012121365033669,0.0025080777986259,0.0051895592835354,0.010737914737766,0.0222182282956754,0.0459725822614841,0.0951236206444191,0.1968239058888846,0.4072558389484446,1.2878560414797977,4.072558389484446,12.87856041479798,40.72558389484447,128.7856041479798,407.2558389484447,1287.856041479798,4072.558389484447,12878.56041479798,40725.58389484447,211.4871779686664,212.3014272387884,213.8021784761138,216.54497154923808,221.47446240496407,230.08302573225632,244.4206689273443,266.6543042756698,297.9677934928488,337.2622361606419,381.10826915239255,425.61671851409096,468.8322216129041,511.1232009581837,544.2390668257287,559.4624989540438,565.4567347147563,568.1545614362807,569.4825114542351,570.1657683501433,570.6501288902646,570.8279534201469,570.8957555499754,570.9205437221931,570.9303318154194,570.9337863546626,570.9347735129539,570.9354130458998,570.9356073306691,570.9353897811615,213.25240128674585,214.65843075536247,216.77049978200336,219.91588001462367,224.5420392023813,231.22653194321856,240.6523692040776,253.52367283495704,270.40800368647353,291.52610270585143,316.56731952593407,344.66455365598,374.5704212564179,404.95042040857066,434.5264614846362,462.15530066537065,486.8984980707605,508.0723933607078,525.3402341735405,538.7686961272263,553.2624733767433,561.6506977579181,566.2422063827044,568.6778198381363,569.9455355137196,570.6004734986878,570.9351025635476,571.1072249161243,571.1958887045585,571.2413171695003,47.81557717507269,29.223017058538588,1.0,0.988092135571794,0.9690373022251556,0.9226395296113652,0.8236979870627853,0.6623672335085837,0.4874601542237616,0.3550099709516521,0.2545586377728844,0.1601141022010713,0.0763208866558638,0.025249161961535,0.0055816971949982,0.0,,,
terfenadine,0.0,6.57825746423215e-07,2.080227662197722e-06,6.57825746423215e-06,2.080227662197722e-05,6.57825746423215e-05,0.0002080227662197,0.0006578257464232,0.0020802276621977,0.0065782574642321,0.0208022766219772,0.0657825746423215,0.2080227662197722,0.6578257464232153,,,,0.6061652957052251,0.0060009533854443,9884.0,8.18e-05,41380.0,0.8909473684210527,-77.49,6.578257464232157e-07,1.361132302662037e-06,2.8163706808734826e-06,5.827459826330513e-06,1.2057819042827048e-05,2.494929255670453e-05,5.162353132595102e-05,0.0001068162145481,0.000221017497202,0.0004573157200535,0.0009462493714552,0.0019579206087089,0.0040512080912791,0.0083825089361859,0.0173445684551473,0.0358883070910477,0.0742578628688289,0.1536497718840938,0.3179225941599792,0.6578257464232153,2.080227662197723,6.578257464232154,20.80227662197723,65.78257464232153,208.0227662197723,657.8257464232154,2080.2276621977235,6578.257464232155,20802.27662197724,65782.57464232156,211.4150967426687,212.2090235403702,213.709807418272,216.52066772884945,221.69282702588856,230.91583082350047,246.51746849525244,270.881801945239,305.05464206468463,347.2882715317999,393.4008449057503,439.3588545732376,484.00843954457696,526.2687642434581,552.6784686700813,562.9505045387295,567.0909844528628,568.9994338963003,569.941379534714,570.4203061556201,570.7508384646441,570.8685995710412,570.9122210575812,570.9268472049097,570.9325838337271,570.9344811063909,570.9351570012515,570.935083941004,570.9353181889126,570.9360931883784,213.11578311638925,214.51645662703152,216.6549571423924,219.8912298671645,224.7229099104889,231.7992926889823,241.88952367816304,255.7767855258113,274.0569101291036,296.88870463400696,323.78470656431364,353.6476269402508,385.0233543109233,416.4255299214517,446.4676635028047,473.95387230900326,497.9468945291519,517.8560678517061,533.5363694868911,545.2992471789923,557.453357867762,564.1493996978978,567.6696077746427,569.4693730645765,570.3785473263499,570.8346603518069,571.0617758138532,571.1746507420006,571.2317683192177,571.2600328164053,47.12905769313569,28.41511939000539,1.0,0.9889922900288134,0.9702132368687776,0.9227040198548436,0.8184684705994464,0.6480664788104848,0.4693069693781,0.3381300453594232,0.2361277223783474,0.1387658191264785,0.0588625853616586,0.0171619654041178,0.0035143801815343,0.0,,,
terfenadine,0.0,1.0253267517772234e-06,3.2423678815181224e-06,1.0253267517772232e-05,3.242367881518123e-05,0.0001025326751777,0.0003242367881518,0.0010253267517772,0.0032423678815181,0.0102532675177722,0.0324236788151812,0.1025326751777223,0.3242367881518124,,,,,0.6318475912801361,0.0058612946568016,9884.0,8.18e-05,41380.0,0.9253684210526316,-77.49,1.0253267517772223e-06,1.9968064594508764e-06,3.888746713760836e-06,7.573268271550126e-06,1.4748811515522978e-05,2.872306028529197e-05,5.59376727598829e-05,0.0001089376689918,0.0002121542627687,0.0004131668285865,0.0008046353913252,0.0015670137779162,0.0030517327557952,0.0059431977842453,0.0115742768876411,0.0225407079378889,0.0438976464165755,0.0854899218881922,0.1664901729603788,0.3242367881518124,1.0253267517772238,3.242367881518124,10.25326751777224,32.42367881518124,102.5326751777224,324.23678815181245,1025.326751777224,3242.3678815181247,10253.26751777224,32423.67881518125,211.34844598719565,212.03567698020828,213.2970089167738,215.5955236191037,219.72641945908072,226.97407282710623,239.1871015997658,258.52249167267684,286.5821534009644,323.125470778256,365.4581279436516,409.6741191466175,452.9540777631824,495.29257727196114,533.498903432195,555.0638988120577,563.5982027268082,567.2564561645409,569.0210798959065,569.9213027599541,570.5884824893058,570.8185871545644,570.89414111214,570.9217374323292,570.930091847032,570.9342358242476,570.9349832302242,570.9356417196249,570.9349326527472,570.9359901237557,212.96357835242168,214.21154608091155,216.0842755273846,218.8718576093246,222.9782290839468,228.93003204481352,237.37049988493945,248.9952583071625,264.4223930773068,284.0017675411932,307.6155542440143,334.5839626197193,363.7931488352443,393.93250381637085,423.7272250866623,451.9994767835541,477.7519377898667,500.2109308416866,518.9041138402686,533.7388746161278,551.2453377274074,561.074197210868,566.2144588015616,568.8034435345569,570.0796181735257,570.7021940147101,571.0032570228888,571.1507955759341,571.2222733177957,571.2559181260689,47.68578854189626,28.97077584185803,1.0,0.9897984299458448,0.9712722551249824,0.922570502687694,0.8126605431949974,0.6327978160628656,0.4505373335832424,0.3202289610205445,0.2157549438016048,0.1160810375355041,0.0420390412745249,0.0092533740180693,0.0,,,,
