,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22
ranolazine,0.0,3.5430118101524435e-10,1.1203987096957806e-09,3.543011810152444e-09,1.1203987096957805e-08,3.543011810152444e-08,1.1203987096957807e-07,3.543011810152444e-07,1.1203987096957806e-06,3.5430118101524444e-06,1.1203987096957807e-05,3.543011810152445e-05,0.0001120398709695,0.0003543011810152,0.0011203987096957,0.0035430118101524,0.0112039870969578,0.0354301181015244,0.1120398709695781,0.3543011810152446,1.1203987096957813,3.543011810152447,11.203987096957814,0.661600362384892,0.0348115466336011,55.84,0.01929,147200.0,0.65,-94.87,3.5430118101524487e-10,1.2647485172992318e-09,4.514771323728041e-09,1.6116373987995396e-08,5.7530601639964834e-08,2.053669223313921e-07,7.330980658225878e-07,2.6169393201773083e-06,9.341685273450738e-06,3.334700314804911e-05,0.0001190387586826,0.0004249325195972,0.0015168811251851,0.0054148088033455,0.0193292367410861,0.0689995541046833,0.2463076287190006,0.8792440582026785,3.138636500644769,11.203987096957816,35.43011810152448,112.03987096957816,354.3011810152448,1120.398709695782,3543.011810152449,11203.98709695782,35430.118101524495,112039.87096957825,354301.181015245,1120398.7096957825,210.5389477063684,210.54067786882445,210.5440403241368,210.5527202971668,210.57177129779257,210.61629090331172,210.7174253733482,210.9492631126547,211.4778541923284,212.6797217170808,215.3955554648556,221.4417582419396,234.5458794830604,261.71975845950465,311.19411668447697,375.36865567979424,433.90355753102017,473.953340046562,496.1571016952725,507.1108135717643,511.8564241541216,514.1599365852367,515.2613993782634,515.7864122221299,516.0350479631234,516.1536874537494,516.2090398369235,516.23561707204,516.2487496304823,516.2550212162782,210.5391079569382,210.54095357931143,210.54531843898172,210.5552582048319,210.57851347424923,210.63230777095816,210.7569640199472,211.0459710625817,211.7137786432042,213.2470019681454,216.717990412016,224.34267885362163,240.0844377466792,269.13475513666674,314.3522820491623,371.572722354104,431.21988380321375,483.8704982521928,523.0672697255752,547.3633308029183,559.3557988715748,565.5286301333704,568.5567150506894,570.0030472568445,570.6861924737005,571.0063801781658,571.1567581395823,571.2268904008283,571.258759784121,571.2745709459182,32.31998614081014,-20.925139410882764,1.0,0.9999805672306782,0.9999589942098854,0.9999131969748396,0.9998165162629296,0.999613024109783,0.999183089282242,0.9982758603846044,0.9963674511105082,0.9923595773400784,0.9839980353215482,0.9668025369134636,0.932392978448122,0.8672171435022816,0.7556313565302167,0.5938702531055359,0.407859735378266,0.2432024517332149,0.1281070604172005,0.0604528620362561,0.0250653161420879,0.0080839998823667,0.0
ranolazine,0.0,2.813372802227545e-09,8.896665962209479e-09,2.8133728022275453e-08,8.896665962209478e-08,2.813372802227545e-07,8.896665962209478e-07,2.813372802227545e-06,8.896665962209479e-06,2.8133728022275457e-05,8.896665962209481e-05,0.0002813372802227,0.0008896665962209,0.0028133728022275,0.0088966659622094,0.0281337280222754,0.0889666596220948,0.2813372802227547,0.8896665962209486,2.813372802227548,8.896665962209486,,,0.6974457196032678,0.0346184133164941,55.84,0.01929,147200.0,0.6844210526315789,-94.87,2.813372802227545e-09,8.896665962209479e-09,2.8133728022275453e-08,8.896665962209478e-08,2.813372802227545e-07,8.896665962209479e-07,2.813372802227545e-06,8.896665962209479e-06,2.8133728022275453e-05,8.896665962209478e-05,0.0002813372802227,0.0008896665962209,0.0028133728022275,0.0088966659622094,0.0281337280222754,0.0889666596220947,0.2813372802227545,0.8896665962209479,2.813372802227545,8.896665962209486,28.13372802227548,88.96665962209487,281.3372802227548,889.6665962209488,2813.3728022275486,8896.66596220949,28133.728022275493,88966.65962209491,281337.2802227549,889666.5962209492,210.54020394555224,210.5429510616164,210.5494578546061,210.5636737974612,210.59494316268388,210.66394723440368,210.81534508588595,211.1487100195817,211.8780340761635,213.47083317312985,216.9192442077193,224.26267467035305,239.45481656255748,269.43731852677496,320.1505292161293,381.7152659130337,436.4797760519096,474.0856010128906,495.4821047826051,506.4285385284286,511.7029934758909,514.168806985095,515.3040569431353,515.8245134260081,516.0611904924089,516.1694344136457,516.2188314902514,516.2410175109644,516.2514349357853,516.2563357059803,210.54048807988312,210.54383497332088,210.5514965597073,210.56839832645488,210.60594630657403,210.68960199819372,210.8769861486521,211.2937638285721,212.2182632641348,214.25174828724147,218.649227432742,227.82506907072127,245.7050919714736,276.72812963013314,322.3498114239839,377.7985060865551,434.4940759049918,484.37803155334905,521.9466181063384,545.877231465923,559.0448985122651,565.6059366806176,568.7012592325815,570.1204461993609,570.76384446703,571.0515119733415,571.182737617288,571.2416154935266,571.2668821960522,571.2788321055976,32.293610988785495,-20.958923354465185,1.0,0.999962167123572,0.9999163617759916,0.9998163614111454,0.9995978346575504,0.9991154865873034,0.9980587919032876,0.9957439391192582,0.9906969297874796,0.9797858784634405,0.956637812549889,0.909435700966219,0.8204785321559538,0.6751843010553139,0.4852699566839052,0.2978499023146547,0.1578427716501086,0.0736920758500835,0.0298782698690434,0.0093726698553307,0.0,,
ranolazine,0.0,6.468277844262834e-09,2.0454490526674445e-08,6.468277844262834e-08,2.045449052667445e-07,6.468277844262835e-07,2.0454490526674446e-06,6.468277844262835e-06,2.045449052667445e-05,6.468277844262837e-05,0.0002045449052667,0.0006468277844262,0.0020454490526674,0.0064682778442628,0.0204544905266744,0.0646827784426284,0.2045449052667446,0.6468277844262841,2.0454490526674465,6.4682778442628415,,,,0.7344522754374943,0.0341819883266942,55.84,0.01929,147200.0,0.718842105263158,-94.87,6.468277844262823e-09,1.9251868086643573e-08,5.730032533377759e-08,1.7054590591313256e-07,5.076045529288713e-07,1.5108095428884644e-06,4.496700161006445e-06,1.3383760006795287e-05,3.983477339067283e-05,0.0001185622852083,0.000352883028503,0.0010503039106123,0.0031260735585021,0.0093042935424934,0.0276928474985613,0.0824236465752192,0.2453217393086642,0.7301637124548456,2.173223818191852,6.4682778442628415,20.45449052667447,64.68277844262843,204.5449052667448,646.8277844262844,2045.449052667448,6468.277844262845,20454.49052667448,64682.778442628456,204544.9052667448,646827.7844262846,210.53991899527225,210.54263400835032,210.54841349327808,210.56137664533537,210.58988205082068,210.652176899021,210.78843420019723,211.086506214978,211.7383211532185,213.15592626787185,216.21878171554965,222.73602585804747,236.2429235243327,263.0896229822157,310.23772348894386,370.9718858421074,427.7157827320942,468.48963057702576,492.39257425583946,504.856367516338,511.16020992883057,514.0079857219025,515.2703067654696,515.8261325767139,516.0698656512681,516.1776056553591,516.2234215584244,516.2438392069998,516.2526998320669,516.2572674688759,210.540261773743,210.543316669942,210.55007991715485,210.5652371600984,210.59866575323,210.673440958872,210.83986183974872,211.21001195422213,212.0302392542137,213.83337819886032,217.7395468248424,225.9356421500012,242.0977300337671,270.72271332224693,314.0305972374844,368.29209807070015,425.2531208537725,476.6438163633761,516.4591893083572,542.5846499088887,557.8703117532526,565.2922312232457,568.6674360554507,570.1550258376329,570.7999391306521,571.0775617165751,571.1979020877636,571.2500598106647,571.2721746212228,571.2809158151291,32.10877423291579,-20.77876376061209,1.0,0.9999654642723244,0.9999197135875,0.9998161721392608,0.9995804403641596,0.9990415368330966,0.9978117206352508,0.9950111019686728,0.988669103740608,0.974470959445011,0.9435009275883302,0.879594971501917,0.7615916588278956,0.5823489333649994,0.376899764633568,0.2052673466113348,0.0961033402788146,0.0384676012673603,0.0117348770583248,0.0,,,
ranolazine,0.0,1.3781810977871885e-08,4.358191297198758e-08,1.3781810977871886e-07,4.358191297198759e-07,1.3781810977871883e-06,4.358191297198758e-06,1.3781810977871883e-05,4.358191297198758e-05,0.0001378181097787,0.0004358191297198,0.0013781810977871,0.0043581912971987,0.0137818109778718,0.0435819129719876,0.1378181097787189,0.435819129719876,1.3781810977871891,4.358191297198761,13.781810977871894,,,,0.7628892999126863,0.0356515613023857,55.84,0.01929,147200.0,0.7532631578947369,-94.87,1.3781810977871873e-08,4.101951297227929e-08,1.2208848657005806e-07,3.633782430093783e-07,1.0815413574384166e-06,3.2190471783957247e-06,9.581015710097349e-06,2.851646992104049e-05,8.48750363597252e-05,0.0002526179368277,0.0007518797604592,0.0022378584089764,0.0066606531017237,0.0198244444615214,0.0590045138525893,0.1756181698679094,0.5227013930630063,1.5557430447857776,4.630438054156038,13.781810977871892,43.58191297198761,137.8181097787189,435.8191297198762,1378.1810977871894,4358.191297198762,13781.810977871895,43581.91297198763,137818.109778719,435819.1297198764,1378181.0977871902,210.5397857704452,210.5424134571208,210.54838894169217,210.5622033282868,210.59362908775373,210.6651903984619,210.827867808236,211.1972703423474,212.033906870132,213.9207594752721,218.1319479431287,227.3387631848404,246.77843481127792,285.0663409100923,344.3001159794556,407.4238419232436,456.8979285260943,486.9648735633849,502.6164208538604,510.0948163335447,513.6367681020621,515.150262748525,515.7930794906907,516.0631739331899,516.1769210822947,516.2247274213227,516.2454399083642,516.2540360002773,516.2573232176062,516.258615270383,210.5401977425153,210.543486921353,210.5507980841808,210.5676864706597,210.60665465893595,210.69589553767923,210.90110758990443,211.37158377249187,212.44418328632835,214.8672627687232,220.2252782767029,231.5579149186256,253.5643590790756,290.6943741358488,342.4858669531527,401.52129880940976,458.1164421217905,504.3271519928088,536.0067424043925,554.2684546007243,563.8396905362903,568.1225194981519,569.9614908868756,570.7346289335073,571.0573420445064,571.192670496095,571.2486714520986,571.2713288138239,571.2816354457526,571.2855123392621,33.11550627469911,-21.69156612960935,1.0,0.9999675509169544,0.9999230947615856,0.9998169120536484,0.9995651731217948,0.9989667654306156,0.99754660867539,0.9941850473783328,0.986282190122836,0.9679856075583476,0.9270958124700462,0.8424984998866476,0.6922754221792945,0.4856588747889457,0.2823768845944854,0.1387725033665849,0.0596223721835602,0.0224746594498778,0.0066938812658967,0.0,,,
ranolazine,0.0,2.7486034972587833e-08,8.69184743604213e-08,2.748603497258783e-07,8.691847436042129e-07,2.7486034972587827e-06,8.691847436042128e-06,2.748603497258783e-05,8.691847436042129e-05,0.0002748603497258,0.0008691847436042,0.0027486034972587,0.0086918474360421,0.0274860349725878,0.0869184743604213,0.2748603497258784,0.8691847436042133,2.7486034972587845,8.691847436042133,,,,,0.8003128489504062,0.0351131126372696,55.84,0.01929,147200.0,0.7876842105263158,-94.87,2.7486034972587843e-08,7.699818990900755e-08,2.1569939990167242e-07,6.042509723010889e-07,1.6927225467166466e-06,4.741919751078448e-06,1.3283808955746045e-05,3.721268803265329e-05,0.0001042460152226,0.000292030279572,0.0008180809981539,0.0022917367353867,0.0064199721985635,0.0179846325251547,0.0503813719220192,0.1411361968722233,0.3953728393578977,1.1075803767296415,3.1027277769227664,8.691847436042133,27.486034972587845,86.91847436042134,274.8603497258785,869.1847436042136,2748.6034972587854,8691.847436042137,27486.03497258786,86918.47436042139,274860.3497258786,869184.7436042139,210.53985648982905,210.54194378884068,210.5474541598284,210.55964664892565,210.5873570086431,210.64979832249992,210.78988787428392,211.10538586866068,211.81238195742924,213.39382071076284,216.89733442481497,224.52800290301832,240.6419026821482,272.92912798082153,327.00430183927017,390.3823019539846,444.3652205868668,479.5819500678296,498.7653779860432,508.2164452297885,512.957505519403,514.9153865392967,515.7138397868864,516.0390799904859,516.1708205604618,516.2241421600618,516.2454485769398,516.2542564052195,516.2575102006065,516.2592328143105,210.5399688484732,210.54265763565212,210.5491928572553,210.56412843874423,210.597757413802,210.67411382604269,210.84891039761223,211.24609033284747,212.14680844625428,214.17107534207656,218.6418782910073,228.15321673098555,246.9662994451145,279.8179532738928,327.87871781337776,385.4191758794886,443.0616945354684,492.3923074771624,528.1224346647855,549.8424117764279,562.1617681414162,567.5496920299573,569.7822697909243,570.6868902464389,571.0477835777347,571.1922294571928,571.2494580218657,571.2733453306083,571.2823879768148,571.286032505653,32.72743274901617,-21.29373098223719,1.0,0.9999701794257404,0.9999263229131834,0.9998166318325576,0.9995472906311746,0.9988797701153992,0.9972340908954588,0.9931843319093115,0.9833046482637776,0.9596876274739052,0.9058694899530616,0.7955070325509785,0.6110380828226285,0.3869967788008759,0.2000546018517279,0.0873013158434931,0.0324661345391868,0.0093832689809567,0.0,,,,
ranolazine,0.0,5.173834388050268e-08,1.63611009027423e-07,5.173834388050268e-07,1.6361100902742302e-06,5.173834388050268e-06,1.6361100902742302e-05,5.173834388050269e-05,0.0001636110090274,0.000517383438805,0.0016361100902742,0.0051738343880502,0.0163611009027423,0.0517383438805027,0.1636110090274231,0.5173834388050271,1.6361100902742312,5.173834388050272,16.361100902742315,,,,,0.8302414758936906,0.0361342515927163,55.84,0.01929,147200.0,0.8221052631578948,-94.87,5.173834388050268e-08,1.4493755944287836e-07,4.0602181209696964e-07,1.1374119485120628e-06,3.186296652232648e-06,8.925953669917235e-06,2.5004780663370512e-05,7.004731137362774e-05,0.0001962275093203,0.0005497032599676,0.0015399149439635,0.0043138511399433,0.0120846360576857,0.0338533769268256,0.0948353863433768,0.2656677507339252,0.7442301497509776,2.0848541618929484,5.840420302532403,16.361100902742315,51.73834388050273,163.61100902742317,517.3834388050274,1636.110090274232,5173.834388050274,16361.10090274232,51738.34388050275,163611.00902742322,517383.4388050275,1636110.0902742324,210.539486984364,210.54174400861007,210.54736844942283,210.56054824963653,210.5905025887072,210.66100244091928,210.8257256824087,211.20933808041136,212.10042544250624,214.15974215280207,218.8631635371475,229.36029653824812,251.8823810502111,295.94187117395245,359.74910336964047,422.5587378050953,467.8088494924728,493.38366814609833,505.99249547090017,511.76528553249295,514.497946385418,515.573667573054,515.992094454094,516.1558187934858,516.219255800134,516.2440979805219,516.254430017882,516.2577626751813,516.2585538565563,516.2598922751209,210.5398141925032,210.5428435127904,210.54966851289583,210.56586794326847,210.603971478618,210.6929735854495,210.90282631049791,211.39482658025327,212.54284633690173,215.19283402513287,221.1652474777602,233.95739965192763,258.8136776165798,300.0523979337593,355.67592291521856,416.6098839131094,472.55957572841055,515.8137353614154,543.5221601268228,558.4609171307658,566.1457425840916,569.278993809263,570.511597898037,570.9876187605375,571.1723778928916,571.2441190318697,571.2710053770254,571.2823089604151,571.2860923800339,571.288016189517,33.63799818204258,-22.19573357367556,1.0,0.999972415946119,0.9999291921447196,0.9998172087047116,0.9995297475437837,0.9987913902671122,0.9968953684113564,0.9920468219262516,0.9797825776821268,0.9495733403746368,0.879788354306097,0.739920011623537,0.5248736956225261,0.2989385244981374,0.1393548977567434,0.0558419531131452,0.0197025883010067,0.0055552070925265,0.0,,,,
ranolazine,0.0,9.25623321724948e-08,2.927077952021652e-07,9.25623321724948e-07,2.9270779520216514e-06,9.256233217249478e-06,2.927077952021652e-05,9.25623321724948e-05,0.0002927077952021,0.0009256233217249,0.0029270779520216,0.0092562332172494,0.0292707795202165,0.0925623321724948,0.2927077952021653,0.9256233217249484,2.927077952021653,9.256233217249486,,,,,,0.8681498769410064,0.0355213934348878,55.84,0.01929,147200.0,0.8565263157894737,-94.87,9.256233217249485e-08,2.440545563111862e-07,6.434866652371285e-07,1.696649694218478e-06,4.473472941091732e-06,1.1794986450575442e-05,3.109926162542217e-05,8.199789611451998e-05,0.0002161998264843,0.0005700434668053,0.0015030056190675,0.0039629011163112,0.0104487867899016,0.0275498030802361,0.0726392130513491,0.1915242463749057,0.5049825763330493,1.331462763731705,3.510602492619209,9.256233217249486,29.270779520216536,92.56233217249486,292.70779520216536,925.6233217249488,2927.077952021654,9256.233217249488,29270.779520216543,92562.33217249488,292707.79520216543,925623.3217249488,210.53934232918368,210.54150379221105,210.54623694801825,210.55748574351776,210.58348999671875,210.6427019313786,210.77880475857972,211.09070273993984,211.8043974951464,213.42982501884583,217.09805570744345,225.2243945017516,242.64322949250985,277.81640981491745,335.3365403037714,399.81022277356254,452.1191184528786,484.5645364245089,501.5531603546041,509.6582858366333,513.7616114266644,515.3216489889214,515.9094995217167,516.1290402256768,516.2108607968353,516.2410628920719,516.253278671996,516.2574113561815,516.2590264124349,516.2602617731577,210.539766360408,210.54216422069285,210.5480982474316,210.5619600633387,210.59374285242689,210.66718366884163,210.83810168213404,211.23387223001143,212.14631899822223,214.2320430427148,218.912398622618,229.00476749143172,249.1170824292641,284.16679095850617,334.75812645617674,394.071868646526,452.08501733245794,500.24514001315606,533.7415868872735,553.2170397728656,564.226752129021,568.6279130652221,570.3008842687957,570.9223841975578,571.153273701976,571.2385407558107,571.2700205393911,571.2814423212074,571.2853733478028,571.2869390054758,33.07362732025491,-21.59581489423268,1.0,0.9999751381438262,0.9999318738315528,0.9998168472166776,0.9995108680137864,0.998690502899152,0.99649934617057,0.9906791543016258,0.975424841350293,0.9368045485478208,0.8470295747701755,0.67402312223812,0.4348922011860731,0.2205276867752911,0.0914651571723291,0.0319302402799306,0.0087282808158006,0.0,,,,,
ranolazine,0.0,1.5832021332300898e-07,5.006524737444434e-07,1.5832021332300897e-06,5.0065247374444345e-06,1.5832021332300896e-05,5.006524737444435e-05,0.000158320213323,0.0005006524737444,0.00158320213323,0.0050065247374444,0.0158320213323009,0.0500652473744443,0.158320213323009,0.5006524737444438,1.5832021332300907,5.006524737444439,15.83202133230091,,,,,,0.8987255953031895,0.0363304026487012,55.84,0.01929,147200.0,0.8909473684210527,-94.87,1.58320213323009e-07,4.174351327452933e-07,1.100630717914505e-06,2.901978971559522e-06,7.651505463459007e-06,2.0174348756869413e-05,5.319271478109948e-05,0.0001402506192334,0.0003697919212494,0.0009750122015056,0.0025707667973729,0.0067782145867196,0.0178717855818615,0.0471216595163314,0.1242433659134014,0.327586382396855,0.8637309295584938,2.277356931681608,6.004595200648129,15.83202133230091,50.06524737444439,158.3202133230091,500.652473744444,1583.2021332300912,5006.52473744444,15832.021332300914,50065.24737444441,158320.21332300917,500652.47374444414,1583202.1332300918,210.53931305499856,210.54132781680767,210.5462501015267,210.5580376186489,210.58587536422368,210.6524441123559,210.8099129785773,211.18310608806507,212.06485965521813,214.13771470543907,218.9510390104436,229.861343079804,253.58433367944173,300.1054646683489,365.9464731661448,428.719287809543,472.2165652379202,495.9649156070062,507.3426782202352,512.432076338789,514.8740991413518,515.7615588285377,516.0804085139764,516.1951465826372,516.2365457449304,516.2517852721096,516.2570489901726,516.2585058986322,516.2593421845625,516.2598964483742,210.5395248882205,210.54220416717828,210.5484326427344,210.563183734258,210.59839136619496,210.68258040732223,210.8840577435097,211.3643045591602,212.50245576591988,215.1725579317336,221.28339265753203,234.54352154454165,260.5106213050617,303.5562150056642,361.035913226144,423.0415506005905,478.8492801445884,520.7938204401669,546.7166708564264,560.2165075345885,567.2036110422157,569.8152714232932,570.7625351307513,571.1014072502367,571.2220202717449,571.2644836024737,571.2802794325526,571.2848208788414,571.2866216567305,571.2877293239043,33.89461859543294,-22.44255368718193,1.0,0.9999757844659528,0.9999345400543204,0.9998172555141834,0.999492326896749,0.9985853512740132,0.9960680756883954,0.9891215562658824,0.9702728521278544,0.9213763768135654,0.8080266934885472,0.601816533177751,0.3508459058303543,0.1600232879931569,0.0608143882187102,0.0201199402028139,0.0053594993693202,0.0,,,,,
ranolazine,0.0,2.601938253493576e-07,8.228051212160261e-07,2.6019382534935748e-06,8.228051212160262e-06,2.601938253493575e-05,8.228051212160263e-05,0.0002601938253493,0.000822805121216,0.0026019382534935,0.0082280512121602,0.0260193825349357,0.0822805121216026,0.2601938253493577,0.8228051212160269,2.6019382534935773,8.22805121216027,,,,,,,0.937505107575312,0.0355981973357269,55.84,0.01929,147200.0,0.9253684210526316,-94.87,2.601938253493574e-07,6.457045225305186e-07,1.6023990187182796e-06,3.976559750776628e-06,9.868345690916093e-06,2.4489572087129512e-05,6.077403039931808e-05,0.0001508185915963,0.0003742757790069,0.0009288135983008,0.0023049706894675,0.0057200819292738,0.0141951207566822,0.0352270222329441,0.0874203972386901,0.2169449862334183,0.5383769525012874,1.3360518167159416,3.3155848307709705,8.22805121216027,26.01938253493578,82.28051212160271,260.19382534935784,822.8051212160273,2601.9382534935785,8228.051212160273,26019.382534935787,82280.51212160273,260193.82534935788,822805.1212160274,210.5392345236652,210.5408921329512,210.5453886806017,210.5552958177572,210.57836058981536,210.6322667617769,210.75727018974163,211.0466631502472,211.71555354603032,213.2558858050733,216.7732503171981,224.6560996900871,241.75239489644616,276.7007714750015,334.62395021113576,399.9239301790997,452.7397739928266,485.206975273124,502.01506469953074,509.9364234832772,514.0491939316775,515.4935169060776,515.9945333536795,516.1686502144039,516.2281907064101,516.2490717479661,516.2567471115559,516.2590817740348,516.259700800851,516.2599941223708,210.53932564358297,210.5413520208246,210.54681439053115,210.55914570810364,210.5877250158101,210.65445083561508,210.811134015169,211.17831236891823,212.0338517771881,214.0116393710033,218.5037716741703,228.3134241963581,248.12838950170223,283.10013359590056,334.060157304773,394.075854807353,452.76049675883934,501.2650841112004,534.6971923431498,553.8914388869674,565.0090475104661,569.1076714954942,570.5418855115356,571.0335969344037,571.2016301416526,571.2594882737518,571.278711997427,571.2847833477246,571.2870036187797,571.2877205443613,33.17011685675937,-21.661236920611437,1.0,0.9999784855659084,0.999937260581752,0.9998169028318123,0.9994698628313304,0.9984656551164852,0.9955663707818788,0.98725400135879,0.963929760533792,0.9021714146120186,0.7609174770720613,0.5230221644994703,0.2723259118811299,0.1103939328304733,0.0366226731380082,0.0094459826932622,0.0,,,,,,
