"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 3.31194480067891331e-06,-8.13673651465746275e+01, 3.31162503657614795e-06,-8.13673660407781227e+01
 1.00000000000000006e-01, 3.31190668099904030e-06,-8.13673745188621496e+01, 3.31158795235085767e-06,-8.13673754108992568e+01
 2.00000000000000011e-01, 3.31186886638577897e-06,-8.13673838817835815e+01, 3.31155090198066708e-06,-8.13673847758829538e+01
 3.00000000000000044e-01, 3.31183119165647802e-06,-8.13673932395022916e+01, 3.31151388543076268e-06,-8.13673941357319990e+01
 4.00000000000000022e-01, 3.31179358754799847e-06,-8.13674025905190348e+01, 3.31147690266646441e-06,-8.13674034904491918e+01
 5.00000000000000000e-01, 3.31175622980516679e-06,-8.13674119181052333e+01, 3.31143995365325695e-06,-8.13674128400373320e+01
 6.00000000000000089e-01, 3.31171887226971419e-06,-8.13674212456914461e+01, 3.31140303835688757e-06,-8.13674221844991763e+01
 7.00000000000000067e-01, 3.31168151494170461e-06,-8.13674305732776446e+01, 3.31136615674317169e-06,-8.13674315238375243e+01
 8.00000000000000044e-01, 3.31164415782110545e-06,-8.13674399008638431e+01, 3.31132930877815474e-06,-8.13674408580551471e+01
 9.00000000000000022e-01, 3.31160680090788494e-06,-8.13674492284500559e+01, 3.31129249442801427e-06,-8.13674501871548301e+01
 1.00000000000000000e+00, 3.31156951829799715e-06,-8.13674585447115817e+01, 3.31125571365909511e-06,-8.13674595111393586e+01
 1.10000000000000009e+00, 3.31153235824982499e-06,-8.13674678422724753e+01, 3.31121896643800130e-06,-8.13674688300114752e+01
 1.20000000000000018e+00, 3.31149519840676568e-06,-8.13674771398333689e+01, 3.31118225273137499e-06,-8.13674781437739796e+01
 1.30000000000000004e+00, 3.31145803876882090e-06,-8.13674864373942626e+01, 3.31114557250611921e-06,-8.13674874524296285e+01
 1.40000000000000013e+00, 3.31142087933598896e-06,-8.13674957349551562e+01, 3.31110892572927210e-06,-8.13674967559811932e+01
 1.50000000000000000e+00, 3.31138372010827113e-06,-8.13675050325160498e+01, 3.31107231236806534e-06,-8.13675060544314306e+01
 1.60000000000000009e+00, 3.31134665452071012e-06,-8.13675143141639978e+01, 3.31103573238986826e-06,-8.13675153477831117e+01
 1.70000000000000018e+00, 3.31130967135617015e-06,-8.13675235818091238e+01, 3.31099918576224373e-06,-8.13675246360389934e+01
 1.80000000000000004e+00, 3.31127268839471903e-06,-8.13675328494542498e+01, 3.31096267245288930e-06,-8.13675339192018470e+01
 1.90000000000000013e+00, 3.31123570563635550e-06,-8.13675421170993758e+01, 3.31092619242976511e-06,-8.13675431972744008e+01
 2.00000000000000000e+00, 3.31119872308108168e-06,-8.13675513847445018e+01, 3.31088974566086516e-06,-8.13675524702594402e+01
 2.10000000000000009e+00, 3.31116174072889543e-06,-8.13675606523896278e+01, 3.31085333211447951e-06,-8.13675617381596936e+01
 2.20000000000000018e+00, 3.31112493566329485e-06,-8.13675698909686105e+01, 3.31081695175899944e-06,-8.13675710009779181e+01
 2.30000000000000027e+00, 3.31108822894244784e-06,-8.13675791134383672e+01, 3.31078060456297841e-06,-8.13675802587168704e+01
 2.40000000000000036e+00, 3.31105154298705313e-06,-8.13675883325325060e+01, 3.31074429049520242e-06,-8.13675895113792791e+01
 2.50000000000000000e+00, 3.31101487779678633e-06,-8.13675975482510125e+01, 3.31070800952458832e-06,-8.13675987589678869e+01
 2.60000000000000009e+00, 3.31097823337129675e-06,-8.13676067605938869e+01, 3.31067176162018934e-06,-8.13676080014854506e+01
 2.70000000000000018e+00, 3.31094160971022907e-06,-8.13676159695611290e+01, 3.31063554675128360e-06,-8.13676172389346988e+01
 2.80000000000000027e+00, 3.31090500681323176e-06,-8.13676251751527388e+01, 3.31059936488728473e-06,-8.13676264713183741e+01
 2.90000000000000036e+00, 3.31086842467991859e-06,-8.13676343773687307e+01, 3.31056321599780331e-06,-8.13676356986392051e+01
 3.00000000000000000e+00, 3.31083186331000240e-06,-8.13676435762090762e+01, 3.31052710005258333e-06,-8.13676449208999344e+01
 3.10000000000000009e+00, 3.31079532270306688e-06,-8.13676527716738036e+01, 3.31049101702159704e-06,-8.13676541381032763e+01
 3.20000000000000018e+00, 3.31075880285879016e-06,-8.13676619637628988e+01, 3.31045496687495053e-06,-8.13676633502519593e+01
 3.30000000000000027e+00, 3.31072230377681988e-06,-8.13676711524763618e+01, 3.31041894958291422e-06,-8.13676725573487118e+01
 3.40000000000000036e+00, 3.31068582545680577e-06,-8.13676803378141926e+01, 3.31038296511589320e-06,-8.13676817593962767e+01
 3.50000000000000000e+00, 3.31064936789839549e-06,-8.13676895197763912e+01, 3.31034701344458436e-06,-8.13676909563973396e+01
 3.60000000000000009e+00, 3.31061293110120489e-06,-8.13676986983629718e+01, 3.31031109453968926e-06,-8.13677001483546576e+01
 3.70000000000000018e+00, 3.31057651506494726e-06,-8.13677078735739059e+01, 3.31027520837223514e-06,-8.13677093352709164e+01
 3.80000000000000027e+00, 3.31054011978920670e-06,-8.13677170454092220e+01, 3.31023935491332038e-06,-8.13677185171488446e+01
 3.90000000000000036e+00, 3.31050374527366389e-06,-8.13677262138689059e+01, 3.31020353413423608e-06,-8.13677276939911565e+01
 4.00000000000000000e+00, 3.31046739151796984e-06,-8.13677353789529576e+01, 3.31016774600644230e-06,-8.13677368658005662e+01
 4.10000000000000053e+00, 3.31043105852177135e-06,-8.13677445406613771e+01, 3.31013199050162612e-06,-8.13677460325797597e+01
 4.20000000000000018e+00, 3.31039474628472027e-06,-8.13677536989941643e+01, 3.31009626759154535e-06,-8.13677551943314654e+01
 4.29999999999999982e+00, 3.31035845480643165e-06,-8.13677628539513336e+01, 3.31006057724818352e-06,-8.13677643510583835e+01
 4.40000000000000036e+00, 3.31032218408662171e-06,-8.13677720055328564e+01, 3.31002486592781105e-06,-8.13677735030422724e+01
 4.50000000000000000e+00, 3.31028593412487500e-06,-8.13677811537387612e+01, 3.30998915629587127e-06,-8.13677826501674986e+01
 4.60000000000000053e+00, 3.31024973080544645e-06,-8.13677902946244416e+01, 3.30995347758118380e-06,-8.13677917922842084e+01
 4.70000000000000018e+00, 3.31021361487529899e-06,-8.13677994219802372e+01, 3.30991782974339936e-06,-8.13678009293951732e+01
 4.80000000000000071e+00, 3.31017752682296078e-06,-8.13678085448750750e+01, 3.30988221274238554e-06,-8.13678100615031212e+01
 4.90000000000000036e+00, 3.31014146664789650e-06,-8.13678176633089834e+01, 3.30984662653797180e-06,-8.13678191886108522e+01
 5.00000000000000000e+00, 3.31010543434967033e-06,-8.13678267772819481e+01, 3.30981107109027178e-06,-8.13678283107210945e+01
 5.10000000000000053e+00, 3.31006942992781134e-06,-8.13678358867939693e+01, 3.30977554635945291e-06,-8.13678374278366050e+01
 5.20000000000000018e+00, 3.31003345338188245e-06,-8.13678449918450326e+01, 3.30974005230577579e-06,-8.13678465399601549e+01
 5.30000000000000071e+00, 3.30999750471135258e-06,-8.13678540924351665e+01, 3.30970458888971871e-06,-8.13678556470944727e+01
 5.40000000000000036e+00, 3.30996158391581684e-06,-8.13678631885643426e+01, 3.30966915607178241e-06,-8.13678647492423295e+01
 5.50000000000000000e+00, 3.30992569099474245e-06,-8.13678722802325893e+01, 3.30963375381265736e-06,-8.13678738464064679e+01
 5.60000000000000053e+00, 3.30988982594772579e-06,-8.13678813674398782e+01, 3.30959838207318565e-06,-8.13678829385896165e+01
 5.70000000000000018e+00, 3.30985398877426839e-06,-8.13678904501862235e+01, 3.30956304081426740e-06,-8.13678920257945322e+01
 5.80000000000000071e+00, 3.30981817947390142e-06,-8.13678995284716251e+01, 3.30952772999695729e-06,-8.13679011080239576e+01
 5.90000000000000036e+00, 3.30978239804612851e-06,-8.13679086022960973e+01, 3.30949244958243114e-06,-8.13679101852806355e+01
 6.00000000000000000e+00, 3.30974664449054563e-06,-8.13679176716596118e+01, 3.30945719953204987e-06,-8.13679192575672801e+01
 6.10000000000000053e+00, 3.30971091880665515e-06,-8.13679267365621826e+01, 3.30942197980716970e-06,-8.13679283248866625e+01
 6.20000000000000018e+00, 3.30967522099399078e-06,-8.13679357970038097e+01, 3.30938679036942809e-06,-8.13679373872414828e+01
 6.30000000000000071e+00, 3.30963955105208791e-06,-8.13679448529844933e+01, 3.30935163118045615e-06,-8.13679464446344980e+01
 6.40000000000000036e+00, 3.30960390898048069e-06,-8.13679539045042333e+01, 3.30931650220210138e-06,-8.13679554970684222e+01
 6.50000000000000000e+00, 3.30956829477873669e-06,-8.13679629515630154e+01, 3.30928140339627060e-06,-8.13679645445459983e+01
 6.60000000000000053e+00, 3.30953270844632780e-06,-8.13679719941608681e+01, 3.30924633472505698e-06,-8.13679735870699403e+01
 6.70000000000000018e+00, 3.30949714998282076e-06,-8.13679810322977772e+01, 3.30921129615067352e-06,-8.13679826246429627e+01
 6.80000000000000071e+00, 3.30946161938775266e-06,-8.13679900659737427e+01, 3.30917628763539167e-06,-8.13679916572678081e+01
 6.90000000000000036e+00, 3.30942611666069195e-06,-8.13679990951887504e+01, 3.30914130914170145e-06,-8.13680006849471766e+01
