"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 3.04790910742984162e-05,-8.13468740760345668e+01, 3.04790470913260142e-05,-8.13468742879636153e+01
 1.00000000000000006e-01, 3.04784330180809954e-05,-8.13468847531999160e+01, 3.04783883473938699e-05,-8.13468850080283232e+01
 2.00000000000000011e-01, 3.04777749681633279e-05,-8.13468954303652652e+01, 3.04777297426918143e-05,-8.13468957221807472e+01
 3.00000000000000044e-01, 3.04771169245454172e-05,-8.13469061075306143e+01, 3.04770712771502042e-05,-8.13469064304238998e+01
 4.00000000000000022e-01, 3.04764588872272496e-05,-8.13469167846959635e+01, 3.04764129506993865e-05,-8.13469171327607938e+01
 5.00000000000000000e-01, 3.04758008562088320e-05,-8.13469274618613127e+01, 3.04757547632699790e-05,-8.13469278291944278e+01
 6.00000000000000089e-01, 3.04751428314901744e-05,-8.13469381390266619e+01, 3.04750967147929045e-05,-8.13469385197277859e+01
 7.00000000000000067e-01, 3.04744848130709687e-05,-8.13469488161920253e+01, 3.04744388051987978e-05,-8.13469492043638667e+01
 8.00000000000000044e-01, 3.04738273063246712e-05,-8.13469594723183178e+01, 3.04737810344185613e-05,-8.13469598831056544e+01
 9.00000000000000022e-01, 3.04731703565454099e-05,-8.13469701055190484e+01, 3.04731234023831110e-05,-8.13469705559561334e+01
 1.00000000000000000e+00, 3.04725134130377026e-05,-8.13469807387197790e+01, 3.04724659090239151e-05,-8.13469812229182594e+01
 1.10000000000000009e+00, 3.04718564758012883e-05,-8.13469913719205238e+01, 3.04718085542716084e-05,-8.13469918839950310e+01
 1.20000000000000018e+00, 3.04711995448367260e-05,-8.13470020051212543e+01, 3.04711513380579439e-05,-8.13470025391893898e+01
 1.30000000000000004e+00, 3.04705426201437312e-05,-8.13470126383219849e+01, 3.04704942603144032e-05,-8.13470131885042917e+01
 1.40000000000000013e+00, 3.04698857017223107e-05,-8.13470232715227155e+01, 3.04698373209721633e-05,-8.13470238319427068e+01
 1.50000000000000000e+00, 3.04692287895721629e-05,-8.13470339047234603e+01, 3.04691805199629805e-05,-8.13470344695075767e+01
 1.60000000000000009e+00, 3.04685725772206257e-05,-8.13470445078827993e+01, 3.04685238572188989e-05,-8.13470451012018287e+01
 1.70000000000000018e+00, 3.04679164898233314e-05,-8.13470551059002958e+01, 3.04678673326710887e-05,-8.13470557270284331e+01
 1.80000000000000004e+00, 3.04672604982040877e-05,-8.13470657000395931e+01, 3.04672109462521634e-05,-8.13470663469902888e+01
 1.90000000000000013e+00, 3.04666046023592286e-05,-8.13470762903006914e+01, 3.04665546978935877e-05,-8.13470769610903517e+01
 2.00000000000000000e+00, 3.04659488022854134e-05,-8.13470868766835764e+01, 3.04658985875279514e-05,-8.13470875693315207e+01
