"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.71991278834179698e-06,-8.13753661193002955e+01, 4.72000555556402023e-06,-8.13753663431214136e+01
 1.00000000000000006e-01, 4.71986427538956275e-06,-8.13753750248312144e+01, 4.71995690535238473e-06,-8.13753752736191842e+01
 2.00000000000000011e-01, 4.71981576267804681e-06,-8.13753839303621476e+01, 4.71990828748669201e-06,-8.13753841992120783e+01
 3.00000000000000044e-01, 4.71976725020734318e-06,-8.13753928358930665e+01, 4.71985970180816657e-06,-8.13753931199026255e+01
 4.00000000000000022e-01, 4.71971873797740444e-06,-8.13754017414239854e+01, 4.71981114815732991e-06,-8.13754020356933836e+01
 5.00000000000000000e-01, 4.71967022598823311e-06,-8.13754106469549043e+01, 4.71976262637417496e-06,-8.13754109465868822e+01
 6.00000000000000089e-01, 4.71962188812716874e-06,-8.13754195322049156e+01, 4.71971413629808056e-06,-8.13754198525856509e+01
 7.00000000000000067e-01, 4.71957359049990085e-06,-8.13754284127901997e+01, 4.71966567776779704e-06,-8.13754287536922192e+01
 8.00000000000000044e-01, 4.71952529311110323e-06,-8.13754372933754837e+01, 4.71961725062145811e-06,-8.13754376499091165e+01
 9.00000000000000022e-01, 4.71947699596077673e-06,-8.13754461739607677e+01, 4.71956885469661385e-06,-8.13754465412388583e+01
 1.00000000000000000e+00, 4.71942869904892304e-06,-8.13754550545460518e+01, 4.71952048983009438e-06,-8.13754554276839883e+01
 1.10000000000000009e+00, 4.71938061610756224e-06,-8.13754639092275909e+01, 4.71947215585824023e-06,-8.13754643092470076e+01
 1.20000000000000018e+00, 4.71933268243823329e-06,-8.13754727458462952e+01, 4.71942385261666094e-06,-8.13754731859304457e+01
 1.30000000000000004e+00, 4.71928477526175119e-06,-8.13754815792825497e+01, 4.71937557994038414e-06,-8.13754820577368179e+01
 1.40000000000000013e+00, 4.71923689457779152e-06,-8.13754904095363258e+01, 4.71932733766388857e-06,-8.13754909246686111e+01
 1.50000000000000000e+00, 4.71918904038584607e-06,-8.13754992366076522e+01, 4.71927912562082967e-06,-8.13754997867283691e+01
 1.60000000000000009e+00, 4.71914121268559043e-06,-8.13755080604965002e+01, 4.71923094364445207e-06,-8.13755086439185646e+01
 1.70000000000000018e+00, 4.71909341147656295e-06,-8.13755168812028842e+01, 4.71918279156712710e-06,-8.13755174962417414e+01
 1.80000000000000004e+00, 4.71904563675834690e-06,-8.13755256987268041e+01, 4.71913466922085170e-06,-8.13755263437003578e+01
 1.90000000000000013e+00, 4.71899788853052978e-06,-8.13755345130682599e+01, 4.71908657643675122e-06,-8.13755351862969434e+01
 2.00000000000000000e+00, 4.71895016679269569e-06,-8.13755433242272517e+01, 4.71903851304543093e-06,-8.13755440240339851e+01
 2.10000000000000009e+00, 4.71890247154442789e-06,-8.13755521322037794e+01, 4.71899047887680237e-06,-8.13755528569139841e+01
 2.20000000000000018e+00, 4.71885480278531388e-06,-8.13755609369978430e+01, 4.71894247376021128e-06,-8.13755616849394130e+01
 2.30000000000000027e+00, 4.71880716051493607e-06,-8.13755697386094425e+01, 4.71889449752425377e-06,-8.13755705081127729e+01
 2.40000000000000036e+00, 4.71875954473288279e-06,-8.13755785370385780e+01, 4.71884654999691438e-06,-8.13755793264365508e+01
 2.50000000000000000e+00, 4.71871195543878645e-06,-8.13755873322852352e+01, 4.71879863100555764e-06,-8.13755881399132193e+01
 2.60000000000000009e+00, 4.71866439263213797e-06,-8.13755961243494426e+01, 4.71875074037679675e-06,-8.13755969485452795e+01
 2.70000000000000018e+00, 4.71861685631261886e-06,-8.13756049132311716e+01, 4.71870287793671127e-06,-8.13756057523351899e+01
 2.80000000000000027e+00, 4.71856934647972261e-06,-8.13756136989304508e+01, 4.71865504351066928e-06,-8.13756145512854232e+01
 2.90000000000000036e+00, 4.71852186313312649e-06,-8.13756224814472517e+01, 4.71860723692332056e-06,-8.13756233453984663e+01
 3.00000000000000000e+00, 4.71847440627237395e-06,-8.13756312607815886e+01, 4.71855945799868638e-06,-8.13756321346767919e+01
 3.10000000000000009e+00, 4.71842697589700421e-06,-8.13756400369334756e+01, 4.71851170656020612e-06,-8.13756409191228443e+01
 3.20000000000000018e+00, 4.71837957200669708e-06,-8.13756488099028843e+01, 4.71846398243050345e-06,-8.13756496987391102e+01
 3.30000000000000027e+00, 4.71833219460099433e-06,-8.13756575796898289e+01, 4.71841628543165741e-06,-8.13756584735280342e+01
 3.40000000000000036e+00, 4.71828484367948429e-06,-8.13756663462943095e+01, 4.71836861538492965e-06,-8.13756672434921029e+01
 3.50000000000000000e+00, 4.71823751924175361e-06,-8.13756751097163260e+01, 4.71832097211107953e-06,-8.13756760086337465e+01
 3.60000000000000009e+00, 4.71819024608081242e-06,-8.13756838666708973e+01, 4.71827335543008544e-06,-8.13756847689554235e+01
 3.70000000000000018e+00, 4.71814307965438110e-06,-8.13756926098100735e+01, 4.71822576516124052e-06,-8.13756935244595923e+01
 3.80000000000000027e+00, 4.71809594752718187e-06,-8.13757013487309564e+01, 4.71817820112318909e-06,-8.13757022751486971e+01
 3.90000000000000036e+00, 4.71804884969859046e-06,-8.13757100834335745e+01, 4.71813066313383855e-06,-8.13757110210251966e+01
