"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 6.02315172718481762e-06,-8.13822529819586578e+01, 6.02422662778476924e-06,-8.13822523411254224e+01
 1.00000000000000006e-01, 6.02309429271986538e-06,-8.13822615578821171e+01, 6.02416834452584589e-06,-8.13822609234174053e+01
 2.00000000000000011e-01, 6.02303685851349282e-06,-8.13822701338055765e+01, 6.02411010152009322e-06,-8.13822695010291284e+01
 3.00000000000000044e-01, 6.02297965636834379e-06,-8.13822786865946171e+01, 6.02405189865929006e-06,-8.13822780739634339e+01
 4.00000000000000022e-01, 6.02292249556711179e-06,-8.13822872352830018e+01, 6.02399373583519660e-06,-8.13822866422231925e+01
 5.00000000000000000e-01, 6.02286533502169728e-06,-8.13822957839714007e+01, 6.02393561293984240e-06,-8.13822952058112321e+01
 6.00000000000000089e-01, 6.02280817473221548e-06,-8.13823043326597855e+01, 6.02387752986512234e-06,-8.13823037647304375e+01
 7.00000000000000067e-01, 6.02275101469860793e-06,-8.13823128813481702e+01, 6.02381948650331756e-06,-8.13823123189836224e+01
 8.00000000000000044e-01, 6.02269386492727294e-06,-8.13823214290454615e+01, 6.02376148274651096e-06,-8.13823208685736716e+01
 9.00000000000000022e-01, 6.02263697948886521e-06,-8.13823299505866515e+01, 6.02370351848712259e-06,-8.13823294135034132e+01
 1.00000000000000000e+00, 6.02258009430362378e-06,-8.13823384721278416e+01, 6.02364559361748694e-06,-8.13823379537757177e+01
 1.10000000000000009e+00, 6.02252320937155032e-06,-8.13823469936690316e+01, 6.02358770803015448e-06,-8.13823464893934272e+01
 1.20000000000000018e+00, 6.02246632469258640e-06,-8.13823555152102358e+01, 6.02352986161777651e-06,-8.13823550203593840e+01
 1.30000000000000004e+00, 6.02240944026684807e-06,-8.13823640367514258e+01, 6.02347205427297634e-06,-8.13823635466764586e+01
 1.40000000000000013e+00, 6.02235261568111093e-06,-8.13823725522428703e+01, 6.02341428588859754e-06,-8.13823720683474932e+01
 1.50000000000000000e+00, 6.02229599826945983e-06,-8.13823810467258397e+01, 6.02335655635752092e-06,-8.13823805853753441e+01
 1.60000000000000009e+00, 6.02223938110842799e-06,-8.13823895412087950e+01, 6.02329886557278232e-06,-8.13823890977628537e+01
 1.70000000000000018e+00, 6.02218276419789513e-06,-8.13823980356917644e+01, 6.02324121342745485e-06,-8.13823976055128782e+01
 1.80000000000000004e+00, 6.02212614753792478e-06,-8.13824065301747339e+01, 6.02318359981471155e-06,-8.13824061086282740e+01
 1.90000000000000013e+00, 6.02206953112851186e-06,-8.13824150246577034e+01, 6.02312602462782288e-06,-8.13824146071118975e+01
 2.00000000000000000e+00, 6.02201302737617161e-06,-8.13824235072897579e+01, 6.02306848776027360e-06,-8.13824231009665766e+01
 2.10000000000000009e+00, 6.02195670580864973e-06,-8.13824319707404698e+01, 6.02301098910541042e-06,-8.13824315901951962e+01
 2.20000000000000018e+00, 6.02190041372175636e-06,-8.13824404311091456e+01, 6.02295352855691544e-06,-8.13824400748005843e+01
