"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 6.20496787974251580e-06,-8.13822545066669250e+01, 6.20542574447754714e-06,-8.13822538380488112e+01
 1.00000000000000006e-01, 6.20489879411340432e-06,-8.13822630783242573e+01, 6.20535608485404665e-06,-8.13822624200742837e+01
 2.00000000000000011e-01, 6.20482970886759473e-06,-8.13822716499815897e+01, 6.20528647258106689e-06,-8.13822709974516698e+01
 3.00000000000000044e-01, 6.20476065772397281e-06,-8.13822802183002949e+01, 6.20521690760184648e-06,-8.13822795701842239e+01
 4.00000000000000022e-01, 6.20469187285589823e-06,-8.13822887602918286e+01, 6.20514738985992728e-06,-8.13822881382751717e+01
 5.00000000000000000e-01, 6.20462308836776621e-06,-8.13822973022833622e+01, 6.20507791929880289e-06,-8.13822967017277961e+01
 6.00000000000000089e-01, 6.20455430425957590e-06,-8.13823058442748959e+01, 6.20500849586233703e-06,-8.13823052605453370e+01
 7.00000000000000067e-01, 6.20448552053138744e-06,-8.13823143862664153e+01, 6.20493911949451965e-06,-8.13823138147310488e+01
 8.00000000000000044e-01, 6.20441673718307970e-06,-8.13823229282579490e+01, 6.20486979013946777e-06,-8.13823223642881999e+01
 9.00000000000000022e-01, 6.20434795421471452e-06,-8.13823314702494827e+01, 6.20480050774155248e-06,-8.13823309092200446e+01
 1.00000000000000000e+00, 6.20427929934109045e-06,-8.13823399995832517e+01, 6.20473127224520842e-06,-8.13823394495298658e+01
 1.10000000000000009e+00, 6.20421071122376687e-06,-8.13823485223382903e+01, 6.20466208359524548e-06,-8.13823479852209033e+01
 1.20000000000000018e+00, 6.20414215333649691e-06,-8.13823570421346432e+01, 6.20459294173641677e-06,-8.13823565162964542e+01
 1.30000000000000004e+00, 6.20407362567871814e-06,-8.13823655589723245e+01, 6.20452384661390825e-06,-8.13823650427597585e+01
 1.40000000000000013e+00, 6.20400512824999435e-06,-8.13823740728513201e+01, 6.20445479817279492e-06,-8.13823735646141273e+01
 1.50000000000000000e+00, 6.20393666104976564e-06,-8.13823825837716441e+01, 6.20438579635864051e-06,-8.13823820818628008e+01
 1.60000000000000009e+00, 6.20386822407759409e-06,-8.13823910917332825e+01, 6.20431684111695539e-06,-8.13823905945090758e+01
 1.70000000000000018e+00, 6.20379981733298080e-06,-8.13823995967362350e+01, 6.20424793239356756e-06,-8.13823991025562208e+01
 1.80000000000000004e+00, 6.20373144081542688e-06,-8.13824080987805019e+01, 6.20417907013436518e-06,-8.13824076060075328e+01
 1.90000000000000013e+00, 6.20366309452437327e-06,-8.13824165978660972e+01, 6.20411025428549220e-06,-8.13824161048662944e+01
 2.00000000000000000e+00, 6.20359479579047408e-06,-8.13824250921768879e+01, 6.20404148479327976e-06,-8.13824245991357884e+01
 2.10000000000000009e+00, 6.20352657925053535e-06,-8.13824335780832087e+01, 6.20397276160425297e-06,-8.13824330888192975e+01
 2.20000000000000018e+00, 6.20345840444557265e-06,-8.13824420598246263e+01, 6.20390408466499795e-06,-8.13824415739201328e+01
 2.30000000000000027e+00, 6.20339027137477793e-06,-8.13824505374011693e+01, 6.20383545392242351e-06,-8.13824500544415770e+01
