"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 4.27255853478638910e-07,-9.12072681545668900e+01, 4.27389185740538379e-07,-9.12078743680461912e+01
 1.00000000000000006e-01, 4.27111459323514880e-07,-9.12072848702107564e+01, 4.27243236003662245e-07,-9.12078911322710724e+01
 2.00000000000000011e-01, 4.26967072399878627e-07,-9.12073015858546228e+01, 4.27097703660823274e-07,-9.12079078807896764e+01
 3.00000000000000044e-01, 4.26822692707720093e-07,-9.12073183014984892e+01, 4.26952587270318557e-07,-9.12079246136132298e+01
 4.00000000000000022e-01, 4.26679072879610445e-07,-9.12073349881799942e+01, 4.26807885391236947e-07,-9.12079413307529308e+01
 5.00000000000000000e-01, 4.26536115054757658e-07,-9.12073516496620442e+01, 4.26663596583487756e-07,-9.12079580322199490e+01
 6.00000000000000089e-01, 4.26393164363111098e-07,-9.12073683111441085e+01, 4.26519719407575654e-07,-9.12079747180254827e+01
 7.00000000000000067e-01, 4.26250299309694431e-07,-9.12073849695669878e+01, 4.26376252424801893e-07,-9.12079913881806874e+01
 8.00000000000000044e-01, 4.26108635252391169e-07,-9.12074015814653478e+01, 4.26233194197039204e-07,-9.12080080426967328e+01
 9.00000000000000022e-01, 4.25967244609600881e-07,-9.12074181829830479e+01, 4.26090543286791416e-07,-9.12080246815847886e+01
 1.00000000000000000e+00, 4.25826127353589856e-07,-9.12074347741200739e+01, 4.25948298257170736e-07,-9.12080413048559819e+01
 1.10000000000000009e+00, 4.25685283456610988e-07,-9.12074513548764259e+01, 4.25806457671794468e-07,-9.12080579125214683e+01
 1.20000000000000018e+00, 4.25544712891004470e-07,-9.12074679252520895e+01, 4.25665020094865268e-07,-9.12080745045923607e+01
 1.30000000000000004e+00, 4.25404415629056865e-07,-9.12074844852470932e+01, 4.25523984091006398e-07,-9.12080910810798002e+01
 1.40000000000000013e+00, 4.25264391643131872e-07,-9.12075010348614228e+01, 4.25383348225361305e-07,-9.12081076419948857e+01
 1.50000000000000000e+00, 4.25124640905630033e-07,-9.12075175740950641e+01, 4.25243111063440674e-07,-9.12081241873487301e+01
 1.60000000000000009e+00, 4.24985410077908471e-07,-9.12075340928143703e+01, 4.25103271171159864e-07,-9.12081407171524461e+01
 1.70000000000000018e+00, 4.24846650858542451e-07,-9.12075505930013719e+01, 4.24963827114818043e-07,-9.12081572314171041e+01
 1.80000000000000004e+00, 4.24708247777072727e-07,-9.12075670793978048e+01, 4.24824777461024978e-07,-9.12081737301537885e+01
 1.90000000000000013e+00, 4.24570200797392774e-07,-9.12075835520036549e+01, 4.24686120776689118e-07,-9.12081902133735696e+01
 2.00000000000000000e+00, 4.24432509883412740e-07,-9.12076000108189220e+01, 4.24547855628955766e-07,-9.12082066810875318e+01
 2.10000000000000009e+00, 4.24295174999129649e-07,-9.12076164558436204e+01, 4.24410108636606188e-07,-9.12082231332861539e+01
 2.20000000000000018e+00, 4.24158196108547300e-07,-9.12076328870777502e+01, 4.24272987718824250e-07,-9.12082395699629416e+01
 2.30000000000000027e+00, 4.24021573175756262e-07,-9.12076493045212970e+01, 4.24136266312857170e-07,-9.12082559911650605e+01
 2.40000000000000036e+00, 4.23885328632905148e-07,-9.12076657070484202e+01, 4.23999943193977946e-07,-9.12082723969035385e+01
 2.50000000000000000e+00, 4.23749524002914627e-07,-9.12076820915742843e+01, 4.23864017139483667e-07,-9.12082887871893462e+01
 2.60000000000000009e+00, 4.23614096736453380e-07,-9.12076984612311037e+01, 4.23728486928620336e-07,-9.12083051620334828e+01
 2.70000000000000018e+00, 4.23479046795468134e-07,-9.12077148160188926e+01, 4.23593351342639521e-07,-9.12083215214469050e+01
 2.80000000000000027e+00, 4.23344374141969143e-07,-9.12077311559376511e+01, 4.23458609164652503e-07,-9.12083378654405976e+01
 2.90000000000000036e+00, 4.23210078738010074e-07,-9.12077474809873507e+01, 4.23324259179706509e-07,-9.12083541940255174e+01
 3.00000000000000000e+00, 4.23076160545688318e-07,-9.12077637911680341e+01, 4.23190300174739928e-07,-9.12083705072126065e+01
