"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.41518712656083567e-06,-9.08068227966602564e+01, 1.41504708382888570e-06,-9.08069741122841947e+01
 1.00000000000000006e-01, 1.41516833226261571e-06,-9.08068292572375526e+01, 1.41502863916000031e-06,-9.08069805775428307e+01
 2.00000000000000011e-01, 1.41514958811493634e-06,-9.08068356983163341e+01, 1.41501021359924203e-06,-9.08069870361257045e+01
 3.00000000000000044e-01, 1.41513088888029300e-06,-9.08068421219355741e+01, 1.41499180710842470e-06,-9.08069934880371079e+01
 4.00000000000000022e-01, 1.41511218971408167e-06,-9.08068485455548000e+01, 1.41497341964898800e-06,-9.08069999332813325e+01
 5.00000000000000000e-01, 1.41509349061626529e-06,-9.08068549691740259e+01, 1.41495505118247346e-06,-9.08070063718626699e+01
 6.00000000000000089e-01, 1.41507479158680743e-06,-9.08068613927932660e+01, 1.41493670167004799e-06,-9.08070128037854261e+01
 7.00000000000000067e-01, 1.41505609262574493e-06,-9.08068678164124918e+01, 1.41491837107286944e-06,-9.08070192290538927e+01
 8.00000000000000044e-01, 1.41503749673999453e-06,-9.08068742034060392e+01, 1.41490005935193997e-06,-9.08070256476723472e+01
 9.00000000000000022e-01, 1.41501890145089095e-06,-9.08068805902115344e+01, 1.41488176646799537e-06,-9.08070320596450813e+01
 1.00000000000000000e+00, 1.41500030622951020e-06,-9.08068869770170437e+01, 1.41486349238183474e-06,-9.08070384649763866e+01
 1.10000000000000009e+00, 1.41498171107596323e-06,-9.08068933638225531e+01, 1.41484523705391712e-06,-9.08070448636705123e+01
 1.20000000000000018e+00, 1.41496311599017636e-06,-9.08068997506280482e+01, 1.41482700044458017e-06,-9.08070512557317642e+01
 1.30000000000000004e+00, 1.41494457136073884e-06,-9.08069061204842427e+01, 1.41480878251407730e-06,-9.08070576411644197e+01
 1.40000000000000013e+00, 1.41492608542894306e-06,-9.08069124706187694e+01, 1.41479058322246709e-06,-9.08070640199727279e+01
 1.50000000000000000e+00, 1.41490759956425918e-06,-9.08069188207532960e+01, 1.41477240252961205e-06,-9.08070703921609947e+01
 1.60000000000000009e+00, 1.41488911376661310e-06,-9.08069251708878085e+01, 1.41475424039540050e-06,-9.08070767577334550e+01
 1.70000000000000018e+00, 1.41487062803607849e-06,-9.08069315210223351e+01, 1.41473609677930255e-06,-9.08070831166943861e+01
 1.80000000000000004e+00, 1.41485214237250840e-06,-9.08069378711568618e+01, 1.41471797164085015e-06,-9.08070894690480657e+01
 1.90000000000000013e+00, 1.41483376991981233e-06,-9.08069441847659391e+01, 1.41469986493930376e-06,-9.08070958147987426e+01
 2.00000000000000000e+00, 1.41481541921678952e-06,-9.08069504913750762e+01, 1.41468177663387366e-06,-9.08071021539506660e+01
 2.10000000000000009e+00, 1.41479708216104764e-06,-9.08069567935998521e+01, 1.41466370668342603e-06,-9.08071084865081275e+01
 2.20000000000000018e+00, 1.41477875875247804e-06,-9.08069630914402524e+01, 1.41464565504688422e-06,-9.08071148124753336e+01
 2.30000000000000027e+00, 1.41476044899093483e-06,-9.08069693848962913e+01, 1.41462762168293822e-06,-9.08071211318565759e+01
