"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.02300304305072253e-06,-9.05691550199633610e+01, 2.02299937388837334e-06,-9.05691344394572155e+01
 1.00000000000000006e-01, 2.02297508107924001e-06,-9.05691612294836830e+01, 2.02297135246658026e-06,-9.05691406602934848e+01
 2.00000000000000011e-01, 2.02294711919384568e-06,-9.05691674390040049e+01, 2.02294335897820075e-06,-9.05691468752768998e+01
 3.00000000000000044e-01, 2.02291924565488477e-06,-9.05691736294441512e+01, 2.02291539340709333e-06,-9.05691530844112407e+01
 4.00000000000000022e-01, 2.02289146910056823e-06,-9.05691797989365455e+01, 2.02288745573760991e-06,-9.05691592877002023e+01
 5.00000000000000000e-01, 2.02286369263134887e-06,-9.05691859684289398e+01, 2.02285954595399059e-06,-9.05691654851475363e+01
 6.00000000000000089e-01, 2.02283591624728680e-06,-9.05691921379213341e+01, 2.02283166404024806e-06,-9.05691716767569801e+01
 7.00000000000000067e-01, 2.02280813994832191e-06,-9.05691983074137283e+01, 2.02280380998082443e-06,-9.05691778625322570e+01
 8.00000000000000044e-01, 2.02278036373451474e-06,-9.05692044769061084e+01, 2.02277598375975398e-06,-9.05691840424771044e+01
 9.00000000000000022e-01, 2.02275258760580473e-06,-9.05692106463985027e+01, 2.02274818536144072e-06,-9.05691902165952456e+01
 1.00000000000000000e+00, 2.02272490137458776e-06,-9.05692167968786492e+01, 2.02272041477017939e-06,-9.05691963848903896e+01
 1.10000000000000009e+00, 2.02269728217362080e-06,-9.05692229331871346e+01, 2.02269267197021644e-06,-9.05692025473662881e+01
 1.20000000000000018e+00, 2.02266968136283265e-06,-9.05692290656204335e+01, 2.02266495694580849e-06,-9.05692087040266500e+01
 1.30000000000000004e+00, 2.02264209894206618e-06,-9.05692351941785603e+01, 2.02263726968134346e-06,-9.05692148548751987e+01
 1.40000000000000013e+00, 2.02261453491116638e-06,-9.05692413188615006e+01, 2.02260961016121900e-06,-9.05692209999156432e+01
 1.50000000000000000e+00, 2.02258698926991641e-06,-9.05692474396692688e+01, 2.02258197836966506e-06,-9.05692271391517210e+01
 1.60000000000000009e+00, 2.02255946201840013e-06,-9.05692535566018364e+01, 2.02255437429122073e-06,-9.05692332725871267e+01
 1.70000000000000018e+00, 2.02253195315610254e-06,-9.05692596696592318e+01, 2.02252679791037727e-06,-9.05692394002255696e+01
 1.80000000000000004e+00, 2.02250446268310751e-06,-9.05692657788414550e+01, 2.02249924921121596e-06,-9.05692455220707870e+01
 1.90000000000000013e+00, 2.02247699059919902e-06,-9.05692718841484918e+01, 2.02247172817843008e-06,-9.05692516381264880e+01
 2.00000000000000000e+00, 2.02244953690428181e-06,-9.05692779855803423e+01, 2.02244423479648038e-06,-9.05692577483963532e+01
 2.10000000000000009e+00, 2.02242210159814071e-06,-9.05692840831370063e+01, 2.02241676904978315e-06,-9.05692638528841059e+01
