"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 3.05048211087250824e-02,-1.16447744826913357e+00, 3.57957003647753318e-06,-9.11439128749367171e+01
 1.00000000000000006e-01, 3.05051028942418777e-02,-1.16588700100953591e+00, 3.57955944333639654e-06,-9.11439118816135903e+01
 2.00000000000000011e-01, 3.05053908769959935e-02,-1.16731784285943618e+00, 3.57954886036110665e-06,-9.11439108861895591e+01
 3.00000000000000044e-01, 3.05056853040581895e-02,-1.16877082403952692e+00, 3.57953828754573768e-06,-9.11439098886659735e+01
 4.00000000000000022e-01, 3.05059861733726866e-02,-1.17024594258867332e+00, 3.57952772446950568e-06,-9.11439088890398068e+01
 5.00000000000000000e-01, 3.05062934575487145e-02,-1.17174311105672979e+00, 3.57951716851253478e-06,-9.11439078872852377e+01
 6.00000000000000089e-01, 3.05066071694762887e-02,-1.17326237672399714e+00, 3.57950662262972355e-06,-9.11439068834343402e+01
 7.00000000000000067e-01, 3.05069273021670861e-02,-1.17480372041244263e+00, 3.57949608681463794e-06,-9.11439058774884501e+01
 8.00000000000000044e-01, 3.05072538009748435e-02,-1.17636696233476856e+00, 3.57948556106071725e-06,-9.11439048694488747e+01
 9.00000000000000022e-01, 3.05075866936136801e-02,-1.17795220040845727e+00, 3.57947504536153123e-06,-9.11439038593169357e+01
 1.00000000000000000e+00, 3.05079259766581970e-02,-1.17955942762434352e+00, 3.57946453971058949e-06,-9.11439028470939263e+01
 1.10000000000000009e+00, 3.05082715808765760e-02,-1.18118841437405675e+00, 3.57945404410153547e-06,-9.11439018327811681e+01
 1.20000000000000018e+00, 3.05086235401764820e-02,-1.18283928006258243e+00, 3.57944355852788217e-06,-9.11439008163799684e+01
 1.30000000000000004e+00, 3.05089818531517412e-02,-1.18451202468992034e+00, 3.57943308298327854e-06,-9.11438997978916348e+01
 1.40000000000000013e+00, 3.05093464486334599e-02,-1.18620641163508789e+00, 3.57942261746130957e-06,-9.11438987773174745e+01
 1.50000000000000000e+00, 3.05097173565808052e-02,-1.18792254740235381e+00, 3.57941216195536841e-06,-9.11438977546588092e+01
