"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 4.38609475501845087e-07,-9.12672785379524498e+01, 4.37729749369839339e-07,-9.12678577457075448e+01
 1.00000000000000006e-01, 4.38485618734680846e-07,-9.12672945906985831e+01, 4.37607770215685898e-07,-9.12678738052752010e+01
 2.00000000000000011e-01, 4.38362620306287951e-07,-9.12673106031654839e+01, 4.37486144798729646e-07,-9.12678898496606763e+01
 3.00000000000000044e-01, 4.38239739539784390e-07,-9.12673266103460605e+01, 4.37364872085862762e-07,-9.12679058788746715e+01
 4.00000000000000022e-01, 4.38116969748177292e-07,-9.12673426126072656e+01, 4.37243951047830523e-07,-9.12679218929278875e+01
 5.00000000000000000e-01, 4.37994991276630921e-07,-9.12673585781415113e+01, 4.37123380659189592e-07,-9.12679378918310533e+01
 6.00000000000000089e-01, 4.37873018493107938e-07,-9.12673745436757429e+01, 4.37003159898419134e-07,-9.12679538755948272e+01
 7.00000000000000067e-01, 4.37751357413266539e-07,-9.12673904951011252e+01, 4.36883287747777988e-07,-9.12679698442298957e+01
 8.00000000000000044e-01, 4.37630387574135776e-07,-9.12674064149170476e+01, 4.36763763193384762e-07,-9.12679857977469453e+01
 9.00000000000000022e-01, 4.37509641171327051e-07,-9.12674223246899885e+01, 4.36644585225217465e-07,-9.12680017361566343e+01
 1.00000000000000000e+00, 4.37389118183228901e-07,-9.12674382244199336e+01, 4.36525752837102546e-07,-9.12680176594696206e+01
 1.10000000000000009e+00, 4.37268818588281585e-07,-9.12674541141068829e+01, 4.36407265026682868e-07,-9.12680335676965342e+01
 1.20000000000000018e+00, 4.37148742364925891e-07,-9.12674699937508365e+01, 4.36289120795499604e-07,-9.12680494608480046e+01
 1.30000000000000004e+00, 4.37028889491602712e-07,-9.12674858633517943e+01, 4.36171319148847711e-07,-9.12680653389346901e+01
 1.40000000000000013e+00, 4.36909259946815041e-07,-9.12675017229097563e+01, 4.36053859095948993e-07,-9.12680812019671919e+01
 1.50000000000000000e+00, 4.36790154719507172e-07,-9.12675175588230729e+01, 4.35936739649808844e-07,-9.12680970499561113e+01
 1.60000000000000009e+00, 4.36671350120908109e-07,-9.12675333811975236e+01, 4.35819959827306242e-07,-9.12681128829120638e+01
 1.70000000000000018e+00, 4.36552841892631706e-07,-9.12675491902242300e+01, 4.35703518649163689e-07,-9.12681287008456223e+01
 1.80000000000000004e+00, 4.36434630006165670e-07,-9.12675649859031779e+01, 4.35587415139914694e-07,-9.12681445037673740e+01
 1.90000000000000013e+00, 4.36316714432994213e-07,-9.12675807682343816e+01, 4.35471648327924428e-07,-9.12681602916879058e+01
 2.00000000000000000e+00, 4.36199095144638341e-07,-9.12675965372178410e+01, 4.35356217245439169e-07,-9.12681760646177622e+01
 2.10000000000000009e+00, 4.36081772112676657e-07,-9.12676122928535420e+01, 4.35241120928514246e-07,-9.12681918225675020e+01
 2.20000000000000018e+00, 4.35964799493573072e-07,-9.12676280325974432e+01, 4.35126358417023943e-07,-9.12682075655476837e+01
 2.30000000000000027e+00, 4.35848176341906414e-07,-9.12676437564923475e+01, 4.35011928754701361e-07,-9.12682232935688376e+01
 2.40000000000000036e+00, 4.35731871763658974e-07,-9.12676594659872933e+01, 4.34897830989106657e-07,-9.12682390066414797e+01
 2.50000000000000000e+00, 4.35615885728385106e-07,-9.12676751610822805e+01, 4.34784064171637097e-07,-9.12682547047761403e+01
 2.60000000000000009e+00, 4.35500218205641811e-07,-9.12676908417773092e+01, 4.34670627357525578e-07,-9.12682703879833213e+01
 2.70000000000000018e+00, 4.35384869165100491e-07,-9.12677065080723793e+01, 4.34557519605799917e-07,-9.12682860562735385e+01
 2.80000000000000027e+00, 4.35269838576414074e-07,-9.12677221599674908e+01, 4.34444739979383648e-07,-9.12683017096572655e+01
 2.90000000000000036e+00, 4.35155129480071698e-07,-9.12677377970518222e+01, 4.34332287544972723e-07,-9.12683173481449899e+01
 3.00000000000000000e+00, 4.35040750520768116e-07,-9.12677534181646735e+01, 4.34220161373127048e-07,-9.12683329717471707e+01
 3.10000000000000009e+00, 4.34926692023422269e-07,-9.12677690245963049e+01, 4.34108360538207905e-07,-9.12683485804743100e+01
 3.20000000000000018e+00, 4.34812953957598149e-07,-9.12677846163467024e+01, 4.33996884118449161e-07,-9.12683641743368241e+01
 3.30000000000000027e+00, 4.34699536292903787e-07,-9.12678001934158800e+01, 4.33885731195823908e-07,-9.12683797533451866e+01
 3.40000000000000036e+00, 4.34586438998981472e-07,-9.12678157558038379e+01, 4.33774900856257334e-07,-9.12683953175098139e+01
 3.50000000000000000e+00, 4.34473662045537757e-07,-9.12678313035105759e+01, 4.33664392189392309e-07,-9.12684108668411511e+01
 3.60000000000000009e+00, 4.34361205402303232e-07,-9.12678468365360942e+01, 4.33554204288750902e-07,-9.12684264013496005e+01
 3.70000000000000018e+00, 4.34249069039083025e-07,-9.12678623548803785e+01, 4.33444336251652696e-07,-9.12684419210455786e+01
 3.80000000000000027e+00, 4.34137252925686130e-07,-9.12678778585434429e+01, 4.33334787179264813e-07,-9.12684574259395021e+01
 3.90000000000000036e+00, 4.34025757031995760e-07,-9.12678933475252876e+01, 4.33225556176560466e-07,-9.12684729160417447e+01
 4.00000000000000000e+00, 4.33914581327929646e-07,-9.12679088218258983e+01, 4.33116642352348922e-07,-9.12684883913626805e+01
 4.10000000000000053e+00, 4.33803725783439083e-07,-9.12679242814453033e+01, 4.33008044819243632e-07,-9.12685038519127119e+01
 4.20000000000000018e+00, 4.33693123527604396e-07,-9.12679397265833074e+01, 4.32899762693703098e-07,-9.12685192977021700e+01
 4.29999999999999982e+00, 4.33582786300131557e-07,-9.12679551572047529e+01, 4.32791795095948186e-07,-9.12685347287414430e+01
 4.40000000000000036e+00, 4.33472759458428927e-07,-9.12679705731739546e+01, 4.32684141150103946e-07,-9.12685501450408623e+01
 4.50000000000000000e+00, 4.33363042973378957e-07,-9.12679859744908981e+01, 4.32576799984056628e-07,-9.12685655466107590e+01
 4.60000000000000053e+00, 4.33253636815886486e-07,-9.12680013611555978e+01, 4.32469770729513446e-07,-9.12685809334614788e+01
 4.70000000000000018e+00, 4.33144540956888916e-07,-9.12680167331680394e+01, 4.32363052522013166e-07,-9.12685963056033245e+01
