"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.03917838506653078e-06,-9.06431349946163607e+01, 2.03921709942148590e-06,-9.06430950591342679e+01
 1.00000000000000006e-01, 2.03915054162415142e-06,-9.06431411881671636e+01, 2.03918932697170934e-06,-9.06431012766642539e+01
 2.00000000000000011e-01, 2.03912269826642707e-06,-9.06431473817179665e+01, 2.03916158241850466e-06,-9.06431074883364261e+01
 3.00000000000000044e-01, 2.03909485499341915e-06,-9.06431535752687836e+01, 2.03913386573778350e-06,-9.06431136941544935e+01
 4.00000000000000022e-01, 2.03906701180506582e-06,-9.06431597688195865e+01, 2.03910617690553587e-06,-9.06431198941221083e+01
 5.00000000000000000e-01, 2.03903917704092525e-06,-9.06431659606245290e+01, 2.03907851589765225e-06,-9.06431260882429655e+01
 6.00000000000000089e-01, 2.03901147127806025e-06,-9.06431721254409126e+01, 2.03905088269015779e-06,-9.06431322765207170e+01
 7.00000000000000067e-01, 2.03898376559910022e-06,-9.06431782902572820e+01, 2.03902327725861984e-06,-9.06431384589590579e+01
 8.00000000000000044e-01, 2.03895606000398586e-06,-9.06431844550736656e+01, 2.03899569957886067e-06,-9.06431446355616686e+01
 9.00000000000000022e-01, 2.03892835449283661e-06,-9.06431906198900350e+01, 2.03896814962684065e-06,-9.06431508063321871e+01
 1.00000000000000000e+00, 2.03890067782365007e-06,-9.06431967786446080e+01, 2.03894062737811907e-06,-9.06431569712742942e+01
 1.10000000000000009e+00, 2.03887321934854561e-06,-9.06432028914244370e+01, 2.03891313280851186e-06,-9.06431631303916561e+01
 1.20000000000000018e+00, 2.03884577916328848e-06,-9.06432090003663973e+01, 2.03888566589367234e-06,-9.06431692836879392e+01
 1.30000000000000004e+00, 2.03881835726754283e-06,-9.06432151054705031e+01, 2.03885822660909245e-06,-9.06431754311668101e+01
 1.40000000000000013e+00, 2.03879095366127309e-06,-9.06432212067367402e+01, 2.03883081493033910e-06,-9.06431815728319350e+01
 1.50000000000000000e+00, 2.03876356834438226e-06,-9.06432273041651086e+01, 2.03880343083311855e-06,-9.06431877086869520e+01
 1.60000000000000009e+00, 2.03873620131659507e-06,-9.06432333977556084e+01, 2.03877607429297186e-06,-9.06431938387355274e+01
 1.70000000000000018e+00, 2.03870885257775608e-06,-9.06432394875082394e+01, 2.03874874528515847e-06,-9.06431999629813276e+01
 1.80000000000000004e+00, 2.03868152212777000e-06,-9.06432455734230160e+01, 2.03872144378525463e-06,-9.06432060814280049e+01
 1.90000000000000013e+00, 2.03865420996642084e-06,-9.06432516554999239e+01, 2.03869416976867095e-06,-9.06432121940791973e+01
 2.00000000000000000e+00, 2.03862691609355359e-06,-9.06432577337389773e+01, 2.03866692321077783e-06,-9.06432183009385710e+01
 2.10000000000000009e+00, 2.03859964050913226e-06,-9.06432638081401478e+01, 2.03863970408683939e-06,-9.06432244020097642e+01
