"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 8.05499967224261230e-07,-9.09818906293984071e+01, 8.05452378130626880e-07,-9.09822502700521056e+01
 1.00000000000000006e-01, 8.05483506799363359e-07,-9.09818988049745627e+01, 8.05435902962471099e-07,-9.09822584720461833e+01
 2.00000000000000011e-01, 8.05467046534738415e-07,-9.09819069805507183e+01, 8.05419456186241588e-07,-9.09822666650428999e+01
 3.00000000000000044e-01, 8.05450586430386186e-07,-9.09819151561268882e+01, 8.05403037772838847e-07,-9.09822748490483093e+01
 4.00000000000000022e-01, 8.05434177150647289e-07,-9.09819233143840052e+01, 8.05386647693379901e-07,-9.09822830240684368e+01
 5.00000000000000000e-01, 8.05417807520672378e-07,-9.09819314591415491e+01, 8.05370285919161131e-07,-9.09822911901093079e+01
 6.00000000000000089e-01, 8.05401438049083416e-07,-9.09819396038991073e+01, 8.05353952421657856e-07,-9.09822993471769337e+01
 7.00000000000000067e-01, 8.05385086159908018e-07,-9.09819477427220846e+01, 8.05337647172505590e-07,-9.09823074952773680e+01
 8.00000000000000044e-01, 8.05368867383189643e-07,-9.09819558362606529e+01, 8.05321370143589721e-07,-9.09823156344165938e+01
 9.00000000000000022e-01, 8.05352666180539439e-07,-9.09819639238663171e+01, 8.05305121306881293e-07,-9.09823237646006504e+01
 1.00000000000000000e+00, 8.05336482551416682e-07,-9.09819720055390491e+01, 8.05288868188713756e-07,-9.09823318857970662e+01
 1.10000000000000009e+00, 8.05320316495299918e-07,-9.09819800812788628e+01, 8.05272609019050405e-07,-9.09823399980097491e+01
 1.20000000000000018e+00, 8.05304168011613374e-07,-9.09819881510857584e+01, 8.05256376354035190e-07,-9.09823481012833781e+01
 1.30000000000000004e+00, 8.05288037099854762e-07,-9.09819962149597359e+01, 8.05240170149891437e-07,-9.09823561956239075e+01
 1.40000000000000013e+00, 8.05271923759467579e-07,-9.09820042729007810e+01, 8.05223990362903459e-07,-9.09823642810373201e+01
 1.50000000000000000e+00, 8.05255827989877962e-07,-9.09820123249089221e+01, 8.05207836949508032e-07,-9.09823723575295986e+01
 1.60000000000000009e+00, 8.05239749790639630e-07,-9.09820203709841309e+01, 8.05191709866293449e-07,-9.09823804251066832e+01
