"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.07898733033184539e-06,-9.06570845043581812e+01, 2.07937068312774655e-06,-9.06570799311143674e+01
 1.00000000000000006e-01, 2.07895850749764950e-06,-9.06570907527141685e+01, 2.07934222424662127e-06,-9.06570862070699377e+01
 2.00000000000000011e-01, 2.07892968476346278e-06,-9.06570970010701700e+01, 2.07931379154922621e-06,-9.06570924770200719e+01
 3.00000000000000044e-01, 2.07890086212934454e-06,-9.06571032494261715e+01, 2.07928538499653391e-06,-9.06570987409685500e+01
 4.00000000000000022e-01, 2.07887203959523548e-06,-9.06571094977821588e+01, 2.07925700454952452e-06,-9.06571049989191522e+01
 5.00000000000000000e-01, 2.07884321716119489e-06,-9.06571157461381603e+01, 2.07922865016888936e-06,-9.06571112508756443e+01
 6.00000000000000089e-01, 2.07881445701521794e-06,-9.06571219810986548e+01, 2.07920032181539048e-06,-9.06571174968417921e+01
 7.00000000000000067e-01, 2.07878579080293495e-06,-9.06571281958469655e+01, 2.07917201944943798e-06,-9.06571237368213758e+01
 8.00000000000000044e-01, 2.07875712468974804e-06,-9.06571344105952761e+01, 2.07914374303157198e-06,-9.06571299708181755e+01
 9.00000000000000022e-01, 2.07872845867565764e-06,-9.06571406253435867e+01, 2.07911549252228137e-06,-9.06571361988359143e+01
 1.00000000000000000e+00, 2.07869979276078274e-06,-9.06571468400918974e+01, 2.07908726788164335e-06,-9.06571424208784009e+01
 1.10000000000000009e+00, 2.07867112694506449e-06,-9.06571530548401938e+01, 2.07905906906998334e-06,-9.06571486369493726e+01
 1.20000000000000018e+00, 2.07864259474144311e-06,-9.06571592411899303e+01, 2.07903089604709479e-06,-9.06571548470526096e+01
 1.30000000000000004e+00, 2.07861411336909307e-06,-9.06571654167486116e+01, 2.07900274877325779e-06,-9.06571610511918351e+01
 1.40000000000000013e+00, 2.07858565074834273e-06,-9.06571715883396081e+01, 2.07897462720804049e-06,-9.06571672493708434e+01
 1.50000000000000000e+00, 2.07855720687908200e-06,-9.06571777559628913e+01, 2.07894653131131852e-06,-9.06571734415933719e+01
 1.60000000000000009e+00, 2.07852878176108472e-06,-9.06571839196184897e+01, 2.07891846104273245e-06,-9.06571796278631723e+01
 1.70000000000000018e+00, 2.07850037539424076e-06,-9.06571900793063747e+01, 2.07889041636181063e-06,-9.06571858081839821e+01
 1.80000000000000004e+00, 2.07847198777844256e-06,-9.06571962350265608e+01, 2.07886239722778578e-06,-9.06571919825595813e+01
 1.90000000000000013e+00, 2.07844361891334199e-06,-9.06572023867790620e+01, 2.07883440360025739e-06,-9.06571981509937075e+01
 2.00000000000000000e+00, 2.07841526879895090e-06,-9.06572085345638499e+01, 2.07880643543817020e-06,-9.06572043134900838e+01
 2.10000000000000009e+00, 2.07838693743492116e-06,-9.06572146783809529e+01, 2.07877849270089289e-06,-9.06572104700524761e+01
 2.20000000000000018e+00, 2.07835862482132478e-06,-9.06572208182303427e+01, 2.07875057534713980e-06,-9.06572166206846219e+01
 2.30000000000000027e+00, 2.07833033095775432e-06,-9.06572269541120477e+01, 2.07872268333604879e-06,-9.06572227653902445e+01
