"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.07293126204834885e-06,-9.06355371148320472e+01, 2.07302019741144773e-06,-9.06354868784303136e+01
 1.00000000000000006e-01, 2.07290289024282125e-06,-9.06355432978168665e+01, 2.07299150801014534e-06,-9.06354930794789766e+01
 2.00000000000000011e-01, 2.07287451852361987e-06,-9.06355494808016857e+01, 2.07296284724534003e-06,-9.06354992747510551e+01
 3.00000000000000044e-01, 2.07284614689092850e-06,-9.06355556637865050e+01, 2.07293421509140524e-06,-9.06355054642508122e+01
 4.00000000000000022e-01, 2.07281777534456292e-06,-9.06355618467713242e+01, 2.07290561152289823e-06,-9.06355116479824972e+01
 5.00000000000000000e-01, 2.07278953287059149e-06,-9.06355680021896717e+01, 2.07287703651437072e-06,-9.06355178259503305e+01
 6.00000000000000089e-01, 2.07276135005361598e-06,-9.06355741448765855e+01, 2.07284849004031306e-06,-9.06355239981585754e+01
 7.00000000000000067e-01, 2.07273316732211795e-06,-9.06355802875634993e+01, 2.07281997207515290e-06,-9.06355301646114668e+01
 8.00000000000000044e-01, 2.07270498467609614e-06,-9.06355864302504131e+01, 2.07279148259337548e-06,-9.06355363253132680e+01
 9.00000000000000022e-01, 2.07267680211542941e-06,-9.06355925729373411e+01, 2.07276302156958592e-06,-9.06355424802682137e+01
 1.00000000000000000e+00, 2.07264861964030030e-06,-9.06355987156242549e+01, 2.07273458897814282e-06,-9.06355486294805530e+01
 1.10000000000000009e+00, 2.07262043725058727e-06,-9.06356048583111686e+01, 2.07270618479352636e-06,-9.06355547729545492e+01
 1.20000000000000018e+00, 2.07259242970611105e-06,-9.06356109645897021e+01, 2.07267780899015191e-06,-9.06355609106944513e+01
 1.30000000000000004e+00, 2.07256450155608829e-06,-9.06356170543452322e+01, 2.07264946154261526e-06,-9.06355670427044942e+01
 1.40000000000000013e+00, 2.07253659183936213e-06,-9.06356231402779713e+01, 2.07262114242532838e-06,-9.06355731689889410e+01
 1.50000000000000000e+00, 2.07250870055578053e-06,-9.06356292223879194e+01, 2.07259285161263847e-06,-9.06355792895520409e+01
 1.60000000000000009e+00, 2.07248082770506818e-06,-9.06356353006750908e+01, 2.07256458907901467e-06,-9.06355854043980571e+01
