"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.13116193798300113e-06,-9.06241448878597708e+01, 2.13244547952894584e-06,-9.06240854769263535e+01
 1.00000000000000006e-01, 2.13113884334472017e-06,-9.06241510685036076e+01, 2.13241487467025851e-06,-9.06240916600047797e+01
 2.00000000000000011e-01, 2.13111429663587229e-06,-9.06241572353421105e+01, 2.13238430141991555e-06,-9.06240978373135562e+01
 3.00000000000000044e-01, 2.13108869148644083e-06,-9.06241633847191821e+01, 2.13235376243754873e-06,-9.06241040088562642e+01
 4.00000000000000022e-01, 2.13106308634085066e-06,-9.06241695340962536e+01, 2.13232326044816470e-06,-9.06241101746364279e+01
 5.00000000000000000e-01, 2.13103748119904038e-06,-9.06241756834733252e+01, 2.13229279824157785e-06,-9.06241163346576286e+01
 6.00000000000000089e-01, 2.13101187606100998e-06,-9.06241818328503967e+01, 2.13226237867278261e-06,-9.06241224889234047e+01
 7.00000000000000067e-01, 2.13098599027397261e-06,-9.06241879651171161e+01, 2.13223200466188821e-06,-9.06241286374373232e+01
 8.00000000000000044e-01, 2.13095994086961904e-06,-9.06241940874078296e+01, 2.13220167919398870e-06,-9.06241347802029082e+01
 9.00000000000000022e-01, 2.13093389148238232e-06,-9.06242002096985431e+01, 2.13217140531928402e-06,-9.06241409172237269e+01
 1.00000000000000000e+00, 2.13090784211245217e-06,-9.06242063319892566e+01, 2.13214118615288902e-06,-9.06241470485033034e+01
 1.10000000000000009e+00, 2.13088179275970154e-06,-9.06242124542799701e+01, 2.13211102487508293e-06,-9.06241531740451904e+01
 1.20000000000000018e+00, 2.13085573379334677e-06,-9.06242185548785955e+01, 2.13208092473124030e-06,-9.06241592938529408e+01
 1.30000000000000004e+00, 2.13082967224072343e-06,-9.06242246496071289e+01, 2.13205088903163999e-06,-9.06241654079300645e+01
 1.40000000000000013e+00, 2.13080360902016474e-06,-9.06242307405320418e+01, 2.13202092115158762e-06,-9.06241715162801285e+01
 1.50000000000000000e+00, 2.13077754413230936e-06,-9.06242368276533483e+01, 2.13199102453172676e-06,-9.06241776189066286e+01
 1.60000000000000009e+00, 2.13075147757760495e-06,-9.06242429109710486e+01, 2.13196029952702704e-06,-9.06241837157750183e+01
 1.70000000000000018e+00, 2.13072540935700230e-06,-9.06242489904851283e+01, 2.13192943936429620e-06,-9.06241898069185794e+01
 1.80000000000000004e+00, 2.13069933947082244e-06,-9.06242550661956017e+01, 2.13189857445432051e-06,-9.06241958923463500e+01
 1.90000000000000013e+00, 2.13067326791988869e-06,-9.06242611381024687e+01, 2.13186770657008815e-06,-9.06242019720618828e+01
 2.00000000000000000e+00, 2.13064719470477151e-06,-9.06242672062057295e+01, 2.13183683748487911e-06,-9.06242080460687305e+01
 2.10000000000000009e+00, 2.13062111982610280e-06,-9.06242732705053697e+01, 2.13180596897157359e-06,-9.06242141143704600e+01
 2.20000000000000018e+00, 2.13059504328457882e-06,-9.06242793310014036e+01, 2.13177510280308948e-06,-9.06242201769706099e+01
 2.30000000000000027e+00, 2.13056898716506833e-06,-9.06242853860190536e+01, 2.13174424075213501e-06,-9.06242262338727613e+01
 2.40000000000000036e+00, 2.13054301507430983e-06,-9.06242914307346865e+01, 2.13171338459158487e-06,-9.06242322850804527e+01
 2.50000000000000000e+00, 2.13051705773462248e-06,-9.06242974704019417e+01, 2.13168253609397452e-06,-9.06242383305972510e+01
 2.60000000000000009e+00, 2.13049111514599146e-06,-9.06243035050208476e+01, 2.13165169703188345e-06,-9.06242443704267089e+01
 2.70000000000000018e+00, 2.13046518730897200e-06,-9.06243095345913758e+01, 2.13162086917774081e-06,-9.06242504045723933e+01
 2.80000000000000027e+00, 2.13043927422342222e-06,-9.06243155591135547e+01, 2.13159005430401979e-06,-9.06242564330378428e+01
 2.90000000000000036e+00, 2.13041337588983214e-06,-9.06243215785873701e+01, 2.13155925418297971e-06,-9.06242624558266385e+01
 3.00000000000000000e+00, 2.13038749230843849e-06,-9.06243275930128220e+01, 2.13152847058679815e-06,-9.06242684729423189e+01
 3.10000000000000009e+00, 2.13036162347935181e-06,-9.06243336023899104e+01, 2.13149770528769546e-06,-9.06242744843884367e+01
 3.20000000000000018e+00, 2.13033576940293337e-06,-9.06243396067186353e+01, 2.13146696005755361e-06,-9.06242804901685730e+01
 3.30000000000000027e+00, 2.13030993007929328e-06,-9.06243456059989967e+01, 2.13143623666842566e-06,-9.06242864902862664e+01
