"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.05584712857137427e-06,-9.06246599181166061e+01, 2.05574565180924868e-06,-9.06247446193475383e+01
 1.00000000000000006e-01, 2.05581783549973491e-06,-9.06246662606780546e+01, 2.05571650875721508e-06,-9.06247509832986822e+01
 2.00000000000000011e-01, 2.05578854255098055e-06,-9.06246726032395173e+01, 2.05568739684101444e-06,-9.06247573409544884e+01
 3.00000000000000044e-01, 2.05575924972516879e-06,-9.06246789458009658e+01, 2.05565831599766436e-06,-9.06247636923190925e+01
 4.00000000000000022e-01, 2.05572995702218485e-06,-9.06246852883624143e+01, 2.05562926616429679e-06,-9.06247700373966154e+01
 5.00000000000000000e-01, 2.05570085669938473e-06,-9.06246915930715744e+01, 2.05560024727793396e-06,-9.06247763761912211e+01
 6.00000000000000089e-01, 2.05567176702221115e-06,-9.06246978957086355e+01, 2.05557125927565702e-06,-9.06247827087070164e+01
 7.00000000000000067e-01, 2.05564267746631829e-06,-9.06247041983456825e+01, 2.05554230209460890e-06,-9.06247890349481509e+01
 8.00000000000000044e-01, 2.05561358803141731e-06,-9.06247105009827294e+01, 2.05551337567181823e-06,-9.06247953549187599e+01
 9.00000000000000022e-01, 2.05558449871756581e-06,-9.06247168036197763e+01, 2.05548447994431783e-06,-9.06248016686229789e+01
 1.00000000000000000e+00, 2.05555540952476379e-06,-9.06247231062568375e+01, 2.05545561484925703e-06,-9.06248079760649432e+01
 1.10000000000000009e+00, 2.05552646763531201e-06,-9.06247293778983760e+01, 2.05542678032367373e-06,-9.06248142772488023e+01
 1.20000000000000018e+00, 2.05549765539578347e-06,-9.06247356222617526e+01, 2.05539797630472319e-06,-9.06248205721786775e+01
 1.30000000000000004e+00, 2.05546886285894517e-06,-9.06247418625009118e+01, 2.05536920272933320e-06,-9.06248268608587182e+01
 1.40000000000000013e+00, 2.05544009002451461e-06,-9.06247480986158394e+01, 2.05534045953477928e-06,-9.06248331432930456e+01
 1.50000000000000000e+00, 2.05541133689226650e-06,-9.06247543306065495e+01, 2.05531174665805278e-06,-9.06248394194858093e+01
 1.60000000000000009e+00, 2.05538260346220718e-06,-9.06247605584730280e+01, 2.05528306403626107e-06,-9.06248456894411447e+01
 1.70000000000000018e+00, 2.05535388973376703e-06,-9.06247667822152891e+01, 2.05525441160657294e-06,-9.06248519531631871e+01
 1.80000000000000004e+00, 2.05532519570700915e-06,-9.06247730018333186e+01, 2.05522578930604538e-06,-9.06248582106560718e+01
 1.90000000000000013e+00, 2.05529652138153627e-06,-9.06247792173271307e+01, 2.05519719707173536e-06,-9.06248644619239201e+01
 2.00000000000000000e+00, 2.05526786675723999e-06,-9.06247854286967112e+01, 2.05516863484082099e-06,-9.06248707069708956e+01
 2.10000000000000009e+00, 2.05523923183383823e-06,-9.06247916359420600e+01, 2.05514010255042278e-06,-9.06248769458011196e+01
 2.20000000000000018e+00, 2.05521061661105063e-06,-9.06247978390631914e+01, 2.05511160013749268e-06,-9.06248831784187416e+01
 2.30000000000000027e+00, 2.05518202108876835e-06,-9.06248040380600912e+01, 2.05508312753938710e-06,-9.06248894048278686e+01
 2.40000000000000036e+00, 2.05515344526670974e-06,-9.06248102329327736e+01, 2.05505468469312067e-06,-9.06248956250326785e+01
 2.50000000000000000e+00, 2.05512488914465162e-06,-9.06248164236812386e+01, 2.05502627153570972e-06,-9.06249018390372783e+01
 2.60000000000000009e+00, 2.05509635272237122e-06,-9.06248226103054577e+01, 2.05499788800446151e-06,-9.06249080468458033e+01
