"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 3.05521672782546119e-02,-1.36975227124911747e+00, 3.59740939107597963e-06,-9.12194496437430615e+01
 1.00000000000000006e-01, 3.05524737451658077e-02,-1.37126632830471462e+00, 3.59739855812773693e-06,-9.12194486744676567e+01
 2.00000000000000011e-01, 3.05527862156188164e-02,-1.37280112903428075e+00, 3.59738773536543134e-06,-9.12194477030724329e+01
 3.00000000000000044e-01, 3.05531049390480210e-02,-1.37435753605774513e+00, 3.59737692278189992e-06,-9.12194467295587543e+01
 4.00000000000000022e-01, 3.05534299164537081e-02,-1.37593555783322374e+00, 3.59736612037037404e-06,-9.12194457539279568e+01
 5.00000000000000000e-01, 3.05537611191107582e-02,-1.37753510185299533e+00, 3.59735532812388557e-06,-9.12194447761813763e+01
 6.00000000000000089e-01, 3.05540985598147068e-02,-1.37915621571075664e+00, 3.59734454603546895e-06,-9.12194437963203626e+01
 7.00000000000000067e-01, 3.05544422369074635e-02,-1.38079889838557368e+00, 3.59733377409828437e-06,-9.12194428143462375e+01
 8.00000000000000044e-01, 3.05547920919202604e-02,-1.38246295572596534e+00, 3.59732301230542769e-06,-9.12194418302603509e+01
 9.00000000000000022e-01, 3.05551481528917764e-02,-1.38414848779585986e+00, 3.59731226064979948e-06,-9.12194408440640530e+01
 1.00000000000000000e+00, 3.05555104184126909e-02,-1.38585549459525725e+00, 3.59730151912468956e-06,-9.12194398557586510e+01
 1.10000000000000009e+00, 3.05558788290412990e-02,-1.38758377810649458e+00, 3.59729078772299343e-06,-9.12194388653455235e+01
 1.20000000000000018e+00, 3.05562534038915715e-02,-1.38933340847222220e+00, 3.59728006643793568e-06,-9.12194378728259778e+01
 1.30000000000000004e+00, 3.05566341466136718e-02,-1.39110440313017358e+00, 3.59726935526260664e-06,-9.12194368782013498e+01
 1.40000000000000013e+00, 3.05570210043654353e-02,-1.39289658626224555e+00, 3.59725865418996662e-06,-9.12194358814729895e+01
 1.50000000000000000e+00, 3.05574139827689516e-02,-1.39470998219580578e+00, 3.59724796321330076e-06,-9.12194348826422186e+01
 1.60000000000000009e+00, 3.05578130908937262e-02,-1.39654462713231542e+00, 3.59723728232556725e-06,-9.12194338817103727e+01
 1.70000000000000018e+00, 3.05582182840629206e-02,-1.39840037300434261e+00, 3.59722661151991827e-06,-9.12194328786787878e+01
 1.80000000000000004e+00, 3.05586295543507566e-02,-1.40027719787733984e+00, 3.59721595078943989e-06,-9.12194318735487997e+01
