"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.61729651750617368e-07,-9.13033384025532229e+01, 4.68632935808033363e-02, 8.68759763065919954e-01
 1.00000000000000006e-01, 1.61729996900816725e-07,-9.13033369618597135e+01, 4.68632850679876409e-02, 8.68617034622399364e-01
 2.00000000000000011e-01, 1.61730342051040726e-07,-9.13033355211662183e+01, 4.68632918115744757e-02, 8.68442982202248470e-01
 3.00000000000000044e-01, 1.61730687201295299e-07,-9.13033340804727089e+01, 4.68633137685219026e-02, 8.68237693337407190e-01
 4.00000000000000022e-01, 1.61731032351574595e-07,-9.13033326397791996e+01, 4.68633508958110623e-02, 8.68001255432703123e-01
 5.00000000000000000e-01, 1.61731377501881499e-07,-9.13033311990857044e+01, 4.68634031504477147e-02, 8.67733755763186121e-01
 6.00000000000000089e-01, 1.61731722652216037e-07,-9.13033297583921950e+01, 4.68634704894639181e-02, 8.67435281471459319e-01
 7.00000000000000067e-01, 1.61732069080126082e-07,-9.13033283131553475e+01, 4.68635528699197015e-02, 8.67105919565014593e-01
 8.00000000000000044e-01, 1.61732417787188203e-07,-9.13033268598132395e+01, 4.68636502489046328e-02, 8.66745756913564369e-01
 9.00000000000000022e-01, 1.61732766494282140e-07,-9.13033254064711315e+01, 4.68637625835395186e-02, 8.66354880246374748e-01
 1.00000000000000000e+00, 1.61733115201407868e-07,-9.13033239531290235e+01, 4.68638898309779797e-02, 8.65933376149599532e-01
 1.10000000000000009e+00, 1.61733463908562474e-07,-9.13033224997869155e+01, 4.68640319484081164e-02, 8.65481331063611248e-01
 1.20000000000000018e+00, 1.61733812615751836e-07,-9.13033210464448075e+01, 4.68641888930541109e-02, 8.64998831280337277e-01
 1.30000000000000004e+00, 1.61734161322973040e-07,-9.13033195931026995e+01, 4.68643606207559266e-02, 8.64485966584708998e-01
 1.40000000000000013e+00, 1.61734512105774340e-07,-9.13033181321261367e+01, 4.68645470890406285e-02, 8.63942822385128428e-01
 1.50000000000000000e+00, 1.61734863996801678e-07,-9.13033166670733607e+01, 4.68647482558764913e-02, 8.63369482907774044e-01
 1.60000000000000009e+00, 1.61735216230725185e-07,-9.13033152007594424e+01, 4.68649640785849045e-02, 8.62766033986528624e-01
 1.70000000000000018e+00, 1.61735568807545497e-07,-9.13033137331843818e+01, 4.68651945145275931e-02, 8.62132561303248890e-01
 1.80000000000000004e+00, 1.61735921727260177e-07,-9.13033122643481931e+01, 4.68654395211081654e-02, 8.61469150385349658e-01
 1.90000000000000013e+00, 1.61736274989878623e-07,-9.13033107942508479e+01, 4.68656990557735978e-02, 8.60775886603391327e-01
 2.00000000000000000e+00, 1.61736628595398505e-07,-9.13033093228923605e+01, 4.68659730760157267e-02, 8.60052855168667141e-01
 2.10000000000000009e+00, 1.61736982543814398e-07,-9.13033078502727449e+01, 4.68662615393727333e-02, 8.59300141130786899e-01
 2.20000000000000018e+00, 1.61737336835132864e-07,-9.13033063763919870e+01, 4.68665644034306772e-02, 8.58517829375268438e-01
 2.30000000000000027e+00, 1.61737691469354462e-07,-9.13033049012500726e+01, 4.68668816258249327e-02, 8.57706004621120788e-01
 2.40000000000000036e+00, 1.61738046446473763e-07,-9.13033034248470301e+01, 4.68672131642417153e-02, 8.56864751418432435e-01
 2.50000000000000000e+00, 1.61738401766497360e-07,-9.13033019471828453e+01, 4.68675589764195530e-02, 8.55994154145958475e-01
 2.60000000000000009e+00, 1.61738757429425755e-07,-9.13033004682575182e+01, 4.68679190201507431e-02, 8.55094297008703319e-01
 2.70000000000000018e+00, 1.61739113435256591e-07,-9.13032989880710488e+01, 4.68682932532828445e-02, 8.54165264035513627e-01
