"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 3.40005280768790426e-08,-9.11510005987296523e+01, 9.81653712237367387e-03,-2.57196324411921129e+00
 1.00000000000000006e-01, 3.40004621537081193e-08,-9.11510010172944618e+01, 9.81662829203925821e-03,-2.57309464685786704e+00
 2.00000000000000011e-01, 3.40003962305704156e-08,-9.11510014358592713e+01, 9.81672114131943406e-03,-2.57424480248577225e+00
 3.00000000000000044e-01, 3.40003303074665469e-08,-9.11510018544240666e+01, 9.81681566861862184e-03,-2.57541369546337640e+00
 4.00000000000000022e-01, 3.40002643843952824e-08,-9.11510022729888760e+01, 9.81691187105850592e-03,-2.57660129416674666e+00
 5.00000000000000000e-01, 3.40001984613578528e-08,-9.11510026915536713e+01, 9.81700974648197673e-03,-2.57780757606604194e+00
 6.00000000000000089e-01, 3.40001331343982275e-08,-9.11510031040724726e+01, 9.81710929272749076e-03,-2.57903251860837512e+00
 7.00000000000000067e-01, 3.40000687916634311e-08,-9.11510035066080633e+01, 9.81721050762909830e-03,-2.58027609921780243e+00
 8.00000000000000044e-01, 3.40000044489584595e-08,-9.11510039091436539e+01, 9.81731338901645385e-03,-2.58153829529533185e+00
 9.00000000000000022e-01, 3.39999401062839480e-08,-9.11510043116792446e+01, 9.81741793471484041e-03,-2.58281908421891915e+00
 1.00000000000000000e+00, 3.39998757636404922e-08,-9.11510047142148352e+01, 9.81752414254518160e-03,-2.58411844334346830e+00
 1.10000000000000009e+00, 3.39998114210262590e-08,-9.11510051167504258e+01, 9.81763201032406080e-03,-2.58543635000083638e+00
 1.20000000000000018e+00, 3.39997480846481705e-08,-9.11510055089782014e+01, 9.81774153586375403e-03,-2.58677278149982515e+00
 1.30000000000000004e+00, 3.39996852377295861e-08,-9.11510058961921317e+01, 9.81785271697223350e-03,-2.58812771512618633e+00
 1.40000000000000013e+00, 3.39996225753044720e-08,-9.11510062815163309e+01, 9.81796555145319008e-03,-2.58950112814262079e+00
 1.50000000000000000e+00, 3.39995600973723520e-08,-9.11510066649508275e+01, 9.81808003710605594e-03,-2.59089299778877669e+00
 1.60000000000000009e+00, 3.39994978039327628e-08,-9.11510070464956073e+01, 9.81819617172602008e-03,-2.59230330128125619e+00
 1.70000000000000018e+00, 3.39994356949852280e-08,-9.11510074261506702e+01, 9.81831395310405267e-03,-2.59373201581360524e+00
 1.80000000000000004e+00, 3.39993737705305349e-08,-9.11510078039160163e+01, 9.81843337902691890e-03,-2.59517911855632066e+00
 1.90000000000000013e+00, 3.39993120305663609e-08,-9.11510081797916314e+01, 9.81855444727719809e-03,-2.59664458665684794e+00
 2.00000000000000000e+00, 3.39992504750940891e-08,-9.11510085537775439e+01, 9.81867715570359373e-03,-2.59812839814686747e+00
 2.10000000000000009e+00, 3.39991891041114231e-08,-9.11510089258737395e+01, 9.81880150354877933e-03,-2.59963054908141755e+00
 2.20000000000000018e+00, 3.39991279176191307e-08,-9.11510092960802041e+01, 9.81892748736151733e-03,-2.60115100077749561e+00
 2.30000000000000027e+00, 3.39990669156161397e-08,-9.11510096643969661e+01, 9.81905510493515966e-03,-2.60268973064409259e+00
 2.40000000000000036e+00, 3.39990060981032178e-08,-9.11510100308239970e+01, 9.81918435405989415e-03,-2.60424671607935920e+00
 2.50000000000000000e+00, 3.39989454838386243e-08,-9.11510103951610375e+01, 9.81931523252277567e-03,-2.60582193447060328e+00
 2.60000000000000009e+00, 3.39988854620972878e-08,-9.11510107532523790e+01, 9.81944773810774184e-03,-2.60741536319429823e+00
 2.70000000000000018e+00, 3.39988256825113749e-08,-9.11510111088383610e+01, 9.81958186859562508e-03,-2.60902697961607055e+00
 2.80000000000000027e+00, 3.39987661450802966e-08,-9.11510114619189977e+01, 9.81971762176418045e-03,-2.61065676109070877e+00
 2.90000000000000036e+00, 3.39987068498040862e-08,-9.11510118124942608e+01, 9.81985499538809946e-03,-2.61230468496216073e+00
 3.00000000000000000e+00, 3.39986477966815391e-08,-9.11510121605641643e+01, 9.81999398723902225e-03,-2.61397072856353185e+00
 3.10000000000000009e+00, 3.39985889857120731e-08,-9.11510125061287084e+01, 9.82013459508556709e-03,-2.61565486921709178e+00
 3.20000000000000018e+00, 3.39985304168951059e-08,-9.11510128491879072e+01, 9.82027681669333727e-03,-2.61735708423426550e+00
 3.30000000000000027e+00, 3.39984720902306837e-08,-9.11510131897417324e+01, 9.82042064982495584e-03,-2.61907735091563820e+00
 3.40000000000000036e+00, 3.39984140057176154e-08,-9.11510135277901981e+01, 9.82056609224005519e-03,-2.62081564655095445e+00
