"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.98057020928206787e-06,-9.06566632879143981e+01, 1.97847333684048627e-06,-9.06566387376542764e+01
 1.00000000000000006e-01, 1.98054489256971069e-06,-9.06566695335035462e+01, 1.97845718082922142e-06,-9.06566449844770688e+01
 2.00000000000000011e-01, 1.98051841324204953e-06,-9.06566757613004484e+01, 1.97844099758843500e-06,-9.06566512253690178e+01
 3.00000000000000044e-01, 1.98049188901464567e-06,-9.06566819883088044e+01, 1.97842478178954226e-06,-9.06566574603339319e+01
 4.00000000000000022e-01, 1.98046532849162930e-06,-9.06566882113941830e+01, 1.97840852804271799e-06,-9.06566636893755913e+01
 5.00000000000000000e-01, 1.98043844150047167e-06,-9.06566943992542065e+01, 1.97839223089636834e-06,-9.06566699124977760e+01
 6.00000000000000089e-01, 1.98041155459221273e-06,-9.06567005871142300e+01, 1.97837588483700552e-06,-9.06566761297042802e+01
 7.00000000000000067e-01, 1.98038466776673729e-06,-9.06567067749742392e+01, 1.97835948428888776e-06,-9.06566823409989127e+01
 8.00000000000000044e-01, 1.98035778102404576e-06,-9.06567129628342627e+01, 1.97834302361401172e-06,-9.06566885463854817e+01
 9.00000000000000022e-01, 1.98033089436413731e-06,-9.06567191506942862e+01, 1.97832649711175335e-06,-9.06566947458677816e+01
 1.00000000000000000e+00, 1.98030400778712839e-06,-9.06567253385543097e+01, 1.97830989901851211e-06,-9.06567009394496210e+01
 1.10000000000000009e+00, 1.98027715681155376e-06,-9.06567315086189467e+01, 1.97829322350758519e-06,-9.06567071271348084e+01
 1.20000000000000018e+00, 1.98025034821311710e-06,-9.06567376574940056e+01, 1.97827646468904006e-06,-9.06567133089271806e+01
 1.30000000000000004e+00, 1.98022353969884163e-06,-9.06567438063690503e+01, 1.97825961660924265e-06,-9.06567194848305462e+01
 1.40000000000000013e+00, 1.98019673126866976e-06,-9.06567499552440950e+01, 1.97824267325061679e-06,-9.06567256548487279e+01
 1.50000000000000000e+00, 1.98016992292260106e-06,-9.06567561041191539e+01, 1.97822562853163321e-06,-9.06567318189855627e+01
 1.60000000000000009e+00, 1.98014311466069397e-06,-9.06567622529941985e+01, 1.97820847630645123e-06,-9.06567379772448732e+01
 1.70000000000000018e+00, 1.98011630648288964e-06,-9.06567684018692574e+01, 1.97819121036462106e-06,-9.06567441296305105e+01
 1.80000000000000004e+00, 1.98008964240022414e-06,-9.06567745192382688e+01, 1.97817382443084234e-06,-9.06567502761462976e+01
 1.90000000000000013e+00, 1.98006302766183568e-06,-9.06567806258301658e+01, 1.97815631216483715e-06,-9.06567564167960853e+01
 2.00000000000000000e+00, 1.98003643074470703e-06,-9.06567867285413485e+01, 1.97813866716082100e-06,-9.06567625515837392e+01
 2.10000000000000009e+00, 1.98000985164856756e-06,-9.06567928273718167e+01, 1.97812088294795259e-06,-9.06567686805130961e+01
 2.20000000000000018e+00, 1.97998329037349309e-06,-9.06567989223215704e+01, 1.97810295298905525e-06,-9.06567748035880214e+01
 2.30000000000000027e+00, 1.97995674691915580e-06,-9.06568050133906098e+01, 1.97808487068135513e-06,-9.06567809208123663e+01
 2.40000000000000036e+00, 1.97993022128545786e-06,-9.06568111005789348e+01, 1.97806662935554815e-06,-9.06567870321900102e+01
 2.50000000000000000e+00, 1.97990371347224428e-06,-9.06568171838865453e+01, 1.97804822227596266e-06,-9.06567931377248186e+01
 2.60000000000000009e+00, 1.97987722347941890e-06,-9.06568232633134272e+01, 1.97802964264014315e-06,-9.06567992374206710e+01
 2.70000000000000018e+00, 1.97985075130671111e-06,-9.06568293388596089e+01, 1.97801088357867019e-06,-9.06568053312814470e+01
 2.80000000000000027e+00, 1.97982429695413912e-06,-9.06568354105250620e+01, 1.97799193815491315e-06,-9.06568114193110262e+01
 2.90000000000000036e+00, 1.97979786042131837e-06,-9.06568414783098149e+01, 1.97797279936479556e-06,-9.06568175015132880e+01
 3.00000000000000000e+00, 1.97977144170826707e-06,-9.06568475422138391e+01, 1.97795346013631905e-06,-9.06568235778921547e+01
 3.10000000000000009e+00, 1.97974504081471629e-06,-9.06568536022371489e+01, 1.97793391332989798e-06,-9.06568296484515059e+01
 3.20000000000000018e+00, 1.97971865774062665e-06,-9.06568596583797444e+01, 1.97791415173748695e-06,-9.06568357131952354e+01
 3.30000000000000027e+00, 1.97969229248578638e-06,-9.06568657106416254e+01, 1.97789416808256683e-06,-9.06568417721272795e+01
 3.40000000000000036e+00, 1.97966594504998458e-06,-9.06568717590227919e+01, 1.97787395502025194e-06,-9.06568478252515177e+01
 3.50000000000000000e+00, 1.97963961543323903e-06,-9.06568778035232299e+01, 1.97785350513635574e-06,-9.06568538725719009e+01
 3.60000000000000009e+00, 1.97961330363522362e-06,-9.06568838441429676e+01, 1.97783281094789694e-06,-9.06568599140923226e+01
 3.70000000000000018e+00, 1.97958705163461805e-06,-9.06568898728501296e+01, 1.97781186490211358e-06,-9.06568659498167335e+01
 3.80000000000000027e+00, 1.97956084577374196e-06,-9.06568958922577366e+01, 1.97779065937690768e-06,-9.06568719797490559e+01
