"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.48472815232349391e-06,-9.13917116454888401e+01, 1.59369639211077324e-04,-9.12291125220275632e+01
 1.00000000000000006e-01, 2.48470746311410654e-06,-9.13917134855965259e+01, 1.58859322630563505e-04,-9.12292700893882511e+01
 2.00000000000000011e-01, 2.48468677397980440e-06,-9.13917153257042258e+01, 1.58350691054425570e-04,-9.12294275129192442e+01
 3.00000000000000044e-01, 2.48466608492071540e-06,-9.13917171658119116e+01, 1.57843738855975303e-04,-9.12295847927677812e+01
 4.00000000000000022e-01, 2.48464539593677516e-06,-9.13917190059195974e+01, 1.57338460429619863e-04,-9.12297419290806317e+01
 5.00000000000000000e-01, 2.48462475083640998e-06,-9.13917208390067799e+01, 1.56834850190788549e-04,-9.12298989220042102e+01
 6.00000000000000089e-01, 2.48460424476716964e-06,-9.13917226498254962e+01, 1.56332902575951661e-04,-9.12300557716844480e+01
 7.00000000000000067e-01, 2.48458373877126075e-06,-9.13917244606442125e+01, 1.55832612042556537e-04,-9.12302124782668784e+01
 8.00000000000000044e-01, 2.48456323284880783e-06,-9.13917262714629146e+01, 1.55333973069024322e-04,-9.12303690418966227e+01
 9.00000000000000022e-01, 2.48454272699962199e-06,-9.13917280822816309e+01, 1.54836980154702321e-04,-9.12305254627183331e+01
 1.00000000000000000e+00, 2.48452229473235980e-06,-9.13917298812615684e+01, 1.54341627819835810e-04,-9.12306817408762925e+01
 1.10000000000000009e+00, 2.48450196110160532e-06,-9.13917316643674411e+01, 1.53847910605551906e-04,-9.12308378765143146e+01
 1.20000000000000018e+00, 2.48448165287301910e-06,-9.13917334433937185e+01, 1.53355823073818450e-04,-9.12309938697758156e+01
 1.30000000000000004e+00, 2.48446137004649527e-06,-9.13917352183403722e+01, 1.52865359807425168e-04,-9.12311497208037707e+01
 1.40000000000000013e+00, 2.48444111262147944e-06,-9.13917369892074305e+01, 1.52376515409937080e-04,-9.12313054297407433e+01
 1.50000000000000000e+00, 2.48442088059767431e-06,-9.13917387559948935e+01, 1.51889284505690513e-04,-9.12314609967288703e+01
 1.60000000000000009e+00, 2.48440067397478255e-06,-9.13917405187027470e+01, 1.51403661739737998e-04,-9.12316164219098624e+01
 1.70000000000000018e+00, 2.48438049275237897e-06,-9.13917422773309909e+01, 1.50919641777844040e-04,-9.12317717054249897e+01
 1.80000000000000004e+00, 2.48436033693003963e-06,-9.13917440318796253e+01, 1.50437219306448256e-04,-9.12319268474151244e+01
 1.90000000000000013e+00, 2.48434020650753201e-06,-9.13917457823486643e+01, 1.49956389032616369e-04,-9.12320818480206981e+01
 2.00000000000000000e+00, 2.48432010148443132e-06,-9.13917475287380938e+01, 1.49477145684048530e-04,-9.12322367073817304e+01
 2.10000000000000009e+00, 2.48430002186037885e-06,-9.13917492710479138e+01, 1.48999484009015485e-04,-9.12323914256378146e+01
 2.20000000000000018e+00, 2.48428001073312331e-06,-9.13917510022038471e+01, 1.48523398776363860e-04,-9.12325460029280890e+01
 2.30000000000000027e+00, 2.48426003998772731e-06,-9.13917527268206555e+01, 1.48048884775458563e-04,-9.12327004393913086e+01
 2.40000000000000036e+00, 2.48424010274513008e-06,-9.13917544460273916e+01, 1.47575936816170180e-04,-9.12328547351657733e+01
 2.50000000000000000e+00, 2.48422019900479418e-06,-9.13917561598240695e+01, 1.47104549728844565e-04,-9.12330088903893994e+01
 2.60000000000000009e+00, 2.48420032876650277e-06,-9.13917578682106608e+01, 1.46634718364269768e-04,-9.12331629051996202e+01
 2.70000000000000018e+00, 2.48418049202952824e-06,-9.13917595711871940e+01, 1.46166437593657039e-04,-9.12333167797334994e+01
 2.80000000000000027e+00, 2.48416068879352629e-06,-9.13917612687536547e+01, 1.45699702308607973e-04,-9.12334705141276459e+01
 2.90000000000000036e+00, 2.48414091905802679e-06,-9.13917629609100430e+01, 1.45234507421081470e-04,-9.12336241085182564e+01
 3.00000000000000000e+00, 2.48412118282255882e-06,-9.13917646476563590e+01, 1.44770847863381078e-04,-9.12337775630410874e+01
 3.10000000000000009e+00, 2.48410148008658745e-06,-9.13917663289926026e+01, 1.44308702543443127e-04,-9.12339308786837933e+01
 3.20000000000000018e+00, 2.48408181084958161e-06,-9.13917680049187879e+01, 1.43848080680689040e-04,-9.12340840548249616e+01
 3.30000000000000027e+00, 2.48406217824035183e-06,-9.13917696748861204e+01, 1.43388977307101718e-04,-9.12342370915970662e+01
 3.40000000000000036e+00, 2.48404259135071471e-06,-9.13917713372999572e+01, 1.42931387357964963e-04,-9.12343899891384069e+01
 3.50000000000000000e+00, 2.48402304030644593e-06,-9.13917729938919621e+01, 1.42475305787376764e-04,-9.12345427475869286e+01
 3.60000000000000009e+00, 2.48400352510685345e-06,-9.13917746446621635e+01, 1.42020727568250302e-04,-9.12346953670802066e+01
 3.70000000000000018e+00, 2.48398404575143627e-06,-9.13917762896105472e+01, 1.41567647692253964e-04,-9.12348478477555034e+01
 3.80000000000000027e+00, 2.48396460223975774e-06,-9.13917779287371133e+01, 1.41116061169815167e-04,-9.12350001897497265e+01
 3.90000000000000036e+00, 2.48394519457131979e-06,-9.13917795620418616e+01, 1.40665963030086715e-04,-9.12351523931993853e+01
 4.00000000000000000e+00, 2.48392582274555831e-06,-9.13917811895247922e+01, 1.40217348320896340e-04,-9.12353044582407335e+01
 4.10000000000000053e+00, 2.48390648676210442e-06,-9.13917828111859194e+01, 1.39770212108761678e-04,-9.12354563850095843e+01
 4.20000000000000018e+00, 2.48388718662033130e-06,-9.13917844270252147e+01, 1.39324549478831328e-04,-9.12356081736414808e+01
 4.29999999999999982e+00, 2.48386792231974345e-06,-9.13917860370427064e+01, 1.38880355534885493e-04,-9.12357598242715682e+01
 4.40000000000000036e+00, 2.48384869385990803e-06,-9.13917876412383805e+01, 1.38437625399288932e-04,-9.12359113370346506e+01
 4.50000000000000000e+00, 2.48382950310049688e-06,-9.13917892390797846e+01, 1.37996354212983012e-04,-9.12360627120652197e+01
 4.60000000000000053e+00, 2.48381034970131152e-06,-9.13917908306641209e+01, 1.37556537135447607e-04,-9.12362139494973690e+01
 4.70000000000000018e+00, 2.48379123247731726e-06,-9.13917924163304747e+01, 1.37118169344681545e-04,-9.12363650494648795e+01
 4.80000000000000071e+00, 2.48377215142794998e-06,-9.13917939960788601e+01, 1.36681246037175891e-04,-9.12365160121011911e+01
 4.90000000000000036e+00, 2.48375310655264684e-06,-9.13917955699092772e+01, 1.36245762427905865e-04,-9.12366668375393459e+01
 5.00000000000000000e+00, 2.48373409785097160e-06,-9.13917971378217260e+01, 1.35811713750265411e-04,-9.12368175259121159e+01
 5.10000000000000053e+00, 2.48371512532249017e-06,-9.13917986998161922e+01, 1.35379095256084276e-04,-9.12369680773518468e+01
 5.20000000000000018e+00, 2.48369618896664096e-06,-9.13918002558926759e+01, 1.34947902215589572e-04,-9.12371184919905858e+01
 5.30000000000000071e+00, 2.48367728878292677e-06,-9.13918018060512054e+01, 1.34518129917368559e-04,-9.12372687699600107e+01
 5.40000000000000036e+00, 2.48365842477085037e-06,-9.13918033502917524e+01, 1.34089773668355234e-04,-9.12374189113914866e+01
 5.50000000000000000e+00, 2.48363959692991670e-06,-9.13918048886143168e+01, 1.33662828793808968e-04,-9.12375689164159809e+01
 5.60000000000000053e+00, 2.48362080525956627e-06,-9.13918064210189272e+01, 1.33237290637282766e-04,-9.12377187851641480e+01
 5.70000000000000018e+00, 2.48360204975949500e-06,-9.13918079475055407e+01, 1.32813154560599010e-04,-9.12378685177662874e+01
 5.80000000000000071e+00, 2.48358333042901850e-06,-9.13918094680742001e+01, 1.32390415943839075e-04,-9.12380181143523430e+01
 5.90000000000000036e+00, 2.48356464726770562e-06,-9.13918109827248770e+01, 1.31969070185290396e-04,-9.12381675750519037e+01
 6.00000000000000000e+00, 2.48354600027506423e-06,-9.13918124914575856e+01, 1.31549112701446520e-04,-9.12383168999942598e+01
 6.10000000000000053e+00, 2.48352738945066659e-06,-9.13918139942723258e+01, 1.31130538926981139e-04,-9.12384660893082895e+01
 6.20000000000000018e+00, 2.48350881479382829e-06,-9.13918154911690834e+01, 1.30713344314713372e-04,-9.12386151431225585e+01
 6.30000000000000071e+00, 2.48349026970103050e-06,-9.13918169825420534e+01, 1.30297524335584557e-04,-9.12387640615652913e+01
 6.40000000000000036e+00, 2.48347175694755803e-06,-9.13918184682255088e+01, 1.29883074478655844e-04,-9.12389128447643287e+01
 6.50000000000000000e+00, 2.48345327975118445e-06,-9.13918199480273614e+01, 1.29469987349340284e-04,-9.12390614930862398e+01
 6.60000000000000053e+00, 2.48343483811116987e-06,-9.13918214219476255e+01, 1.29058241182595363e-04,-9.12392100080829493e+01
 6.70000000000000018e+00, 2.48341643202728686e-06,-9.13918228899862726e+01, 1.28647849440948072e-04,-9.12393583884057477e+01
 6.80000000000000071e+00, 2.48339806149905135e-06,-9.13918243521433169e+01, 1.28238807594495673e-04,-9.12395066341887429e+01
 6.90000000000000036e+00, 2.48337972652598137e-06,-9.13918258084187443e+01, 1.27831111130410853e-04,-9.12396547455658151e+01
 7.00000000000000000e+00, 2.48336142710740310e-06,-9.13918272588125831e+01, 1.27424755552937738e-04,-9.12398027226705466e+01
 7.10000000000000053e+00, 2.48334316324302772e-06,-9.13918287033248049e+01, 1.27019736383391030e-04,-9.12399505656362777e+01
 7.20000000000000018e+00, 2.48332493493231057e-06,-9.13918301419554240e+01, 1.26616049160167035e-04,-9.12400982745960505e+01
 7.30000000000000071e+00, 2.48330674217477054e-06,-9.13918315747044403e+01, 1.26213689438735044e-04,-9.12402458496826512e+01
 7.40000000000000036e+00, 2.48328858496992864e-06,-9.13918330015718539e+01, 1.25812652791643895e-04,-9.12403932910285960e+01
 7.50000000000000000e+00, 2.48327046331724191e-06,-9.13918344225576647e+01, 1.25412934808522946e-04,-9.12405405987661027e+01
 7.60000000000000053e+00, 2.48325237721636011e-06,-9.13918358376618727e+01, 1.25014531096073972e-04,-9.12406877730271191e+01
 7.70000000000000018e+00, 2.48323432666680552e-06,-9.13918372468844638e+01, 1.24617437278089650e-04,-9.12408348139433372e+01
 7.80000000000000071e+00, 2.48321631166797207e-06,-9.13918386502254521e+01, 1.24221648995442689e-04,-9.12409817216461221e+01
 7.90000000000000036e+00, 2.48319833221951249e-06,-9.13918400476848376e+01, 1.23827161906082310e-04,-9.12411284962665974e+01
 8.00000000000000000e+00, 2.48318038832082115e-06,-9.13918414392626204e+01, 1.23433971685050505e-04,-9.12412751379355740e+01
 8.09999999999999964e+00, 2.48316247997148808e-06,-9.13918428249588004e+01, 1.23042074024478975e-04,-9.12414216467835786e+01
 8.20000000000000107e+00, 2.48314460717110163e-06,-9.13918442047733635e+01, 1.22651464633585149e-04,-9.12415680229408395e+01
 8.30000000000000071e+00, 2.48312676991905955e-06,-9.13918455787063380e+01, 1.22262139238663991e-04,-9.12417142665373291e+01
 8.40000000000000036e+00, 2.48310896821501584e-06,-9.13918469467576955e+01, 1.21874093583116983e-04,-9.12418603777026789e+01
 8.50000000000000000e+00, 2.48309120205836994e-06,-9.13918483089274503e+01, 1.21487323427431129e-04,-9.12420063565662502e+01
 8.59999999999999964e+00, 2.48307347144877669e-06,-9.13918496652156023e+01, 1.21101824549188399e-04,-9.12421522032571062e+01
 8.70000000000000107e+00, 2.48305577638563597e-06,-9.13918510156221515e+01, 1.20717592743069230e-04,-9.12422979179039828e+01
 8.80000000000000071e+00, 2.48303811686860558e-06,-9.13918523601470838e+01, 1.20334623820837384e-04,-9.12424435006353605e+01
 8.90000000000000036e+00, 2.48302049289714892e-06,-9.13918536987904275e+01, 1.19952913611373287e-04,-9.12425889515793642e+01
 9.00000000000000000e+00, 2.48300290447079715e-06,-9.13918550315521543e+01, 1.19572457960643935e-04,-9.12427342708638633e+01
 9.09999999999999964e+00, 2.48298535158907976e-06,-9.13918563584322783e+01, 1.19193252731726682e-04,-9.12428794586163718e+01
 9.20000000000000107e+00, 2.48296783425152832e-06,-9.13918576794307995e+01, 1.18815293804791226e-04,-9.12430245149641337e+01
 9.30000000000000071e+00, 2.48295035245767317e-06,-9.13918589945477180e+01, 1.18438577077116162e-04,-9.12431694400340518e+01
 9.40000000000000036e+00, 2.48293290620711196e-06,-9.13918603037830195e+01, 1.18063098463088077e-04,-9.12433142339527308e+01
 9.50000000000000000e+00, 2.48291546159501741e-06,-9.13918616103343027e+01, 1.17688853894203449e-04,-9.12434588968464482e+01
 9.60000000000000142e+00, 2.48289804024510430e-06,-9.13918629121621677e+01, 1.17315839319060973e-04,-9.12436034288411690e+01
 9.70000000000000107e+00, 2.48288065299206880e-06,-9.13918642082447263e+01, 1.16944050703374994e-04,-9.12437478300625457e+01
 9.80000000000000071e+00, 2.48286329983552171e-06,-9.13918654985819785e+01, 1.16573484029970398e-04,-9.12438921006359038e+01
 9.90000000000000036e+00, 2.48284598077494674e-06,-9.13918667831739384e+01, 1.16204135298786864e-04,-9.12440362406862278e+01
 1.00000000000000000e+01, 2.48282869580989159e-06,-9.13918680620205919e+01, 1.15836000526880616e-04,-9.12441802503382036e+01
 1.01000000000000014e+01, 2.48281144493990649e-06,-9.13918693351219531e+01, 1.15469075748421846e-04,-9.12443241297161904e+01
 1.02000000000000011e+01, 2.48279422816453911e-06,-9.13918706024780079e+01, 1.15103357014710329e-04,-9.12444678789441781e+01
 1.03000000000000007e+01, 2.48277704548340448e-06,-9.13918718640887562e+01, 1.14738840394154235e-04,-9.12446114981458720e+01
 1.04000000000000004e+01, 2.48275989689611636e-06,-9.13918731199541980e+01, 1.14375521972290642e-04,-9.12447549874446082e+01
 1.05000000000000000e+01, 2.48274278240203354e-06,-9.13918743700743477e+01, 1.14013397851789783e-04,-9.12448983469634101e+01
 1.06000000000000014e+01, 2.48272570200077188e-06,-9.13918756144491908e+01, 1.13652464152427189e-04,-9.12450415768249599e+01
 1.07000000000000011e+01, 2.48270865569194769e-06,-9.13918768530787275e+01, 1.13292717011133855e-04,-9.12451846771515989e+01
 1.08000000000000007e+01, 2.48269164347504851e-06,-9.13918780859629720e+01, 1.12934152581947673e-04,-9.12453276480653130e+01
 1.09000000000000004e+01, 2.48267466534962668e-06,-9.13918793131019100e+01, 1.12576767036056999e-04,-9.12454704896877473e+01
 1.10000000000000000e+01, 2.48265772131536542e-06,-9.13918805344955416e+01, 1.12220556561765878e-04,-9.12456132021402340e+01
 1.11000000000000014e+01, 2.48264081137156167e-06,-9.13918817501438809e+01, 1.11865517364537618e-04,-9.12457557855437216e+01
 1.12000000000000011e+01, 2.48262393551802530e-06,-9.13918829600469138e+01, 1.11511645666955309e-04,-9.12458982400188177e+01
 1.13000000000000007e+01, 2.48260709375424849e-06,-9.13918841642046402e+01, 1.11158937708747112e-04,-9.12460405656857887e+01
 1.14000000000000004e+01, 2.48259028607965866e-06,-9.13918853626170744e+01, 1.10807389746790585e-04,-9.12461827626645317e+01
 1.15000000000000000e+01, 2.48257351249393901e-06,-9.13918865552842021e+01, 1.10456998055094368e-04,-9.12463248310746167e+01
 1.16000000000000014e+01, 2.48255677299658303e-06,-9.13918877422060234e+01, 1.10107758924827775e-04,-9.12464667710352160e+01
 1.17000000000000011e+01, 2.48254006758721038e-06,-9.13918889233825524e+01, 1.09759668664300122e-04,-9.12466085826651749e+01
 1.18000000000000007e+01, 2.48252339626531624e-06,-9.13918900988137608e+01, 1.09412723598967653e-04,-9.12467502660829695e+01
 1.19000000000000004e+01, 2.48250675903039409e-06,-9.13918912684996911e+01, 1.09066920071449207e-04,-9.12468918214067060e+01
 1.20000000000000000e+01, 2.48249015588225758e-06,-9.13918924324403008e+01, 1.08722254441514997e-04,-9.12470332487541356e+01
 1.21000000000000014e+01, 2.48247358682021128e-06,-9.13918935906356182e+01, 1.08378723086086963e-04,-9.12471745482426257e+01
 1.22000000000000011e+01, 2.48245705184387786e-06,-9.13918947430856292e+01, 1.08036322399249652e-04,-9.12473157199892029e+01
 1.23000000000000007e+01, 2.48244055095288207e-06,-9.13918958897903480e+01, 1.07695048792257037e-04,-9.12474567641104812e+01
 1.24000000000000004e+01, 2.48242408414678388e-06,-9.13918970307497460e+01, 1.07354857061097266e-04,-9.12475976830939715e+01
 1.25000000000000000e+01, 2.48240765142508100e-06,-9.13918981659638519e+01, 1.07015764839326643e-04,-9.12477384758500847e+01
 1.26000000000000014e+01, 2.48239125278727157e-06,-9.13918992954326654e+01, 1.06677784559455849e-04,-9.12478791415851447e+01
 1.27000000000000011e+01, 2.48237488823304471e-06,-9.13919004191561726e+01, 1.06340912542182648e-04,-9.12480196804235248e+01
 1.28000000000000007e+01, 2.48235855776196380e-06,-9.13919015371343733e+01, 1.06005145122636522e-04,-9.12481600924894138e+01
 1.29000000000000004e+01, 2.48234226137365527e-06,-9.13919026493672675e+01, 1.05670478650400927e-04,-9.12483003779067445e+01
 1.30000000000000000e+01, 2.48232599906736486e-06,-9.13919037558548695e+01, 1.05336909489483666e-04,-9.12484405367992366e+01
 1.31000000000000014e+01, 2.48230977084303877e-06,-9.13919048565971650e+01, 1.05004434018307106e-04,-9.12485805692903824e+01
