"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.11726793206464489e-06,-9.06316724995923551e+01, 2.11693148481563246e-06,-9.06316256900305177e+01
 1.00000000000000006e-01, 2.11723781336226845e-06,-9.06316787015570497e+01, 2.11690261568908615e-06,-9.06316318964714185e+01
 2.00000000000000011e-01, 2.11720764450243582e-06,-9.06316848981106631e+01, 2.11687377824395266e-06,-9.06316380970875315e+01
 3.00000000000000044e-01, 2.11717759004799294e-06,-9.06316910663220909e+01, 2.11684497248046279e-06,-9.06316442918825373e+01
 4.00000000000000022e-01, 2.11714757805233735e-06,-9.06316972240329477e+01, 2.11681619839869279e-06,-9.06316504808601024e+01
 5.00000000000000000e-01, 2.11711756617185833e-06,-9.06317033817437903e+01, 2.11678745599900349e-06,-9.06316566640239216e+01
 6.00000000000000089e-01, 2.11708755440649279e-06,-9.06317095394546470e+01, 2.11675874528179003e-06,-9.06316628413776613e+01
 7.00000000000000067e-01, 2.11705754275630297e-06,-9.06317156971654896e+01, 2.11673006624760637e-06,-9.06316690129249878e+01
 8.00000000000000044e-01, 2.11702753122122790e-06,-9.06317218548763464e+01, 2.11670141889697894e-06,-9.06316751786695960e+01
 9.00000000000000022e-01, 2.11699752596065949e-06,-9.06317280115878248e+01, 2.11667280323077976e-06,-9.06316813386151239e+01
 1.00000000000000000e+00, 2.11696775308682092e-06,-9.06317341306123581e+01, 2.11664421924973092e-06,-9.06316874927652663e+01
 1.10000000000000009e+00, 2.11693798032563433e-06,-9.06317402496369056e+01, 2.11661566695477560e-06,-9.06316936411236753e+01
 1.20000000000000018e+00, 2.11690820767722341e-06,-9.06317463686614531e+01, 2.11658714634701664e-06,-9.06316997836940317e+01
 1.30000000000000004e+00, 2.11687843514158857e-06,-9.06317524876860006e+01, 2.11655865742746793e-06,-9.06317059204800017e+01
 1.40000000000000013e+00, 2.11684866271860573e-06,-9.06317586067105481e+01, 2.11653020019749192e-06,-9.06317120514852235e+01
 1.50000000000000000e+00, 2.11681889040852306e-06,-9.06317647257350814e+01, 2.11650177465842482e-06,-9.06317181767133775e+01
 1.60000000000000009e+00, 2.11678921592687486e-06,-9.06317708278776877e+01, 2.11647338081176205e-06,-9.06317242961681160e+01
 1.70000000000000018e+00, 2.11675976186128961e-06,-9.06317768919591344e+01, 2.11644501865884998e-06,-9.06317304098531196e+01
 1.80000000000000004e+00, 2.11673032992724591e-06,-9.06317829522359517e+01, 2.11641668820156986e-06,-9.06317365177720120e+01
 1.90000000000000013e+00, 2.11670092012438419e-06,-9.06317890087081537e+01, 2.11638838944158993e-06,-9.06317426199284739e+01
 2.00000000000000000e+00, 2.11667153245259433e-06,-9.06317950613757120e+01, 2.11636012238099050e-06,-9.06317487163261433e+01
 2.10000000000000009e+00, 2.11664216691139057e-06,-9.06318011102386549e+01, 2.11633188702145250e-06,-9.06317548069686723e+01
 2.20000000000000018e+00, 2.11661282350053868e-06,-9.06318071552969684e+01, 2.11630368336531629e-06,-9.06317608918597273e+01
 2.30000000000000027e+00, 2.11658350221974138e-06,-9.06318131965506666e+01, 2.11627551141452624e-06,-9.06317669710029605e+01
 2.40000000000000036e+00, 2.11655420306876445e-06,-9.06318192339997211e+01, 2.11624737117168443e-06,-9.06317730444019958e+01
 2.50000000000000000e+00, 2.11652492604718691e-06,-9.06318252676441602e+01, 2.11621926263899822e-06,-9.06317791120604852e+01
 2.60000000000000009e+00, 2.11649567115483683e-06,-9.06318312974839699e+01, 2.11619118581908410e-06,-9.06317851739820952e+01
 2.70000000000000018e+00, 2.11646643839129364e-06,-9.06318373235191643e+01, 2.11616314071447428e-06,-9.06317912301704496e+01
 2.80000000000000027e+00, 2.11643722775632442e-06,-9.06318433457497292e+01, 2.11613512732798767e-06,-9.06317972806292005e+01
 2.90000000000000036e+00, 2.11640803924969453e-06,-9.06318493641756646e+01, 2.11610714566254486e-06,-9.06318033253619717e+01
 3.00000000000000000e+00, 2.11637887287104822e-06,-9.06318553787969705e+01, 2.11607919572085720e-06,-9.06318093643724296e+01
 3.10000000000000009e+00, 2.11634972862008946e-06,-9.06318613896136469e+01, 2.11605127750610952e-06,-9.06318153976641980e+01
 3.20000000000000018e+00, 2.11632060649646164e-06,-9.06318673966257080e+01, 2.11602339102152775e-06,-9.06318214252409007e+01
 3.30000000000000027e+00, 2.11629150650005719e-06,-9.06318733998331396e+01, 2.11599553627025100e-06,-9.06318274471061898e+01
 3.40000000000000036e+00, 2.11626242863039415e-06,-9.06318793992359417e+01, 2.11596771325583426e-06,-9.06318334632637033e+01
 3.50000000000000000e+00, 2.11623337288724170e-06,-9.06318853948341285e+01, 2.11593992198162205e-06,-9.06318394737170507e+01
 3.60000000000000009e+00, 2.11620433927024409e-06,-9.06318913866276858e+01, 2.11591216245130996e-06,-9.06318454784698702e+01
 3.70000000000000018e+00, 2.11617532777929416e-06,-9.06318973746166137e+01, 2.11588443466844919e-06,-9.06318514775257995e+01
 3.80000000000000027e+00, 2.11614633841391166e-06,-9.06319033588009120e+01, 2.11585673863700257e-06,-9.06318574708884768e+01
 3.90000000000000036e+00, 2.11611737117386618e-06,-9.06319093391805950e+01, 2.11582907436091517e-06,-9.06318634585614973e+01
 4.00000000000000000e+00, 2.11608842605892734e-06,-9.06319153157556485e+01, 2.11580144184416804e-06,-9.06318694405484990e+01
