"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.10033360000162371e-06,-9.06413418796447985e+01, 2.10013131098409843e-06,-9.06413120257041527e+01
 1.00000000000000006e-01, 2.10030428427125119e-06,-9.06413480692721976e+01, 2.10010223698600191e-06,-9.06413182615698361e+01
 2.00000000000000011e-01, 2.10027496864525770e-06,-9.06413542588995966e+01, 2.10007319449546893e-06,-9.06413244915386116e+01
 3.00000000000000044e-01, 2.10024565312370507e-06,-9.06413604485269815e+01, 2.10004418348252850e-06,-9.06413307156141315e+01
 4.00000000000000022e-01, 2.10021633770653104e-06,-9.06413666381543806e+01, 2.10001520391748872e-06,-9.06413369337999910e+01
 5.00000000000000000e-01, 2.10018702239379870e-06,-9.06413728277817796e+01, 2.09998625577007875e-06,-9.06413431460998567e+01
 6.00000000000000089e-01, 2.10015770718556779e-06,-9.06413790174091645e+01, 2.09995733901018277e-06,-9.06413493525173095e+01
 7.00000000000000067e-01, 2.10012839208165492e-06,-9.06413852070365635e+01, 2.09992845360710471e-06,-9.06413555530560018e+01
 8.00000000000000044e-01, 2.10009907708212149e-06,-9.06413913966639626e+01, 2.09989959953023959e-06,-9.06413617477195288e+01
 9.00000000000000022e-01, 2.10006991392256080e-06,-9.06413975562751943e+01, 2.09987077674870796e-06,-9.06413679365115286e+01
 1.00000000000000000e+00, 2.10004084665290692e-06,-9.06414036969379708e+01, 2.09984198523141484e-06,-9.06413741194355822e+01
 1.10000000000000009e+00, 2.10001177948595748e-06,-9.06414098376007331e+01, 2.09981322494680358e-06,-9.06413802964953419e+01
 1.20000000000000018e+00, 2.09998271242171291e-06,-9.06414159782635096e+01, 2.09978449586359284e-06,-9.06413864676943888e+01
 1.30000000000000004e+00, 2.09995364546004953e-06,-9.06414221189262861e+01, 2.09975579795003708e-06,-9.06413926330363324e+01
 1.40000000000000013e+00, 2.09992457860109101e-06,-9.06414282595890626e+01, 2.09972713117399014e-06,-9.06413987925247966e+01
 1.50000000000000000e+00, 2.09989551184477510e-06,-9.06414344002518391e+01, 2.09969849550345450e-06,-9.06414049461633624e+01
 1.60000000000000009e+00, 2.09986644519116405e-06,-9.06414405409146156e+01, 2.09966989090602988e-06,-9.06414110939556394e+01
 1.70000000000000018e+00, 2.09983742177382633e-06,-9.06414466730365689e+01, 2.09964131734909577e-06,-9.06414172359052372e+01
 1.80000000000000004e+00, 2.09980855810821578e-06,-9.06414527735464617e+01, 2.09961277479999525e-06,-9.06414233720157227e+01
 1.90000000000000013e+00, 2.09977971404779732e-06,-9.06414588701943842e+01, 2.09958426322548098e-06,-9.06414295022907197e+01
 2.00000000000000000e+00, 2.09975088959230583e-06,-9.06414649629803364e+01, 2.09955578259257672e-06,-9.06414356267338093e+01
 2.10000000000000009e+00, 2.09972208474172394e-06,-9.06414710519043041e+01, 2.09952733286771243e-06,-9.06414417453485726e+01
 2.20000000000000018e+00, 2.09969329949560441e-06,-9.06414771369663157e+01, 2.09949891401734263e-06,-9.06414478581386192e+01
 2.30000000000000027e+00, 2.09966453385386678e-06,-9.06414832181663570e+01, 2.09947052600757459e-06,-9.06414539651075017e+01
 2.40000000000000036e+00, 2.09963578781643355e-06,-9.06414892955044138e+01, 2.09944216880428895e-06,-9.06414600662588299e+01
 2.50000000000000000e+00, 2.09960706138291805e-06,-9.06414953689805003e+01, 2.09941384237326729e-06,-9.06414661615961847e+01
