"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.10489865873546342e-06,-9.05623604981383181e+01, 2.10489551636947301e-06,-9.05623437712779378e+01
 1.00000000000000006e-01, 2.10486947259658285e-06,-9.05623666770783160e+01, 2.10486605024812712e-06,-9.05623500001620130e+01
 2.00000000000000011e-01, 2.10484028655246535e-06,-9.05623728560183281e+01, 2.10483661310205761e-06,-9.05623562231663897e+01
 3.00000000000000044e-01, 2.10481110060311221e-06,-9.05623790349583402e+01, 2.10480720491387743e-06,-9.05623624402946348e+01
 4.00000000000000022e-01, 2.10478191474864582e-06,-9.05623852138983381e+01, 2.10477782566627154e-06,-9.05623686515502868e+01
 5.00000000000000000e-01, 2.10475272898894421e-06,-9.05623913928383502e+01, 2.10474847534224422e-06,-9.05623748569368558e+01
 6.00000000000000089e-01, 2.10472354332400482e-06,-9.05623975717783480e+01, 2.10471915392437284e-06,-9.05623810564578804e+01
 7.00000000000000067e-01, 2.10469435775389163e-06,-9.05624037507183601e+01, 2.10468986139567821e-06,-9.05623872501168847e+01
 8.00000000000000044e-01, 2.10466517227854194e-06,-9.05624099296583722e+01, 2.10466059773875508e-06,-9.05623934379174216e+01
 9.00000000000000022e-01, 2.10463614516316594e-06,-9.05624160763249080e+01, 2.10463136293664161e-06,-9.05623996198629726e+01
 1.00000000000000000e+00, 2.10460719701991109e-06,-9.05624222069065326e+01, 2.10460215697207229e-06,-9.05624057959570905e+01
 1.10000000000000009e+00, 2.10457824897008525e-06,-9.05624283374881571e+01, 2.10457297982816620e-06,-9.05624119662032570e+01
 1.20000000000000018e+00, 2.10454930101362700e-06,-9.05624344680697817e+01, 2.10454383148767435e-06,-9.05624181306050104e+01
 1.30000000000000004e+00, 2.10452035315053677e-06,-9.05624405986514205e+01, 2.10451471193360864e-06,-9.05624242891658469e+01
 1.40000000000000013e+00, 2.10449140538087512e-06,-9.05624467292330451e+01, 2.10448562114898650e-06,-9.05624304418892621e+01
 1.50000000000000000e+00, 2.10446245770464375e-06,-9.05624528598146696e+01, 2.10445655911671140e-06,-9.05624365887787803e+01
 1.60000000000000009e+00, 2.10443351012177912e-06,-9.05624589903963084e+01, 2.10442752581975544e-06,-9.05624427298378833e+01
 1.70000000000000018e+00, 2.10440462471976324e-06,-9.05624651083148109e+01, 2.10439852124135119e-06,-9.05624488650700812e+01
 1.80000000000000004e+00, 2.10437587536289429e-06,-9.05624711985049942e+01, 2.10436954536442627e-06,-9.05624549944788413e+01
 1.90000000000000013e+00, 2.10434714493697285e-06,-9.05624772848528750e+01, 2.10434059817204256e-06,-9.05624611180676879e+01
