"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.93371392042564454e-06,-9.06677721367088196e+01, 1.93363249285088835e-06,-9.06677610205029794e+01
 1.00000000000000006e-01, 1.93368736363585050e-06,-9.06677784017053625e+01, 1.93360608192112497e-06,-9.06677672882382666e+01
 2.00000000000000011e-01, 1.93366085187449988e-06,-9.06677846493631705e+01, 1.93357969757498496e-06,-9.06677735499970652e+01
 3.00000000000000044e-01, 1.93363434019856914e-06,-9.06677908970209643e+01, 1.93355333979587199e-06,-9.06677798057830557e+01
 4.00000000000000022e-01, 1.93360782860805787e-06,-9.06677971446787723e+01, 1.93352700856769538e-06,-9.06677860555998620e+01
 5.00000000000000000e-01, 1.93358143493243144e-06,-9.06678033627330535e+01, 1.93350070387397993e-06,-9.06677922994511647e+01
 6.00000000000000089e-01, 1.93355508473835705e-06,-9.06678095698843265e+01, 1.93347442569853502e-06,-9.06677985373406017e+01
 7.00000000000000067e-01, 1.93352873462911598e-06,-9.06678157770355853e+01, 1.93344817402500869e-06,-9.06678047692718252e+01
 8.00000000000000044e-01, 1.93350238460454008e-06,-9.06678219841868582e+01, 1.93342194883716415e-06,-9.06678109952484590e+01
 9.00000000000000022e-01, 1.93347603466474117e-06,-9.06678281913381312e+01, 1.93339575011882816e-06,-9.06678172152741553e+01
 1.00000000000000000e+00, 1.93344968480971967e-06,-9.06678343984894042e+01, 1.93336957785366485e-06,-9.06678234293525662e+01
 1.10000000000000009e+00, 1.93342333503941968e-06,-9.06678406056406772e+01, 1.93334343202551071e-06,-9.06678296374873014e+01
 1.20000000000000018e+00, 1.93339715498402998e-06,-9.06678467739463798e+01, 1.93331731261820858e-06,-9.06678358396819988e+01
 1.30000000000000004e+00, 1.93337098136294310e-06,-9.06678529407978004e+01, 1.93329121961555049e-06,-9.06678420359402963e+01
 1.40000000000000013e+00, 1.93334480782568665e-06,-9.06678591076492069e+01, 1.93326515300138987e-06,-9.06678482262658179e+01
 1.50000000000000000e+00, 1.93331863437214840e-06,-9.06678652745006275e+01, 1.93323911275947343e-06,-9.06678544106621871e+01
 1.60000000000000009e+00, 1.93329246100227328e-06,-9.06678714413520481e+01, 1.93321309887389008e-06,-9.06678605891330136e+01
 1.70000000000000018e+00, 1.93326628771622859e-06,-9.06678776082034545e+01, 1.93318711132834122e-06,-9.06678667616819212e+01
 1.80000000000000004e+00, 1.93324014779386683e-06,-9.06678837676557805e+01, 1.93316115010675947e-06,-9.06678729283125335e+01
 1.90000000000000013e+00, 1.93321415420458754e-06,-9.06678898945925482e+01, 1.93313521519308001e-06,-9.06678790890284603e+01
 2.00000000000000000e+00, 1.93318817839275994e-06,-9.06678960175952255e+01, 1.93310930657135829e-06,-9.06678852438332967e+01
 2.10000000000000009e+00, 1.93316222035810916e-06,-9.06679021366638267e+01, 1.93308342422537321e-06,-9.06678913927306667e+01
 2.20000000000000018e+00, 1.93313628010075167e-06,-9.06679082517983232e+01, 1.93305756813924713e-06,-9.06678975357241512e+01
 2.30000000000000027e+00, 1.93311035762024448e-06,-9.06679143629987436e+01, 1.93303173829693767e-06,-9.06679036728173742e+01
 2.40000000000000036e+00, 1.93308445291653634e-06,-9.06679204702650736e+01, 1.93300593468229826e-06,-9.06679098040139309e+01
 2.50000000000000000e+00, 1.93305856598940871e-06,-9.06679265735973274e+01, 1.93298015727946611e-06,-9.06679159293174024e+01
 2.60000000000000009e+00, 1.93303269683886710e-06,-9.06679326729954767e+01, 1.93295440607258390e-06,-9.06679220487313842e+01
 2.70000000000000018e+00, 1.93300684546463581e-06,-9.06679387684595497e+01, 1.93292868104557579e-06,-9.06679281622594715e+01
 2.80000000000000027e+00, 1.93298101186644165e-06,-9.06679448599895323e+01, 1.93290298218254044e-06,-9.06679342699052455e+01
 2.90000000000000036e+00, 1.93295519604428930e-06,-9.06679509475854388e+01, 1.93287730946758200e-06,-9.06679403716723016e+01
 3.00000000000000000e+00, 1.93292939799790473e-06,-9.06679570312472407e+01, 1.93285166288475296e-06,-9.06679464675642066e+01
 3.10000000000000009e+00, 1.93290361772723797e-06,-9.06679631109749664e+01, 1.93282604241822312e-06,-9.06679525575845560e+01
 3.20000000000000018e+00, 1.93287785523207049e-06,-9.06679691867686017e+01, 1.93280044805211273e-06,-9.06679586417369023e+01
 3.30000000000000027e+00, 1.93285211051224051e-06,-9.06679752586281467e+01, 1.93277487977060345e-06,-9.06679647200248269e+01
 3.40000000000000036e+00, 1.93282638356758623e-06,-9.06679813265536012e+01, 1.93274933755782612e-06,-9.06679707924519107e+01
 3.50000000000000000e+00, 1.93280067439783407e-06,-9.06679873905449796e+01, 1.93272382139802846e-06,-9.06679768590217066e+01
 3.60000000000000009e+00, 1.93277498300304544e-06,-9.06679934506022676e+01, 1.93269833127535275e-06,-9.06679829197377813e+01
 3.70000000000000018e+00, 1.93274932611120032e-06,-9.06679995030883532e+01, 1.93267286717405773e-06,-9.06679889746036878e+01
 3.80000000000000027e+00, 1.93272372994223409e-06,-9.06680055423023248e+01, 1.93264742907840807e-06,-9.06679950236230070e+01
 3.90000000000000036e+00, 1.93269815737037461e-06,-9.06680115763161041e+01, 1.93262201697256171e-06,-9.06680010667992775e+01
 4.00000000000000000e+00, 1.93267260839540334e-06,-9.06680176051297053e+01, 1.93259663084079559e-06,-9.06680071041360662e+01
 4.10000000000000053e+00, 1.93264708301721525e-06,-9.06680236287431143e+01, 1.93257127066761199e-06,-9.06680131356368975e+01
 4.20000000000000018e+00, 1.93262158123548381e-06,-9.06680296471563452e+01, 1.93254593643707525e-06,-9.06680191613053381e+01
 4.29999999999999982e+00, 1.93259610304999049e-06,-9.06680356603693980e+01, 1.93252062813353305e-06,-9.06680251811449267e+01
 4.40000000000000036e+00, 1.93257064846057689e-06,-9.06680416683822585e+01, 1.93249534574145079e-06,-9.06680311951592017e+01
 4.50000000000000000e+00, 1.93254521746696984e-06,-9.06680476711949268e+01, 1.93247008924507453e-06,-9.06680372033517159e+01
 4.60000000000000053e+00, 1.93251981006900925e-06,-9.06680536688074170e+01, 1.93244485862882477e-06,-9.06680432057259793e+01
 4.70000000000000018e+00, 1.93249442626642450e-06,-9.06680596612197292e+01, 1.93241965387707165e-06,-9.06680492022855447e+01
 4.80000000000000071e+00, 1.93246906605905592e-06,-9.06680656484318490e+01, 1.93239447497413404e-06,-9.06680551930339362e+01
 4.90000000000000036e+00, 1.93244372944657614e-06,-9.06680716304437908e+01, 1.93236932190461627e-06,-9.06680611779746926e+01
 5.00000000000000000e+00, 1.93241841642899361e-06,-9.06680776072555403e+01, 1.93234419465279275e-06,-9.06680671571113095e+01
 5.10000000000000053e+00, 1.93239312700587044e-06,-9.06680835788671118e+01, 1.93231909320322208e-06,-9.06680731304473397e+01
 5.20000000000000018e+00, 1.93236786117704736e-06,-9.06680895452784910e+01, 1.93229401754035822e-06,-9.06680790979862792e+01
 5.30000000000000071e+00, 1.93234261894242190e-06,-9.06680955064896921e+01, 1.93226896764860266e-06,-9.06680850597316521e+01
 5.40000000000000036e+00, 1.93231740030166837e-06,-9.06681014625007009e+01, 1.93224394351253218e-06,-9.06680910156869828e+01
 5.50000000000000000e+00, 1.93229220525457205e-06,-9.06681074133115317e+01, 1.93221894511672613e-06,-9.06680969658557530e+01
 5.60000000000000053e+00, 1.93226704044413451e-06,-9.06681133574744109e+01, 1.93219397244554997e-06,-9.06681029102415010e+01
 5.70000000000000018e+00, 1.93224191032768623e-06,-9.06681192940178562e+01, 1.93216902548370503e-06,-9.06681088488477087e+01
 5.80000000000000071e+00, 1.93221680551859061e-06,-9.06681252249875058e+01, 1.93214410421567788e-06,-9.06681147816779003e+01
 5.90000000000000036e+00, 1.93219172601639576e-06,-9.06681311503833598e+01, 1.93211920862612835e-06,-9.06681207087355432e+01
 6.00000000000000000e+00, 1.93216667182109618e-06,-9.06681370702054181e+01, 1.93209433869960824e-06,-9.06681266300241617e+01
 6.10000000000000053e+00, 1.93214164293223913e-06,-9.06681429844536950e+01, 1.93206949442073035e-06,-9.06681325455472376e+01
 6.20000000000000018e+00, 1.93211663934987501e-06,-9.06681488931281621e+01, 1.93204467577417144e-06,-9.06681384553082665e+01
 6.30000000000000071e+00, 1.93209166107349771e-06,-9.06681547962288477e+01, 1.93201988274461164e-06,-9.06681443593107304e+01
