"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.35625315906775524e-06,-9.08442472188212662e+01, 2.35655498320334539e-06,-9.08445307499867880e+01
 1.00000000000000006e-01, 2.35621754144131643e-06,-9.08442542667554562e+01, 2.35651902462694773e-06,-9.08445378051073362e+01
 2.00000000000000011e-01, 2.35618201800343788e-06,-9.08442612935059373e+01, 2.35648309554693721e-06,-9.08445448524309711e+01
 3.00000000000000044e-01, 2.35614656504823346e-06,-9.08442683044164170e+01, 2.35644719591883360e-06,-9.08445518919627801e+01
 4.00000000000000022e-01, 2.35611111231000247e-06,-9.08442753153268825e+01, 2.35641132569826803e-06,-9.08445589237078508e+01
 5.00000000000000000e-01, 2.35607565978863690e-06,-9.08442823262373480e+01, 2.35637548484103766e-06,-9.08445659476712706e+01
 6.00000000000000089e-01, 2.35604020748419095e-06,-9.08442893371478277e+01, 2.35633967330283463e-06,-9.08445729638581412e+01
 7.00000000000000067e-01, 2.35600483437071788e-06,-9.08442963309690299e+01, 2.35630389103973434e-06,-9.08445799722735359e+01
 8.00000000000000044e-01, 2.35596950089617217e-06,-9.08443033162594560e+01, 2.35626813800786728e-06,-9.08445869729225137e+01
 9.00000000000000022e-01, 2.35593419071133690e-06,-9.08443102965568130e+01, 2.35623241416336983e-06,-9.08445939658101906e+01
 1.00000000000000000e+00, 2.35589890381567675e-06,-9.08443172718611294e+01, 2.35619671946270747e-06,-9.08446009509415973e+01
 1.10000000000000009e+00, 2.35586364020903756e-06,-9.08443242421723767e+01, 2.35616105386229230e-06,-9.08446079283218211e+01
 1.20000000000000018e+00, 2.35582839989083022e-06,-9.08443312074905833e+01, 2.35612541731881384e-06,-9.08446148979559069e+01
 1.30000000000000004e+00, 2.35579318286084679e-06,-9.08443381678157209e+01, 2.35608980978896457e-06,-9.08446218598489423e+01
 1.40000000000000013e+00, 2.35575799513576302e-06,-9.08443451218922888e+01, 2.35605423122960339e-06,-9.08446288140059579e+01
 1.50000000000000000e+00, 2.35572286602754879e-06,-9.08443520636041626e+01, 2.35601868159770147e-06,-9.08446357604320127e+01
 1.60000000000000009e+00, 2.35568776941744341e-06,-9.08443589984009492e+01, 2.35598316085050523e-06,-9.08446426991321516e+01
 1.70000000000000018e+00, 2.35565270530486835e-06,-9.08443659262826628e+01, 2.35594766894510272e-06,-9.08446496301114337e+01
 1.80000000000000004e+00, 2.35561767368930143e-06,-9.08443728472492751e+01, 2.35591220583891147e-06,-9.08446565533748895e+01
 1.90000000000000013e+00, 2.35558267457027424e-06,-9.08443797613008144e+01, 2.35587677148951589e-06,-9.08446634689275498e+01
 2.00000000000000000e+00, 2.35554770794726499e-06,-9.08443866684372523e+01, 2.35584136585450460e-06,-9.08446703767744452e+01
 2.10000000000000009e+00, 2.35551277381969644e-06,-9.08443935686586173e+01, 2.35580598889157934e-06,-9.08446772769206206e+01
 2.20000000000000018e+00, 2.35547788038814010e-06,-9.08444004601815180e+01, 2.35577064055860994e-06,-9.08446841693710923e+01
 2.30000000000000027e+00, 2.35544302878559357e-06,-9.08444073427594674e+01, 2.35573532081379491e-06,-9.08446910541308768e+01
 2.40000000000000036e+00, 2.35540821217677458e-06,-9.08444142178786649e+01, 2.35570002961501215e-06,-9.08446979312050047e+01
 2.50000000000000000e+00, 2.35537343056123249e-06,-9.08444210855391105e+01, 2.35566476692068801e-06,-9.08447048005984783e+01
 2.60000000000000009e+00, 2.35533868393835322e-06,-9.08444279457408186e+01, 2.35562953268914381e-06,-9.08447116623163140e+01
 2.70000000000000018e+00, 2.35530397230747014e-06,-9.08444347984837890e+01, 2.35559432687887028e-06,-9.08447185163635282e+01
 2.80000000000000027e+00, 2.35526929566829653e-06,-9.08444416437680076e+01, 2.35555914944874100e-06,-9.08447253627450948e+01
 2.90000000000000036e+00, 2.35523465402000315e-06,-9.08444484815934743e+01, 2.35552400035725517e-06,-9.08447322014660443e+01
 3.00000000000000000e+00, 2.35520004736224950e-06,-9.08444553119602034e+01, 2.35548887956340708e-06,-9.08447390325313648e+01
 3.10000000000000009e+00, 2.35516547569431559e-06,-9.08444621348681807e+01, 2.35545378702624988e-06,-9.08447458559460443e+01
 3.20000000000000018e+00, 2.35513093901569998e-06,-9.08444689503174203e+01, 2.35541872270500445e-06,-9.08447526717150566e+01
 3.30000000000000027e+00, 2.35509643732590080e-06,-9.08444757583079081e+01, 2.35538368655884210e-06,-9.08447594798434181e+01
 3.40000000000000036e+00, 2.35506197211386052e-06,-9.08444825583503501e+01, 2.35534867854721325e-06,-9.08447662803360743e+01
 3.50000000000000000e+00, 2.35502754332482778e-06,-9.08444893504625526e+01, 2.35531369862967969e-06,-9.08447730731980414e+01
 3.60000000000000009e+00, 2.35499314977792388e-06,-9.08444961350322728e+01, 2.35527874676597476e-06,-9.08447798584342507e+01
 3.70000000000000018e+00, 2.35495879147243095e-06,-9.08445029120594825e+01, 2.35524382291578138e-06,-9.08447866360497045e+01
 3.80000000000000027e+00, 2.35492446840790092e-06,-9.08445096815442099e+01, 2.35520892703905945e-06,-9.08447934060493623e+01
 3.90000000000000036e+00, 2.35489018058377898e-06,-9.08445164434864267e+01, 2.35517405909588492e-06,-9.08448001684381836e+01
 4.00000000000000000e+00, 2.35485592799945610e-06,-9.08445231978861614e+01, 2.35513921904650103e-06,-9.08448069232211139e+01
 4.10000000000000053e+00, 2.35482171065443255e-06,-9.08445299447433854e+01, 2.35510440685115949e-06,-9.08448136704031270e+01
