"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.12456469210031135e-06,-9.07817882254933863e+01, 2.12464933774783659e-06,-9.07819756069826269e+01
 1.00000000000000006e-01, 2.12453475114912789e-06,-9.07817947293203815e+01, 2.12462091425555684e-06,-9.07819821156267039e+01
 2.00000000000000011e-01, 2.12450487860524725e-06,-9.07818012119916204e+01, 2.12459253046357792e-06,-9.07819886174398789e+01
 3.00000000000000044e-01, 2.12447500620691820e-06,-9.07818076946628594e+01, 2.12456418630276119e-06,-9.07819951124265145e+01
 4.00000000000000022e-01, 2.12444513395424961e-06,-9.07818141773340983e+01, 2.12453588170289227e-06,-9.07820016005910020e+01
 5.00000000000000000e-01, 2.12441535776273671e-06,-9.07818206366759171e+01, 2.12450761659322105e-06,-9.07820080819377040e+01
 6.00000000000000089e-01, 2.12438564691343076e-06,-9.07818270801598288e+01, 2.12447939090186238e-06,-9.07820145564710117e+01
 7.00000000000000067e-01, 2.12435593620848379e-06,-9.07818335236437406e+01, 2.12445120455622215e-06,-9.07820210241952736e+01
 8.00000000000000044e-01, 2.12432622564816770e-06,-9.07818399671276381e+01, 2.12442305748288717e-06,-9.07820274851148667e+01
 9.00000000000000022e-01, 2.12429651523215722e-06,-9.07818464106115499e+01, 2.12439494960740366e-06,-9.07820339392341396e+01
 1.00000000000000000e+00, 2.12426680496056035e-06,-9.07818528540954617e+01, 2.12436688085465124e-06,-9.07820403865574690e+01
 1.10000000000000009e+00, 2.12423723340374820e-06,-9.07818592654070926e+01, 2.12433885114846300e-06,-9.07820468270892036e+01
 1.20000000000000018e+00, 2.12420769158082360e-06,-9.07818656698485569e+01, 2.12431086041188601e-06,-9.07820532608336919e+01
 1.30000000000000004e+00, 2.12417814990101792e-06,-9.07818720742900211e+01, 2.12428290856707667e-06,-9.07820596877952966e+01
 1.40000000000000013e+00, 2.12414860836438453e-06,-9.07818784787314712e+01, 2.12425499553518087e-06,-9.07820661079783804e+01
 1.50000000000000000e+00, 2.12411906697076164e-06,-9.07818848831729355e+01, 2.12422712123665968e-06,-9.07820725213872635e+01
 1.60000000000000009e+00, 2.12408953417563447e-06,-9.07818912856599383e+01, 2.12419928559090308e-06,-9.07820789280263085e+01
 1.70000000000000018e+00, 2.12406016360076716e-06,-9.07818976506829785e+01, 2.12417148851655356e-06,-9.07820853278998356e+01
 1.80000000000000004e+00, 2.12403081254146441e-06,-9.07819040112277662e+01, 2.12414372993106649e-06,-9.07820917210122218e+01
 1.90000000000000013e+00, 2.12400148099733067e-06,-9.07819103672943157e+01, 2.12411600975135599e-06,-9.07820981073677729e+01
 2.00000000000000000e+00, 2.12397216896829520e-06,-9.07819167188826128e+01, 2.12408832789325027e-06,-9.07821044869708231e+01
 2.10000000000000009e+00, 2.12394287645401623e-06,-9.07819230659926717e+01, 2.12406068427154079e-06,-9.07821108598257211e+01
 2.20000000000000018e+00, 2.12391360345431503e-06,-9.07819294086244781e+01, 2.12403307880024945e-06,-9.07821172259367870e+01
 2.30000000000000027e+00, 2.12388434996901245e-06,-9.07819357467780321e+01, 2.12400551139256938e-06,-9.07821235853083408e+01
 2.40000000000000036e+00, 2.12385511599782178e-06,-9.07819420804533337e+01, 2.12397798196042903e-06,-9.07821299379447169e+01
 2.50000000000000000e+00, 2.12382590154045587e-06,-9.07819484096503970e+01, 2.12395049041508139e-06,-9.07821362838502353e+01
 2.60000000000000009e+00, 2.12379670659679063e-06,-9.07819547343692079e+01, 2.12392303666672402e-06,-9.07821426230292161e+01
 2.70000000000000018e+00, 2.12376753116648513e-06,-9.07819610546097664e+01, 2.12389562062492471e-06,-9.07821489554859511e+01
 2.80000000000000027e+00, 2.12373837524941528e-06,-9.07819673703720866e+01, 2.12386824219769739e-06,-9.07821552812247887e+01
 2.90000000000000036e+00, 2.12370923884529435e-06,-9.07819736816561544e+01, 2.12384090129263922e-06,-9.07821616002500207e+01
 3.00000000000000000e+00, 2.12368012195383648e-06,-9.07819799884619698e+01, 2.12381359781621533e-06,-9.07821679125659529e+01
 3.10000000000000009e+00, 2.12365102457491800e-06,-9.07819862907895470e+01, 2.12378633167381510e-06,-9.07821742181769054e+01
 3.20000000000000018e+00, 2.12362194670819755e-06,-9.07819925886388717e+01, 2.12375910277012445e-06,-9.07821805170871556e+01
 3.30000000000000027e+00, 2.12359291761507119e-06,-9.07819988751548266e+01, 2.12373191100847109e-06,-9.07821868093010380e+01
 3.40000000000000036e+00, 2.12356393642254654e-06,-9.07820051505417922e+01, 2.12370475629174227e-06,-9.07821930948228157e+01
 3.50000000000000000e+00, 2.12353498093793093e-06,-9.07820114199987813e+01, 2.12367763852129719e-06,-9.07821993736568089e+01
 3.60000000000000009e+00, 2.12350605116092198e-06,-9.07820176835257939e+01, 2.12365055759788434e-06,-9.07822056458072950e+01
 3.70000000000000018e+00, 2.12347714709116095e-06,-9.07820239411228158e+01, 2.12362351342109220e-06,-9.07822119112785799e+01
 3.80000000000000027e+00, 2.12344826872834589e-06,-9.07820301927898754e+01, 2.12359650588956778e-06,-9.07822181700749411e+01
 3.90000000000000036e+00, 2.12341941607222734e-06,-9.07820364385269443e+01, 2.12356953490111400e-06,-9.07822244222006560e+01
 4.00000000000000000e+00, 2.12339058912239449e-06,-9.07820426783340366e+01, 2.12354260035220522e-06,-9.07822306676600164e+01
 4.10000000000000053e+00, 2.12336178787870716e-06,-9.07820489122111525e+01, 2.12351570213862464e-06,-9.07822369064573138e+01
 4.20000000000000018e+00, 2.12333301234075454e-06,-9.07820551401582776e+01, 2.12348884015498145e-06,-9.07822431385967974e+01
 4.29999999999999982e+00, 2.12330426250828929e-06,-9.07820613621754262e+01, 2.12346201429491584e-06,-9.07822493640827730e+01
 4.40000000000000036e+00, 2.12327553838095482e-06,-9.07820675782625983e+01, 2.12343522445110068e-06,-9.07822555829194897e+01
 4.50000000000000000e+00, 2.12324683995839494e-06,-9.07820737884197939e+01, 2.12340847051512466e-06,-9.07822617951112250e+01
 4.60000000000000053e+00, 2.12321816724047117e-06,-9.07820799926470130e+01, 2.12338175237759898e-06,-9.07822680006622420e+01
 4.70000000000000018e+00, 2.12318952022682732e-06,-9.07820861909442414e+01, 2.12335506992798922e-06,-9.07822741995768183e+01
 4.80000000000000071e+00, 2.12316089891710850e-06,-9.07820923833114932e+01, 2.12332842305499228e-06,-9.07822803918592030e+01
 4.90000000000000036e+00, 2.12313230413513259e-06,-9.07820985695494471e+01, 2.12330181164604216e-06,-9.07822865775136592e+01
 5.00000000000000000e+00, 2.12310375020349913e-06,-9.07821047461941077e+01, 2.12327523558757841e-06,-9.07822927565444360e+01
 5.10000000000000053e+00, 2.12307522378872284e-06,-9.07821109164700601e+01, 2.12324869476493395e-06,-9.07822989289558109e+01
 5.20000000000000018e+00, 2.12304672489059238e-06,-9.07821170803773327e+01, 2.12322218906254637e-06,-9.07823050947520187e+01
 5.30000000000000071e+00, 2.12301825350873421e-06,-9.07821232379158829e+01, 2.12319571836378984e-06,-9.07823112539373085e+01
 5.40000000000000036e+00, 2.12298980964277395e-06,-9.07821293890857532e+01, 2.12316928255086789e-06,-9.07823174065159435e+01
 5.50000000000000000e+00, 2.12296139329250025e-06,-9.07821355338869154e+01, 2.12314288150496469e-06,-9.07823235524921444e+01
 5.60000000000000053e+00, 2.12293300445753957e-06,-9.07821416723193835e+01, 2.12311651510624708e-06,-9.07823296918701601e+01
 5.70000000000000018e+00, 2.12290464313757344e-06,-9.07821478043831576e+01, 2.12309018323369482e-06,-9.07823358246542398e+01
 5.80000000000000071e+00, 2.12287630933233673e-06,-9.07821539300782234e+01, 2.12306388576542028e-06,-9.07823419508486182e+01
 5.90000000000000036e+00, 2.12284800304145717e-06,-9.07821600494045953e+01, 2.12303762257823481e-06,-9.07823480704575303e+01
 6.00000000000000000e+00, 2.12281972426461543e-06,-9.07821661623622589e+01, 2.12301139354807434e-06,-9.07823541834852108e+01
 6.10000000000000053e+00, 2.12279147300143923e-06,-9.07821722689512427e+01, 2.12298519854956316e-06,-9.07823602899358661e+01
 6.20000000000000018e+00, 2.12276324925171979e-06,-9.07821783691715183e+01, 2.12295903745649845e-06,-9.07823663898137596e+01
 6.30000000000000071e+00, 2.12273505301508440e-06,-9.07821844630230856e+01, 2.12293291014130139e-06,-9.07823724831230834e+01
 6.40000000000000036e+00, 2.12270688429126965e-06,-9.07821905505059732e+01, 2.12290681647550374e-06,-9.07823785698680865e+01
 6.50000000000000000e+00, 2.12267874307985032e-06,-9.07821966316201525e+01, 2.12288075632958063e-06,-9.07823846500529612e+01
 6.60000000000000053e+00, 2.12265063182879482e-06,-9.07822027057149938e+01, 2.12285472957251003e-06,-9.07823907236819565e+01
 6.70000000000000018e+00, 2.12262255029798965e-06,-9.07822087728542044e+01, 2.12282873607274730e-06,-9.07823967907592646e+01
 6.80000000000000071e+00, 2.12259449660409348e-06,-9.07822148335382337e+01, 2.12280277569708168e-06,-9.07824028512891061e+01
 6.90000000000000036e+00, 2.12256647074689411e-06,-9.07822208877670533e+01, 2.12277684831155366e-06,-9.07824089052756875e+01
 7.00000000000000000e+00, 2.12253847272596506e-06,-9.07822269355406917e+01, 2.12275095378101656e-06,-9.07824149527232152e+01
 7.10000000000000053e+00, 2.12251050254098744e-06,-9.07822329768591345e+01, 2.12272509196897105e-06,-9.07824209936358955e+01
 7.20000000000000018e+00, 2.12248256019164190e-06,-9.07822390117223819e+01, 2.12269926273804659e-06,-9.07824270280179348e+01
 7.30000000000000071e+00, 2.12245464567771839e-06,-9.07822450401304337e+01, 2.12267346594956693e-06,-9.07824330558735255e+01
 7.40000000000000036e+00, 2.12242675899873620e-06,-9.07822510620833043e+01, 2.12264770146392242e-06,-9.07824390772068739e+01
 7.50000000000000000e+00, 2.12239890015448571e-06,-9.07822570775809652e+01, 2.12262196914007996e-06,-9.07824450920221722e+01
 7.60000000000000053e+00, 2.12237106914464885e-06,-9.07822630866234448e+01, 2.12259626883617253e-06,-9.07824511003236125e+01
 7.70000000000000018e+00, 2.12234326596885378e-06,-9.07822690892107289e+01, 2.12257060040874071e-06,-9.07824571021153872e+01
 7.80000000000000071e+00, 2.12231549062678285e-06,-9.07822750853428175e+01, 2.12254496371364321e-06,-9.07824630974016884e+01
 7.90000000000000036e+00, 2.12228774311822769e-06,-9.07822810750197107e+01, 2.12251935860535637e-06,-9.07824690861866941e+01
 8.00000000000000000e+00, 2.12226002344270847e-06,-9.07822870582414083e+01, 2.12249378493723339e-06,-9.07824750684745823e+01
 8.09999999999999964e+00, 2.12223233160007060e-06,-9.07822930350079105e+01, 2.12246824256128787e-06,-9.07824810442695451e+01
 8.20000000000000107e+00, 2.12220466758983592e-06,-9.07822990053192314e+01, 2.12244273132862200e-06,-9.07824870135757607e+01
 8.30000000000000071e+00, 2.12217703141184901e-06,-9.07823049691753425e+01, 2.12241725108909707e-06,-9.07824929763973927e+01
 8.40000000000000036e+00, 2.12214942306563299e-06,-9.07823109265762724e+01, 2.12239180169122125e-06,-9.07824989327386334e+01
 8.50000000000000000e+00, 2.12212184255097949e-06,-9.07823168775220068e+01, 2.12236638298246930e-06,-9.07825048826036323e+01
 8.59999999999999964e+00, 2.12209428986757213e-06,-9.07823228220125458e+01, 2.12234099480911874e-06,-9.07825108259965816e+01
 8.70000000000000107e+00, 2.12206676501504247e-06,-9.07823287600478892e+01, 2.12231563701618793e-06,-9.07825167629216310e+01
 8.80000000000000071e+00, 2.12203926799312877e-06,-9.07823346916280371e+01, 2.12229030944770508e-06,-9.07825226933829441e+01
 8.90000000000000036e+00, 2.12201179880146130e-06,-9.07823406167530038e+01, 2.12226501194605429e-06,-9.07825286173846848e+01
 9.00000000000000000e+00, 2.12198435743978044e-06,-9.07823465354227608e+01, 2.12223974435288997e-06,-9.07825345349310169e+01
 9.09999999999999964e+00, 2.12195694390771646e-06,-9.07823524476373365e+01, 2.12221450650832320e-06,-9.07825404460261041e+01
 9.20000000000000107e+00, 2.12192955772730095e-06,-9.07823583534939189e+01, 2.12218929825151004e-06,-9.07825463506740817e+01
 9.30000000000000071e+00, 2.12190219047555952e-06,-9.07823642547062946e+01, 2.12216411942016366e-06,-9.07825522488791137e+01
 9.40000000000000036e+00, 2.12187485068414639e-06,-9.07823701495384512e+01, 2.12213896985092569e-06,-9.07825581406453495e+01
 9.50000000000000000e+00, 2.12184753835296924e-06,-9.07823760379903462e+01, 2.12211384937903933e-06,-9.07825640259769386e+01
 9.60000000000000142e+00, 2.12182025348144913e-06,-9.07823819200620221e+01, 2.12208875783872372e-06,-9.07825699048780166e+01
 9.70000000000000107e+00, 2.12179299606949372e-06,-9.07823877957534506e+01, 2.12206369506284486e-06,-9.07825757773527329e+01
 9.80000000000000071e+00, 2.12176576611668627e-06,-9.07823936650646459e+01, 2.12203866088307316e-06,-9.07825816434052371e+01
 9.90000000000000036e+00, 2.12173856362271932e-06,-9.07823995279956080e+01, 2.12201365512982713e-06,-9.07825875030396361e+01
 1.00000000000000000e+01, 2.12171138858733917e-06,-9.07824053845463368e+01, 2.12198867763205014e-06,-9.07825933562601080e+01
 1.01000000000000014e+01, 2.12168424101018373e-06,-9.07824112347168182e+01, 2.12196372821802025e-06,-9.07825992030707454e+01
 1.02000000000000011e+01, 2.12165712089094593e-06,-9.07824170785070805e+01, 2.12193880671415372e-06,-9.07826050434756979e+01
 1.03000000000000007e+01, 2.12163002822937210e-06,-9.07824229159170812e+01, 2.12191391294576017e-06,-9.07826108774791010e+01
 1.04000000000000004e+01, 2.12160296302510224e-06,-9.07824287469468629e+01, 2.12188904673714465e-06,-9.07826167050850756e+01
 1.05000000000000000e+01, 2.12157592527782804e-06,-9.07824345715964114e+01, 2.12186420791101002e-06,-9.07826225262977431e+01
 1.06000000000000014e+01, 2.12154891498729876e-06,-9.07824403898657124e+01, 2.12183939628910201e-06,-9.07826283411212103e+01
 1.07000000000000011e+01, 2.12152193215320653e-06,-9.07824462017547802e+01, 2.12181461169144561e-06,-9.07826341495596267e+01
 1.08000000000000007e+01, 2.12149497677519219e-06,-9.07824520072636147e+01, 2.12178985393737207e-06,-9.07826399516170852e+01
 1.09000000000000004e+01, 2.12146804885294870e-06,-9.07824578063922161e+01, 2.12176512284431954e-06,-9.07826457472977211e+01
 1.10000000000000000e+01, 2.12144114838617111e-06,-9.07824635991405700e+01, 2.12174041822897230e-06,-9.07826515366056270e+01
 1.11000000000000014e+01, 2.12141427537466166e-06,-9.07824693855086906e+01, 2.12171573990638409e-06,-9.07826573195449100e+01
 1.12000000000000011e+01, 2.12138742981795320e-06,-9.07824751654965780e+01, 2.12169108769040969e-06,-9.07826630961196912e+01
 1.13000000000000007e+01, 2.12136061171584838e-06,-9.07824809391042322e+01, 2.12166646139353886e-06,-9.07826688663340775e+01
 1.14000000000000004e+01, 2.12133382106798847e-06,-9.07824867063316390e+01, 2.12164186082705394e-06,-9.07826746301921617e+01
 1.15000000000000000e+01, 2.12130705787412275e-06,-9.07824924671788125e+01, 2.12161728580086337e-06,-9.07826803876980648e+01
 1.16000000000000014e+01, 2.12128032213389251e-06,-9.07824982216457528e+01, 2.12159273612360504e-06,-9.07826861388558513e+01
 1.17000000000000011e+01, 2.12125361384699324e-06,-9.07825039697324598e+01, 2.12156821160258954e-06,-9.07826918836696422e+01
