"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.46588037178953416e-05,-8.78474784922335488e+01,-5.46697031341690813e-05,-8.78474782242074639e+01
 1.00000000000000006e-01,-5.46239486210691431e-05,-8.78474828619603159e+01,-5.46347248274028972e-05,-8.78474826035266716e+01
 2.00000000000000011e-01,-5.45890912795390983e-05,-8.78474872316870972e+01,-5.45997719072028264e-05,-8.78474869804425680e+01
 3.00000000000000044e-01,-5.45542316932993320e-05,-8.78474916014138785e+01,-5.45648443559279913e-05,-8.78474913549563894e+01
 4.00000000000000022e-01,-5.45193698623440168e-05,-8.78474959711406456e+01,-5.45299421559627427e-05,-8.78474957270693579e+01
 5.00000000000000000e-01,-5.44845421044687185e-05,-8.78475003376957488e+01,-5.44950652896991291e-05,-8.78475000967827526e+01
 6.00000000000000089e-01,-5.44498055262185971e-05,-8.78475046960928125e+01,-5.44602137395308185e-05,-8.78475044640977814e+01
 7.00000000000000067e-01,-5.44150667177413711e-05,-8.78475090544898762e+01,-5.44253874878650992e-05,-8.78475088290157089e+01
 8.00000000000000044e-01,-5.43803256790253514e-05,-8.78475134128869399e+01,-5.43905865171051531e-05,-8.78475131915377574e+01
 9.00000000000000022e-01,-5.43455824100822272e-05,-8.78475177712840036e+01,-5.43558108096792411e-05,-8.78475175516651774e+01
 1.00000000000000000e+00,-5.43108990600174200e-05,-8.78475221242440369e+01,-5.43210603480057848e-05,-8.78475219093991910e+01
 1.10000000000000009e+00,-5.42762765526917781e-05,-8.78475264716871180e+01,-5.42863351145106464e-05,-8.78475262647410489e+01
 1.20000000000000018e+00,-5.42416700483942557e-05,-8.78475308175364802e+01,-5.42516350916448278e-05,-8.78475306176919872e+01
 1.30000000000000004e+00,-5.42070795501488825e-05,-8.78475351617921234e+01,-5.42169602618610184e-05,-8.78475349682532425e+01
 1.40000000000000013e+00,-5.41725050609899743e-05,-8.78475395044540477e+01,-5.41823106075903926e-05,-8.78475393164260367e+01
 1.50000000000000000e+00,-5.41379465839504580e-05,-8.78475438455222530e+01,-5.41476861113181524e-05,-8.78475436622116206e+01
 1.60000000000000009e+00,-5.41034041220793134e-05,-8.78475481849967395e+01,-5.41130867554962485e-05,-8.78475480056112161e+01
 1.70000000000000018e+00,-5.40688776783951355e-05,-8.78475525228775211e+01,-5.40785125226190508e-05,-8.78475523466260739e+01
 1.80000000000000004e+00,-5.40343672559152047e-05,-8.78475568591645697e+01,-5.40439633951535941e-05,-8.78475566852574161e+01
 1.90000000000000013e+00,-5.39998728576843742e-05,-8.78475611938579135e+01,-5.40094393555917886e-05,-8.78475610215064648e+01
 2.00000000000000000e+00,-5.39653944867114269e-05,-8.78475655269575242e+01,-5.39749403864445723e-05,-8.78475653553744706e+01
 2.10000000000000009e+00,-5.39309321460442584e-05,-8.78475698584634301e+01,-5.39404664702013349e-05,-8.78475696868626414e+01
 2.20000000000000018e+00,-5.38965205783926562e-05,-8.78475741853022356e+01,-5.39060175893821215e-05,-8.78475740159722278e+01
 2.30000000000000027e+00,-5.38621332681592580e-05,-8.78475785098203801e+01,-5.38715937265028035e-05,-8.78475783427044519e+01
 2.40000000000000036e+00,-5.38277679305664857e-05,-8.78475828322203824e+01,-5.38371948640981984e-05,-8.78475826670605500e+01
 2.50000000000000000e+00,-5.37934245696216387e-05,-8.78475871525022285e+01,-5.38028209846875112e-05,-8.78475869890417300e+01
 2.60000000000000009e+00,-5.37591031893181248e-05,-8.78475914706659324e+01,-5.37684720708202438e-05,-8.78475913086492284e+01
 2.70000000000000018e+00,-5.37248037936526862e-05,-8.78475957867114801e+01,-5.37341481050418863e-05,-8.78475956258842814e+01
 2.80000000000000027e+00,-5.36905263866139669e-05,-8.78476001006388714e+01,-5.36998490699109801e-05,-8.78475999407481112e+01
 2.90000000000000036e+00,-5.36562709722054039e-05,-8.78476044124481206e+01,-5.36655749479819262e-05,-8.78476042532419399e+01
 3.00000000000000000e+00,-5.36220375544165832e-05,-8.78476087221392277e+01,-5.36313257218337368e-05,-8.78476085633669896e+01
 3.10000000000000009e+00,-5.35878261372231863e-05,-8.78476130297121784e+01,-5.35971013740296493e-05,-8.78476128711244826e+01
 3.20000000000000018e+00,-5.35536367246157343e-05,-8.78476173351669729e+01,-5.35629018871632722e-05,-8.78476171765156550e+01
 3.30000000000000027e+00,-5.35194726461777845e-05,-8.78476216382029236e+01,-5.35287272438240329e-05,-8.78476214795417150e+01
 3.40000000000000036e+00,-5.34853392935213050e-05,-8.78476259383328966e+01,-5.34945774265971238e-05,-8.78476257802038845e+01
 3.50000000000000000e+00,-5.34512297774028682e-05,-8.78476302361802937e+01,-5.34604524180980136e-05,-8.78476300785033999e+01
 3.60000000000000009e+00,-5.34171441020937833e-05,-8.78476345317451148e+01,-5.34263522009378137e-05,-8.78476343744414834e+01
 3.70000000000000018e+00,-5.33830822718683141e-05,-8.78476388250273459e+01,-5.33922767577293028e-05,-8.78476386680193286e+01
 3.80000000000000027e+00,-5.33490442909979393e-05,-8.78476431160269868e+01,-5.33582260710981478e-05,-8.78476429592381720e+01
 3.90000000000000036e+00,-5.33150301637627774e-05,-8.78476474047440661e+01,-5.33242001236829583e-05,-8.78476472480992356e+01
 4.00000000000000000e+00,-5.32810398944059350e-05,-8.78476516911785410e+01,-5.32901988981181494e-05,-8.78476515346037417e+01
 4.10000000000000053e+00,-5.32470734872133987e-05,-8.78476559753304400e+01,-5.32562223770395457e-05,-8.78476558187528838e+01
 4.20000000000000018e+00,-5.32131309464340890e-05,-8.78476602571997631e+01,-5.32222721096657254e-05,-8.78476601005557001e+01
 4.29999999999999982e+00,-5.31792122763256476e-05,-8.78476645367864961e+01,-5.31883480173371025e-05,-8.78476643800130574e+01
 4.40000000000000036e+00,-5.31453174811428905e-05,-8.78476688140906532e+01,-5.31544486297299228e-05,-8.78476686571189873e+01
 4.50000000000000000e+00,-5.31114490891847175e-05,-8.78476730888528721e+01,-5.31205739299572564e-05,-8.78476729318746976e+01
 4.60000000000000053e+00,-5.30776061073068954e-05,-8.78476773611756698e+01,-5.30867239011469658e-05,-8.78476772042813820e+01
 4.70000000000000018e+00,-5.30437874154087485e-05,-8.78476816311745949e+01,-5.30528985264476423e-05,-8.78476814743402912e+01
 4.80000000000000071e+00,-5.30099930178154304e-05,-8.78476858988496474e+01,-5.30190977890113738e-05,-8.78476857420526187e+01
 4.90000000000000036e+00,-5.29762229188378373e-05,-8.78476901642008414e+01,-5.29853216719880998e-05,-8.78476900074195726e+01
 5.00000000000000000e+00,-5.29424771227726692e-05,-8.78476944272281628e+01,-5.29515701585483395e-05,-8.78476942704423891e+01
 5.10000000000000053e+00,-5.29087556339420778e-05,-8.78476986879316115e+01,-5.29178432318717196e-05,-8.78476985311222620e+01
 5.20000000000000018e+00,-5.28750584566313993e-05,-8.78477029463111876e+01,-5.28841408751414647e-05,-8.78477027894604134e+01
 5.30000000000000071e+00,-5.28413855951570118e-05,-8.78477072023669052e+01,-5.28504630715499610e-05,-8.78477070454580513e+01
 5.40000000000000036e+00,-5.28077370537984985e-05,-8.78477114560987502e+01,-5.28168098043044212e-05,-8.78477112991163978e+01
 5.50000000000000000e+00,-5.27741128368608875e-05,-8.78477157075067225e+01,-5.27831810566155817e-05,-8.78477155504366465e+01
 5.60000000000000053e+00,-5.27405129486349360e-05,-8.78477199565908364e+01,-5.27495768117032250e-05,-8.78477197994200196e+01
 5.70000000000000018e+00,-5.27069373933916957e-05,-8.78477242033510635e+01,-5.27159970528020619e-05,-8.78477240460677251e+01
 5.80000000000000071e+00,-5.26733861754444144e-05,-8.78477284477874321e+01,-5.26824417631389225e-05,-8.78477282903809567e+01
 5.90000000000000036e+00,-5.26398592990471285e-05,-8.78477326898999280e+01,-5.26489109259723563e-05,-8.78477325323609364e+01
 6.00000000000000000e+00,-5.26063567685072922e-05,-8.78477369296885655e+01,-5.26154045245531677e-05,-8.78477367720088722e+01
 6.10000000000000053e+00,-5.25728785880788741e-05,-8.78477411671533304e+01,-5.25819225421523612e-05,-8.78477410093259721e+01
 6.20000000000000018e+00,-5.25394247620410780e-05,-8.78477454022942226e+01,-5.25484649620445597e-05,-8.78477452443134439e+01
 6.30000000000000071e+00,-5.25059923736034579e-05,-8.78477496352168572e+01,-5.25150317675078285e-05,-8.78477494769724814e+01
 6.40000000000000036e+00,-5.24725837497088174e-05,-8.78477538658372623e+01,-5.24816229418292995e-05,-8.78477537073042924e+01
 6.50000000000000000e+00,-5.24391992872669973e-05,-8.78477580941412270e+01,-5.24482384683220510e-05,-8.78477579353100850e+01
 6.60000000000000053e+00,-5.24058389905103771e-05,-8.78477623201287514e+01,-5.24148783302912872e-05,-8.78477621609910670e+01
 6.70000000000000018e+00,-5.23725028636741759e-05,-8.78477665437998212e+01,-5.23815425110457766e-05,-8.78477663843484322e+01
 6.80000000000000071e+00,-5.23391909110018931e-05,-8.78477707651544648e+01,-5.23482309939257026e-05,-8.78477706053833884e+01
 6.90000000000000036e+00,-5.23059031367118275e-05,-8.78477749841926681e+01,-5.23149437622634692e-05,-8.78477748240971437e+01
 7.00000000000000000e+00,-5.22726395450306530e-05,-8.78477792009144309e+01,-5.22816807994061784e-05,-8.78477790404908916e+01
 7.10000000000000053e+00,-5.22394001401933514e-05,-8.78477834153197534e+01,-5.22484420886985875e-05,-8.78477832545658259e+01
 7.20000000000000018e+00,-5.22061849264097240e-05,-8.78477876274086356e+01,-5.22152276135058434e-05,-8.78477874663231546e+01
 7.30000000000000071e+00,-5.21729939078978999e-05,-8.78477918371810773e+01,-5.21820373571964068e-05,-8.78477916757640713e+01
