"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.79070664770836982e-05,-8.78307939603535601e+01,-1.79066220835229026e-05,-8.78307939743395565e+01
 1.00000000000000006e-01,-1.78997420028145539e-05,-8.78307994973740591e+01,-1.78992754477373721e-05,-8.78307995233342496e+01
 2.00000000000000011e-01,-1.78924166709445033e-05,-8.78308050343945723e+01,-1.78919345072516913e-05,-8.78308050689218618e+01
 3.00000000000000044e-01,-1.78850904814685182e-05,-8.78308105714150713e+01,-1.78845992581432505e-05,-8.78308106111042548e+01
 4.00000000000000022e-01,-1.78777643955446997e-05,-8.78308161079379630e+01,-1.78772696965067367e-05,-8.78308161498833613e+01
 5.00000000000000000e-01,-1.78704623451989540e-05,-8.78308216315741817e+01,-1.78699458184290541e-05,-8.78308216852610570e+01
 6.00000000000000089e-01,-1.78631594423501020e-05,-8.78308271552104145e+01,-1.78626276200043373e-05,-8.78308272172392321e+01
 7.00000000000000067e-01,-1.78558556870031479e-05,-8.78308326788466474e+01,-1.78553150973239562e-05,-8.78308327458197766e+01
 8.00000000000000044e-01,-1.78485526766383168e-05,-8.78308382016529094e+01,-1.78480082464840544e-05,-8.78308382710045805e+01
 9.00000000000000022e-01,-1.78412710252509284e-05,-8.78308437129207249e+01,-1.78407070635879891e-05,-8.78308437927955481e+01
 1.00000000000000000e+00,-1.78339928515093610e-05,-8.78308492219417332e+01,-1.78334115447338691e-05,-8.78308493111945410e+01
 1.10000000000000009e+00,-1.78267181566849567e-05,-8.78308547287159342e+01,-1.78261216860195220e-05,-8.78308548262034634e+01
 1.20000000000000018e+00,-1.78194469420509315e-05,-8.78308602332433281e+01,-1.78188374835575409e-05,-8.78308603378242054e+01
 1.30000000000000004e+00,-1.78121792088898457e-05,-8.78308657355239291e+01,-1.78115589334477626e-05,-8.78308658460586287e+01
 1.40000000000000013e+00,-1.78049149584736649e-05,-8.78308712355577228e+01,-1.78042860318022416e-05,-8.78308713509086374e+01
 1.50000000000000000e+00,-1.77976541920687305e-05,-8.78308767333447094e+01,-1.77970187747327984e-05,-8.78308768523761216e+01
 1.60000000000000009e+00,-1.77903969109582195e-05,-8.78308822288848887e+01,-1.77897571583459919e-05,-8.78308823504629288e+01
 1.70000000000000018e+00,-1.77831431164122037e-05,-8.78308877221782751e+01,-1.77825011787655859e-05,-8.78308878451709631e+01
 1.80000000000000004e+00,-1.77758943224435732e-05,-8.78308932124257069e+01,-1.77752508320976682e-05,-8.78308933365021005e+01
