"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.06776318889126708e-05,-8.78456819462452074e+01,-5.06801406233246127e-05,-8.78456818012086416e+01
 1.00000000000000006e-01,-5.06448475828570000e-05,-8.78456863824059724e+01,-5.06472473047002555e-05,-8.78456862477095655e+01
 2.00000000000000011e-01,-5.06120610788761446e-05,-8.78456908185667373e+01,-5.06143777894145388e-05,-8.78456906917483735e+01
 3.00000000000000044e-01,-5.05792723769645343e-05,-8.78456952547275023e+01,-5.05815320613112713e-05,-8.78456951333263589e+01
 4.00000000000000022e-01,-5.05464814771221829e-05,-8.78456996908882672e+01,-5.05487101042535132e-05,-8.78456995724448007e+01
 5.00000000000000000e-01,-5.05137294442814557e-05,-8.78457041231727942e+01,-5.05159119021070078e-05,-8.78457040091049777e+01
 6.00000000000000089e-01,-5.04810546406432605e-05,-8.78457085479608537e+01,-5.04831374387289201e-05,-8.78457084433081405e+01
 7.00000000000000067e-01,-5.04483776530667867e-05,-8.78457129727489132e+01,-5.04503866980234218e-05,-8.78457128750555825e+01
 8.00000000000000044e-01,-5.04156984815575229e-05,-8.78457173975369727e+01,-5.04176596638640829e-05,-8.78457173043485824e+01
 9.00000000000000022e-01,-5.03830171260989486e-05,-8.78457218223250180e+01,-5.03849563201491595e-05,-8.78457217311884051e+01
 1.00000000000000000e+00,-5.03504044131618034e-05,-8.78457262404045167e+01,-5.03522766507851136e-05,-8.78457261555763154e+01
 1.10000000000000009e+00,-5.03178370135809493e-05,-8.78457306539861520e+01,-5.03196206396808673e-05,-8.78457305775135922e+01
 1.20000000000000018e+00,-5.02852845857711784e-05,-8.78457350659443250e+01,-5.02869882707535686e-05,-8.78457349970015002e+01
 1.30000000000000004e+00,-5.02527471327018018e-05,-8.78457394762790074e+01,-5.02543795279339591e-05,-8.78457394140413186e+01
 1.40000000000000013e+00,-5.02202246573627985e-05,-8.78457438849902275e+01,-5.02217943951553417e-05,-8.78457438286343120e+01
 1.50000000000000000e+00,-5.01877171627098051e-05,-8.78457482920779569e+01,-5.01892328563756441e-05,-8.78457482407817594e+01
