"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.42851427098974267e-05,-8.78473302245069760e+01,-5.42941081587179630e-05,-8.78473299358132778e+01
 1.00000000000000006e-01,-5.42504572739871258e-05,-8.78473345987675742e+01,-5.42593011051826813e-05,-8.78473343210000337e+01
 2.00000000000000011e-01,-5.42157695975349461e-05,-8.78473389730281724e+01,-5.42245193330257155e-05,-8.78473387037789735e+01
 3.00000000000000044e-01,-5.41810796805117971e-05,-8.78473433472887564e+01,-5.41897628250649819e-05,-8.78473430841513476e+01
 4.00000000000000022e-01,-5.41463875229525766e-05,-8.78473477215493546e+01,-5.41550315640928844e-05,-8.78473474621184209e+01
 5.00000000000000000e-01,-5.41117299291367910e-05,-8.78473520926292792e+01,-5.41203255329346169e-05,-8.78473518376814297e+01
 6.00000000000000089e-01,-5.40771623536855873e-05,-8.78473564557369002e+01,-5.40856447144245756e-05,-8.78473562108416246e+01
 7.00000000000000067e-01,-5.40425925520075513e-05,-8.78473608188445070e+01,-5.40509890913892964e-05,-8.78473605816002419e+01
 8.00000000000000044e-01,-5.40080205241201251e-05,-8.78473651819521137e+01,-5.40163586466763009e-05,-8.78473649499585321e+01
 9.00000000000000022e-01,-5.39734462700116875e-05,-8.78473695450597205e+01,-5.39817533631424624e-05,-8.78473693159177600e+01
 1.00000000000000000e+00,-5.39389320911970563e-05,-8.78473739027532048e+01,-5.39471732236483130e-05,-8.78473736794791336e+01
 1.10000000000000009e+00,-5.39044768682819407e-05,-8.78473782551307494e+01,-5.39126182110809615e-05,-8.78473780406439317e+01
 1.20000000000000018e+00,-5.38700375750881055e-05,-8.78473826059318696e+01,-5.38780883083023022e-05,-8.78473823994133625e+01
 1.30000000000000004e+00,-5.38356142146420875e-05,-8.78473869551565656e+01,-5.38435834982182481e-05,-8.78473867557887047e+01
 1.40000000000000013e+00,-5.38012067899574945e-05,-8.78473913028048372e+01,-5.38091037637209357e-05,-8.78473911097711664e+01
 1.50000000000000000e+00,-5.37668153040465855e-05,-8.78473956488766845e+01,-5.37746490877234339e-05,-8.78473954613620123e+01
 1.60000000000000009e+00,-5.37324397599202918e-05,-8.78473999933721217e+01,-5.37402194531422399e-05,-8.78473998105624645e+01
 1.70000000000000018e+00,-5.36980801605824361e-05,-8.78474043362911345e+01,-5.37058148429148238e-05,-8.78474041573737878e+01
 1.80000000000000004e+00,-5.36637365090527788e-05,-8.78474086776337231e+01,-5.36714352399591263e-05,-8.78474085017971902e+01
 1.90000000000000013e+00,-5.36294088083324663e-05,-8.78474130173999015e+01,-5.36370806272369374e-05,-8.78474128438339363e+01
 2.00000000000000000e+00,-5.35950970614155499e-05,-8.78474173555896556e+01,-5.36027509876963793e-05,-8.78474171834852484e+01
 2.10000000000000009e+00,-5.35608046138403738e-05,-8.78474216919057511e+01,-5.35684463043004753e-05,-8.78474215207523628e+01
 2.20000000000000018e+00,-5.35265621638915574e-05,-8.78474260236188087e+01,-5.35341665600273935e-05,-8.78474258556365157e+01
 2.30000000000000027e+00,-5.34923415826375368e-05,-8.78474303532307061e+01,-5.34999117378530728e-05,-8.78474301881389579e+01
 2.40000000000000036e+00,-5.34581428740427651e-05,-8.78474346807414150e+01,-5.34656818207741670e-05,-8.78474345182609113e+01
 2.50000000000000000e+00,-5.34239660421094797e-05,-8.78474390061509638e+01,-5.34314767917679499e-05,-8.78474388460035982e+01
 2.60000000000000009e+00,-5.33898110907916779e-05,-8.78474433294593382e+01,-5.33972966338839232e-05,-8.78474431713682833e+01
 2.70000000000000018e+00,-5.33556780240811073e-05,-8.78474476506665525e+01,-5.33631413301063879e-05,-8.78474474943561745e+01
 2.80000000000000027e+00,-5.33215668459385009e-05,-8.78474519697725782e+01,-5.33290108634747152e-05,-8.78474518149685082e+01
 2.90000000000000036e+00,-5.32874775603336921e-05,-8.78474562867774296e+01,-5.32949052170202873e-05,-8.78474561332065207e+01
 3.00000000000000000e+00,-5.32534101712398345e-05,-8.78474606016811208e+01,-5.32608243737952016e-05,-8.78474604490714484e+01
 3.10000000000000009e+00,-5.32193646826220046e-05,-8.78474649144836377e+01,-5.32267683168434710e-05,-8.78474647625645133e+01
 3.20000000000000018e+00,-5.31853410984429003e-05,-8.78474692251849802e+01,-5.31927370292355838e-05,-8.78474690736869519e+01
 3.30000000000000027e+00,-5.31513462698066647e-05,-8.78474735331441536e+01,-5.31587304940340250e-05,-8.78474733824399721e+01
 3.40000000000000036e+00,-5.31173789259321966e-05,-8.78474778384806001e+01,-5.31247486943219272e-05,-8.78474776888248243e+01
 3.50000000000000000e+00,-5.30834353098144196e-05,-8.78474821415464646e+01,-5.30907916132029617e-05,-8.78474819928427451e+01
 3.60000000000000009e+00,-5.30495154257004857e-05,-8.78474864423417188e+01,-5.30568592337499884e-05,-8.78474862944949280e+01
 3.70000000000000018e+00,-5.30156192778461798e-05,-8.78474907408663768e+01,-5.30229515390850421e-05,-8.78474905937826236e+01
 3.80000000000000027e+00,-5.29817468705045356e-05,-8.78474950371204386e+01,-5.29890685123278067e-05,-8.78474948907070541e+01
 3.90000000000000036e+00,-5.29478982079258358e-05,-8.78474993311038901e+01,-5.29552101365957770e-05,-8.78474991852694416e+01
 4.00000000000000000e+00,-5.29140732943689281e-05,-8.78475036228167596e+01,-5.29213763950213016e-05,-8.78475034774710082e+01
 4.10000000000000053e+00,-5.28802721340672357e-05,-8.78475079122590330e+01,-5.28875672707513860e-05,-8.78475077673129903e+01
 4.20000000000000018e+00,-5.28464947312684257e-05,-8.78475121994306960e+01,-5.28537827469309420e-05,-8.78475120547965957e+01
 4.29999999999999982e+00,-5.28127410902004256e-05,-8.78475164843317629e+01,-5.28200228067252778e-05,-8.78475163399230468e+01
 4.40000000000000036e+00,-5.27790117608653231e-05,-8.78475207668982705e+01,-5.27862874333031237e-05,-8.78475206226935796e+01
 4.50000000000000000e+00,-5.27453094538835561e-05,-8.78475250468130469e+01,-5.27525766098423240e-05,-8.78475249031094023e+01
 4.60000000000000053e+00,-5.27116313214184121e-05,-8.78475293244103881e+01,-5.27188903195240639e-05,-8.78475291811717369e+01
 4.70000000000000018e+00,-5.26779773677726627e-05,-8.78475335996902942e+01,-5.26852285455556440e-05,-8.78475334568818198e+01
 4.80000000000000071e+00,-5.26443475972462400e-05,-8.78475378726527794e+01,-5.26515912711251273e-05,-8.78475377302408447e+01
 4.90000000000000036e+00,-5.26107420141418410e-05,-8.78475421432978294e+01,-5.26179784794691694e-05,-8.78475420012500479e+01
 5.00000000000000000e+00,-5.25771606227480479e-05,-8.78475464116254585e+01,-5.25843901537883626e-05,-8.78475462699106515e+01
 5.10000000000000053e+00,-5.25436034273562140e-05,-8.78475506776356525e+01,-5.25508262773147816e-05,-8.78475505362238493e+01
 5.20000000000000018e+00,-5.25100704322660955e-05,-8.78475549413284256e+01,-5.25172868332952802e-05,-8.78475548001908777e+01
 5.30000000000000071e+00,-5.24765616417464538e-05,-8.78475592027037635e+01,-5.24837718049800395e-05,-8.78475590618129445e+01
 5.40000000000000036e+00,-5.24430770600913123e-05,-8.78475634617616805e+01,-5.24502811756169974e-05,-8.78475633210912719e+01
 5.50000000000000000e+00,-5.24096166915806200e-05,-8.78475677185021624e+01,-5.24168149284800247e-05,-8.78475675780270819e+01
 5.60000000000000053e+00,-5.23761805404802111e-05,-8.78475719729252233e+01,-5.23833730468405866e-05,-8.78475718326215684e+01
 5.70000000000000018e+00,-5.23427686110755505e-05,-8.78475762250308492e+01,-5.23499555139736653e-05,-8.78475760848759393e+01
 5.80000000000000071e+00,-5.23093809076379746e-05,-8.78475804748190541e+01,-5.23165623131912209e-05,-8.78475803347914450e+01
 5.90000000000000036e+00,-5.22760174344303902e-05,-8.78475847222898238e+01,-5.22831934277749168e-05,-8.78475845823692651e+01
 6.00000000000000000e+00,-5.22426781957240728e-05,-8.78475889674431727e+01,-5.22498488410378382e-05,-8.78475888276106218e+01
 6.10000000000000053e+00,-5.22093631957705991e-05,-8.78475932102790864e+01,-5.22165285363018994e-05,-8.78475930705167229e+01
 6.20000000000000018e+00,-5.21760709733549158e-05,-8.78475974508139927e+01,-5.21832324968924777e-05,-8.78475973110887907e+01
 6.30000000000000071e+00,-5.21428010556551072e-05,-8.78476016890532065e+01,-5.21499607061438203e-05,-8.78476015493280187e+01
 6.40000000000000036e+00,-5.21095551844523173e-05,-8.78476059249772874e+01,-5.21167131474102797e-05,-8.78476057852356291e+01
 6.50000000000000000e+00,-5.20763333639947485e-05,-8.78476101585862494e+01,-5.20834898040216580e-05,-8.78476100188128157e+01
 6.60000000000000053e+00,-5.20431355984998320e-05,-8.78476143898800643e+01,-5.20502906593556112e-05,-8.78476142500608006e+01
 6.70000000000000018e+00,-5.20099618921878045e-05,-8.78476186188587320e+01,-5.20171156967876269e-05,-8.78476184789807917e+01
 6.80000000000000071e+00,-5.19768122492927464e-05,-8.78476228455222810e+01,-5.19839648996797622e-05,-8.78476227055739827e+01
 6.90000000000000036e+00,-5.19436866740347793e-05,-8.78476270698706969e+01,-5.19508382514363649e-05,-8.78476269298415957e+01
 7.00000000000000000e+00,-5.19105851706256287e-05,-8.78476312919039657e+01,-5.19177357354372933e-05,-8.78476311517848103e+01
 7.10000000000000053e+00,-5.18775077432742014e-05,-8.78476355116221015e+01,-5.18846573350989636e-05,-8.78476353714048628e+01
 7.20000000000000018e+00,-5.18444543962032277e-05,-8.78476397290251185e+01,-5.18516030536771808e-05,-8.78476395887024211e+01
 7.30000000000000071e+00,-5.18114251336215058e-05,-8.78476439441129884e+01,-5.18185731945368356e-05,-8.78476438036702802e+01
 7.40000000000000036e+00,-5.17784199597239156e-05,-8.78476481568857110e+01,-5.17855674101778705e-05,-8.78476480163183311e+01
 7.50000000000000000e+00,-5.17454388787246493e-05,-8.78476523673433149e+01,-5.17525856841579394e-05,-8.78476522266477957e+01
 7.60000000000000053e+00,-5.17124818948240484e-05,-8.78476565754857859e+01,-5.17196280000385792e-05,-8.78476564346598536e+01
 7.70000000000000018e+00,-5.16795490122029389e-05,-8.78476607813131096e+01,-5.16866943413799305e-05,-8.78476606403557128e+01
 7.80000000000000071e+00,-5.16466402350781149e-05,-8.78476649848253004e+01,-5.16537846917572047e-05,-8.78476648437365668e+01
 7.90000000000000036e+00,-5.16137555676248052e-05,-8.78476691860223582e+01,-5.16208990347606699e-05,-8.78476690448036095e+01
 8.00000000000000000e+00,-5.15808950140485352e-05,-8.78476733849042830e+01,-5.15880373539902163e-05,-8.78476732435580487e+01
 8.09999999999999964e+00,-5.15480585785189023e-05,-8.78476775814710749e+01,-5.15551996330495697e-05,-8.78476774400010640e+01
