"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 4.18161719363275555e-06,-9.05474930121448551e+01, 4.18163377098442615e-06,-9.05474498006629034e+01
 1.00000000000000006e-01, 4.18144783346547815e-06,-9.05474991622276946e+01, 4.18146402648683585e-06,-9.05474559741963958e+01
 2.00000000000000011e-01, 4.18127847617006680e-06,-9.05475053123105198e+01, 4.18129434331834168e-06,-9.05474621422159487e+01
 3.00000000000000044e-01, 4.18110912174615051e-06,-9.05475114623933592e+01, 4.18112470972830035e-06,-9.05474683053739398e+01
 4.00000000000000022e-01, 4.18093977019397745e-06,-9.05475176124761987e+01, 4.18095514185696958e-06,-9.05474744627775578e+01
 5.00000000000000000e-01, 4.18077042151342311e-06,-9.05475237625590239e+01, 4.18078563966581274e-06,-9.05474806144303130e+01
 6.00000000000000089e-01, 4.18060138132524633e-06,-9.05475298844316825e+01, 4.18061620311517176e-06,-9.05474867603357438e+01
 7.00000000000000067e-01, 4.18043235174599713e-06,-9.05475360055887251e+01, 4.18044683216652359e-06,-9.05474929004973461e+01
 8.00000000000000044e-01, 4.18026332502221034e-06,-9.05475421267457676e+01, 4.18027752678110035e-06,-9.05474990349186157e+01
 9.00000000000000022e-01, 4.18009430115438825e-06,-9.05475482479028102e+01, 4.18010828691976745e-06,-9.05475051636030770e+01
 1.00000000000000000e+00, 4.17992528014240382e-06,-9.05475543690598386e+01, 4.17993911254427118e-06,-9.05475112865541973e+01
 1.10000000000000009e+00, 4.17975678523363840e-06,-9.05475604420240785e+01, 4.17977000361511439e-06,-9.05475174037755153e+01
 1.20000000000000018e+00, 4.17958836054675881e-06,-9.05475665087810881e+01, 4.17960096009418399e-06,-9.05475235152704840e+01
 1.30000000000000004e+00, 4.17941997985937073e-06,-9.05475725717456754e+01, 4.17943198194237162e-06,-9.05475296210426279e+01
 1.40000000000000013e+00, 4.17925164316835116e-06,-9.05475786309178403e+01, 4.17926306912107629e-06,-9.05475357210954286e+01
 1.50000000000000000e+00, 4.17908335047057370e-06,-9.05475846862975970e+01, 4.17909422159183085e-06,-9.05475418154323677e+01
 1.60000000000000009e+00, 4.17891510176304324e-06,-9.05475907378849314e+01, 4.17892543931567349e-06,-9.05475479040569411e+01
 1.70000000000000018e+00, 4.17874689704238350e-06,-9.05475967856798576e+01, 4.17875672225439707e-06,-9.05475539869726163e+01
 1.80000000000000004e+00, 4.17857873630584925e-06,-9.05476028296823472e+01, 4.17858807036918125e-06,-9.05475600641828748e+01
 1.90000000000000013e+00, 4.17841061955006761e-06,-9.05476088698924286e+01, 4.17841948362133354e-06,-9.05475661356912127e+01
 2.00000000000000000e+00, 4.17824254677166484e-06,-9.05476149063101019e+01, 4.17825096197279677e-06,-9.05475722015010831e+01
 2.10000000000000009e+00, 4.17807451796789572e-06,-9.05476209389353528e+01, 4.17808250538489201e-06,-9.05475782616159535e+01
 2.20000000000000018e+00, 4.17790653313564061e-06,-9.05476269677681813e+01, 4.17791411381907419e-06,-9.05475843160393197e+01
 2.30000000000000027e+00, 4.17773859227165115e-06,-9.05476329928085875e+01, 4.17774578723692952e-06,-9.05475903647746350e+01
 2.40000000000000036e+00, 4.17757069537280771e-06,-9.05476390140565854e+01, 4.17757752560017719e-06,-9.05475964078253668e+01
 2.50000000000000000e+00, 4.17740284243598983e-06,-9.05476450315121610e+01, 4.17740932887029329e-06,-9.05476024451949542e+01
 2.60000000000000009e+00, 4.17723503345820409e-06,-9.05476510451753143e+01, 4.17724119700925960e-06,-9.05476084768868930e+01
 2.70000000000000018e+00, 4.17706726843608015e-06,-9.05476570550460593e+01, 4.17707312997843871e-06,-9.05476145029046080e+01
 2.80000000000000027e+00, 4.17689954736662289e-06,-9.05476630611243820e+01, 4.17690512773970482e-06,-9.05476205232515809e+01
 2.90000000000000036e+00, 4.17673187024684060e-06,-9.05476690634102823e+01, 4.17673719025493212e-06,-9.05476265379312366e+01
 3.00000000000000000e+00, 4.17656423707348999e-06,-9.05476750619037745e+01, 4.17656931748563399e-06,-9.05476325469470424e+01
 3.10000000000000009e+00, 4.17639664784345313e-06,-9.05476810566048442e+01, 4.17640150939394975e-06,-9.05476385503024233e+01
 3.20000000000000018e+00, 4.17622910255373491e-06,-9.05476870475134916e+01, 4.17623376594152743e-06,-9.05476445480008465e+01
 3.30000000000000027e+00, 4.17606160120097092e-06,-9.05476930346297166e+01, 4.17606608709027427e-06,-9.05476505400457370e+01
 3.40000000000000036e+00, 4.17589414378229480e-06,-9.05476990179535335e+01, 4.17589847280197553e-06,-9.05476565264405480e+01
 3.50000000000000000e+00, 4.17572673029446240e-06,-9.05477049974849422e+01, 4.17573092303892724e-06,-9.05476625071887042e+01
 3.60000000000000009e+00, 4.17555938859610785e-06,-9.05477109706717016e+01, 4.17556343776280370e-06,-9.05476684822936306e+01
 3.70000000000000018e+00, 4.17539224184787150e-06,-9.05477169262312316e+01, 4.17539601693566205e-06,-9.05476744517587804e+01
 3.80000000000000027e+00, 4.17522515220742400e-06,-9.05477228767895639e+01, 4.17522866051956795e-06,-9.05476804155875499e+01
 3.90000000000000036e+00, 4.17505811967078261e-06,-9.05477288223466985e+01, 4.17506136847659209e-06,-9.05476863737833924e+01
 4.00000000000000000e+00, 4.17489114423371555e-06,-9.05477347629026212e+01, 4.17489414076868829e-06,-9.05476923263497326e+01
 4.10000000000000053e+00, 4.17472422589198935e-06,-9.05477406984573463e+01, 4.17472697735818901e-06,-9.05476982732899671e+01
 4.20000000000000018e+00, 4.17455736464187537e-06,-9.05477466290108595e+01, 4.17455987820693963e-06,-9.05477042146075206e+01
 4.29999999999999982e+00, 4.17439056047876405e-06,-9.05477525545631892e+01, 4.17439284327741068e-06,-9.05477101503058179e+01
 4.40000000000000036e+00, 4.17422381339892930e-06,-9.05477584751143070e+01, 4.17422587253183550e-06,-9.05477160803882555e+01
 4.50000000000000000e+00, 4.17405712339838838e-06,-9.05477643906642129e+01, 4.17405896593207134e-06,-9.05477220048582723e+01
 4.60000000000000053e+00, 4.17389049047241567e-06,-9.05477703012129354e+01, 4.17389212344086739e-06,-9.05477279237192363e+01
 4.70000000000000018e+00, 4.17372391461753073e-06,-9.05477762067604459e+01, 4.17372534501996995e-06,-9.05477338369745866e+01
 4.80000000000000071e+00, 4.17355739582938235e-06,-9.05477821073067588e+01, 4.17355863063226543e-06,-9.05477397446277052e+01
 4.90000000000000036e+00, 4.17339093410386919e-06,-9.05477880028518598e+01, 4.17339198023963987e-06,-9.05477456466819888e+01
 5.00000000000000000e+00, 4.17322452943688907e-06,-9.05477938933957631e+01, 4.17322539380486534e-06,-9.05477515431408477e+01
 5.10000000000000053e+00, 4.17305818182446771e-06,-9.05477997789384688e+01, 4.17305887128997019e-06,-9.05477574340076785e+01
 5.20000000000000018e+00, 4.17289189126212855e-06,-9.05478056594799767e+01, 4.17289241265786286e-06,-9.05477633192858491e+01
 5.30000000000000071e+00, 4.17272565774627423e-06,-9.05478115350202728e+01, 4.17272601787045904e-06,-9.05477691989787843e+01
 5.40000000000000036e+00, 4.17255948127243158e-06,-9.05478174055593712e+01, 4.17255968689068411e-06,-9.05477750730898379e+01
 5.50000000000000000e+00, 4.17239336183674998e-06,-9.05478232710972719e+01, 4.17239341968084086e-06,-9.05477809416224062e+01
 5.60000000000000053e+00, 4.17222729943500952e-06,-9.05478291316339607e+01, 4.17222721620374117e-06,-9.05477868045798573e+01
 5.70000000000000018e+00, 4.17206129406311394e-06,-9.05478349871694519e+01, 4.17206107642170391e-06,-9.05477926619656017e+01
 5.80000000000000071e+00, 4.17189534571696614e-06,-9.05478408377037454e+01, 4.17189500029767818e-06,-9.05477985137829791e+01
 5.90000000000000036e+00, 4.17172945439259694e-06,-9.05478466832368269e+01, 4.17172898779362119e-06,-9.05478043600353999e+01
 6.00000000000000000e+00, 4.17156362008553483e-06,-9.05478525237687251e+01, 4.17156303887312068e-06,-9.05478102007261896e+01
