"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.14172431995643783e-06,-9.05425657187449104e+01, 2.14183925843929868e-06,-9.05425145063778842e+01
 1.00000000000000006e-01, 2.14169476994649722e-06,-9.05425718634050014e+01, 2.14180918732838107e-06,-9.05425206708259225e+01
 2.00000000000000011e-01, 2.14166522002429694e-06,-9.05425780080650782e+01, 2.14177914480096168e-06,-9.05425268295368255e+01
 3.00000000000000044e-01, 2.14163567018990306e-06,-9.05425841527251691e+01, 2.14174913085849700e-06,-9.05425329825141603e+01
 4.00000000000000022e-01, 2.14160613071496057e-06,-9.05425902954357724e+01, 2.14171914550246509e-06,-9.05425391297614652e+01
 5.00000000000000000e-01, 2.14157679225924677e-06,-9.05425964000114902e+01, 2.14168918873449014e-06,-9.05425452712822789e+01
 6.00000000000000089e-01, 2.14154745388994769e-06,-9.05426025045871938e+01, 2.14165926055647417e-06,-9.05425514070801540e+01
 7.00000000000000067e-01, 2.14151811560712772e-06,-9.05426086091628974e+01, 2.14162936097027513e-06,-9.05425575371586149e+01
 8.00000000000000044e-01, 2.14148877741072247e-06,-9.05426147137386010e+01, 2.14159948997815842e-06,-9.05425636615211999e+01
 9.00000000000000022e-01, 2.14145943930086069e-06,-9.05426208183143046e+01, 2.14156964758240892e-06,-9.05425697801714620e+01
 1.00000000000000000e+00, 2.14143010127734927e-06,-9.05426269228900225e+01, 2.14153983378539703e-06,-9.05425758931129110e+01
 1.10000000000000009e+00, 2.14140076649460157e-06,-9.05426330268517177e+01, 2.14151004858977314e-06,-9.05425820003490855e+01
 1.20000000000000018e+00, 2.14137166396542292e-06,-9.05426390856197116e+01, 2.14148029199827145e-06,-9.05425881018835241e+01
 1.30000000000000004e+00, 2.14134258085599119e-06,-9.05426451406239892e+01, 2.14145056401403617e-06,-9.05425941977197368e+01
 1.40000000000000013e+00, 2.14131351716633265e-06,-9.05426511918645360e+01, 2.14142086463978244e-06,-9.05426002878612763e+01
 1.50000000000000000e+00, 2.14128447289628086e-06,-9.05426572393413522e+01, 2.14139119387914870e-06,-9.05426063723116243e+01
 1.60000000000000009e+00, 2.14125544804560500e-06,-9.05426632830544520e+01, 2.14136155173528169e-06,-9.05426124510743335e+01
 1.70000000000000018e+00, 2.14122644261400945e-06,-9.05426693230038211e+01, 2.14133193821186514e-06,-9.05426185241529140e+01
 1.80000000000000004e+00, 2.14119745660152131e-06,-9.05426753591894737e+01, 2.14130235331260736e-06,-9.05426245915508900e+01
 1.90000000000000013e+00, 2.14116849000797458e-06,-9.05426813916113957e+01, 2.14127279704143224e-06,-9.05426306532717575e+01
 2.00000000000000000e+00, 2.14113954283313843e-06,-9.05426874202695871e+01, 2.14124326940241739e-06,-9.05426367093190407e+01
 2.10000000000000009e+00, 2.14111061507678247e-06,-9.05426934451640619e+01, 2.14121377039979162e-06,-9.05426427596962355e+01
 2.20000000000000018e+00, 2.14108170673886901e-06,-9.05426994662948061e+01, 2.14118430003787438e-06,-9.05426488044068805e+01
 2.30000000000000027e+00, 2.14105281781904018e-06,-9.05427054836618339e+01, 2.14115485832120154e-06,-9.05426548434544571e+01
 2.40000000000000036e+00, 2.14102394831732265e-06,-9.05427114972651310e+01, 2.14112544525452875e-06,-9.05426608768424899e+01
 2.50000000000000000e+00, 2.14099509823348731e-06,-9.05427175071047117e+01, 2.14109606084269892e-06,-9.05426669045744603e+01
 2.60000000000000009e+00, 2.14096626756743166e-06,-9.05427235131805617e+01, 2.14106670509083958e-06,-9.05426729266538786e+01
 2.70000000000000018e+00, 2.14093745631892743e-06,-9.05427295154926810e+01, 2.14103737800410406e-06,-9.05426789430842405e+01
 2.80000000000000027e+00, 2.14090866448774422e-06,-9.05427355140410839e+01, 2.14100807958780074e-06,-9.05426849538690561e+01
 2.90000000000000036e+00, 2.14087989207378125e-06,-9.05427415088257561e+01, 2.14097880984752128e-06,-9.05426909590117930e+01
 3.00000000000000000e+00, 2.14085113907687291e-06,-9.05427474998467119e+01, 2.14094956878881969e-06,-9.05426969585159753e+01
 3.10000000000000009e+00, 2.14082240549685615e-06,-9.05427534871039370e+01, 2.14092035641779292e-06,-9.05427029523850706e+01
 3.20000000000000018e+00, 2.14079369133362848e-06,-9.05427594705974315e+01, 2.14089117274024143e-06,-9.05427089406225747e+01
 3.30000000000000027e+00, 2.14076499658696247e-06,-9.05427654503272095e+01, 2.14086201776244642e-06,-9.05427149232319834e+01
 3.40000000000000036e+00, 2.14073632125662815e-06,-9.05427714262932568e+01, 2.14083289149084277e-06,-9.05427209002167643e+01
 3.50000000000000000e+00, 2.14070771495786544e-06,-9.05427773883251490e+01, 2.14080379393170363e-06,-9.05427268715804132e+01
 3.60000000000000009e+00, 2.14067915432794625e-06,-9.05427833412118304e+01, 2.14077472509197170e-06,-9.05427328373264118e+01
 3.70000000000000018e+00, 2.14065061901441546e-06,-9.05427892891251815e+01, 2.14074568497842620e-06,-9.05427387974582274e+01
 3.80000000000000027e+00, 2.14062210901706638e-06,-9.05427952320652167e+01, 2.14071667359800475e-06,-9.05427447519793418e+01
 3.90000000000000036e+00, 2.14059362433569445e-06,-9.05428011700319360e+01, 2.14068769095793044e-06,-9.05427507008932366e+01
 4.00000000000000000e+00, 2.14056516497009385e-06,-9.05428071030253392e+01, 2.14065873706558516e-06,-9.05427566442033793e+01
 4.10000000000000053e+00, 2.14053673092018962e-06,-9.05428130310454122e+01, 2.14062981192844523e-06,-9.05427625819132373e+01
 4.20000000000000018e+00, 2.14050832218545405e-06,-9.05428189540921835e+01, 2.14060091555434021e-06,-9.05427685140262781e+01
 4.29999999999999982e+00, 2.14047993876606883e-06,-9.05428248721656104e+01, 2.14057204795086926e-06,-9.05427744405459833e+01
 4.40000000000000036e+00, 2.14045158066150837e-06,-9.05428307852657355e+01, 2.14054320912630958e-06,-9.05427803614758062e+01
 4.50000000000000000e+00, 2.14042324787176083e-06,-9.05428366933925304e+01, 2.14051439908864572e-06,-9.05427862768192142e+01
 4.60000000000000053e+00, 2.14039494039655811e-06,-9.05428425965460093e+01, 2.14048561784634379e-06,-9.05427921865796606e+01
 4.70000000000000018e+00, 2.14036665823569607e-06,-9.05428484947261722e+01, 2.14045686540790290e-06,-9.05427980907606269e+01
 4.80000000000000071e+00, 2.14033840138903539e-06,-9.05428543879330050e+01, 2.14042814178211019e-06,-9.05428039893655381e+01
 4.90000000000000036e+00, 2.14031016985630839e-06,-9.05428602761665218e+01, 2.14039944697772058e-06,-9.05428098823978615e+01
 5.00000000000000000e+00, 2.14028196363718220e-06,-9.05428661594267226e+01, 2.14037078100384476e-06,-9.05428157698610647e+01
 5.10000000000000053e+00, 2.14025378273177625e-06,-9.05428720377135932e+01, 2.14034214386962475e-06,-9.05428216517585867e+01
 5.20000000000000018e+00, 2.14022562713969496e-06,-9.05428779110271478e+01, 2.14031353558455749e-06,-9.05428275280938806e+01
 5.30000000000000071e+00, 2.14019749686066942e-06,-9.05428837793673864e+01, 2.14028495615798110e-06,-9.05428333988703997e+01
 5.40000000000000036e+00, 2.14016939189456155e-06,-9.05428896427343091e+01, 2.14025640559990961e-06,-9.05428392640915689e+01
 5.50000000000000000e+00, 2.14014131224123413e-06,-9.05428955011279015e+01, 2.14022788391994204e-06,-9.05428451237608556e+01
 5.60000000000000053e+00, 2.14011325790041950e-06,-9.05429013545481780e+01, 2.14019939112835289e-06,-9.05428509778816846e+01
 5.70000000000000018e+00, 2.14008522887185212e-06,-9.05429072029951385e+01, 2.14017092723526039e-06,-9.05428568264575091e+01
 5.80000000000000071e+00, 2.14005723274920650e-06,-9.05429130448523978e+01, 2.14014249225120248e-06,-9.05428626694917540e+01
 5.90000000000000036e+00, 2.14002927513886792e-06,-9.05429188789265709e+01, 2.14011408618668745e-06,-9.05428685069878583e+01
 6.00000000000000000e+00, 2.14000134449788221e-06,-9.05429247076745582e+01, 2.14008570905232439e-06,-9.05428743389492752e+01
 6.10000000000000053e+00, 2.13997344082616719e-06,-9.05429305310963599e+01, 2.14005736085927212e-06,-9.05428801653794011e+01
 6.20000000000000018e+00, 2.13994556412331841e-06,-9.05429363491919901e+01, 2.14002904161853230e-06,-9.05428859862817035e+01
 6.30000000000000071e+00, 2.13991771438925455e-06,-9.05429421619614203e+01, 2.14000075134133620e-06,-9.05428918016595929e+01
 6.40000000000000036e+00, 2.13988989162376428e-06,-9.05429479694046648e+01, 2.13997249003927332e-06,-9.05428976115164943e+01
 6.50000000000000000e+00, 2.13986209582657316e-06,-9.05429537715217378e+01, 2.13994425772377649e-06,-9.05429034158558323e+01
 6.60000000000000053e+00, 2.13983432699759902e-06,-9.05429595683126109e+01, 2.13991605440676517e-06,-9.05429092146810319e+01
 6.70000000000000018e+00, 2.13980658513650348e-06,-9.05429653597772983e+01, 2.13988788010019862e-06,-9.05429150079955036e+01
 6.80000000000000071e+00, 2.13977887024307732e-06,-9.05429711459158142e+01, 2.13985973481620041e-06,-9.05429207958026865e+01
 6.90000000000000036e+00, 2.13975118231723881e-06,-9.05429769267281301e+01, 2.13983161856706141e-06,-9.05429265781059911e+01
 7.00000000000000000e+00, 2.13972352135871476e-06,-9.05429827022142604e+01, 2.13980353136530374e-06,-9.05429323549088281e+01
 7.10000000000000053e+00, 2.13969588736729555e-06,-9.05429884723742049e+01, 2.13977547322361638e-06,-9.05429381262146080e+01
 7.20000000000000018e+00, 2.13966828034264320e-06,-9.05429942372079779e+01, 2.13974744415492124e-06,-9.05429438920267415e+01
 7.30000000000000071e+00, 2.13964070028474205e-06,-9.05429999967155510e+01, 2.13971944417204874e-06,-9.05429496523486534e+01
 7.40000000000000036e+00, 2.13961314719331850e-06,-9.05430057508969384e+01, 2.13969147328838540e-06,-9.05429554071837259e+01
 7.50000000000000000e+00, 2.13958562106803586e-06,-9.05430114997521542e+01, 2.13966353151722710e-06,-9.05429611565353838e+01
 7.60000000000000053e+00, 2.13955812190887846e-06,-9.05430172432811702e+01, 2.13963561887216743e-06,-9.05429669004070234e+01
 7.70000000000000018e+00, 2.13953064971557441e-06,-9.05430229814840004e+01, 2.13960773536677588e-06,-9.05429726388020555e+01
 7.80000000000000071e+00, 2.13950320448785052e-06,-9.05430287143606449e+01, 2.13957988101524320e-06,-9.05429783717238621e+01
 7.90000000000000036e+00, 2.13947578622562804e-06,-9.05430344419111179e+01, 2.13955205583147682e-06,-9.05429840991758539e+01
