"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.17608620270654230e-06,-9.06211557998988440e+01, 2.17612916917883411e-06,-9.06210911409062732e+01
 1.00000000000000006e-01, 2.17605423426870555e-06,-9.06211619598783074e+01, 2.17609611705369681e-06,-9.06210973139687610e+01
 2.00000000000000011e-01, 2.17602226597172486e-06,-9.06211681198577850e+01, 2.17606306406342801e-06,-9.06211034812880172e+01
 3.00000000000000044e-01, 2.17599031887448680e-06,-9.06211742756050569e+01, 2.17603000990329109e-06,-9.06211096428676370e+01
 4.00000000000000022e-01, 2.17595855036558386e-06,-9.06211803954892900e+01, 2.17599695426797641e-06,-9.06211157987112017e+01
 5.00000000000000000e-01, 2.17592678199627068e-06,-9.06211865153735374e+01, 2.17596389685030113e-06,-9.06211219488223065e+01
 6.00000000000000089e-01, 2.17589501376654683e-06,-9.06211926352577706e+01, 2.17593083734204985e-06,-9.06211280932045469e+01
 7.00000000000000067e-01, 2.17586324567641316e-06,-9.06211987551420037e+01, 2.17589777543371504e-06,-9.06211342318614896e+01
 8.00000000000000044e-01, 2.17583147772573966e-06,-9.06212048750262511e+01, 2.17586471081449067e-06,-9.06211403647967302e+01
 9.00000000000000022e-01, 2.17579970991465634e-06,-9.06212109949104843e+01, 2.17583164317227305e-06,-9.06211464920138354e+01
 1.00000000000000000e+00, 2.17576795833246087e-06,-9.06212171116513190e+01, 2.17579857219365703e-06,-9.06211526135164007e+01
 1.10000000000000009e+00, 2.17573636861390066e-06,-9.06212231967955404e+01, 2.17576549756386780e-06,-9.06211587293079930e+01
 1.20000000000000018e+00, 2.17570479841629596e-06,-9.06212292781528959e+01, 2.17573241896702051e-06,-9.06211648393921934e+01
 1.30000000000000004e+00, 2.17567324773910806e-06,-9.06212353557234138e+01, 2.17569933608579036e-06,-9.06211709437725688e+01
 1.40000000000000013e+00, 2.17564171658244494e-06,-9.06212414295070658e+01, 2.17566624860160742e-06,-9.06211770424526861e+01
 1.50000000000000000e+00, 2.17561020494589708e-06,-9.06212474995038662e+01, 2.17563315619452320e-06,-9.06211831354361266e+01
 1.60000000000000009e+00, 2.17557871282937765e-06,-9.06212535657138147e+01, 2.17560005854327250e-06,-9.06211892227264570e+01
 1.70000000000000018e+00, 2.17554724023254402e-06,-9.06212596281368974e+01, 2.17556695532546612e-06,-9.06211953043272445e+01
 1.80000000000000004e+00, 2.17551578715524415e-06,-9.06212656867731425e+01, 2.17553384621707117e-06,-9.06212013802420557e+01
 1.90000000000000013e+00, 2.17548435359726459e-06,-9.06212717416225217e+01, 2.17550073089324798e-06,-9.06212074504744294e+01
 2.00000000000000000e+00, 2.17545293955838893e-06,-9.06212777926850492e+01, 2.17546760902724851e-06,-9.06212135150279607e+01
 2.10000000000000009e+00, 2.17542154503840328e-06,-9.06212838399607250e+01, 2.17543448029138663e-06,-9.06212195739061883e+01
 2.20000000000000018e+00, 2.17539017003702856e-06,-9.06212898834495491e+01, 2.17540134435657902e-06,-9.06212256271126648e+01
 2.30000000000000027e+00, 2.17535881455411440e-06,-9.06212959231515214e+01, 2.17536820089240873e-06,-9.06212316746509572e+01
 2.40000000000000036e+00, 2.17532747858944652e-06,-9.06213019590666420e+01, 2.17533504956699510e-06,-9.06212377165246323e+01
 2.50000000000000000e+00, 2.17529616214281103e-06,-9.06213079911948967e+01, 2.17530189004731402e-06,-9.06212437527372145e+01
 2.60000000000000009e+00, 2.17526486521405759e-06,-9.06213140195362996e+01, 2.17526872199906317e-06,-9.06212497832922566e+01
 2.70000000000000018e+00, 2.17523358780271398e-06,-9.06213200440908651e+01, 2.17523554508627626e-06,-9.06212558081933253e+01
 2.80000000000000027e+00, 2.17520238506309042e-06,-9.06213260544065378e+01, 2.17520235897202772e-06,-9.06212618274439592e+01
 2.90000000000000036e+00, 2.17517121158484302e-06,-9.06213320590886866e+01, 2.17516916331765810e-06,-9.06212678410477110e+01
 3.00000000000000000e+00, 2.17514006410086786e-06,-9.06213380587563933e+01, 2.17513595778360800e-06,-9.06212738490081051e+01
 3.10000000000000009e+00, 2.17510894261074694e-06,-9.06213440534096719e+01, 2.17510274202883738e-06,-9.06212798513286799e+01
 3.20000000000000018e+00, 2.17507784711425494e-06,-9.06213500430485084e+01, 2.17506951571049822e-06,-9.06212858480130024e+01
 3.30000000000000027e+00, 2.17504677761116825e-06,-9.06213560276729169e+01, 2.17503627848516017e-06,-9.06212918390645967e+01
 3.40000000000000036e+00, 2.17501573410119845e-06,-9.06213620072828689e+01, 2.17500303000745105e-06,-9.06212978244869873e+01
 3.50000000000000000e+00, 2.17498471658399149e-06,-9.06213679818783930e+01, 2.17496976993076666e-06,-9.06213038042837269e+01
 3.60000000000000009e+00, 2.17495372505919542e-06,-9.06213739514594891e+01, 2.17493649790745844e-06,-9.06213097784583255e+01
 3.70000000000000018e+00, 2.17492275952665057e-06,-9.06213799160261289e+01, 2.17490321358812572e-06,-9.06213157470143358e+01
 3.80000000000000027e+00, 2.17489181998600543e-06,-9.06213858755783406e+01, 2.17486991662218790e-06,-9.06213217099552821e+01
 3.90000000000000036e+00, 2.17486090643690678e-06,-9.06213918301161243e+01, 2.17483660665769560e-06,-9.06213276672846888e+01
 4.00000000000000000e+00, 2.17483001887932583e-06,-9.06213977796394516e+01, 2.17480328334125736e-06,-9.06213336190060801e+01
