"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.53686051846973778e-07,-9.12845380424900412e+01, 4.45270140298914263e-02, 3.84284084908338652e-01
 1.00000000000000006e-01, 1.53686367169546613e-07,-9.12845366480796088e+01, 4.45271847983455885e-02, 3.83753192695116485e-01
 2.00000000000000011e-01, 1.53686682492132524e-07,-9.12845352536691905e+01, 4.45273685879645567e-02, 3.83193649296182381e-01
 3.00000000000000044e-01, 1.53686997814728733e-07,-9.12845338592587581e+01, 4.45275653646609662e-02, 3.82605528211845736e-01
 4.00000000000000022e-01, 1.53687313137340796e-07,-9.12845324648483256e+01, 4.45277750943639805e-02, 3.81988902846342571e-01
 5.00000000000000000e-01, 1.53687628459963157e-07,-9.12845310704379074e+01, 4.45279977430202700e-02, 3.81343846506203066e-01
 6.00000000000000089e-01, 1.53687943782598619e-07,-9.12845296760274749e+01, 4.45282332765783578e-02, 3.80670432411262860e-01
 7.00000000000000067e-01, 1.53688260012641341e-07,-9.12845282780884588e+01, 4.45284816608722336e-02, 3.79968733781914647e-01
 8.00000000000000044e-01, 1.53688578651954879e-07,-9.12845268707805531e+01, 4.45287428619923764e-02, 3.79238823557626892e-01
 9.00000000000000022e-01, 1.53688897291287660e-07,-9.12845254634726473e+01, 4.45290168459479413e-02, 3.78480774651617335e-01
 1.00000000000000000e+00, 1.53689215930634047e-07,-9.12845240561647273e+01, 4.45293035787687821e-02, 3.77694659872869376e-01
 1.10000000000000009e+00, 1.53689534569996792e-07,-9.12845226488568215e+01, 4.45296030265064299e-02, 3.76880551924578922e-01
 1.20000000000000018e+00, 1.53689853209373169e-07,-9.12845212415489158e+01, 4.45299151552350017e-02, 3.76038523402610236e-01
 1.30000000000000004e+00, 1.53690171848768763e-07,-9.12845198342410100e+01, 4.45302399310521582e-02, 3.75168646793942850e-01
 1.40000000000000013e+00, 1.53690491981854628e-07,-9.12845184211043801e+01, 4.45305773200800822e-02, 3.74270994475122798e-01
 1.50000000000000000e+00, 1.53690813602772210e-07,-9.12845170021619055e+01, 4.45309272884688578e-02, 3.73345638707612504e-01
 1.60000000000000009e+00, 1.53691135549060663e-07,-9.12845155819498331e+01, 4.45312898024197157e-02, 3.72392651608500602e-01
