"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.16079319346415744e-06,-9.06211157477763578e+01, 2.16085345287344222e-06,-9.06210510334272925e+01
 1.00000000000000006e-01, 2.16076226400100420e-06,-9.06211219153077394e+01, 2.16082233516944041e-06,-9.06210572061147559e+01
 2.00000000000000011e-01, 2.16073140975103513e-06,-9.06211280697503838e+01, 2.16079124628632925e-06,-9.06210633730556481e+01
 3.00000000000000044e-01, 2.16070069991998833e-06,-9.06211341990415349e+01, 2.16076018621291901e-06,-9.06210695342534933e+01
 4.00000000000000022e-01, 2.16066999020689045e-06,-9.06211403283326860e+01, 2.16072915493799836e-06,-9.06210756897118159e+01
 5.00000000000000000e-01, 2.16063928061167710e-06,-9.06211464576238370e+01, 2.16069815245046312e-06,-9.06210818394341544e+01
 6.00000000000000089e-01, 2.16060857113422081e-06,-9.06211525869149881e+01, 2.16066717873925146e-06,-9.06210879834240330e+01
 7.00000000000000067e-01, 2.16057786177471429e-06,-9.06211587162061392e+01, 2.16063623379334477e-06,-9.06210941216849619e+01
 8.00000000000000044e-01, 2.16054715253296356e-06,-9.06211648454972902e+01, 2.16060531760189508e-06,-9.06211002542204653e+01
 9.00000000000000022e-01, 2.16051651862567983e-06,-9.06211709607224662e+01, 2.16057443015371351e-06,-9.06211063810340818e+01
 1.00000000000000000e+00, 2.16048593705228525e-06,-9.06211770661827671e+01, 2.16054357143816557e-06,-9.06211125021292929e+01
 1.10000000000000009e+00, 2.16045537555913610e-06,-9.06211831679097628e+01, 2.16051274144434147e-06,-9.06211186175096515e+01
 1.20000000000000018e+00, 2.16042483414607060e-06,-9.06211892659034390e+01, 2.16048194016156436e-06,-9.06211247271786391e+01
 1.30000000000000004e+00, 2.16039431281279906e-06,-9.06211953601638243e+01, 2.16045116757901044e-06,-9.06211308311397943e+01
 1.40000000000000013e+00, 2.16036381155922408e-06,-9.06212014506908758e+01, 2.16042042368615404e-06,-9.06211369293965987e+01
 1.50000000000000000e+00, 2.16033333038492764e-06,-9.06212075374846222e+01, 2.16038970847244960e-06,-9.06211430219525624e+01
 1.60000000000000009e+00, 2.16030286928987714e-06,-9.06212136205450633e+01, 2.16035902192707417e-06,-9.06211491088112098e+01
 1.70000000000000018e+00, 2.16027242827365498e-06,-9.06212196998721993e+01, 2.16032836403976001e-06,-9.06211551899760224e+01
 1.80000000000000004e+00, 2.16024200733622814e-06,-9.06212257754660158e+01, 2.16029773480015637e-06,-9.06211612654504961e+01
 1.90000000000000013e+00, 2.16021161580539786e-06,-9.06212318453669496e+01, 2.16026713419756947e-06,-9.06211673352381553e+01
 2.00000000000000000e+00, 2.16018127335067060e-06,-9.06212379054429249e+01, 2.16023656222186371e-06,-9.06211733993424815e+01
 2.10000000000000009e+00, 2.16015095738707326e-06,-9.06212439604383349e+01, 2.16020601886281794e-06,-9.06211794577669565e+01
 2.20000000000000018e+00, 2.16012066791426320e-06,-9.06212500103531795e+01, 2.16017550411012588e-06,-9.06211855105150761e+01
 2.30000000000000027e+00, 2.16009040493202868e-06,-9.06212560551874589e+01, 2.16014501795352702e-06,-9.06211915575903362e+01
 2.40000000000000036e+00, 2.16006016844009228e-06,-9.06212620949411729e+01, 2.16011456038305854e-06,-9.06211975989962326e+01
 2.50000000000000000e+00, 2.16002995843811393e-06,-9.06212681296143217e+01, 2.16008413138848193e-06,-9.06212036347362329e+01
 2.60000000000000009e+00, 2.15999977492594496e-06,-9.06212741592069051e+01, 2.16005373096005250e-06,-9.06212096648138186e+01
 2.70000000000000018e+00, 2.15996961790318136e-06,-9.06212801837189232e+01, 2.16002335908742629e-06,-9.06212156892324998e+01
 2.80000000000000027e+00, 2.15993948736954697e-06,-9.06212862031503761e+01, 2.15999301576107502e-06,-9.06212217079957156e+01
 2.90000000000000036e+00, 2.15990938332483047e-06,-9.06212922175012636e+01, 2.15996270097087030e-06,-9.06212277211069761e+01
 3.00000000000000000e+00, 2.15987931836190372e-06,-9.06212982238044731e+01, 2.15993241470717967e-06,-9.06212337285697345e+01
