"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.06069410823757097e-06,-9.06382750115186155e+01, 2.06079769487575597e-06,-9.06382324338853635e+01
 1.00000000000000006e-01, 2.06066601971271311e-06,-9.06382811841671696e+01, 2.06076902226465915e-06,-9.06382386448141801e+01
 2.00000000000000011e-01, 2.06063793127271737e-06,-9.06382873568157095e+01, 2.06074037899716166e-06,-9.06382448499104498e+01
 3.00000000000000044e-01, 2.06060984291752402e-06,-9.06382935294642635e+01, 2.06071176505178699e-06,-9.06382510491777680e+01
 4.00000000000000022e-01, 2.06058175464719321e-06,-9.06382997021128034e+01, 2.06068318040728859e-06,-9.06382572426196731e+01
 5.00000000000000000e-01, 2.06055366646160339e-06,-9.06383058747613575e+01, 2.06065462504222466e-06,-9.06382634302397463e+01
 6.00000000000000089e-01, 2.06052557836099765e-06,-9.06383120474098973e+01, 2.06062609893508015e-06,-9.06382696120415403e+01
 7.00000000000000067e-01, 2.06049749034507191e-06,-9.06383182200584514e+01, 2.06059760206438700e-06,-9.06382757880286078e+01
 8.00000000000000044e-01, 2.06046950563524192e-06,-9.06383243711573385e+01, 2.06056913440835995e-06,-9.06382819582045158e+01
 9.00000000000000022e-01, 2.06044162657348134e-06,-9.06383305002174069e+01, 2.06054069594544286e-06,-9.06382881225728170e+01
 1.00000000000000000e+00, 2.06041374759539703e-06,-9.06383366292774895e+01, 2.06051228665388307e-06,-9.06382942811370498e+01
 1.10000000000000009e+00, 2.06038586870092928e-06,-9.06383427583375720e+01, 2.06048390651167171e-06,-9.06383004339007954e+01
 1.20000000000000018e+00, 2.06035798989019835e-06,-9.06383488873976404e+01, 2.06045555549714845e-06,-9.06383065808675639e+01
 1.30000000000000004e+00, 2.06033011116302298e-06,-9.06383550164577230e+01, 2.06042723358827561e-06,-9.06383127220409222e+01
 1.40000000000000013e+00, 2.06030223251952431e-06,-9.06383611455177913e+01, 2.06039894076299941e-06,-9.06383188574244087e+01
 1.50000000000000000e+00, 2.06027435395970191e-06,-9.06383672745778739e+01, 2.06037067699925211e-06,-9.06383249870215764e+01
 1.60000000000000009e+00, 2.06024665897577162e-06,-9.06383733653326402e+01, 2.06034244227488930e-06,-9.06383311108359493e+01
