"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.26089340034619949e-05,-9.06494037088658615e+01, 1.26092425850430218e-05,-9.06493718128164119e+01
 1.00000000000000006e-01, 1.26081904156102732e-05,-9.06494099156117983e+01, 1.26084971372680586e-05,-9.06493780409291077e+01
 2.00000000000000011e-01, 1.26074468418824260e-05,-9.06494161223577493e+01, 1.26077519047073858e-05,-9.06493842631637108e+01
 3.00000000000000044e-01, 1.26067032822788193e-05,-9.06494223291037002e+01, 1.26070068872362153e-05,-9.06493904795238166e+01
 4.00000000000000022e-01, 1.26059597368001867e-05,-9.06494285358496370e+01, 1.26062620847290523e-05,-9.06493966900130346e+01
 5.00000000000000000e-01, 1.26052172059786403e-05,-9.06494347127134574e+01, 1.26055174970615303e-05,-9.06494028946350028e+01
 6.00000000000000089e-01, 1.26044750360929050e-05,-9.06494408792165842e+01, 1.26047731241089457e-05,-9.06494090933933023e+01
 7.00000000000000067e-01, 1.26037328802263644e-05,-9.06494470457197110e+01, 1.26040289657469898e-05,-9.06494152862915428e+01
 8.00000000000000044e-01, 1.26029907383786631e-05,-9.06494532122228378e+01, 1.26032850218506471e-05,-9.06494214733333337e+01
 9.00000000000000022e-01, 1.26022486105505309e-05,-9.06494593787259646e+01, 1.26025412922956563e-05,-9.06494276545222704e+01
 1.00000000000000000e+00, 1.26015064967408652e-05,-9.06494655452290914e+01, 1.26017977769574290e-05,-9.06494338298619624e+01
 1.10000000000000009e+00, 1.26007643969511364e-05,-9.06494717117322040e+01, 1.26010544757132353e-05,-9.06494399993559625e+01
 1.20000000000000018e+00, 1.26000237776565046e-05,-9.06494778346975210e+01, 1.26003113884370602e-05,-9.06494461630079087e+01
 1.30000000000000004e+00, 1.25992834990834389e-05,-9.06494839479597090e+01, 1.25995685150065974e-05,-9.06494523208213536e+01
 1.40000000000000013e+00, 1.25985433645860137e-05,-9.06494900573562319e+01, 1.25988258552962606e-05,-9.06494584727999069e+01
 1.50000000000000000e+00, 1.25978033741501498e-05,-9.06494961628870755e+01, 1.25980834091845380e-05,-9.06494646189471212e+01
 1.60000000000000009e+00, 1.25970635277591842e-05,-9.06495022645522539e+01, 1.25973411765455180e-05,-9.06494707592666060e+01
 1.70000000000000018e+00, 1.25963238253997762e-05,-9.06495083623517530e+01, 1.25965991572570076e-05,-9.06494768937619142e+01
 1.80000000000000004e+00, 1.25955842670548970e-05,-9.06495144562855870e+01, 1.25958573511949979e-05,-9.06494830224366410e+01
 1.90000000000000013e+00, 1.25948448527108433e-05,-9.06495205463537417e+01, 1.25951157582362406e-05,-9.06494891452943392e+01
 2.00000000000000000e+00, 1.25941055823520603e-05,-9.06495266325562170e+01, 1.25943743782575244e-05,-9.06494952623385757e+01
 2.10000000000000009e+00, 1.25933664559630065e-05,-9.06495327148930272e+01, 1.25936332111352825e-05,-9.06495013735729316e+01
 2.20000000000000018e+00, 1.25926274735284981e-05,-9.06495387933641723e+01, 1.25928922567474524e-05,-9.06495074790009454e+01
 2.30000000000000027e+00, 1.25918886350337306e-05,-9.06495448679696381e+01, 1.25921515149698015e-05,-9.06495135786261983e+01
 2.40000000000000036e+00, 1.25911499404635285e-05,-9.06495509387094245e+01, 1.25914109856799487e-05,-9.06495196724522430e+01
 2.50000000000000000e+00, 1.25904113898023489e-05,-9.06495570055835458e+01, 1.25906706687559146e-05,-9.06495257604826179e+01
 2.60000000000000009e+00, 1.25896729830350196e-05,-9.06495630685919878e+01, 1.25899305640739119e-05,-9.06495318427208900e+01
 2.70000000000000018e+00, 1.25889347201467413e-05,-9.06495691277347646e+01, 1.25891906715120105e-05,-9.06495379191705979e+01
 2.80000000000000027e+00, 1.25881966011219743e-05,-9.06495751830118621e+01, 1.25884509909479477e-05,-9.06495439898352799e+01
 2.90000000000000036e+00, 1.25874586259459159e-05,-9.06495812344232945e+01, 1.25877115222580112e-05,-9.06495500547185031e+01
 3.00000000000000000e+00, 1.25867207946030417e-05,-9.06495872819690476e+01, 1.25869722653214613e-05,-9.06495561138237775e+01
