"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.13917963879672282e-06,-9.06210564576432347e+01, 2.13985823371187534e-06,-9.06209908765058998e+01
 1.00000000000000006e-01, 2.13915044606880260e-06,-9.06210625902237297e+01, 2.13982526382205870e-06,-9.06209970494394668e+01
 2.00000000000000011e-01, 2.13912125342834530e-06,-9.06210687228042246e+01, 2.13979230522227476e-06,-9.06210032166307258e+01
 3.00000000000000044e-01, 2.13909206087535093e-06,-9.06210748553847338e+01, 2.13975935924754442e-06,-9.06210093780834569e+01
 4.00000000000000022e-01, 2.13906286840981865e-06,-9.06210809879652288e+01, 2.13972639038611811e-06,-9.06210155337542034e+01
 5.00000000000000000e-01, 2.13903367603181281e-06,-9.06210871205457238e+01, 2.13969342413526639e-06,-9.06210216836775118e+01
 6.00000000000000089e-01, 2.13900448374139654e-06,-9.06210932531262188e+01, 2.13966047062718427e-06,-9.06210278278681471e+01
 7.00000000000000067e-01, 2.13897529153837882e-06,-9.06210993857067280e+01, 2.13962753128229262e-06,-9.06210339663297191e+01
 8.00000000000000044e-01, 2.13894621305695852e-06,-9.06211054955849846e+01, 2.13959460758052191e-06,-9.06210400990657803e+01
 9.00000000000000022e-01, 2.13891723375463194e-06,-9.06211115856661849e+01, 2.13956170106080183e-06,-9.06210462260799261e+01
 1.00000000000000000e+00, 2.13888825453863961e-06,-9.06211176757473851e+01, 2.13952881332143908e-06,-9.06210523473757235e+01
 1.10000000000000009e+00, 2.13885927540885491e-06,-9.06211237658285853e+01, 2.13949594602011526e-06,-9.06210584629567535e+01
 1.20000000000000018e+00, 2.13883029636546842e-06,-9.06211298559097855e+01, 2.13946310087368822e-06,-9.06210645728265831e+01
 1.30000000000000004e+00, 2.13880131740828997e-06,-9.06211359459909858e+01, 2.13943027965813279e-06,-9.06210706769887935e+01
 1.40000000000000013e+00, 2.13877233853750931e-06,-9.06211420360721860e+01, 2.13939748420859371e-06,-9.06210767754469799e+01
 1.50000000000000000e+00, 2.13874337232467297e-06,-9.06211481236437919e+01, 2.13936471641976763e-06,-9.06210828682047094e+01
