"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.13785953250656091e-06,-9.06212992227887639e+01, 2.13795727764445150e-06,-9.06212343312545556e+01
 1.00000000000000006e-01, 2.13783001126737083e-06,-9.06213053936567405e+01, 2.13792887859921211e-06,-9.06212405048627687e+01
 2.00000000000000011e-01, 2.13780059670671149e-06,-9.06213115405962952e+01, 2.13790049961085275e-06,-9.06212466727237000e+01
 3.00000000000000044e-01, 2.13777121069570379e-06,-9.06213176811471186e+01, 2.13787214044032886e-06,-9.06212528348408313e+01
 4.00000000000000022e-01, 2.13774182477656275e-06,-9.06213238216979420e+01, 2.13784380084646390e-06,-9.06212589912177009e+01
 5.00000000000000000e-01, 2.13771243894929005e-06,-9.06213299622487511e+01, 2.13781548058670704e-06,-9.06212651418578190e+01
 6.00000000000000089e-01, 2.13768305321375779e-06,-9.06213361027995745e+01, 2.13778717941674812e-06,-9.06212712867646957e+01
 7.00000000000000067e-01, 2.13765374560986257e-06,-9.06213422275257301e+01, 2.13775889709057659e-06,-9.06212774259418268e+01
 8.00000000000000044e-01, 2.13762450901251189e-06,-9.06213483378718934e+01, 2.13773063336040991e-06,-9.06212835593927366e+01
 9.00000000000000022e-01, 2.13759527250608215e-06,-9.06213544482180566e+01, 2.13770238797701033e-06,-9.06212896871209210e+01
 1.00000000000000000e+00, 2.13756603609069999e-06,-9.06213605585642341e+01, 2.13767416068910636e-06,-9.06212958091298901e+01
 1.10000000000000009e+00, 2.13753679976636539e-06,-9.06213666689103974e+01, 2.13764595124389679e-06,-9.06213019254231256e+01
 1.20000000000000018e+00, 2.13750760294000976e-06,-9.06213727714754640e+01, 2.13761775938704389e-06,-9.06213080360041232e+01
 1.30000000000000004e+00, 2.13747851920672556e-06,-9.06213788517276271e+01, 2.13758958486203474e-06,-9.06213141408763931e+01
 1.40000000000000013e+00, 2.13744943556351782e-06,-9.06213849319797760e+01, 2.13756142741093975e-06,-9.06213202400434312e+01
 1.50000000000000000e+00, 2.13742035201044962e-06,-9.06213910122319390e+01, 2.13753328677415223e-06,-9.06213263335087049e+01
 1.60000000000000009e+00, 2.13739126854745873e-06,-9.06213970924841021e+01, 2.13750516269019141e-06,-9.06213324212757101e+01
 1.70000000000000018e+00, 2.13736218517454428e-06,-9.06214031727362652e+01, 2.13747705489582825e-06,-9.06213385033479426e+01
 1.80000000000000004e+00, 2.13733329914391348e-06,-9.06214092143145251e+01, 2.13744896312614048e-06,-9.06213445797288699e+01
 1.90000000000000013e+00, 2.13730443374730810e-06,-9.06214152518646188e+01, 2.13742088711451179e-06,-9.06213506504219737e+01
 2.00000000000000000e+00, 2.13727558770045169e-06,-9.06214212856383341e+01, 2.13739282659236750e-06,-9.06213567154307498e+01
