"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 5.19688194087630353e-07,-9.10955483475221968e+01, 5.19707329888837503e-07,-9.10960708499094096e+01
 1.00000000000000006e-01, 5.19637629188293083e-07,-9.10955609221774409e+01, 5.19656231365863410e-07,-9.10960834703770814e+01
 2.00000000000000011e-01, 5.19587065896952573e-07,-9.10955734968326851e+01, 5.19605265206822372e-07,-9.10960960782994960e+01
 3.00000000000000044e-01, 5.19536504213632856e-07,-9.10955860714879293e+01, 5.19554431025410191e-07,-9.10961086736853360e+01
 4.00000000000000022e-01, 5.19485944138321862e-07,-9.10955986461431593e+01, 5.19503728435453216e-07,-9.10961212565432703e+01
 5.00000000000000000e-01, 5.19435850814240469e-07,-9.10956111749122073e+01, 5.19453157051044508e-07,-9.10961338268819816e+01
 6.00000000000000089e-01, 5.19385813015730725e-07,-9.10956236983599013e+01, 5.19402716486436157e-07,-9.10961463847101243e+01
 7.00000000000000067e-01, 5.19335776799541524e-07,-9.10956362218075952e+01, 5.19352406356067129e-07,-9.10961589300363528e+01
 8.00000000000000044e-01, 5.19285742165660374e-07,-9.10956487452552750e+01, 5.19302226274516469e-07,-9.10961714628693215e+01
 9.00000000000000022e-01, 5.19236063025852711e-07,-9.10956612333558837e+01, 5.19252175856590651e-07,-9.10961839832176707e+01
 1.00000000000000000e+00, 5.19186552603016167e-07,-9.10956737047616798e+01, 5.19202254717156500e-07,-9.10961964910900548e+01
 1.10000000000000009e+00, 5.19137126652519274e-07,-9.10956861678858303e+01, 5.19152462471313031e-07,-9.10962089864950855e+01
 1.20000000000000018e+00, 5.19087785168228668e-07,-9.10956986227283352e+01, 5.19102798734200345e-07,-9.10962214694414030e+01
 1.30000000000000004e+00, 5.19038528144041475e-07,-9.10957110692891945e+01, 5.19053263121171038e-07,-9.10962339399376191e+01
 1.40000000000000013e+00, 5.18989355573884787e-07,-9.10957235075683940e+01, 5.19003855247611696e-07,-9.10962463979923456e+01
 1.50000000000000000e+00, 5.18940267451656155e-07,-9.10957359375659479e+01, 5.18954574729053851e-07,-9.10962588436142084e+01
 1.60000000000000009e+00, 5.18891263771258847e-07,-9.10957483592818420e+01, 5.18905421181115647e-07,-9.10962712768117910e+01
 1.70000000000000018e+00, 5.18842344526626521e-07,-9.10957607727161047e+01, 5.18856394219480554e-07,-9.10962836975937051e+01
 1.80000000000000004e+00, 5.18793509711687219e-07,-9.10957731778687076e+01, 5.18807493459911451e-07,-9.10962961059685199e+01
 1.90000000000000013e+00, 5.18744871470333188e-07,-9.10957855629045952e+01, 5.18758718518277626e-07,-9.10963085019448329e+01
 2.00000000000000000e+00, 5.18696367449345217e-07,-9.10957979344024977e+01, 5.18710069010399450e-07,-9.10963208855312274e+01
 2.10000000000000009e+00, 5.18647973537198838e-07,-9.10958102949059594e+01, 5.18661544552280890e-07,-9.10963332567362443e+01
 2.20000000000000018e+00, 5.18599689725921776e-07,-9.10958226444149943e+01, 5.18613144759809656e-07,-9.10963456155684810e+01
 2.30000000000000027e+00, 5.18551516007625402e-07,-9.10958349829296168e+01, 5.18564869249013432e-07,-9.10963579620364925e+01
 2.40000000000000036e+00, 5.18503452374407217e-07,-9.10958473104497841e+01, 5.18516717635892478e-07,-9.10963702961488053e+01
 2.50000000000000000e+00, 5.18455498818363661e-07,-9.10958596269755390e+01, 5.18468689536435196e-07,-9.10963826179140028e+01
 2.60000000000000009e+00, 5.18407655331614046e-07,-9.10958719325068671e+01, 5.18420784566631893e-07,-9.10963949273405973e+01
 2.70000000000000018e+00, 5.18359921906324164e-07,-9.10958842270437543e+01, 5.18373002342513323e-07,-9.10964072244371295e+01
 2.80000000000000027e+00, 5.18312298534586539e-07,-9.10958965105862148e+01, 5.18325342480008490e-07,-9.10964195092121400e+01
 2.90000000000000036e+00, 5.18264814023765868e-07,-9.10959087793439721e+01, 5.18277804595031680e-07,-9.10964317816741556e+01
 3.00000000000000000e+00, 5.18217451566928319e-07,-9.10959210355265014e+01, 5.18230388303496438e-07,-9.10964440418316599e+01
 3.10000000000000009e+00, 5.18170205602102984e-07,-9.10959332798642976e+01, 5.18183093221221655e-07,-9.10964562896931938e+01
 3.20000000000000018e+00, 5.18123076120987669e-07,-9.10959455123573605e+01, 5.18135918963970526e-07,-9.10964685252672552e+01
 3.30000000000000027e+00, 5.18076063115268217e-07,-9.10959577330056902e+01, 5.18088865147452251e-07,-9.10964807485623282e+01
 3.40000000000000036e+00, 5.18029166576691033e-07,-9.10959699418093010e+01, 5.18041931387252150e-07,-9.10964929595869251e+01
 3.50000000000000000e+00, 5.17982386497002626e-07,-9.10959821387681643e+01, 5.17995117298907367e-07,-9.10965051583495296e+01
 3.60000000000000009e+00, 5.17935722867913723e-07,-9.10959943238822945e+01, 5.17948422497823335e-07,-9.10965173448586114e+01
