"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 8.37108624212761595e-07,-9.09666095465077973e+01, 8.36946527489757615e-07,-9.09669566337932451e+01
 1.00000000000000006e-01, 8.37092419352211467e-07,-9.09666174869113604e+01, 8.36930658039103086e-07,-9.09669646068482223e+01
 2.00000000000000011e-01, 8.37076214639016167e-07,-9.09666254273149377e+01, 8.36914813768281895e-07,-9.09669725711177080e+01
 3.00000000000000044e-01, 8.37060010073175907e-07,-9.09666333677185150e+01, 8.36898994623029724e-07,-9.09669805266076139e+01
 4.00000000000000022e-01, 8.37043805654709744e-07,-9.09666413081220924e+01, 8.36883200549102265e-07,-9.09669884733237950e+01
 5.00000000000000000e-01, 8.37027684349898022e-07,-9.09666492204554373e+01, 8.36867431492027887e-07,-9.09669964112721630e+01
 6.00000000000000089e-01, 8.37011589914393768e-07,-9.09666571237472112e+01, 8.36851687397333161e-07,-9.09670043404585584e+01
 7.00000000000000067e-01, 8.36995495624095630e-07,-9.09666650270389994e+01, 8.36835968210371544e-07,-9.09670122608888789e+01
 8.00000000000000044e-01, 8.36979401478984762e-07,-9.09666729303307875e+01, 8.36820273876416662e-07,-9.09670201725689651e+01
 9.00000000000000022e-01, 8.36963358001671464e-07,-9.09666808164322447e+01, 8.36804604340546474e-07,-9.09670280755047145e+01
 1.00000000000000000e+00, 8.36947375577111493e-07,-9.09666886818093445e+01, 8.36788959547851963e-07,-9.09670359697019677e+01
 1.10000000000000009e+00, 8.36931410346463471e-07,-9.09666965413847493e+01, 8.36773339443206850e-07,-9.09670438551665796e+01
 1.20000000000000018e+00, 8.36915462309227862e-07,-9.09667043951584731e+01, 8.36757743971400150e-07,-9.09670517319044194e+01
 1.30000000000000004e+00, 8.36899531464944090e-07,-9.09667122431304875e+01, 8.36742173077095729e-07,-9.09670595999213134e+01
 1.40000000000000013e+00, 8.36883617813094513e-07,-9.09667200853008211e+01, 8.36726626704908116e-07,-9.09670674592231165e+01
 1.50000000000000000e+00, 8.36867721353144123e-07,-9.09667279216694737e+01, 8.36711104799172635e-07,-9.09670753098156695e+01
 1.60000000000000009e+00, 8.36851842084632770e-07,-9.09667357522364171e+01, 8.36695607304247796e-07,-9.09670831517048128e+01
 1.70000000000000018e+00, 8.36835980007083257e-07,-9.09667435770016795e+01, 8.36680134164267966e-07,-9.09670909848963873e+01
 1.80000000000000004e+00, 8.36820135119923413e-07,-9.09667513959652609e+01, 8.36664685323349299e-07,-9.09670988093962052e+01
 1.90000000000000013e+00, 8.36804307422752485e-07,-9.09667592091271331e+01, 8.36649260725362627e-07,-9.09671066252101070e+01
 2.00000000000000000e+00, 8.36788511460290531e-07,-9.09667670113776552e+01, 8.36633860314120442e-07,-9.09671144323439052e+01
 2.10000000000000009e+00, 8.36772753183928680e-07,-9.09667748006257852e+01, 8.36618484033281079e-07,-9.09671222308034402e+01
 2.20000000000000018e+00, 8.36757017494484721e-07,-9.09667825821754974e+01, 8.36603131826404402e-07,-9.09671300205944959e+01
 2.30000000000000027e+00, 8.36741304391292884e-07,-9.09667903560268059e+01, 8.36587803636874623e-07,-9.09671378017228989e+01
 2.40000000000000036e+00, 8.36725613873706461e-07,-9.09667981221797248e+01, 8.36572499407974946e-07,-9.09671455741944612e+01
 2.50000000000000000e+00, 8.36709945941080331e-07,-9.09668058806342259e+01, 8.36557219082810168e-07,-9.09671533380149810e+01
 2.60000000000000009e+00, 8.36694300592788852e-07,-9.09668136313903233e+01, 8.36541962604399958e-07,-9.09671610931902563e+01
 2.70000000000000018e+00, 8.36678677828150694e-07,-9.09668213744480170e+01, 8.36526761024894977e-07,-9.09671688396658311e+01
 2.80000000000000027e+00, 8.36663077646560651e-07,-9.09668291098072928e+01, 8.36511596251514029e-07,-9.09671765774824479e+01
 2.90000000000000036e+00, 8.36647500047377519e-07,-9.09668368374681791e+01, 8.36496456215503831e-07,-9.09671843066691252e+01
 3.00000000000000000e+00, 8.36631945029922083e-07,-9.09668445574306617e+01, 8.36481340872107902e-07,-9.09671920272316470e+01
 3.10000000000000009e+00, 8.36616416201620846e-07,-9.09668522682597143e+01, 8.36466250176676595e-07,-9.09671997391757685e+01
 3.20000000000000018e+00, 8.36600915928108715e-07,-9.09668599690141804e+01, 8.36451184084401337e-07,-9.09672074425072310e+01
 3.30000000000000027e+00, 8.36585439720836765e-07,-9.09668676614789717e+01, 8.36436142550426651e-07,-9.09672151372317899e+01
 3.40000000000000036e+00, 8.36569987579203179e-07,-9.09668753456540600e+01, 8.36421125529810770e-07,-9.09672228233552005e+01
 3.50000000000000000e+00, 8.36554559502493697e-07,-9.09668830215394593e+01, 8.36406132977639242e-07,-9.09672305008831756e+01
 3.60000000000000009e+00, 8.36539155490051868e-07,-9.09668906891351838e+01, 8.36391164848833608e-07,-9.09672381698214849e+01
 3.70000000000000018e+00, 8.36523775541184396e-07,-9.09668983484412053e+01, 8.36376221098283541e-07,-9.09672458301758411e+01
 3.80000000000000027e+00, 8.36508419655217677e-07,-9.09669059994575520e+01, 8.36361301680844726e-07,-9.09672534819519853e+01
 3.90000000000000036e+00, 8.36493087831517497e-07,-9.09669136421841955e+01, 8.36346406551320332e-07,-9.09672611251556305e+01
 4.00000000000000000e+00, 8.36477780069393310e-07,-9.09669212766211643e+01, 8.36331535664307064e-07,-9.09672687597925176e+01
 4.10000000000000053e+00, 8.36462496368156057e-07,-9.09669289027684300e+01, 8.36316688974497870e-07,-9.09672763858683453e+01
 4.20000000000000018e+00, 8.36447236997809558e-07,-9.09669365201079927e+01, 8.36301866436434398e-07,-9.09672840033888406e+01
 4.29999999999999982e+00, 8.36432002181842081e-07,-9.09669441282109688e+01, 8.36287068004619438e-07,-9.09672916123597020e+01
 4.40000000000000036e+00, 8.36416791497814790e-07,-9.09669517278844779e+01, 8.36272293633421736e-07,-9.09672992127866564e+01
 4.50000000000000000e+00, 8.36401604945042859e-07,-9.09669593191285060e+01, 8.36257543277225181e-07,-9.09673068046753883e+01
 4.60000000000000053e+00, 8.36386442522879895e-07,-9.09669669019430529e+01, 8.36242816890278135e-07,-9.09673143880315962e+01
 4.70000000000000018e+00, 8.36371304230681624e-07,-9.09669744763281187e+01, 8.36228114426747010e-07,-9.09673219628609928e+01
 4.80000000000000071e+00, 8.36356190067746386e-07,-9.09669820422837034e+01, 8.36213435840773229e-07,-9.09673295291692625e+01
 4.90000000000000036e+00, 8.36341100033450552e-07,-9.09669895998098212e+01, 8.36198781086378046e-07,-9.09673370869620754e+01
 5.00000000000000000e+00, 8.36326034127076579e-07,-9.09669971489064579e+01, 8.36184150117497691e-07,-9.09673446362451443e+01
 5.10000000000000053e+00, 8.36310992348021275e-07,-9.09670046895736135e+01, 8.36169542888021171e-07,-9.09673521770241251e+01
 5.20000000000000018e+00, 8.36295974695625965e-07,-9.09670122218112880e+01, 8.36154959351732571e-07,-9.09673597093047164e+01
 5.30000000000000071e+00, 8.36280981169213869e-07,-9.09670197456194813e+01, 8.36140399462385161e-07,-9.09673672330925598e+01
 5.40000000000000036e+00, 8.36266011768109268e-07,-9.09670272609982078e+01, 8.36125863173548936e-07,-9.09673747483933539e+01
 5.50000000000000000e+00, 8.36251066491675299e-07,-9.09670347679474531e+01, 8.36111350438780551e-07,-9.09673822552127547e+01
 5.60000000000000053e+00, 8.36236145339276368e-07,-9.09670422664672174e+01, 8.36096861211526439e-07,-9.09673897535564180e+01
 5.70000000000000018e+00, 8.36221248310202028e-07,-9.09670497565575147e+01, 8.36082395445198517e-07,-9.09673972434300140e+01
 5.80000000000000071e+00, 8.36206375403875342e-07,-9.09670572382183167e+01, 8.36067953093020980e-07,-9.09674047248391844e+01
 5.90000000000000036e+00, 8.36191526619606615e-07,-9.09670647114496518e+01, 8.36053534108256985e-07,-9.09674121977895709e+01
 6.00000000000000000e+00, 8.36176701956726795e-07,-9.09670721762515058e+01, 8.36039138443922990e-07,-9.09674196622868436e+01
 6.10000000000000053e+00, 8.36161899223602826e-07,-9.09670796327993116e+01, 8.36024766053090935e-07,-9.09674271183366301e+01
 6.20000000000000018e+00, 8.36147109988670119e-07,-9.09670870817680566e+01, 8.36010416888678811e-07,-9.09674345659445862e+01
 6.30000000000000071e+00, 8.36132344179545087e-07,-9.09670945223628991e+01, 8.35996090903487719e-07,-9.09674420051163111e+01
 6.40000000000000036e+00, 8.36117601795697382e-07,-9.09671019545838107e+01, 8.35981788050256926e-07,-9.09674494358574748e+01
 6.50000000000000000e+00, 8.36102882836447154e-07,-9.09671093784307914e+01, 8.35967508281644490e-07,-9.09674568581736764e+01
 6.60000000000000053e+00, 8.36088187301190257e-07,-9.09671167939038554e+01, 8.35953251550131228e-07,-9.09674642720705720e+01
 6.70000000000000018e+00, 8.36073515189286016e-07,-9.09671242010030028e+01, 8.35939017808246873e-07,-9.09674716775537462e+01
 6.80000000000000071e+00, 8.36058866500132826e-07,-9.09671315997282193e+01, 8.35924807008266304e-07,-9.09674790746288267e+01
 6.90000000000000036e+00, 8.36044241233110871e-07,-9.09671389900795049e+01, 8.35910619102454029e-07,-9.09674864633014408e+01
 7.00000000000000000e+00, 8.36029639387563383e-07,-9.09671463720568880e+01, 8.35896454042968991e-07,-9.09674938435771878e+01
 7.10000000000000053e+00, 8.36015060962929625e-07,-9.09671537456603403e+01, 8.35882311781806338e-07,-9.09675012154616809e+01
 7.20000000000000018e+00, 8.36000505958554523e-07,-9.09671611108898617e+01, 8.35868192270967149e-07,-9.09675085789605049e+01
 7.30000000000000071e+00, 8.35985974373841026e-07,-9.09671684677454664e+01, 8.35854095462248579e-07,-9.09675159340792732e+01
 7.40000000000000036e+00, 8.35971466208155976e-07,-9.09671758162271544e+01, 8.35840021307375467e-07,-9.09675232808235705e+01
 7.50000000000000000e+00, 8.35956981460903591e-07,-9.09671831563349116e+01, 8.35825969757999808e-07,-9.09675306191989819e+01
 7.60000000000000053e+00, 8.35942520131452726e-07,-9.09671904880687521e+01, 8.35811940765604084e-07,-9.09675379492111205e+01
 7.70000000000000018e+00, 8.35928082219228564e-07,-9.09671978114286617e+01, 8.35797934281614132e-07,-9.09675452708655428e+01
 7.80000000000000071e+00, 8.35913667723563853e-07,-9.09672051264146546e+01, 8.35783950257323228e-07,-9.09675525841678478e+01
 7.90000000000000036e+00, 8.35899276643886000e-07,-9.09672124330267309e+01, 8.35769988643927346e-07,-9.09675598891235921e+01
 8.00000000000000000e+00, 8.35884908979586199e-07,-9.09672197312648763e+01, 8.35756049392468192e-07,-9.09675671857383605e+01
 8.09999999999999964e+00, 8.35870564730037224e-07,-9.09672270211291050e+01, 8.35742132453945652e-07,-9.09675744740177237e+01
 8.20000000000000107e+00, 8.35856243894651020e-07,-9.09672343026194028e+01, 8.35728237779203016e-07,-9.09675817539672380e+01
 8.30000000000000071e+00, 8.35841946472821326e-07,-9.09672415757357840e+01, 8.35714365318925919e-07,-9.09675890255924742e+01
 8.40000000000000036e+00, 8.35827672463943358e-07,-9.09672488404782342e+01, 8.35700515023811434e-07,-9.09675962888989744e+01
 8.50000000000000000e+00, 8.35813421867355584e-07,-9.09672560968467820e+01, 8.35686686844321261e-07,-9.09676035438923094e+01
 8.59999999999999964e+00, 8.35799194682549678e-07,-9.09672633448413848e+01, 8.35672880730813128e-07,-9.09676107905780214e+01
 8.70000000000000107e+00, 8.35784990908885496e-07,-9.09672705844620708e+01, 8.35659096633577213e-07,-9.09676180289616667e+01
 8.80000000000000071e+00, 8.35770810545704787e-07,-9.09672778157088402e+01, 8.35645334502759169e-07,-9.09676252590487735e+01
 8.90000000000000036e+00, 8.35756653592483449e-07,-9.09672850385816929e+01, 8.35631594288379286e-07,-9.09676324808448840e+01
 9.00000000000000000e+00, 8.35742520048602619e-07,-9.09672922530806147e+01, 8.35617875940310791e-07,-9.09676396943555545e+01
 9.09999999999999964e+00, 8.35728409913445445e-07,-9.09672994592056057e+01, 8.35604179408355759e-07,-9.09676468995862848e+01
 9.20000000000000107e+00, 8.35714323186432979e-07,-9.09673066569566799e+01, 8.35590504642148444e-07,-9.09676540965426312e+01
 9.30000000000000071e+00, 8.35700259866950489e-07,-9.09673138463338375e+01, 8.35576851591230672e-07,-9.09676612852300934e+01
 9.40000000000000036e+00, 8.35686219954421038e-07,-9.09673210273370643e+01, 8.35563220204993600e-07,-9.09676684656542136e+01
 9.50000000000000000e+00, 8.35672203448250116e-07,-9.09673281999663743e+01, 8.35549610432714354e-07,-9.09676756378205056e+01
 9.60000000000000142e+00, 8.35658210347806470e-07,-9.09673353642217677e+01, 8.35536022223498747e-07,-9.09676828017344832e+01
 9.70000000000000107e+00, 8.35644211422352187e-07,-9.09673425242505402e+01, 8.35522455526393196e-07,-9.09676899574016460e+01
 9.80000000000000071e+00, 8.35630215182345347e-07,-9.09673496788451956e+01, 8.35508910290288897e-07,-9.09676971048275078e+01
 9.90000000000000036e+00, 8.35616240910506665e-07,-9.09673568252698033e+01, 8.35495386463883710e-07,-9.09677042440175825e+01
 1.00000000000000000e+01, 8.35602288606286840e-07,-9.09673639635243489e+01, 8.35481883995812712e-07,-9.09677113749773554e+01
 1.01000000000000014e+01, 8.35588358269156901e-07,-9.09673710936088327e+01, 8.35468402834571851e-07,-9.09677184977123261e+01
 1.02000000000000011e+01, 8.35574449898550182e-07,-9.09673782155232544e+01, 8.35454942928479096e-07,-9.09677256122279942e+01
 1.03000000000000007e+01, 8.35560563493920347e-07,-9.09673853292676142e+01, 8.35441504225786451e-07,-9.09677327185298310e+01
 1.04000000000000004e+01, 8.35546699054759493e-07,-9.09673924348419121e+01, 8.35428086674508750e-07,-9.09677398166233502e+01
 1.05000000000000000e+01, 8.35532856580447064e-07,-9.09673995322461622e+01, 8.35414690222631500e-07,-9.09677469065140087e+01
 1.06000000000000014e+01, 8.35519036070514755e-07,-9.09674066214803361e+01, 8.35401314817900180e-07,-9.09677539882072921e+01
 1.07000000000000011e+01, 8.35505237524362974e-07,-9.09674137025444622e+01, 8.35387960407952696e-07,-9.09677610617086714e+01
 1.08000000000000007e+01, 8.35491460941468149e-07,-9.09674207754385264e+01, 8.35374626940356226e-07,-9.09677681270236320e+01
 1.09000000000000004e+01, 8.35477706321326611e-07,-9.09674278401625145e+01, 8.35361314362434849e-07,-9.09677751841576310e+01
 1.10000000000000000e+01, 8.35463973663341204e-07,-9.09674348967164548e+01, 8.35348022621420954e-07,-9.09677822331161394e+01
 1.11000000000000014e+01, 8.35450262966991213e-07,-9.09674419451003473e+01, 8.35334751664358783e-07,-9.09677892739046143e+01
 1.12000000000000011e+01, 8.35436574231756878e-07,-9.09674489853141637e+01, 8.35321501438236461e-07,-9.09677963065284985e+01
 1.13000000000000007e+01, 8.35422907457099804e-07,-9.09674560173579181e+01, 8.35308271889794990e-07,-9.09678033309932630e+01
 1.14000000000000004e+01, 8.35409262642445596e-07,-9.09674630412316247e+01, 8.35295062965679237e-07,-9.09678103473043507e+01
 1.15000000000000000e+01, 8.35395639787295352e-07,-9.09674700569352552e+01, 8.35281874612360214e-07,-9.09678173554672185e+01
 1.16000000000000014e+01, 8.35382038891095007e-07,-9.09674770644688380e+01, 8.35268706776173406e-07,-9.09678243554872950e+01
 1.17000000000000011e+01, 8.35368459953310188e-07,-9.09674840638323587e+01, 8.35255559403315810e-07,-9.09678313473700229e+01
 1.18000000000000007e+01, 8.35354902973425900e-07,-9.09674910550258176e+01, 8.35242432439808452e-07,-9.09678383311208307e+01
 1.19000000000000004e+01, 8.35341367950890406e-07,-9.09674980380492144e+01, 8.35229325831513645e-07,-9.09678453067451755e+01
 1.20000000000000000e+01, 8.35327854885190829e-07,-9.09675050129025493e+01, 8.35216239524171728e-07,-9.09678522742484574e+01
 1.21000000000000014e+01, 8.35314363775757962e-07,-9.09675119795858222e+01, 8.35203173463324729e-07,-9.09678592336361191e+01
 1.22000000000000011e+01, 8.35300894622099784e-07,-9.09675189380990332e+01, 8.35190127594390164e-07,-9.09678661849135892e+01
 1.23000000000000007e+01, 8.35287447423667524e-07,-9.09675258884421964e+01, 8.35177101862641975e-07,-9.09678731280862536e+01
 1.24000000000000004e+01, 8.35274022179952222e-07,-9.09675328306152835e+01, 8.35164096213095229e-07,-9.09678800631595550e+01
 1.25000000000000000e+01, 8.35260618890406693e-07,-9.09675397646183228e+01, 8.35151110590732385e-07,-9.09678869901389078e+01
 1.26000000000000014e+01, 8.35247237554485344e-07,-9.09675466904513002e+01, 8.35138144940294388e-07,-9.09678939090296979e+01
 1.27000000000000011e+01, 8.35233878171700388e-07,-9.09675536081142155e+01, 8.35125199206392061e-07,-9.09679008198373538e+01
 1.28000000000000007e+01, 8.35220540741526455e-07,-9.09675605176070690e+01, 8.35112273333506311e-07,-9.09679077225672472e+01
 1.29000000000000004e+01, 8.35207225263420276e-07,-9.09675674189298604e+01, 8.35099367265872829e-07,-9.09679146172248068e+01
 1.30000000000000000e+01, 8.35193931736858811e-07,-9.09675743120826041e+01, 8.35086480947575796e-07,-9.09679215038154041e+01
 1.31000000000000014e+01, 8.35180660161338181e-07,-9.09675811970652717e+01, 8.35073614322641156e-07,-9.09679283823444251e+01
 1.32000000000000011e+01, 8.35167410536299025e-07,-9.09675880738778915e+01, 8.35060767334733065e-07,-9.09679352528172842e+01
 1.33000000000000007e+01, 8.35154182861277064e-07,-9.09675949425204351e+01, 8.35047939927531456e-07,-9.09679421152393388e+01
 1.34000000000000004e+01, 8.35140977135696210e-07,-9.09676018029929310e+01, 8.35035132044446692e-07,-9.09679489696159891e+01
 1.35000000000000000e+01, 8.35127793359055548e-07,-9.09676086552953649e+01, 8.35022343628750755e-07,-9.09679558159525925e+01
 1.36000000000000014e+01, 8.35114631530856071e-07,-9.09676154994277368e+01, 8.35009574623558287e-07,-9.09679626542545350e+01
 1.37000000000000011e+01, 8.35101491650561712e-07,-9.09676223353900468e+01, 8.34996824971729822e-07,-9.09679694845271740e+01
 1.38000000000000007e+01, 8.35088373717674628e-07,-9.09676291631822949e+01, 8.34984094616041191e-07,-9.09679763067758955e+01
 1.39000000000000004e+01, 8.35075277731641282e-07,-9.09676359828044951e+01, 8.34971383499069701e-07,-9.09679831210060428e+01
 1.40000000000000000e+01, 8.35062203692003854e-07,-9.09676427942566193e+01, 8.34958691563192336e-07,-9.09679899272229875e+01
 1.41000000000000014e+01, 8.35049151598191337e-07,-9.09676495975386956e+01, 8.34946018750640919e-07,-9.09679967254320729e+01
 1.42000000000000011e+01, 8.35036121449728864e-07,-9.09676563926506958e+01, 8.34933365003408093e-07,-9.09680035156386708e+01
 1.43000000000000007e+01, 8.35023113246084920e-07,-9.09676631795926482e+01, 8.34920730263396081e-07,-9.09680102978481102e+01
 1.44000000000000004e+01, 8.35010126986748429e-07,-9.09676699583645387e+01, 8.34908114472245899e-07,-9.09680170720657486e+01
 1.45000000000000000e+01, 8.34997162671227581e-07,-9.09676767289663672e+01, 8.34895517571468759e-07,-9.09680238382969151e+01
 1.46000000000000014e+01, 8.34984220298993933e-07,-9.09676834913981338e+01, 8.34882939502369195e-07,-9.09680305965469671e+01
 1.47000000000000011e+01, 8.34971299869519891e-07,-9.09676902456598526e+01, 8.34870380206063276e-07,-9.09680373468212196e+01
 1.48000000000000007e+01, 8.34958401382335032e-07,-9.09676969917514953e+01, 8.34857839623495654e-07,-9.09680440891250299e+01
 1.49000000000000004e+01, 8.34945524836932620e-07,-9.09677037296730902e+01, 8.34845317695439243e-07,-9.09680508234636989e+01
 1.50000000000000000e+01, 8.34932670232787176e-07,-9.09677104594246089e+01, 8.34832814362418037e-07,-9.09680575498425696e+01
 1.51000000000000014e+01, 8.34919837569412504e-07,-9.09677171810060798e+01, 8.34820329564819869e-07,-9.09680642682669713e+01
 1.52000000000000011e+01, 8.34907026846266291e-07,-9.09677238944174889e+01, 8.34807863242838495e-07,-9.09680709787421904e+01
 1.53000000000000007e+01, 8.34894238062901409e-07,-9.09677305996588359e+01, 8.34795415336490749e-07,-9.09680776812735701e+01
 1.54000000000000004e+01, 8.34881471218739758e-07,-9.09677372967301210e+01, 8.34782985785559998e-07,-9.09680843758664111e+01
 1.55000000000000000e+01, 8.34868726313354752e-07,-9.09677439856313441e+01, 8.34770574529650887e-07,-9.09680910625260282e+01
 1.56000000000000014e+01, 8.34856003346169560e-07,-9.09677506663625195e+01, 8.34758181508169751e-07,-9.09680977412577221e+01
 1.57000000000000011e+01, 8.34843302316779089e-07,-9.09677573389236187e+01, 8.34745806660398515e-07,-9.09681044120667792e+01
 1.58000000000000007e+01, 8.34830623224607675e-07,-9.09677640033146702e+01, 8.34733449925286644e-07,-9.09681110749585287e+01
 1.59000000000000004e+01, 8.34817966069195273e-07,-9.09677706595356454e+01, 8.34721111241714251e-07,-9.09681177299382426e+01
 1.60000000000000000e+01, 8.34805330850024769e-07,-9.09677773075865730e+01, 8.34708790548301307e-07,-9.09681243770112218e+01
 1.61000000000000014e+01, 8.34792717566599590e-07,-9.09677839474674386e+01, 8.34696487783483975e-07,-9.09681310161827383e+01
 1.61999999999999993e+01, 8.34780126218423905e-07,-9.09677905791782422e+01, 8.34684202885454365e-07,-9.09681376474581072e+01
 1.63000000000000007e+01, 8.34767556805040420e-07,-9.09677972027189838e+01, 8.34671935792313322e-07,-9.09681442708425720e+01
 1.64000000000000021e+01, 8.34754992103660882e-07,-9.09678038208475925e+01, 8.34659686441802443e-07,-9.09681508863414479e+01
 1.65000000000000000e+01, 8.34742401177090763e-07,-9.09678104385183133e+01, 8.34647454771606783e-07,-9.09681574939599784e+01
 1.66000000000000014e+01, 8.34729830286185040e-07,-9.09678170483230559e+01, 8.34635240719145325e-07,-9.09681640937034501e+01
 1.66999999999999993e+01, 8.34717279430556828e-07,-9.09678236502618063e+01, 8.34623044221589188e-07,-9.09681706855771353e+01
 1.68000000000000007e+01, 8.34704748609725862e-07,-9.09678302443345501e+01, 8.34610865215954486e-07,-9.09681772695862918e+01
 1.69000000000000021e+01, 8.34692237823287577e-07,-9.09678368305413017e+01, 8.34598703639064100e-07,-9.09681838457361778e+01
 1.70000000000000000e+01, 8.34679747070725282e-07,-9.09678434088820751e+01, 8.34586559427470499e-07,-9.09681904140320654e+01
 1.71000000000000014e+01, 8.34667276351692964e-07,-9.09678499793568420e+01, 8.34574432517606083e-07,-9.09681969744791843e+01
 1.71999999999999993e+01, 8.34654825665693946e-07,-9.09678565419656167e+01, 8.34562322845612085e-07,-9.09682035270828067e+01
 1.73000000000000007e+01, 8.34642395012345578e-07,-9.09678630967083848e+01, 8.34550230347393946e-07,-9.09682100718481763e+01
 1.74000000000000021e+01, 8.34629984391115079e-07,-9.09678696435851748e+01, 8.34538154958771450e-07,-9.09682166087805228e+01
 1.75000000000000000e+01, 8.34617593801640235e-07,-9.09678761825959583e+01, 8.34526096615213710e-07,-9.09682231378851185e+01
 1.76000000000000014e+01, 8.34605223243446391e-07,-9.09678827137407637e+01, 8.34514055252063736e-07,-9.09682296591671644e+01
 1.76999999999999993e+01, 8.34592872716116170e-07,-9.09678892370195626e+01, 8.34502030804368288e-07,-9.09682361726319328e+01
 1.78000000000000007e+01, 8.34580542219232515e-07,-9.09678957524323692e+01, 8.34490023207065179e-07,-9.09682426782846250e+01
 1.79000000000000021e+01, 8.34568231752323206e-07,-9.09679022599791836e+01, 8.34478032394774687e-07,-9.09682491761304846e+01
 1.80000000000000000e+01, 8.34555941314953607e-07,-9.09679087596600056e+01, 8.34466058301987285e-07,-9.09682556661747270e+01
 1.81000000000000014e+01, 8.34543670906709521e-07,-9.09679152514748353e+01, 8.34454100862835572e-07,-9.09682621484225820e+01
 1.81999999999999993e+01, 8.34531420527157901e-07,-9.09679217354236584e+01, 8.34442160011377293e-07,-9.09682686228792647e+01
 1.83000000000000007e+01, 8.34519190175867079e-07,-9.09679282115065035e+01, 8.34430235681347685e-07,-9.09682750895499908e+01
 1.84000000000000021e+01, 8.34506979852405280e-07,-9.09679346797233421e+01, 8.34418327806329622e-07,-9.09682815484399754e+01
 1.85000000000000000e+01, 8.34494789556323469e-07,-9.09679411400741884e+01, 8.34406436319600308e-07,-9.09682879995544340e+01
 1.86000000000000014e+01, 8.34482619287229365e-07,-9.09679475925590424e+01, 8.34394561154300680e-07,-9.09682944428985536e+01
 1.86999999999999993e+01, 8.34470469044655935e-07,-9.09679540371779041e+01, 8.34382702243283578e-07,-9.09683008784775353e+01
 1.88000000000000007e+01, 8.34458338828174899e-07,-9.09679604739307734e+01, 8.34370859519168376e-07,-9.09683073062965946e+01
 1.89000000000000021e+01, 8.34446228637377033e-07,-9.09679669028176505e+01, 8.34359032914378787e-07,-9.09683137263609183e+01
 1.90000000000000000e+01, 8.34434138471854384e-07,-9.09679733238385211e+01, 8.34347222361103365e-07,-9.09683201386757077e+01
 1.91000000000000014e+01, 8.34422068331124145e-07,-9.09679797369934136e+01, 8.34335427791275495e-07,-9.09683265432461354e+01
 1.92000000000000028e+01, 8.34410018214836174e-07,-9.09679861422822995e+01, 8.34323649136648356e-07,-9.09683329400773886e+01
 1.93000000000000007e+01, 8.34397988122489872e-07,-9.09679925397051932e+01, 8.34311886328623184e-07,-9.09683393291746683e+01
 1.94000000000000021e+01, 8.34385978053717735e-07,-9.09679989292620945e+01, 8.34300139298513337e-07,-9.09683457105431472e+01
 1.95000000000000000e+01, 8.34373988008039918e-07,-9.09680053109530036e+01, 8.34288407977315806e-07,-9.09683520841879840e+01
 1.96000000000000014e+01, 8.34362017985108820e-07,-9.09680116847779203e+01, 8.34276692295786494e-07,-9.09683584501143798e+01
 1.97000000000000028e+01, 8.34350067984427126e-07,-9.09680180507368448e+01, 8.34264992184457687e-07,-9.09683648083274790e+01
 1.98000000000000007e+01, 8.34338138005629871e-07,-9.09680244088297627e+01, 8.34253315720469764e-07,-9.09683711588256472e+01
 1.99000000000000021e+01, 8.34326228048259235e-07,-9.09680307590566883e+01, 8.34241769598315059e-07,-9.09683775015245999e+01
