"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.35487871615094675e-06,-9.05425357216370230e+01, 2.35283667486412946e-06,-9.05424833634967570e+01
 1.00000000000000006e-01, 2.35483465400229336e-06,-9.05425418632344758e+01, 2.35279703020913474e-06,-9.05424895272517887e+01
 2.00000000000000011e-01, 2.35479059223038455e-06,-9.05425480048319145e+01, 2.35275753831922265e-06,-9.05424956852254041e+01
 3.00000000000000044e-01, 2.35474654351367344e-06,-9.05425541442584461e+01, 2.35271819993145290e-06,-9.05425018374207582e+01
 4.00000000000000022e-01, 2.35470271050754338e-06,-9.05425602468128972e+01, 2.35267901578459873e-06,-9.05425079838410340e+01
 5.00000000000000000e-01, 2.35465887787470921e-06,-9.05425663493673625e+01, 2.35263998661964624e-06,-9.05425141244893865e+01
 6.00000000000000089e-01, 2.35461504561531239e-06,-9.05425724519218136e+01, 2.35260111317950772e-06,-9.05425202593689562e+01
 7.00000000000000067e-01, 2.35457121372935376e-06,-9.05425785544762647e+01, 2.35256239620888309e-06,-9.05425263884829121e+01
 8.00000000000000044e-01, 2.35452738221676175e-06,-9.05425846570307300e+01, 2.35252383645432729e-06,-9.05425325118344091e+01
 9.00000000000000022e-01, 2.35448355107760750e-06,-9.05425907595851811e+01, 2.35248543466482030e-06,-9.05425386294265735e+01
 1.00000000000000000e+00, 2.35443972655663211e-06,-9.05425968610526724e+01, 2.35244719159070204e-06,-9.05425447412625743e+01
 1.10000000000000009e+00, 2.35439610286686570e-06,-9.05426029276286499e+01, 2.35240910798466460e-06,-9.05425508473455238e+01
 1.20000000000000018e+00, 2.35435250079409288e-06,-9.05426089905064373e+01, 2.35236449383351596e-06,-9.05425569506339798e+01
 1.30000000000000004e+00, 2.35430892033763730e-06,-9.05426150496860629e+01, 2.35231860237153856e-06,-9.05425630488110329e+01
 1.40000000000000013e+00, 2.35426536149717497e-06,-9.05426211051674983e+01, 2.35227275958181114e-06,-9.05425691412944786e+01
 1.50000000000000000e+00, 2.35422182427224086e-06,-9.05426271569507577e+01, 2.35222696552309577e-06,-9.05425752280877418e+01
 1.60000000000000009e+00, 2.35417830866237080e-06,-9.05426332050358411e+01, 2.35218122025410963e-06,-9.05425813091942757e+01
 1.70000000000000018e+00, 2.35413481466709977e-06,-9.05426392494227343e+01, 2.35213552383416239e-06,-9.05425873846174909e+01
 1.80000000000000004e+00, 2.35409134228589287e-06,-9.05426452901114658e+01, 2.35208987632223633e-06,-9.05425934543608264e+01
 1.90000000000000013e+00, 2.35404789151835622e-06,-9.05426513271020070e+01, 2.35204427777797698e-06,-9.05425995184276928e+01
 2.00000000000000000e+00, 2.35400446236409639e-06,-9.05426573603943581e+01, 2.35199872826091509e-06,-9.05426055768215434e+01
 2.10000000000000009e+00, 2.35396105482250775e-06,-9.05426633899885474e+01, 2.35195322783074826e-06,-9.05426116295457746e+01
 2.20000000000000018e+00, 2.35391766889319768e-06,-9.05426694158845464e+01, 2.35190777654755442e-06,-9.05426176766037969e+01
 2.30000000000000027e+00, 2.35387430457563087e-06,-9.05426754380823837e+01, 2.35186237447143903e-06,-9.05426237179990494e+01
 2.40000000000000036e+00, 2.35383096186948588e-06,-9.05426814565820308e+01, 2.35181702166267484e-06,-9.05426297537349427e+01
 2.50000000000000000e+00, 2.35378764077422737e-06,-9.05426874713834877e+01, 2.35177171818184334e-06,-9.05426357838148590e+01
 2.60000000000000009e+00, 2.35374434128932298e-06,-9.05426934824867828e+01, 2.35172646408969416e-06,-9.05426418082422231e+01
 2.70000000000000018e+00, 2.35370106341437800e-06,-9.05426994898918878e+01, 2.35168125944700360e-06,-9.05426478270204456e+01
 2.80000000000000027e+00, 2.35365780714893079e-06,-9.05427054935988167e+01, 2.35163610431492829e-06,-9.05426538401529086e+01
 2.90000000000000036e+00, 2.35361461383696275e-06,-9.05427114862101661e+01, 2.35159099875457954e-06,-9.05426598476430229e+01
 3.00000000000000000e+00, 2.35357147113582191e-06,-9.05427174699340753e+01, 2.35154594282745024e-06,-9.05426658494941847e+01
 3.10000000000000009e+00, 2.35352835684836824e-06,-9.05427234487419526e+01, 2.35150093659505786e-06,-9.05426718457097905e+01
 3.20000000000000018e+00, 2.35348527097392498e-06,-9.05427294226337835e+01, 2.35145598011937176e-06,-9.05426778362932083e+01
 3.30000000000000027e+00, 2.35344221351188310e-06,-9.05427353916095967e+01, 2.35141107346217494e-06,-9.05426838212478486e+01
 3.40000000000000036e+00, 2.35339918446170685e-06,-9.05427413556693637e+01, 2.35136621668577259e-06,-9.05426898005770795e+01
 3.50000000000000000e+00, 2.35335618382278893e-06,-9.05427473148130986e+01, 2.35132140985228401e-06,-9.05426957742842973e+01
 3.60000000000000009e+00, 2.35331321159452369e-06,-9.05427532690408015e+01, 2.35127665302449085e-06,-9.05427017423728557e+01
 3.70000000000000018e+00, 2.35327026777623181e-06,-9.05427592183524581e+01, 2.35123194626484781e-06,-9.05427077048461655e+01
 3.80000000000000027e+00, 2.35322735236730894e-06,-9.05427651627480969e+01, 2.35118728963633052e-06,-9.05427136617075803e+01
 3.90000000000000036e+00, 2.35318446536721806e-06,-9.05427711022276895e+01, 2.35114268320194299e-06,-9.05427196129604681e+01
 4.00000000000000000e+00, 2.35314160677535396e-06,-9.05427770367912501e+01, 2.35109812702492512e-06,-9.05427255586082111e+01
 4.10000000000000053e+00, 2.35309877659104114e-06,-9.05427829664387787e+01, 2.35105362116882725e-06,-9.05427314986541489e+01
 4.20000000000000018e+00, 2.35305597481367270e-06,-9.05427888911702752e+01, 2.35100916569708580e-06,-9.05427374331016779e+01
 4.29999999999999982e+00, 2.35301320144271457e-06,-9.05427948109857397e+01, 2.35096476067358568e-06,-9.05427433619541233e+01
 4.40000000000000036e+00, 2.35297045647756199e-06,-9.05428007258851579e+01, 2.35092040616224019e-06,-9.05427492852148674e+01
 4.50000000000000000e+00, 2.35292773991760973e-06,-9.05428066358685442e+01, 2.35087610222719979e-06,-9.05427552028872498e+01
 4.60000000000000053e+00, 2.35288505176211201e-06,-9.05428125409358984e+01, 2.35083184893271279e-06,-9.05427611149746383e+01
 4.70000000000000018e+00, 2.35284239678046442e-06,-9.05428184402141483e+01, 2.35078764634340651e-06,-9.05427670214803584e+01
 4.80000000000000071e+00, 2.35279978622539464e-06,-9.05428243316434163e+01, 2.35074349452400784e-06,-9.05427729224077638e+01
 4.90000000000000036e+00, 2.35275720616425381e-06,-9.05428302177738118e+01, 2.35069939353926693e-06,-9.05427788177602082e+01
 5.00000000000000000e+00, 2.35271465659653624e-06,-9.05428360986053349e+01, 2.35065534345417409e-06,-9.05427847075410313e+01
 5.10000000000000053e+00, 2.35267213752138306e-06,-9.05428419741379855e+01, 2.35061134433409908e-06,-9.05427905917535583e+01
 5.20000000000000018e+00, 2.35262964893835889e-06,-9.05428478443717637e+01, 2.35056739624443919e-06,-9.05427964704011288e+01
 5.30000000000000071e+00, 2.35258719084674670e-06,-9.05428537093066552e+01, 2.35052349925082847e-06,-9.05428023434870681e+01
 5.40000000000000036e+00, 2.35254476324582991e-06,-9.05428595689426885e+01, 2.35047965341892892e-06,-9.05428082110147159e+01
 5.50000000000000000e+00, 2.35250236613503255e-06,-9.05428654232798351e+01, 2.35043585881478156e-06,-9.05428140729873974e+01
 5.60000000000000053e+00, 2.35245999951377988e-06,-9.05428712723181093e+01, 2.35039211550452402e-06,-9.05428199294084379e+01
 5.70000000000000018e+00, 2.35241766338135576e-06,-9.05428771160574968e+01, 2.35034842355439299e-06,-9.05428257802811487e+01
 5.80000000000000071e+00, 2.35237535773690256e-06,-9.05428829544980260e+01, 2.35030478303093222e-06,-9.05428316256088692e+01
 5.90000000000000036e+00, 2.35233308258012890e-06,-9.05428887876396686e+01, 2.35026119400092519e-06,-9.05428374653948822e+01
 6.00000000000000000e+00, 2.35229083791017800e-06,-9.05428946154824530e+01, 2.35021765653118204e-06,-9.05428432996425272e+01
 6.10000000000000053e+00, 2.35224862372647516e-06,-9.05429004380263507e+01, 2.35017417068867809e-06,-9.05428491283551011e+01
 6.20000000000000018e+00, 2.35220644002837748e-06,-9.05429062552713759e+01, 2.35013073654070249e-06,-9.05428549515359151e+01
 6.30000000000000071e+00, 2.35216428681523993e-06,-9.05429120672175145e+01, 2.35008735415470742e-06,-9.05428607691882661e+01
 6.40000000000000036e+00, 2.35212216408634806e-06,-9.05429178738647948e+01, 2.35004402359817475e-06,-9.05428665813154794e+01
 6.50000000000000000e+00, 2.35208007184120041e-06,-9.05429236752131885e+01, 2.35000074493903565e-06,-9.05428723879208235e+01
 6.60000000000000053e+00, 2.35203801653894879e-06,-9.05429294700718117e+01, 2.34995751824510614e-06,-9.05428781890076095e+01
 6.70000000000000018e+00, 2.35199599328312655e-06,-9.05429352593432100e+01, 2.34991434358451180e-06,-9.05428839845791344e+01
 6.80000000000000071e+00, 2.35195400097794580e-06,-9.05429410432292769e+01, 2.34987122102575768e-06,-9.05428897746386809e+01
 6.90000000000000036e+00, 2.35191203962282505e-06,-9.05429468217299842e+01, 2.34982815063709306e-06,-9.05428955591895459e+01
 7.00000000000000000e+00, 2.35187010921690034e-06,-9.05429525948453602e+01, 2.34978513248742913e-06,-9.05429013382349979e+01
 7.10000000000000053e+00, 2.35182820975987476e-06,-9.05429583625753764e+01, 2.34974216664549246e-06,-9.05429071117783337e+01
 7.20000000000000018e+00, 2.35178634125081194e-06,-9.05429641249200614e+01, 2.34969925318031835e-06,-9.05429128798228362e+01
 7.30000000000000071e+00, 2.35174450368920449e-06,-9.05429698818793867e+01, 2.34965639216124916e-06,-9.05429186423717738e+01
 7.40000000000000036e+00, 2.35170269707432906e-06,-9.05429756334533806e+01, 2.34961358365758657e-06,-9.05429243994284150e+01
 7.50000000000000000e+00, 2.35166092140539366e-06,-9.05429813796420291e+01, 2.34957082773893891e-06,-9.05429301509960425e+01
 7.60000000000000053e+00, 2.35161917668210267e-06,-9.05429871204453320e+01, 2.34952812447508349e-06,-9.05429358970779106e+01
 7.70000000000000018e+00, 2.35157746290359341e-06,-9.05429928558632895e+01, 2.34948547393603477e-06,-9.05429416376773020e+01
