"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.27159501068208010e-04,-9.12181265516284725e+01, 3.45631553129750260e-02,-2.16011155739407146e+00
 1.00000000000000006e-01, 1.27155874516558017e-04,-9.12181255646786582e+01, 3.45655543016257227e-02,-2.16359528244356536e+00
 2.00000000000000011e-01, 1.27152247953394204e-04,-9.12181245777288581e+01, 3.45679460301719643e-02,-2.16709725479663184e+00
 3.00000000000000044e-01, 1.27148621378725814e-04,-9.12181235907790580e+01, 3.45703304916017973e-02,-2.17061744556481218e+00
 4.00000000000000022e-01, 1.27144994792552872e-04,-9.12181226038292436e+01, 3.45727076789693680e-02,-2.17415582591446288e+00
 5.00000000000000000e-01, 1.27141368194868388e-04,-9.12181216168794435e+01, 3.45750775853949019e-02,-2.17771236706675353e+00
 6.00000000000000089e-01, 1.27137741585679325e-04,-9.12181206299296434e+01, 3.45774402040647105e-02,-2.18128704029768095e+00
 7.00000000000000067e-01, 1.27134116845112598e-04,-9.12181196351915275e+01, 3.45797955282311775e-02,-2.18487981693804612e+00
 8.00000000000000044e-01, 1.27130493433683653e-04,-9.12181186348994828e+01, 3.45821435512128419e-02,-2.18849066837347062e+00
 9.00000000000000022e-01, 1.27126870010623035e-04,-9.12181176346074380e+01, 3.45844842663942872e-02,-2.19211956604439129e+00
 1.00000000000000000e+00, 1.27123246575923886e-04,-9.12181166343153933e+01, 3.45868176672262037e-02,-2.19576648144605757e+00
 1.10000000000000009e+00, 1.27119623129593091e-04,-9.12181156340233485e+01, 3.45891437472254301e-02,-2.19943138612854661e+00
 1.20000000000000018e+00, 1.27115999671626042e-04,-9.12181146337313038e+01, 3.45914624999748913e-02,-2.20311425169674013e+00
 1.30000000000000004e+00, 1.27112376639843905e-04,-9.12181136316291372e+01, 3.45937739184397769e-02,-2.20681505125304955e+00
 1.40000000000000013e+00, 1.27108755967335839e-04,-9.12181126197244083e+01, 3.45960779955195238e-02,-2.21053375823241716e+00
 1.50000000000000000e+00, 1.27105135616147134e-04,-9.12181116064426050e+01, 3.45983747259798746e-02,-2.21427034232676334e+00
 1.60000000000000009e+00, 1.27101515586260441e-04,-9.12181105917836987e+01, 3.46006641036142454e-02,-2.21802477547384047e+00
 1.70000000000000018e+00, 1.27097895877656164e-04,-9.12181095757477181e+01, 3.46029461222798623e-02,-2.22179702967096926e+00
 1.80000000000000004e+00, 1.27094276490312294e-04,-9.12181085583346487e+01, 3.46052207758978173e-02,-2.22558707697505209e+00
 1.90000000000000013e+00, 1.27090657424216118e-04,-9.12181075395444907e+01, 3.46074880584530398e-02,-2.22939488950257081e+00
 2.00000000000000000e+00, 1.27087038679338769e-04,-9.12181065193772440e+01, 3.46097479639942834e-02,-2.23322043942958182e+00
 2.10000000000000009e+00, 1.27083420255669785e-04,-9.12181054978329087e+01, 3.46120004866341674e-02,-2.23706369899173385e+00
 2.20000000000000018e+00, 1.27079802153178104e-04,-9.12181044749114989e+01, 3.46142456205491278e-02,-2.24092464048424045e+00
 2.30000000000000027e+00, 1.27076184371855485e-04,-9.12181034506130004e+01, 3.46164833599794317e-02,-2.24480323626189948e+00
 2.40000000000000036e+00, 1.27072566911673142e-04,-9.12181024249374133e+01, 3.46187136992292047e-02,-2.24869945873908783e+00
 2.50000000000000000e+00, 1.27068949772620642e-04,-9.12181013978847517e+01, 3.46209366326663687e-02,-2.25261328038975561e+00
 2.60000000000000009e+00, 1.27065332954671393e-04,-9.12181003694549872e+01, 3.46231521547227111e-02,-2.25654467374744616e+00
 2.70000000000000018e+00, 1.27061716457805798e-04,-9.12180993396481483e+01, 3.46253602598938087e-02,-2.26049361140526850e+00
 2.80000000000000027e+00, 1.27058100282006537e-04,-9.12180983084642207e+01, 3.46275609408308108e-02,-2.26446006884851059e+00
 2.90000000000000036e+00, 1.27054484988030374e-04,-9.12180972736026519e+01, 3.46297541927406763e-02,-2.26844401792264527e+00
 3.00000000000000000e+00, 1.27050870424043116e-04,-9.12180962356861045e+01, 3.46319400109270439e-02,-2.27244543048407754e+00
 3.10000000000000009e+00, 1.27047256289955762e-04,-9.12180951959455655e+01, 3.46341183900738606e-02,-2.27646427946343044e+00
 3.20000000000000018e+00, 1.27043642585749229e-04,-9.12180941543810206e+01, 3.46362893249268361e-02,-2.28050053785387341e+00
 3.30000000000000027e+00, 1.27040029311390639e-04,-9.12180931109924842e+01, 3.46384528102935407e-02,-2.28455417871105837e+00
 3.40000000000000036e+00, 1.27036416466856276e-04,-9.12180920657799561e+01, 3.46406088410434049e-02,-2.28862517515303265e+00
 3.50000000000000000e+00, 1.27032804052115537e-04,-9.12180910187434364e+01, 3.46427574121077886e-02,-2.29271350036015464e+00
 3.60000000000000009e+00, 1.27029192067151727e-04,-9.12180899698829109e+01, 3.46448985184800509e-02,-2.29681912757503071e+00
 3.70000000000000018e+00, 1.27025580511931857e-04,-9.12180889191983937e+01, 3.46470321552155847e-02,-2.30094203010240328e+00
 3.80000000000000027e+00, 1.27021969386429990e-04,-9.12180878666898849e+01, 3.46491583174318302e-02,-2.30508218130909093e+00
 3.90000000000000036e+00, 1.27018358690622461e-04,-9.12180868123573845e+01, 3.46512770003083864e-02,-2.30923955462389907e+00
 4.00000000000000000e+00, 1.27014748424485581e-04,-9.12180857562008782e+01, 3.46533881990869971e-02,-2.31341412353753650e+00
 4.10000000000000053e+00, 1.27011138587988776e-04,-9.12180846982203803e+01, 3.46554919090716548e-02,-2.31760586160255011e+00
 4.20000000000000018e+00, 1.27007529181106052e-04,-9.12180836384158908e+01, 3.46575881256285939e-02,-2.32181474243321739e+00
 4.29999999999999982e+00, 1.27003920203816050e-04,-9.12180825767874097e+01, 3.46596768441863809e-02,-2.32604073970548075e+00
 4.40000000000000036e+00, 1.27000311684371045e-04,-9.12180815132220744e+01, 3.46617580602359213e-02,-2.33028382715686400e+00
 4.50000000000000000e+00, 1.26996703851528807e-04,-9.12180804468070221e+01, 3.46638317693305706e-02,-2.33454397858638441e+00
 4.60000000000000053e+00, 1.26993096482268296e-04,-9.12180793784319803e+01, 3.46658979670860720e-02,-2.33882116785449057e+00
 4.70000000000000018e+00, 1.26989489576568562e-04,-9.12180783080969348e+01, 3.46679566491807298e-02,-2.34311536888295180e+00
 4.80000000000000071e+00, 1.26985883134399409e-04,-9.12180772358018856e+01, 3.46700078113553536e-02,-2.34742655565479597e+00
 4.90000000000000036e+00, 1.26982277155730615e-04,-9.12180761615468327e+01, 3.46720514494133561e-02,-2.35175470221422289e+00
 5.00000000000000000e+00, 1.26978671640538978e-04,-9.12180750853317761e+01, 3.46740875563436024e-02,-2.35609978632440598e+00
 5.10000000000000053e+00, 1.26975066588791918e-04,-9.12180740071567300e+01, 3.46761161276985252e-02,-2.36046178262974804e+00
 5.20000000000000018e+00, 1.26971462000463901e-04,-9.12180729270216801e+01, 3.46781371615900308e-02,-2.36484066266142889e+00
 5.30000000000000071e+00, 1.26967857875529369e-04,-9.12180718449266124e+01, 3.46801506539680254e-02,-2.36923640083997711e+00
 5.40000000000000036e+00, 1.26964254213953517e-04,-9.12180707608715693e+01, 3.46821566008404247e-02,-2.37364897165278199e+00
 5.50000000000000000e+00, 1.26960651015713062e-04,-9.12180696748565083e+01, 3.46841549982731326e-02,-2.37807834965410603e+00
 5.60000000000000053e+00, 1.26957048280784777e-04,-9.12180685868814436e+01, 3.46861458423899788e-02,-2.38252450946512084e+00
 5.70000000000000018e+00, 1.26953446009129249e-04,-9.12180674969463894e+01, 3.46881291293726704e-02,-2.38698742577389478e+00
 5.80000000000000071e+00, 1.26949844200730162e-04,-9.12180664050513315e+01, 3.46901048554607919e-02,-2.39146707333542974e+00
 5.90000000000000036e+00, 1.26946242855552685e-04,-9.12180653111962698e+01, 3.46920730169517771e-02,-2.39596342697167364e+00
 6.00000000000000000e+00, 1.26942642033932616e-04,-9.12180642151781171e+01, 3.46940336102007849e-02,-2.40047646157153105e+00
 6.10000000000000053e+00, 1.26939041726692995e-04,-9.12180631170276257e+01, 3.46959866316208093e-02,-2.40500615209090229e+00
 6.20000000000000018e+00, 1.26935441891075005e-04,-9.12180620168885952e+01, 3.46979320776825140e-02,-2.40955247355266788e+00
 6.30000000000000071e+00, 1.26931842527045765e-04,-9.12180609147610255e+01, 3.46998699449142314e-02,-2.41411540104672717e+00
 6.40000000000000036e+00, 1.26928243634581641e-04,-9.12180598106449025e+01, 3.47018002299019704e-02,-2.41869490973000989e+00
 6.50000000000000000e+00, 1.26924645213654416e-04,-9.12180587045402262e+01, 3.47037229292893393e-02,-2.42329097482648814e+00
 6.60000000000000053e+00, 1.26921047264233515e-04,-9.12180575964470108e+01, 3.47056380397774838e-02,-2.42790357162721371e+00
 6.70000000000000018e+00, 1.26917449786293000e-04,-9.12180564863652421e+01, 3.47075455581251288e-02,-2.43253267549030339e+00
 6.80000000000000071e+00, 1.26913852779800019e-04,-9.12180553742949343e+01, 3.47094454811484529e-02,-2.43717826184097852e+00
 6.90000000000000036e+00, 1.26910256244730963e-04,-9.12180542602360731e+01, 3.47113378057211028e-02,-2.44184030617157433e+00
 7.00000000000000000e+00, 1.26906660181055311e-04,-9.12180531441886728e+01, 3.47132225287741375e-02,-2.44651878404155410e+00
 7.10000000000000053e+00, 1.26903064588747099e-04,-9.12180520261527192e+01, 3.47150996472960077e-02,-2.45121367107754473e+00
 7.20000000000000018e+00, 1.26899469467778081e-04,-9.12180509061282123e+01, 3.47169691562633359e-02,-2.45592494504056846e+00
 7.30000000000000071e+00, 1.26895874818117792e-04,-9.12180497841151663e+01, 3.47188310505566478e-02,-2.46065258391207387e+00
 7.40000000000000036e+00, 1.26892280639735657e-04,-9.12180486601135811e+01, 3.47206853304656282e-02,-2.46539656039362809e+00
 7.50000000000000000e+00, 1.26888686932610372e-04,-9.12180475341234427e+01, 3.47225319931010884e-02,-2.47015685048722355e+00
 7.60000000000000053e+00, 1.26885093696711443e-04,-9.12180464061447509e+01, 3.47243710356257770e-02,-2.47493343026733514e+00
 7.70000000000000018e+00, 1.26881500932006020e-04,-9.12180452761775200e+01, 3.47262024552542140e-02,-2.47972627588101258e+00
 7.80000000000000071e+00, 1.26877908638468135e-04,-9.12180441442217358e+01, 3.47280262492525513e-02,-2.48453536354802740e+00
 7.90000000000000036e+00, 1.26874316816072012e-04,-9.12180430102774125e+01, 3.47298424149384694e-02,-2.48936066956099600e+00
 8.00000000000000000e+00, 1.26870725464791657e-04,-9.12180418743445358e+01, 3.47316509496809478e-02,-2.49420217028549640e+00
 8.09999999999999964e+00, 1.26867134584589638e-04,-9.12180407364231201e+01, 3.47334518509001544e-02,-2.49905984216021793e+00
 8.20000000000000107e+00, 1.26863544175444731e-04,-9.12180395965131510e+01, 3.47352451160673412e-02,-2.50393366169705400e+00
 8.30000000000000071e+00, 1.26859954237328667e-04,-9.12180384546146286e+01, 3.47370307427045666e-02,-2.50882360548124828e+00
 8.40000000000000036e+00, 1.26856364751927778e-04,-9.12180373108994047e+01, 3.47388087283847166e-02,-2.51372965017151717e+00
 8.50000000000000000e+00, 1.26852775711192326e-04,-9.12180361654428680e+01, 3.47405790707311785e-02,-2.51865177250016758e+00
 8.59999999999999964e+00, 1.26849187139430449e-04,-9.12180350180163089e+01, 3.47423417674178128e-02,-2.52358994927324654e+00
 8.70000000000000107e+00, 1.26845599036623388e-04,-9.12180338686196990e+01, 3.47440968161687666e-02,-2.52854415737063309e+00
 8.80000000000000071e+00, 1.26842011402734039e-04,-9.12180327172530667e+01, 3.47458442147582855e-02,-2.53351437374618582e+00
 8.90000000000000036e+00, 1.26838424237741420e-04,-9.12180315639163837e+01, 3.47475839610106307e-02,-2.53850057542786356e+00
 9.00000000000000000e+00, 1.26834837541612980e-04,-9.12180304086096783e+01, 3.47493160527998432e-02,-2.54350273951784489e+00
 9.09999999999999964e+00, 1.26831251314320827e-04,-9.12180292513329363e+01, 3.47510404880496809e-02,-2.54852084319267735e+00
 9.20000000000000107e+00, 1.26827665555839347e-04,-9.12180280920861719e+01, 3.47527572647333485e-02,-2.55355486370336759e+00
 9.30000000000000071e+00, 1.26824080266140648e-04,-9.12180269308693568e+01, 3.47544663808735110e-02,-2.55860477837553191e+00
 9.40000000000000036e+00, 1.26820495445192233e-04,-9.12180257676825192e+01, 3.47561678339395330e-02,-2.56367056469633869e+00
 9.50000000000000000e+00, 1.26816911092975424e-04,-9.12180246025256452e+01, 3.47578616198246301e-02,-2.56875220046207664e+00
 9.60000000000000142e+00, 1.26813327209455420e-04,-9.12180234353987345e+01, 3.47595477388946208e-02,-2.57384966290645956e+00
 9.70000000000000107e+00, 1.26809743794604302e-04,-9.12180222663017872e+01, 3.47612261893095256e-02,-2.57896292966320972e+00
 9.80000000000000071e+00, 1.26806160848394207e-04,-9.12180210952348176e+01, 3.47628969692750922e-02,-2.58409197844170624e+00
 9.90000000000000036e+00, 1.26802578370801823e-04,-9.12180199221978114e+01, 3.47645600770425736e-02,-2.58923678702711335e+00
 1.00000000000000000e+01, 1.26798996361799287e-04,-9.12180187471907544e+01, 3.47662155109084298e-02,-2.59439733328050925e+00
 1.01000000000000014e+01, 1.26795414821347216e-04,-9.12180175702136893e+01, 3.47678632692142164e-02,-2.59957359513904507e+00
 1.02000000000000011e+01, 1.26791833749429210e-04,-9.12180163912665734e+01, 3.47695033503463008e-02,-2.60476555061604431e+00
 1.03000000000000007e+01, 1.26788253146017433e-04,-9.12180152103494208e+01, 3.47711357527356602e-02,-2.60997317780115923e+00
 1.04000000000000004e+01, 1.26784673011079359e-04,-9.12180140274622460e+01, 3.47727604748576738e-02,-2.61519645486050223e+00
 1.05000000000000000e+01, 1.26781093344587178e-04,-9.12180128426050345e+01, 3.47743775152319079e-02,-2.62043536003677335e+00
 1.06000000000000014e+01, 1.26777514146515248e-04,-9.12180116557777865e+01, 3.47759868724218935e-02,-2.62568987164941881e+00
 1.07000000000000011e+01, 1.26773935416835760e-04,-9.12180104669805019e+01, 3.47775885450348765e-02,-2.63095996809472954e+00
 1.08000000000000007e+01, 1.26770357155518519e-04,-9.12180092762131807e+01, 3.47791825317216516e-02,-2.63624562784600114e+00
 1.09000000000000004e+01, 1.26766779362537992e-04,-9.12180080834758371e+01, 3.47807688311763188e-02,-2.64154682945366126e+00
 1.10000000000000000e+01, 1.26763202037863984e-04,-9.12180068887684570e+01, 3.47823474421360829e-02,-2.64686355154539887e+00
 1.11000000000000014e+01, 1.26759625181470961e-04,-9.12180056920910403e+01, 3.47839183633809751e-02,-2.65219577282632279e+00
 1.12000000000000011e+01, 1.26756048793331060e-04,-9.12180044934435870e+01, 3.47854815937337220e-02,-2.65754347207906161e+00
 1.13000000000000007e+01, 1.26752472873414141e-04,-9.12180032928260971e+01, 3.47870371320594743e-02,-2.66290662816391954e+00
 1.14000000000000004e+01, 1.26748897421694642e-04,-9.12180020902385849e+01, 3.47885849772655853e-02,-2.66828522001900881e+00
