"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.25822320297920201e-04,-9.09566792027067379e+01, 1.25826948213075845e-04,-9.09570119762649227e+01
 1.00000000000000006e-01, 1.25814161359562185e-04,-9.09566868395018275e+01, 1.25818786364684883e-04,-9.09570196154034676e+01
 2.00000000000000011e-01, 1.25806005715610962e-04,-9.09566944581611239e+01, 1.25810626872169018e-04,-9.09570272461963185e+01
 3.00000000000000044e-01, 1.25797850228553417e-04,-9.09567020768204060e+01, 1.25802469733959249e-04,-9.09570348686490746e+01
 4.00000000000000022e-01, 1.25789702752624280e-04,-9.09567096624620746e+01, 1.25794314948489308e-04,-9.09570424827673207e+01
 5.00000000000000000e-01, 1.25781556304961102e-04,-9.09567172444373711e+01, 1.25786162514204423e-04,-9.09570500885566418e+01
 6.00000000000000089e-01, 1.25773410013362675e-04,-9.09567248264126675e+01, 1.25778012429526593e-04,-9.09570576860226367e+01
 7.00000000000000067e-01, 1.25765263877826097e-04,-9.09567324083879782e+01, 1.25769864692897872e-04,-9.09570652751709048e+01
 8.00000000000000044e-01, 1.25757122514772872e-04,-9.09567399723579513e+01, 1.25761719302754462e-04,-9.09570728560070023e+01
 9.00000000000000022e-01, 1.25748986068067195e-04,-9.09567475177590694e+01, 1.25753576257532456e-04,-9.09570804285365284e+01
 1.00000000000000000e+00, 1.25740849776587177e-04,-9.09567550631601875e+01, 1.25745435555667836e-04,-9.09570879927650537e+01
 1.10000000000000009e+00, 1.25732713640335772e-04,-9.09567626085613057e+01, 1.25737297195599245e-04,-9.09570955486981632e+01
 1.20000000000000018e+00, 1.25724578539378396e-04,-9.09567701506222335e+01, 1.25729161175768331e-04,-9.09571030963413989e+01
 1.30000000000000004e+00, 1.25716453908814642e-04,-9.09567776535311339e+01, 1.25721027494604762e-04,-9.09571106357003600e+01
 1.40000000000000013e+00, 1.25708330880459353e-04,-9.09567851509439862e+01, 1.25712896150555664e-04,-9.09571181667805888e+01
 1.50000000000000000e+00, 1.25700209454122848e-04,-9.09567926428608047e+01, 1.25704767142059242e-04,-9.09571256895876559e+01
 1.60000000000000009e+00, 1.25692089629615553e-04,-9.09568001292815751e+01, 1.25696640467556442e-04,-9.09571332041271319e+01
 1.70000000000000018e+00, 1.25683971406747815e-04,-9.09568076102063117e+01, 1.25688516125485307e-04,-9.09571407104045448e+01
 1.80000000000000004e+00, 1.25675854785330061e-04,-9.09568150856350002e+01, 1.25680394114283610e-04,-9.09571482084254797e+01
 1.90000000000000013e+00, 1.25667739765175646e-04,-9.09568225555676406e+01, 1.25672274432403545e-04,-9.09571556981954501e+01
 2.00000000000000000e+00, 1.25659626346092041e-04,-9.09568300200042472e+01, 1.25664157078279767e-04,-9.09571631797200411e+01
 2.10000000000000009e+00, 1.25651514527884038e-04,-9.09568374789448200e+01, 1.25656042050358425e-04,-9.09571706530047521e+01
 2.20000000000000018e+00, 1.25643404310370708e-04,-9.09568449323893446e+01, 1.25647929347079597e-04,-9.09571781180551682e+01
 2.30000000000000027e+00, 1.25635295693362562e-04,-9.09568523803378213e+01, 1.25639818966889185e-04,-9.09571855748767888e+01
 2.40000000000000036e+00, 1.25627188676664389e-04,-9.09568598227902640e+01, 1.25631710908227079e-04,-9.09571930234751704e+01
 2.50000000000000000e+00, 1.25619083260086669e-04,-9.09568672597466730e+01, 1.25623605169544549e-04,-9.09572004638558411e+01
 2.60000000000000009e+00, 1.25610979443451540e-04,-9.09568746912070196e+01, 1.25615501749278284e-04,-9.09572078960243289e+01
 2.70000000000000018e+00, 1.25602880086418911e-04,-9.09568821065185915e+01, 1.25607400645879339e-04,-9.09572153199861617e+01
 2.80000000000000027e+00, 1.25594783514712560e-04,-9.09568895119161027e+01, 1.25599301857798578e-04,-9.09572227357468392e+01
 2.90000000000000036e+00, 1.25586689021492517e-04,-9.09568969100314604e+01, 1.25591205383466430e-04,-9.09572301433119179e+01
 3.00000000000000000e+00, 1.25578596606501855e-04,-9.09569043008646361e+01, 1.25583111221347989e-04,-9.09572375426868831e+01
 3.10000000000000009e+00, 1.25570506269503864e-04,-9.09569116844156298e+01, 1.25575019369876176e-04,-9.09572449338772628e+01
 3.20000000000000018e+00, 1.25562418010230096e-04,-9.09569190606844558e+01, 1.25566929827510015e-04,-9.09572523168885567e+01
