"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.13892283876119126e-06,-9.06210568725154957e+01, 2.13891325816997875e-06,-9.06209939511268772e+01
 1.00000000000000006e-01, 2.13889345501658961e-06,-9.06210630429125672e+01, 2.13888383352196720e-06,-9.06210001267580481e+01
 2.00000000000000011e-01, 2.13886413947237504e-06,-9.06210692000112488e+01, 2.13885443776601612e-06,-9.06210062966485310e+01
 3.00000000000000044e-01, 2.13883494947203897e-06,-9.06210753326153906e+01, 2.13882507088484350e-06,-9.06210124608017651e+01
 4.00000000000000022e-01, 2.13880575955924206e-06,-9.06210814652195324e+01, 2.13879573286155569e-06,-9.06210186192212035e+01
 5.00000000000000000e-01, 2.13877656973385599e-06,-9.06210875978236743e+01, 2.13876642367869619e-06,-9.06210247719103137e+01
 6.00000000000000089e-01, 2.13874737999613614e-06,-9.06210937304278161e+01, 2.13873714331945012e-06,-9.06210309188725063e+01
 7.00000000000000067e-01, 2.13871819034589191e-06,-9.06210998630319438e+01, 2.13870789176656640e-06,-9.06210370601112629e+01
 8.00000000000000044e-01, 2.13868900078312248e-06,-9.06211059956360856e+01, 2.13867866900305522e-06,-9.06210431956299942e+01
 9.00000000000000022e-01, 2.13865996964945648e-06,-9.06211120972986066e+01, 2.13864947501187133e-06,-9.06210493254321392e+01
 1.00000000000000000e+00, 2.13863097263164376e-06,-9.06211181923114140e+01, 2.13862030977591355e-06,-9.06210554495211511e+01
 1.10000000000000009e+00, 2.13860197570021526e-06,-9.06211242873242213e+01, 2.13859117327840682e-06,-9.06210615679004263e+01
 1.20000000000000018e+00, 2.13857297885517015e-06,-9.06211303823370145e+01, 2.13856206550213689e-06,-9.06210676805734323e+01
 1.30000000000000004e+00, 2.13854398209638221e-06,-9.06211364773498218e+01, 2.13853298643021815e-06,-9.06210737875435655e+01
 1.40000000000000013e+00, 2.13851498542404204e-06,-9.06211425723626292e+01, 2.13850393604583319e-06,-9.06210798888142506e+01
 1.50000000000000000e+00, 2.13848604469517829e-06,-9.06211486563684332e+01, 2.13847491433192023e-06,-9.06210859843889125e+01
 1.60000000000000009e+00, 2.13845723796833032e-06,-9.06211547139851632e+01, 2.13844592127167794e-06,-9.06210920742709618e+01
 1.70000000000000018e+00, 2.13842843132663585e-06,-9.06211607716019074e+01, 2.13841695684825122e-06,-9.06210981584638091e+01
 1.80000000000000004e+00, 2.13839962477022236e-06,-9.06211668292186516e+01, 2.13838802104466383e-06,-9.06211042369708792e+01
 1.90000000000000013e+00, 2.13837081829915208e-06,-9.06211728868353816e+01, 2.13835911384420211e-06,-9.06211103097955544e+01
 2.00000000000000000e+00, 2.13834201191323573e-06,-9.06211789444521258e+01, 2.13833023523009736e-06,-9.06211163769412593e+01
 2.10000000000000009e+00, 2.13831320561253640e-06,-9.06211850020688701e+01, 2.13830138518546059e-06,-9.06211224384113763e+01
 2.20000000000000018e+00, 2.13828454825135299e-06,-9.06211910301075960e+01, 2.13827256369360227e-06,-9.06211284942093158e+01
 2.30000000000000027e+00, 2.13825595335440549e-06,-9.06211970457511455e+01, 2.13824377073764868e-06,-9.06211345443384744e+01
 2.40000000000000036e+00, 2.13822737756928472e-06,-9.06212030576137693e+01, 2.13821500630105259e-06,-9.06211405888022341e+01
