"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 3.59839990268641483e-05,-9.07151109788916870e+01, 3.59843690858141098e-05,-9.07151537541428894e+01
 1.00000000000000006e-01, 3.59816796477848490e-05,-9.07151172852346406e+01, 3.59820481506973596e-05,-9.07151600843343004e+01
 2.00000000000000011e-01, 3.59793603128899528e-05,-9.07151235915775800e+01, 3.59797278323291779e-05,-9.07151664083348948e+01
 3.00000000000000044e-01, 3.59770410221764441e-05,-9.07151298979205336e+01, 3.59774081293395194e-05,-9.07151727261485235e+01
 4.00000000000000022e-01, 3.59747217756473385e-05,-9.07151362042634730e+01, 3.59750890403468123e-05,-9.07151790377790235e+01
 5.00000000000000000e-01, 3.59724040038730537e-05,-9.07151424955257966e+01, 3.59727705639507282e-05,-9.07151853432302460e+01
 6.00000000000000089e-01, 3.59700874485225405e-05,-9.07151487744289113e+01, 3.59704526987321345e-05,-9.07151916425060136e+01
 7.00000000000000067e-01, 3.59677709371365541e-05,-9.07151550533320119e+01, 3.59681354432600742e-05,-9.07151979356101634e+01
 8.00000000000000044e-01, 3.59654544697100530e-05,-9.07151613322351267e+01, 3.59658187960805236e-05,-9.07152042225465323e+01
 9.00000000000000022e-01, 3.59631384955442102e-05,-9.07151676064317485e+01, 3.59635027557284750e-05,-9.07152105033189429e+01
 1.00000000000000000e+00, 3.59608268595789290e-05,-9.07151738356430286e+01, 3.59611873207176972e-05,-9.07152167779312180e+01
 1.10000000000000009e+00, 3.59585156556331125e-05,-9.07151800607847747e+01, 3.59588724895487386e-05,-9.07152230463871803e+01
 1.20000000000000018e+00, 3.59562048836606414e-05,-9.07151862818569725e+01, 3.59565582607007956e-05,-9.07152293086906525e+01
 1.30000000000000004e+00, 3.59538945436103618e-05,-9.07151924988596363e+01, 3.59542446326396273e-05,-9.07152355648454432e+01
 1.40000000000000013e+00, 3.59515846354341282e-05,-9.07151987117927661e+01, 3.59519316038114838e-05,-9.07152418148553750e+01
 1.50000000000000000e+00, 3.59492751590808002e-05,-9.07152049206563476e+01, 3.59496191726479719e-05,-9.07152480587242422e+01
 1.60000000000000009e+00, 3.59469661145042857e-05,-9.07152111254504092e+01, 3.59473073375549755e-05,-9.07152542964558819e+01
 1.70000000000000018e+00, 3.59446575016534239e-05,-9.07152173261749226e+01, 3.59449960969326256e-05,-9.07152605280540740e+01
 1.80000000000000004e+00, 3.59423493204801101e-05,-9.07152235228299020e+01, 3.59426854491541243e-05,-9.07152667535226414e+01
 1.90000000000000013e+00, 3.59400415709342202e-05,-9.07152297154153473e+01, 3.59403753925806999e-05,-9.07152729728653640e+01
 2.00000000000000000e+00, 3.59377342529666467e-05,-9.07152359039312586e+01, 3.59380659255505009e-05,-9.07152791860860503e+01
 2.10000000000000009e+00, 3.59354273665302945e-05,-9.07152420883776216e+01, 3.59357570463895125e-05,-9.07152853931884806e+01
 2.20000000000000018e+00, 3.59331209115740639e-05,-9.07152482687544506e+01, 3.59334487533984306e-05,-9.07152915941764775e+01
 2.30000000000000027e+00, 3.59308148880478376e-05,-9.07152544450617455e+01, 3.59311410448676785e-05,-9.07152977890538068e+01
 2.40000000000000036e+00, 3.59285092959065602e-05,-9.07152606172995064e+01, 3.59288339190651619e-05,-9.07153039778242487e+01
 2.50000000000000000e+00, 3.59262041350961030e-05,-9.07152667854677333e+01, 3.59265273742382613e-05,-9.07153101604915975e+01
 2.60000000000000009e+00, 3.59238994055714172e-05,-9.07152729495664261e+01, 3.59242214086217735e-05,-9.07153163370596332e+01
