"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.13828312913914764e-06,-9.06211940845874437e+01, 2.13828830782762654e-06,-9.06211292628577212e+01
 1.00000000000000006e-01, 2.13825394643944487e-06,-9.06212002201072693e+01, 2.13825892015215971e-06,-9.06211354356316434e+01
 2.00000000000000011e-01, 2.13822476382699158e-06,-9.06212063556271090e+01, 2.13822956072456362e-06,-9.06211416026777954e+01
 3.00000000000000044e-01, 2.13819558130172466e-06,-9.06212124911469488e+01, 2.13820022952063177e-06,-9.06211477639998719e+01
 4.00000000000000022e-01, 2.13816639886383300e-06,-9.06212186266667885e+01, 2.13817092651645707e-06,-9.06211539196015821e+01
 5.00000000000000000e-01, 2.13813721651319124e-06,-9.06212247621866283e+01, 2.13814165168811465e-06,-9.06211600694865922e+01
 6.00000000000000089e-01, 2.13810803424979810e-06,-9.06212308977064680e+01, 2.13811243315364840e-06,-9.06211662129448854e+01
 7.00000000000000067e-01, 2.13807890668984549e-06,-9.06212370223473869e+01, 2.13808325256049794e-06,-9.06211723504449651e+01
 8.00000000000000044e-01, 2.13804991570821020e-06,-9.06212431198006243e+01, 2.13805410073429102e-06,-9.06211784822225610e+01
 9.00000000000000022e-01, 2.13802092481280540e-06,-9.06212492172538617e+01, 2.13802497765671606e-06,-9.06211846082812258e+01
 1.00000000000000000e+00, 2.13799193400363194e-06,-9.06212553147070992e+01, 2.13799588330966053e-06,-9.06211907286244980e+01
 1.10000000000000009e+00, 2.13796294328062630e-06,-9.06212614121603366e+01, 2.13796681767501656e-06,-9.06211968432558876e+01
 1.20000000000000018e+00, 2.13793395264378805e-06,-9.06212675096135740e+01, 2.13793778073468476e-06,-9.06212029521789191e+01
 1.30000000000000004e+00, 2.13790496209324467e-06,-9.06212736070668115e+01, 2.13790877247050812e-06,-9.06212090553971308e+01
 1.40000000000000013e+00, 2.13787607648022187e-06,-9.06212796836104815e+01, 2.13787979286433811e-06,-9.06212151529140471e+01
 1.50000000000000000e+00, 2.13784728434294468e-06,-9.06212857415301585e+01, 2.13785084189841161e-06,-9.06212212447331638e+01
 1.60000000000000009e+00, 2.13781851112286002e-06,-9.06212917956943045e+01, 2.13782191955427558e-06,-9.06212273308580336e+01
 1.70000000000000018e+00, 2.13778975681955752e-06,-9.06212978461029479e+01, 2.13779302581424567e-06,-9.06212334112921383e+01
 1.80000000000000004e+00, 2.13776102143313247e-06,-9.06213038927560603e+01, 2.13776416066007298e-06,-9.06212394860390162e+01
 1.90000000000000013e+00, 2.13773230496330067e-06,-9.06213099356536560e+01, 2.13773532407389569e-06,-9.06212455551021634e+01
 2.00000000000000000e+00, 2.13770360741003207e-06,-9.06213159747957206e+01, 2.13770651603760637e-06,-9.06212516184850898e+01
 2.10000000000000009e+00, 2.13767492877304206e-06,-9.06213220101822827e+01, 2.13767773653341985e-06,-9.06212576761913056e+01
 2.20000000000000018e+00, 2.13764626905217352e-06,-9.06213280418133138e+01, 2.13764898554324268e-06,-9.06212637282243207e+01
 2.30000000000000027e+00, 2.13761762824733370e-06,-9.06213340696888281e+01, 2.13762026304917873e-06,-9.06212697745876312e+01
 2.40000000000000036e+00, 2.13758900635836377e-06,-9.06213400938088256e+01, 2.13759156903327303e-06,-9.06212758152847329e+01
 2.50000000000000000e+00, 2.13756040338504521e-06,-9.06213461141733063e+01, 2.13756290347777050e-06,-9.06212818503191357e+01
 2.60000000000000009e+00, 2.13753181932728314e-06,-9.06213521307822560e+01, 2.13753426636466830e-06,-9.06212878796943073e+01
 2.70000000000000018e+00, 2.13750325418485861e-06,-9.06213581436357032e+01, 2.13750565767616009e-06,-9.06212939034137719e+01
 2.80000000000000027e+00, 2.13747470795767760e-06,-9.06213641527336193e+01, 2.13747707739438535e-06,-9.06212999214810111e+01
 2.90000000000000036e+00, 2.13744618064558424e-06,-9.06213701580760187e+01, 2.13744852550155130e-06,-9.06213059338994924e+01
 3.00000000000000000e+00, 2.13741767224842143e-06,-9.06213761596628871e+01, 2.13742000197974743e-06,-9.06213119406727401e+01
 3.10000000000000009e+00, 2.13738918276590710e-06,-9.06213821574942529e+01, 2.13739150681132327e-06,-9.06213179418041932e+01
