,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME
0,0.0,1.1359430134723382e-15,3.592167214727924e-15,1.1359430134723382e-14,3.5921672147279235e-14,1.1359430134723385e-13,3.592167214727924e-13,1.1359430134723385e-12,3.592167214727924e-12,1.1359430134723384e-11,3.592167214727925e-11,1.1359430134723388e-10,3.592167214727925e-10,1.1359430134723384e-09,1.0,0.9831391834056704,0.9650278656646796,0.9288654866318676,0.8606842378700297,0.7450367757341266,0.5801624994185424,0.3954118083545122,0.2373398968566652,0.1309102891882157,0.0697613428352555,0.0360058895260924,0.0154424274353751,0.0,0.6457298487652615,1.2752614314116765e-08,-1.147,100000000.0,1.79e-05,0.65,548300000.0,1.1359430134723396e-15,2.350422947151909e-15,4.863349626678071e-15,1.0062941914334996e-14,2.0821616322996705e-14,4.30827992442738e-14,8.91442605573504e-14,1.8445178423203291e-13,3.816562108840662e-13,7.896993998342017e-13,1.6339971008304349e-12,3.3809656257594162e-12,6.995684727198904e-12,1.4475037672520384e-11,2.9950851673783126e-11,6.197244776004532e-11,1.2822955164020668e-10,2.6532464842302726e-10,5.489933339104788e-10,1.1359430134723395e-09,3.592167214727928e-09,1.1359430134723398e-08,3.5921672147279293e-08,1.13594301347234e-07,3.592167214727929e-07,1.13594301347234e-06,3.592167214727929e-06,1.13594301347234e-05,3.59216721472793e-05,0.0001135943013472,152.22181430531583,152.94280824970812,154.09018467148036,155.90810217092056,158.76444893151412,163.18674851471653,169.86544165892371,179.5350352693194,192.66553462614584,209.15839036087465,228.4716875201336,249.7045245542219,271.34122185290425,291.5714994190147,308.9177512010933,322.6432982738277,332.7932494661224,339.9116039211336,344.7142713036239,347.8730036012499,350.75357897774967,352.16340523114167,352.8044155770488,353.0666863021672,353.17518876968666,353.22313532549265,353.2447515806955,353.2543651589437,353.26017626887415,353.2618647100742,152.2277710685919,152.94253238707117,154.07182397643422,155.843688084924,158.59361937687592,162.79219139114122,169.04966126943853,178.06177297626346,190.4548673856108,206.5218350250989,225.92676967356857,247.54799657449684,269.62839713667046,290.2454661828256,307.8939032038808,321.8546086560408,332.1857826355915,339.4426625294093,344.3473546225553,347.5750120521165,350.5096227847627,351.94240804582114,352.6334699733891,352.9630543065144,353.12078179148057,353.19595219758406,353.23131989202795,353.2480692326406,353.25626648303523,353.26009482511586,1.0538517314554203,0.6639810677713673
0,0.0,5.389115374338476e-15,1.7041879156340517e-14,5.3891153743384764e-14,1.7041879156340518e-13,5.389115374338477e-13,1.7041879156340517e-12,5.389115374338477e-12,1.7041879156340518e-11,5.389115374338477e-11,1.7041879156340522e-10,5.389115374338476e-10,1.7041879156340523e-09,,1.0,0.9848698892705026,0.9673266228598432,0.9308470502837352,0.8594795450439615,0.7351595525451794,0.5569333900494332,0.3619798539973519,0.2034934562532169,0.1033341136680181,0.0487197914666044,0.0189788225384003,0.0,,0.6921626559053662,8.962279989528614e-09,-1.147,100000000.0,1.79e-05,0.6844210526315789,548300000.0,5.389115374338479e-15,1.04952107916357e-14,2.0439245016977927e-14,3.9805083019104007e-14,7.75197240818653e-14,1.5096834790783876e-13,2.940082971135601e-13,5.725761722211143e-13,1.1150823844564934e-12,2.171604031830033e-12,4.229162021386474e-12,8.236221309676378e-12,1.6039901313529804e-11,3.1237435769909554e-11,6.083437637213789e-11,1.1847391622816432e-10,2.3072594252592126e-10,4.4933485993619535e-10,8.750720189655154e-10,1.7041879156340523e-09,5.389115374338479e-09,1.7041879156340526e-08,5.38911537433848e-08,1.7041879156340528e-07,5.38911537433848e-07,1.7041879156340529e-06,5.38911537433848e-06,1.704187915634053e-05,5.389115374338481e-05,0.0001704187915634,152.08766772641889,152.70089635943276,153.6625423211572,155.1643401670589,157.49501610604548,161.0725525126326,166.46265641604307,174.33349748067542,185.26862944540343,199.45808722249583,216.59466741143984,236.08186542894003,256.91024931040937,277.55761222935195,296.4283075331863,312.35320654217,324.8557857388266,334.0947418071717,340.60813876636763,345.0476495503112,349.4964664919265,351.62759047740934,352.6025806180337,352.99716727793907,353.15082617897644,353.2133701988874,353.2426692468774,353.2550253902671,353.2594909899631,353.2629884157935,152.0428551416355,152.63609425320098,153.56788505010968,155.02278024809013,157.2748900732663,160.71438349259753,165.8645618991236,173.36113677132258,183.85549400686048,197.8168846912539,215.2601710163993,235.5141715864889,257.1975451786222,278.5032369475825,297.71146103154086,313.6745596930491,326.0200294422237,335.018135850456,341.28461086523845,345.50816716690235,349.6768185504719,351.6276484725569,352.5223049954182,352.92841844451607,353.1124378993832,353.19545217696515,353.2329265209915,353.2500099333771,353.25727843995884,353.26060983589457,0.7211435328795474,0.0144441895371405
0,0.0,2.202540003307701e-14,6.965043048087134e-14,2.2025400033077014e-13,6.965043048087133e-13,2.2025400033077014e-12,6.965043048087133e-12,2.202540003307701e-11,6.965043048087133e-11,2.202540003307701e-10,6.965043048087131e-10,2.202540003307702e-09,6.965043048087134e-09,,1.0,0.9866280933062336,0.9699330762661178,0.933780599285205,0.8603749835835008,0.7290812771564261,0.5400972638835663,0.3389226945366128,0.1839626586459166,0.0920016706084779,0.0440614357802541,0.0178582047236469,0.0,,0.7175253140190515,1.1616995058203329e-08,-1.147,100000000.0,1.79e-05,0.718842105263158,548300000.0,2.2025400033077048e-14,4.289409301162324e-14,8.353551865240517e-14,1.626840058055404e-13,3.1682434217070697e-13,6.17010033007702e-13,1.2016165747360396e-12,2.340127899771686e-12,4.5573593960226676e-12,8.875380130522979e-12,1.7284652276936642e-11,3.366156716005432e-11,6.555533114095551e-11,1.2766789557261298e-10,2.486310613685056e-10,4.84204775209679e-10,9.429805875636803e-10,1.836438701243458e-09,3.576433224503707e-09,6.9650430480871435e-09,2.202540003307705e-08,6.965043048087143e-08,2.202540003307705e-07,6.965043048087144e-07,2.202540003307705e-06,6.965043048087144e-06,2.202540003307705e-05,6.965043048087145e-05,0.0002202540003307,0.0006965043048087,151.96844120901872,152.5480795970659,153.47834769296077,154.9653419466973,157.32654961785937,161.03256237239273,166.732945381965,175.19952819789262,187.0842716201648,202.53542051558145,221.12961903349407,242.0982427488329,264.0959171624619,285.26793538854105,303.8995404954521,318.95693387881806,330.25781926434047,338.2527345789163,343.6679333903608,347.22951363020945,350.65854529338986,352.2185086474212,352.8659492667927,353.10613122372405,353.19780171444654,353.2355327031145,353.25363408678265,353.258468720792,353.26218866897784,353.26235765113984,151.96219595453772,152.53435288084023,153.44852001779265,154.90047183467618,157.18560641423937,160.73196891464363,166.1202800985461,174.05967541023864,185.26858892824785,200.23215469904832,218.8751055556512,240.30971458532,262.86453941023666,284.50048734783417,303.43861009148867,318.66955938588694,330.0586813215749,338.09603074229,343.5292843874432,347.09401713583816,350.5069074957284,352.04499779842087,352.72824047340924,353.02913382982246,353.1606975192177,353.2186115257506,353.24440585476657,353.25516852325427,353.26041237931577,353.2619788831171,0.84173291616214,0.4818798766809749
0,0.0,7.915030272246236e-14,2.502952340948072e-13,7.915030272246236e-13,2.5029523409480718e-12,7.915030272246236e-12,2.502952340948072e-11,7.915030272246235e-11,2.502952340948072e-10,7.915030272246235e-10,2.5029523409480722e-09,7.915030272246237e-09,2.5029523409480724e-08,,1.0,0.9881809609179212,0.9723278241488628,0.9365758139856818,0.861221252407688,0.7228611829142734,0.5232187661420113,0.3170080644698631,0.166861607098905,0.0830649115999635,0.0409169203325104,0.0173589081705814,0.0,,0.7422145739529684,1.495889737256251e-08,-1.147,100000000.0,1.79e-05,0.7532631578947369,548300000.0,7.915030272246227e-14,1.541438721556389e-13,3.0019257672897114e-13,5.846199518861781e-13,1.138537441090608e-12,2.2172823568250706e-12,4.31811978460575e-12,8.409465044814136e-12,1.6377290549481032e-11,3.1894495584772345e-11,6.211398921778876e-11,1.2096594054271876e-10,2.3557911761355636e-10,4.5878633610907046e-10,8.934786085142914e-10,1.740034436602862e-09,3.388687554141271e-09,6.5994115392399996e-09,1.2852242046048044e-08,2.502952340948074e-08,7.915030272246243e-08,2.502952340948074e-07,7.915030272246244e-07,2.5029523409480746e-06,7.915030272246245e-06,2.502952340948075e-05,7.915030272246247e-05,0.0002502952340948,0.0007915030272246,0.002502952340948,151.86240960650505,152.40898637928532,153.3068650287222,154.77552415620977,157.16220382856065,160.99281469119404,167.007459402099,176.09175016053868,188.9658092992897,205.7184992990528,225.79376886515496,248.19822553510025,271.19084372624,292.61471913220703,310.722650471768,324.72125812102763,334.769448821015,341.58535685648616,346.0319681270981,348.8610559920984,351.4877679639039,352.6056060941778,353.02072315464534,353.16964880210327,353.22699731813015,353.247654378548,353.25759285316235,353.2611574398644,353.26264246621355,353.2635249207406,151.89026351497375,152.44228542272134,153.3389203187552,154.786894763627,157.10333866460502,160.75442189158335,166.3811073669127,174.76874742759557,186.7039181107236,202.6799380987065,222.50854318922296,245.05536391353743,268.3501619784235,290.14318313291915,308.65507652078,323.06828146144915,333.4995205977075,340.6395816411891,345.3338842704433,348.3377050907388,351.1314224610388,352.349787548957,352.8738120391653,353.0979598528563,353.19350253805146,353.2333856834129,353.25008171349475,353.25806786388455,353.2611275725603,353.2621591478293,1.4364239075882934,0.9077496364425408
0,0.0,2.543485081784072e-13,8.043206053097311e-13,2.543485081784071e-12,8.043206053097311e-12,2.5434850817840707e-11,8.043206053097312e-11,2.5434850817840714e-10,8.04320605309731e-10,2.5434850817840717e-09,8.043206053097313e-09,2.5434850817840722e-08,8.043206053097317e-08,,1.0,0.9895531957491251,0.9745331888268806,0.939247467340005,0.8620364722386088,0.7165338397241344,0.5064103541369772,0.2964053001814737,0.1521371215892747,0.0762283097446538,0.0389850278257752,0.0172938701987865,0.0,,0.766122504186886,1.920448605302773e-08,-1.147,100000000.0,1.79e-05,0.7876842105263158,548300000.0,2.5434850817840733e-13,4.95339405903541e-13,9.646650919956276e-13,1.8786689058535023e-12,3.658675831753645e-12,7.1252091308642735e-12,1.387622393816116e-11,2.7023710777544816e-11,5.262821841466792e-11,1.0249256278317928e-10,1.9960252773702558e-10,3.8872253749077374e-10,7.570305489935764e-10,1.474304154857808e-09,2.87118233725259e-09,5.591578906284992e-09,1.0889505086301602e-08,2.120712646857252e-08,4.130051912274508e-08,8.043206053097317e-08,2.543485081784073e-07,8.043206053097317e-07,2.5434850817840733e-06,8.043206053097318e-06,2.543485081784073e-05,8.04320605309732e-05,0.0002543485081784,0.0008043206053097,0.002543485081784,0.0080432060530973,151.76821454392692,152.28262127354878,153.14720116255222,154.59488441637214,157.00194708548926,160.95303404338492,167.2863920440419,177.0105466359801,190.9126611960353,209.00300379125,230.57431925984383,254.3417726159667,278.1315055309633,299.52927823143904,316.8665457159917,329.6822256797237,338.48774959034404,344.2287507793933,347.8450349860841,350.07642686831304,352.0724678340269,352.849354455628,353.11338985836954,353.20582612020394,353.2411602482661,353.2546168046861,353.26107105838724,353.262898662858,353.26404297181205,353.2637138808255,151.82637060793067,152.35912037127815,153.2385810518538,154.68189415683975,157.02768572935497,160.78125491652102,166.64523998687147,175.48416941421397,188.153283513438,205.14262651498225,226.12966812151927,249.70859551890612,273.604304264982,295.3961846136684,313.3569774577319,326.90189346425643,336.4069711221974,342.72789580895454,346.77871742628133,349.3102382507184,351.6036267723767,352.5727980405881,352.9771763672796,353.1447699408351,353.2140675849331,353.2431150512191,353.2548861105409,353.2607876064346,353.2623853624688,353.26339395025394,2.103847773291707,1.3017992748759326
0,0.0,7.412286506309017e-13,2.343970802966853e-12,7.412286506309017e-12,2.343970802966853e-11,7.412286506309017e-11,2.343970802966853e-10,7.412286506309015e-10,2.3439708029668524e-09,7.412286506309018e-09,2.3439708029668533e-08,7.41228650630902e-08,2.343970802966854e-07,,1.0,0.9907651411393196,0.9765610549526488,0.941803644778701,0.8628223407348801,0.7101032317221714,0.4897222606610499,0.2771773619721162,0.1396113623018183,0.0711270917302461,0.0379324835628589,0.0174399016974767,0.0,,0.7892971752941309,2.45624083855528e-08,-1.147,100000000.0,1.79e-05,0.8221052631578948,548300000.0,7.412286506309031e-13,1.4435302257981345e-12,2.8112506323375308e-12,5.4748629274101e-12,1.0662202696956355e-11,2.076445892039196e-11,4.043843158034535e-11,7.875315966323309e-11,1.533704427833732e-10,2.9868633614391514e-10,5.816865738927593e-10,1.1328247371987835e-09,2.206156962883721e-09,4.2964532685926526e-09,8.367269872344751e-09,1.629511616673088e-08,3.173446236805139e-08,6.180232724240277e-08,1.203589841314701e-07,2.343970802966853e-07,7.412286506309016e-07,2.343970802966853e-06,7.412286506309018e-06,2.3439708029668536e-05,7.412286506309019e-05,0.0002343970802966,0.0007412286506309,0.0023439708029668,0.007412286506309,0.0234397080296685,151.68462044329064,152.16756079776584,152.99851707441692,154.42287592760766,156.84599307201034,160.91359095386213,167.56951493145488,177.95617346541144,192.92414504501585,212.3856641133096,235.4564273744924,260.4880923387295,284.85368251511414,305.95865618389945,322.3280783920947,333.90022384754207,341.5232330765242,346.3104246883707,349.22815145150093,350.9782977567673,352.47539104699507,352.99958152063954,353.1699671849685,353.2284134115325,353.2499147176192,353.25861270606333,353.2629797648899,353.26270160729075,353.2631743705106,353.26398555542903,151.76920710361736,152.28361194251465,153.1465683299515,154.5847237969398,156.95810404540725,160.8117982681978,166.91182059417008,176.20493735027208,189.6136074376612,207.6150126027124,229.72795976930024,254.25394286802492,278.61608451889043,300.258765435831,317.5744985503485,330.2353208635524,338.8601615887894,344.44530501707294,347.9375877180635,350.0748521218153,351.9648009271123,352.73804301514645,353.051581081794,353.1782229575756,353.2286857427854,353.2499365984338,353.2584667301188,353.26150042834104,353.263515968319,353.2630148310181,2.767747514422082,1.6662335710447251
0,0.0,1.982165047340416e-12,6.268156247971195e-12,1.9821650473404158e-11,6.268156247971194e-11,1.982165047340416e-10,6.268156247971192e-10,1.982165047340416e-09,6.268156247971195e-09,1.982165047340416e-08,6.268156247971198e-08,1.9821650473404165e-07,6.268156247971197e-07,,1.0,0.99183680400126,0.9784246324986372,0.9442376282834742,0.863567950912278,0.7035455546109796,0.4731601046654471,0.2592943511959453,0.1290029260005907,0.0673470946937107,0.0374056374805289,0.0175573083123169,0.0,,0.8119560085308427,3.115599655953681e-08,-1.147,100000000.0,1.79e-05,0.8565263157894737,548300000.0,1.982165047340418e-12,3.860232811995395e-12,7.517737931460336e-12,1.464066711999772e-11,2.8512450909145396e-11,5.5527514571791585e-11,1.0813889287685026e-10,2.1059865983217622e-10,4.1013731825067595e-10,7.9873547132685e-10,1.5555237837825711e-09,3.029356187091248e-09,5.899619796202853e-09,1.1489409495015038e-08,2.2375430130108372e-08,4.357577068904946e-08,8.486307436787697e-08,1.6526939804595597e-07,3.218593497104288e-07,6.268156247971202e-07,1.982165047340418e-06,6.268156247971203e-06,1.9821650473404183e-05,6.268156247971204e-05,0.000198216504734,0.0006268156247971,0.0019821650473404,0.0062681562479712,0.0198216504734041,0.062681562479712,151.61031968489556,152.06300027514064,152.86020602080154,154.25887856674422,156.69375100433493,160.8743058496661,167.85708585362391,178.92881631405876,194.99874954341712,215.86163634150205,240.4225603042109,266.5947531981861,291.3020357827521,311.8670302169562,327.12674388296364,337.4488565048184,343.97935506566483,347.937176791293,350.27845995192723,351.64370408029407,352.7450930712164,353.0932446420947,353.20414942650126,353.24245107169577,353.2560928364701,353.2607772581869,353.2625049820924,353.26545329701594,353.2636497764395,353.2636442575377,151.71739051386888,152.21429154123948,153.06067846926794,154.49301585720087,156.89229025302492,160.8442344232698,167.18033447228797,176.93263599989018,191.09013135730945,210.1052321997853,233.3151699577176,258.70543829487906,283.40528648101656,304.77459437821096,321.3710683538998,333.14564309923986,340.944723226908,345.8665142379976,348.8777812697779,350.68236345327114,352.2405376151995,352.86113158269336,353.1048920534278,353.2015445685193,353.2387028665917,353.25414712937885,353.2611075343423,353.26251513203295,353.26304408196063,353.26358296142547,3.3999606510374445,1.9964820828955576
0,0.0,1.553528814520953e-11,4.912689464587476e-11,1.553528814520953e-10,4.912689464587473e-10,1.553528814520953e-09,4.912689464587476e-09,1.5535288145209534e-08,4.912689464587477e-08,1.553528814520954e-07,4.912689464587477e-07,,,,1.0,0.979782248632342,0.9456081969985932,0.8618469335407176,0.6914401954526339,0.4470631560086258,0.2292249693893016,0.1043629321907456,0.0478751576943345,0.0199728831863415,0.0,,,,0.8691873127018251,1.8121221931372585e-08,-1.147,100000000.0,1.79e-05,0.8909473684210527,548300000.0,1.553528814520954e-11,2.6801643004505e-11,4.623847726715227e-11,7.977110879454656e-11,1.3762195847292588e-10,2.3742685466117697e-10,4.096113145010177e-10,7.066657611527821e-10,1.2191472264236062e-09,2.1032856569585816e-09,3.6286106049267164e-09,6.260117297251138e-09,1.0800020405092328e-08,1.863230914245462e-08,3.2144656302344225e-08,5.54563001770651e-08,9.56737941262253e-08,1.650574389795469e-07,2.8475883507392864e-07,4.912689464587479e-07,1.5535288145209542e-06,4.91268946458748e-06,1.5535288145209542e-05,4.91268946458748e-05,0.000155352881452,0.0004912689464587,0.0015535288145209,0.0049126894645874,0.0155352881452095,0.0491268946458748,152.47696979009885,153.38026146620305,154.83404181589947,157.1593088225102,160.83493492970328,166.52926347528376,175.04465053757522,187.06617821168345,202.7541497598776,221.66546572047585,242.9893975166171,265.2981203270549,286.65237631395223,305.295849483428,320.216334323725,331.2986907523217,339.056560590731,344.2600301975965,347.6509472729185,349.82231100966214,352.1305990817483,352.91987033125326,353.15264270244575,353.2260212262119,353.25006956606745,353.2585870874464,353.2625562980484,353.2633845969551,353.2639739224278,353.26499939045203,152.54734672892357,153.4589733289341,154.90081588310335,157.16101441834428,160.65589758093716,165.94858808764758,173.72744265549443,184.69574631195584,199.34157808270007,217.62547314428605,238.7311790290532,261.0729449848242,282.67099379850555,301.74672177284657,317.2361044429828,328.9294891181703,337.2559824992231,342.92948373105395,346.67773581558293,349.10177295273854,351.7093706392951,352.68822265167466,353.051843798127,353.1856039399293,353.23540575852746,353.2539768860327,353.25960748808313,353.2623048933854,353.26359948874585,353.2632852109626,2.011260287019945,1.2896680466101145
0,0.0,3.598935946377844e-11,1.1380834743607597e-10,3.5989359463778435e-10,1.1380834743607601e-09,3.5989359463778434e-09,1.13808347436076e-08,3.598935946377844e-08,1.1380834743607601e-07,3.598935946377845e-07,1.1380834743607604e-06,,,,1.0,0.9813887287127496,0.9478726076182992,0.8625428950075485,0.6845458412151012,0.430678886226449,0.2138536073954461,0.0969181452043024,0.045992796757483,0.0200113962605452,0.0,,,,0.8925228997387732,2.252146494536733e-08,-1.147,100000000.0,1.79e-05,0.9253684210526316,548300000.0,3.598935946377851e-11,6.208922263256706e-11,1.0711698192340472e-10,1.8479934729220924e-10,3.188177835709222e-10,5.500278037256928e-10,9.489137697490142e-10,1.6370760465562702e-09,2.8243008665762827e-09,4.872513651227866e-09,8.40611195583492e-09,1.4502313030200311e-08,2.501954343826348e-08,4.3163980294425366e-08,7.446695418143294e-08,1.2847117497585878e-07,2.216398264318013e-07,3.82375366847466e-07,6.596780169232071e-07,1.13808347436076e-06,3.598935946377844e-06,1.13808347436076e-05,3.598935946377844e-05,0.000113808347436,0.0003598935946377,0.0011380834743607,0.0035989359463778,0.0113808347436076,0.0359893594637784,0.113808347436076,152.36667019999078,153.24291990400295,154.68062081238784,157.0235854415584,160.7958673803161,166.73997509015615,175.75265088443544,188.57787775790547,205.3287722865979,225.4519414802176,247.94857799516436,271.0625562255887,292.60333420129376,310.796138343744,324.83752640531713,334.8904352181418,341.69459711756485,346.1194107491256,348.92850233163864,350.68468797611564,352.480113513208,353.0342140275433,353.19052295560266,353.24048672167584,353.25600666171965,353.26216840769854,353.2624963792798,353.2633434799146,353.2637507151831,353.26405420361027,152.4759980016662,153.37492785518046,154.81508824429488,157.10138408885962,160.67885191858753,166.15652948132285,174.2807442246336,185.806090244243,201.22980804697508,220.4321939819256,242.41633090696587,265.3686527035153,287.1388411878663,305.9288579131098,320.80710984996387,331.75661076114426,339.36901572291,344.44349168307184,347.7318519430592,349.8189220396057,352.01413923163364,352.8144977376747,353.1026981748606,353.205833069189,353.2429423818063,353.2565928186853,353.26158119125074,353.2623636813781,353.26399960215986,353.2640323510592,2.6177082515495758,1.6407941276033493
