,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME
0,0.0,3.720371566686647e-14,1.1764847892858818e-13,3.720371566686647e-13,1.1764847892858813e-12,3.720371566686646e-12,1.1764847892858814e-11,3.720371566686646e-11,1.1764847892858816e-10,3.7203715666866466e-10,1.1764847892858812e-09,3.720371566686647e-09,1.1764847892858818e-08,3.7203715666866484e-08,1.176484789285882e-07,3.720371566686648e-07,1.1764847892858822e-06,3.720371566686649e-06,1.1764847892858824e-05,1.0,0.9997540443778496,0.9994783388112246,0.9989021514655072,0.997682627712918,0.9951154355949215,0.9897325356549872,0.9785426721892956,0.955692045872516,0.9107028888613812,0.8281211104233174,0.6944050809439463,0.5164035630600972,0.3324427152455531,0.1859641690600186,0.0917593156765912,0.0393950844984911,0.0128087451822442,0.0,0.6684833844710372,5.281715299972312e-06,-14.57,206000.0,0.03866,0.65,56770000.0,3.7203715666866484e-14,1.0422088042509677e-13,2.9195986803694373e-13,8.178837503240188e-13,2.2911841738448785e-12,6.418424276552198e-12,1.7980296243362464e-11,5.0369224449702085e-11,1.4110216746851637e-10,3.9527751085774357e-10,1.1073133275911952e-09,3.101979677013226e-09,8.689751741302454e-09,2.434309479363729e-08,6.819369318866082e-08,1.9103486348517597e-07,5.351568064489007e-07,1.4991651380472229e-06,4.199696395622216e-06,1.176484789285882e-05,3.720371566686648e-05,0.0001176484789285,0.0003720371566686,0.0011764847892858,0.0037203715666866,0.0117648478928588,0.0372037156668665,0.1176484789285882,0.3720371566686651,1.1764847892858832,151.04707091958548,151.07304011874098,151.12369120655862,151.22258228848534,151.41535428802177,151.79065128530698,152.51852140009686,153.9213869353725,156.5918840446372,161.56271844889105,170.45985101684576,185.39881149176355,208.16260366383028,238.33293304256432,271.46354256065024,300.81710193674127,322.31049367570824,336.01070021770346,343.9841008578944,348.3763608182551,350.915320594528,352.14481555303547,352.73278948516395,353.0108760978989,353.142754706171,353.20452361752507,353.23362786914737,353.24770784399874,353.25475040834885,353.25789466327865,151.03373395751717,151.04742493979597,151.07457298116623,151.1290346684464,151.23698609223953,151.45159282135273,151.87708561600337,152.7171410311936,154.36242183749312,157.53531873325028,163.47985920246583,174.0590314821463,191.3741153117672,216.45695396280888,247.48771149910755,279.4806073864215,306.7819907302222,326.3661628441122,338.60733106234267,345.5693970605639,349.6092132042621,351.55072427369674,352.46667839129725,352.8935481775442,353.0919132097474,353.18400546652816,353.2276689231809,353.2466456791787,353.2577244431504,353.26030013512326,8.877136827842003,4.893718864420789
0,0.0,4.68320304558435e-13,1.4809588369083905e-12,4.683203045584349e-12,1.4809588369083905e-11,4.683203045584349e-11,1.4809588369083904e-10,4.68320304558435e-10,1.4809588369083906e-09,4.68320304558435e-09,1.4809588369083909e-08,4.683203045584352e-08,1.480958836908391e-07,4.683203045584353e-07,1.4809588369083912e-06,4.683203045584352e-06,1.4809588369083914e-05,4.683203045584353e-05,,1.0,0.9995207359111592,0.9989483081088476,0.9976938575450645,0.9949435657696678,0.9889482706094423,0.9760141789071392,0.948718228285054,0.8937129182027769,0.792481850269098,0.6339292678594202,0.4390233023807681,0.2598343496868158,0.1341123645336664,0.0618128749655835,0.0251394133622916,0.0078500944996281,0.0,,0.6971426025155294,6.017611913796015e-06,-14.57,206000.0,0.03866,0.6844210526315789,56770000.0,4.683203045584345e-13,1.23479715190767e-12,3.2557290203270545e-12,8.584220847467829e-12,2.2633593612375905e-11,5.967688493956856e-11,1.5734711230934142e-10,4.14869405083053e-10,1.0938657897679592e-09,2.8841422176820806e-09,7.604476170317649e-09,2.00503489288416e-08,5.286577052308743e-08,1.393885813617712e-07,3.675190283202641e-07,9.690193763211332e-07,2.5549658094642444e-06,6.73655289774923e-06,1.7761938252195123e-05,4.683203045584354e-05,0.0001480958836908,0.0004683203045584,0.0014809588369083,0.0046832030455843,0.0148095883690839,0.0468320304558435,0.1480958836908392,0.4683203045584355,1.4809588369083924,4.683203045584356,151.07300333379354,151.12304204254815,151.22006247291196,151.4080975486346,151.7720707523855,152.47383777116465,153.81897803931466,156.36705926722175,161.09289873604862,169.53763472094,183.7418165047073,205.52987295796183,234.80057951845208,267.642841765224,297.5003086563933,319.8891220862521,334.4406870139132,343.0403480868537,347.8347661166659,350.4218963690934,351.9610570071827,352.66805410916913,352.9910704209913,353.13794332765417,353.2045665695056,353.2351511903408,353.24885550291816,353.2552172957407,353.2574968778091,353.26009794030807,151.04917333135256,151.0773834420766,151.1329193763953,151.241941114374,151.45574099458773,151.8744282008819,152.69046349388748,154.27007106555982,157.28212907108593,162.87333604040327,172.76932698021287,188.9785545620067,212.67576435175863,242.5463307342684,274.20869498799635,302.16511957710526,322.95352996564486,336.3818200454275,344.2317977970401,348.5444483458233,351.11518107216017,352.29405595905314,352.82768008451427,353.0678100141167,353.1752357500713,353.22464386021744,353.24619233937904,353.25625675704066,353.2604943759234,353.26246220261226,9.36146609392721,5.193848270304103
0,0.0,1.6332135679903989e-12,5.164674780339928e-12,1.6332135679903985e-11,5.164674780339928e-11,1.6332135679903984e-10,5.164674780339926e-10,1.6332135679903984e-09,5.1646747803399285e-09,1.633213567990399e-08,5.16467478033993e-08,1.6332135679903993e-07,5.16467478033993e-07,1.6332135679903997e-06,5.164674780339931e-06,1.6332135679903997e-05,5.164674780339932e-05,,,1.0,0.99955868574288,0.9989878405643846,0.9976891342648138,0.9947293689043352,0.9880234873515424,0.9730116769493024,0.9403074418713444,0.8730824419061582,0.7500360447682723,0.5662141712504213,0.3607548189165839,0.1939100891639591,0.0902245673416444,0.0363345614183372,0.0111338303571365,0.0,,,0.7352585660270746,5.688979100010522e-06,-14.57,206000.0,0.03866,0.718842105263158,56770000.0,1.6332135679903969e-12,4.053030027494502e-12,1.0058116541356464e-11,2.496051291829373e-11,6.194273078688003e-11,1.5371887228021675e-10,3.8147319943644476e-10,9.466749250085834e-10,2.349295874425686e-09,5.830080590275999e-09,1.4468096615298532e-08,3.590444701892246e-08,8.910151418062036e-08,2.211168946591833e-07,5.487300811140926e-07,1.3617444401233313e-06,3.3793443881222964e-06,8.386278773790599e-06,2.0811631960011327e-05,5.164674780339933e-05,0.000163321356799,0.0005164674780339,0.0016332135679904,0.0051646747803399,0.016332135679904,0.0516467478033993,0.1633213567990401,0.5164674780339936,1.6332135679904014,5.164674780339937,151.06903411918037,151.11406445080337,151.20109063183278,151.36788690303183,151.68730350219352,152.29770929030562,153.45800863941673,155.64124686674424,159.67550865318012,166.89851231988004,179.1718564293986,198.4165777294037,225.2717184840397,257.1715870929451,288.2152092009876,313.0039634113315,329.9382106196408,340.3258354456567,346.27575236748714,349.55017453094126,351.6213670952532,352.5420328858661,352.9456435125586,353.12245605417024,353.1999481427161,353.23423576307914,353.24911387618096,353.25521820535846,353.2586011519675,353.2606180097053,151.04612508965013,151.0712193949838,151.11982568157842,151.21484230184078,151.39963255143402,151.75936069363837,152.45571813012026,153.7962080457231,156.3456286009702,161.08349341348656,169.54053605754822,183.6553524998056,204.9484131112665,232.9883421376039,264.3433588436164,293.6935023168457,316.783000542657,332.4241395981014,341.902814722151,347.2420658012833,350.6265373266544,352.1223825355827,352.7723765930356,353.0535102726312,353.1729588682053,353.22511489667033,353.2468413141007,353.2575635287083,353.2605635945018,353.2619933841482,9.241474059103435,5.154235451223782
0,0.0,5.081160332004245e-12,1.606803980563077e-11,5.0811603320042446e-11,1.6068039805630768e-10,5.081160332004242e-10,1.6068039805630768e-09,5.081160332004245e-09,1.6068039805630772e-08,5.0811603320042453e-08,1.6068039805630773e-07,5.081160332004246e-07,1.6068039805630773e-06,5.0811603320042464e-06,1.6068039805630776e-05,5.081160332004248e-05,0.0001606803980563,,,1.0,0.9995913406033752,0.999030856535925,0.9976970728542768,0.9945364091411284,0.9870924011436788,0.969810820231874,0.9309948299258382,0.8499298099676584,0.7036889056427457,0.498307407251628,0.2922366065704295,0.1447058091400591,0.0628219589830694,0.0239660104303773,0.0070615901528397,0.0,,,0.7650588420340496,6.254692689179256e-06,-14.57,206000.0,0.03866,0.7532631578947369,56770000.0,5.081160332004249e-12,1.2609554441472928e-11,3.129223500604469e-11,7.765571545120758e-11,1.9271266948730358e-10,4.78241334396785e-10,1.1868175275351414e-09,2.945240702460901e-09,7.308994511943232e-09,1.8138212177693905e-08,4.5012311948716383e-08,1.117038552156881e-07,2.772075178956286e-07,6.879261940375997e-07,1.7071775399007644e-06,4.236581159435162e-06,1.0513622339199862e-05,2.609090928074172e-05,6.47479550942005e-05,0.0001606803980563,0.0005081160332004,0.001606803980563,0.0050811603320042,0.0160680398056307,0.0508116033200425,0.1606803980563079,0.5081160332004252,1.6068039805630792,5.081160332004252,16.068039805630793,151.06528519100868,151.10979474740364,151.19796515497862,151.37291975629853,151.71842269985677,152.399357626268,153.732560818756,156.3115970621294,161.1907444227041,170.06268986698194,185.17209579234896,208.44098476272512,239.4106998616266,273.2466362951122,302.79580941617826,324.01276936387234,337.254623627344,344.8009278096488,348.882830551506,351.0255913398061,352.3173641322342,352.86376149079626,353.0931940388075,353.19060268328553,353.23116415560804,353.24985100943707,353.2555802239324,353.25883803018195,353.2596157945739,353.2606669961242,151.0451433681858,151.07077544014243,151.1217588373138,151.2239607722268,151.4284993945926,151.8368140753863,152.648578224315,154.24985164722486,157.36168019981852,163.2360425970211,173.7705026925137,191.13163864986907,216.40982759040776,247.7538447969885,280.0285466548535,307.43628490690594,326.95009938050174,339.0399924620976,345.854717494836,349.4832462006401,351.67627393497406,352.6021669390374,352.9885548178588,353.15013252807364,353.2167707627117,353.2450001297896,353.25593603753333,353.260350178041,353.26286320510224,353.2638449643895,9.34557591976966,5.106041527939427
0,0.0,1.4315369198143423e-11,4.5269172212351477e-11,1.4315369198143424e-10,4.526917221235148e-10,1.4315369198143423e-09,4.526917221235148e-09,1.4315369198143426e-08,4.5269172212351486e-08,1.431536919814343e-07,4.5269172212351494e-07,1.4315369198143432e-06,4.52691722123515e-06,1.4315369198143433e-05,4.526917221235151e-05,0.0001431536919814,,,,1.0,0.9996218441671256,0.9990658170752929,0.9976914377554452,0.9943029686639628,0.9860083339396032,0.9660448842793008,0.9198866163778932,0.8223911867370263,0.6507938009762008,0.427433726091855,0.2281116787389423,0.1019757546063341,0.0388602551924826,0.0112632582481583,0.0,,,,0.8040859985132028,5.842863174036928e-06,-14.57,206000.0,0.03866,0.7876842105263158,56770000.0,1.4315369198143431e-11,3.343671517405505e-11,7.809885348789179e-11,1.824171688029928e-10,4.2607569750378684e-10,9.951941541171474e-10,2.324496351684404e-09,5.4293760334509235e-09,1.2681510165094689e-08,2.9620475553096268e-08,6.918518067402604e-08,1.6159731184320158e-07,3.774463106194173e-07,8.816094511426315e-07,2.0591941223866068e-06,4.809703920682589e-06,1.1234128707505252e-05,2.6239795608641672e-05,6.128885394764105e-05,0.0001431536919814,0.0004526917221235,0.0014315369198143,0.0045269172212351,0.0143153691981434,0.0452691722123515,0.1431536919814343,0.4526917221235152,1.431536919814344,4.526917221235153,14.315369198143442,151.06174367032844,151.10155750785987,151.17926807780574,151.3305010258335,151.62456498175268,152.19519633698468,153.29662898147723,155.40211535845657,159.35506525166633,166.54334866009603,178.93350941468668,198.5852693791148,226.17849024456268,258.8877049217628,290.3479487217752,315.0074395858005,331.5002198878201,341.4049126334061,346.96640358378886,349.9732254259005,351.9203929129079,352.71855132623944,353.04180005973853,353.1732847506123,353.2248726408521,353.2460109220169,353.2557701538588,353.2581371203664,353.25944003253824,353.26047400880657,151.0425222639039,151.06468112752336,151.1084634991693,151.19495336256563,151.36575675317044,151.70257592650063,152.3644648538138,153.65734614022367,156.15094999689708,160.85351688772806,169.36335797266943,183.73384441726216,205.5793392404493,234.39149670192057,266.419148512749,295.9982446538765,318.82289478842466,333.94929623649773,342.91570710183845,347.8679194944685,351.0834521080956,352.39288390251187,352.91776873854303,353.1260642435318,353.20926187736166,353.2417056066358,353.2553090032532,353.26004970384685,353.26245428244056,353.2634753999056,9.229180108545751,5.089164759367949
0,0.0,3.6980533824988676e-11,1.169427159758628e-10,3.698053382498867e-10,1.169427159758628e-09,3.6980533824988678e-09,1.1694271597586281e-08,3.698053382498868e-08,1.1694271597586285e-07,3.698053382498869e-07,1.1694271597586285e-06,3.698053382498869e-06,1.1694271597586286e-05,3.69805338249887e-05,0.0001169427159758,0.0003698053382498,,,,1.0,0.9996507394380588,0.999103880501233,0.997698011467964,0.9940908743601624,0.984915227223268,0.9620287640530892,0.9076507850498514,0.7920961881439279,0.5958218903921161,0.3621315458888248,0.1776523004222643,0.0738603604547394,0.0266072206029896,0.0074100544391032,0.0,,,,0.8342737621928192,6.325877566350518e-06,-14.57,206000.0,0.03866,0.8221052631578948,56770000.0,3.698053382498867e-11,8.637622679343946e-11,2.017508073404339e-10,4.712336921113163e-10,1.1006706516230056e-09,2.5708600713932783e-09,6.004813062779842e-09,1.4025570788607685e-08,3.275982680719424e-08,7.651783079723764e-08,1.7872434016131326e-07,4.174502783637451e-07,9.750475774518469e-07,2.277439560038592e-06,5.319464474937309e-06,1.2424787378173282e-05,2.902084262807929e-05,6.778460517749059e-05,0.0001583259575868,0.0003698053382498,0.0011694271597586,0.0036980533824988,0.0116942715975862,0.0369805338249887,0.1169427159758629,0.3698053382498871,1.1694271597586292,3.698053382498872,11.694271597586294,36.980533824988726,151.05870385501504,151.09753871637915,151.17597876767587,151.33300935303566,151.6476829094817,152.2756653477935,153.5224244286705,155.96858364717852,160.6648701523533,169.33506341538876,184.3226587777838,207.71243951851585,239.14452751019635,273.59738925113385,303.54422866831464,324.8136303049603,337.9042965078999,345.2574102778605,349.1756212168479,351.20425340708977,352.4587708693281,352.9494182242708,353.1397290441139,353.2151960718644,353.242008196913,353.2538577963571,353.2576196759065,353.2589913103559,353.2607981768607,353.2604648218728,151.0415947835818,151.06399713817277,151.10930974708285,151.20113179031503,151.38741170225876,151.76404572299953,152.52267583721937,154.03925775001127,157.02676028176077,162.74770096887127,173.15528220799064,190.5385436533552,216.1159182525488,248.00302536295084,280.8049664672861,308.4493320316652,327.8811538773023,339.73630062089967,346.3148798686778,349.76612744100873,351.9078802770761,352.7424006745932,353.06344918756474,353.1876515914564,353.2348211173154,353.25224132455264,353.25954595832127,353.26226584983584,353.26307138930537,353.2634599733693,9.297240498391524,5.031554245735636
0,0.0,8.851485481362352e-11,2.799085479701692e-10,8.851485481362353e-10,2.799085479701692e-09,8.851485481362352e-09,2.799085479701692e-08,8.851485481362354e-08,2.7990854797016924e-07,8.851485481362354e-07,2.7990854797016926e-06,8.851485481362355e-06,2.799085479701693e-05,8.851485481362356e-05,0.0002799085479701,,,,,1.0,0.999677678849316,0.9991367204609738,0.997690814072767,0.9938348363053804,0.9836397547182784,0.9573051876087976,0.8931336933649588,0.7567454128912455,0.5357335754519463,0.2977602744324443,0.1318427634097596,0.0482230935707895,0.0132882788438809,0.0,,,,,0.8748780641976622,5.796789481211701e-06,-14.57,206000.0,0.03866,0.8565263157894737,56770000.0,8.851485481362361e-11,1.9459040613738336e-10,4.2778611839155005e-10,9.404418579573183e-10,2.0674604672157564e-09,4.545089892940524e-09,9.991892209058716e-09,2.1966102380619108e-08,4.8290117997709374e-08,1.0616064041885705e-07,2.333827714953277e-07,5.130669692264367e-07,1.127922653521453e-06,2.4796168699868087e-06,5.451171498973919e-06,1.1983815351031888e-05,2.634513157303156e-05,5.791694358346237e-05,0.0001273241830184,0.0002799085479701,0.0008851485481362,0.0027990854797016,0.0088514854813623,0.0279908547970169,0.0885148548136235,0.2799085479701693,0.8851485481362357,2.7990854797016937,8.851485481362358,27.99085479701694,151.05560459091996,151.08999434852998,151.15768917061715,151.2903181021232,151.54975676696003,152.0571319675873,153.04332686569046,154.94531236142208,158.55163909760938,165.1895729228875,176.80413415946796,195.5647106722531,222.4846757561735,255.195967491734,287.4158308582461,313.10277685832386,330.43109037039704,340.8628024131948,346.7096208476565,349.85781863799497,351.979171367578,352.78169304304555,353.0813985678592,353.19378947996285,353.2354293503731,353.2514267193562,353.25736704309304,353.26044701653484,353.2614863831005,353.26211774847263,151.0390774355317,151.05807646494432,151.09592440080664,151.17155220258064,151.32140462805566,151.6193263385313,152.2091863621025,153.3712802103473,155.6344460000734,159.9500262603683,167.8684773639146,181.4712309257024,202.56917430644643,231.00325832306976,263.2767327921286,293.61738270703324,317.32799011396145,333.14272475417204,342.52986041827944,347.6983051458997,351.18825212527673,352.4997266214774,352.98436085729816,353.1610251008177,353.2263571567958,353.25034048359583,353.2581122170485,353.26218133127844,353.2634140341836,353.2635964804517,9.158425600778816,5.019709913899714
0,0.0,1.9804828678391264e-10,6.262836729313872e-10,1.9804828678391262e-09,6.262836729313874e-09,1.980482867839126e-08,6.262836729313873e-08,1.9804828678391261e-07,6.262836729313874e-07,1.9804828678391265e-06,6.262836729313875e-06,1.9804828678391263e-05,6.262836729313876e-05,0.0001980482867839,0.0006262836729313,,,,,1.0,0.9997030965851796,0.9991714574828572,0.9976972677244008,0.9936046052796312,0.9823617478577268,0.952302189810557,0.8773479173310529,0.7190763084169455,0.4772139494569061,0.2438475010321295,0.09990567476098,0.0343940926187278,0.0090813933907106,0.0,,,,,0.904842867732068,6.26017858916444e-06,-14.57,206000.0,0.03866,0.8909473684210527,56770000.0,1.9804828678391228e-10,4.3538789778552406e-10,9.571535538953e-10,2.1041993367158467e-09,4.625856353577013e-09,1.016944860239664e-08,2.2356441050491654e-08,4.914823566012397e-08,1.0804711997976794e-07,2.375299942942636e-07,5.221841933408106e-07,1.1479658919925224e-06,2.5236797781010068e-06,5.548039072259667e-06,1.2196768312056403e-05,2.6813285797101312e-05,5.894613038819115e-05,0.0001295867397242,0.0002848825359998,0.0006262836729313,0.0019804828678391,0.0062628367293138,0.0198048286783912,0.0626283672931387,0.1980482867839127,0.626283672931388,1.980482867839128,6.2628367293138805,19.804828678391285,62.628367293138815,151.05288058110216,151.08655011698124,151.15419671561344,151.29069752397177,151.5655266832699,152.1166225229823,153.21718656622426,155.39169044983367,159.60512101393087,167.4811369740776,181.3291300635237,203.4331814115391,234.0142060894881,268.7149264029445,299.87223198020746,322.51223252765925,336.6263251956657,344.59762222128217,348.8481297868198,351.04567902463776,352.4617481477621,352.9742763177913,353.1582835410308,353.222850995833,353.24746509612095,353.2559291154655,353.2585896303742,353.2599314570641,353.2603788933224,353.2610072413645,151.03832273457994,151.0574804679941,151.09638743209976,151.1758682969265,151.33751874485034,151.66658853921774,152.3330953877885,153.6748968489402,156.34028874549622,161.50069356797508,171.03202428690605,187.2794354125996,211.8002044280024,243.2553252115192,276.5542114542931,305.34268401490453,325.9704668093633,338.6985771255356,345.79373148196964,349.5159757979418,351.92158224352926,352.7880168207285,353.0956971283254,353.2041944055549,353.2424374720347,353.25599810782506,353.2605721820447,353.2624525096081,353.2637088003754,353.2637368529876,9.233855557298668,4.976452032532221
0,0.0,4.173556113322037e-10,1.319794326061745e-09,4.173556113322038e-09,1.3197943260617452e-08,4.1735561133220375e-08,1.319794326061745e-07,4.173556113322038e-07,1.3197943260617451e-06,4.173556113322039e-06,1.3197943260617454e-05,4.17355611332204e-05,0.0001319794326061,0.0004173556113322,0.0013197943260617,,,,,1.0,0.9997252095056712,0.9992058715429024,0.9977012473749634,0.9933584002244245,0.9809702886175732,0.9466926772638669,0.8594707236252075,0.6778016716321974,0.4189764574279448,0.1966430275916168,0.0748231977909779,0.0243548052623398,0.0061902231459878,0.0,,,,,0.9362412830898792,6.5850510875721225e-06,-14.57,206000.0,0.03866,0.9253684210526316,56770000.0,4.1735561133220455e-10,9.175115079141471e-10,2.017050554245011e-09,4.4342691108358484e-09,9.748264616338626e-09,2.14305132717232e-08,4.7112682837902e-08,1.0357217561902452e-07,2.2769230950753701e-07,5.005570994238475e-07,1.1004210477092142e-06,2.41915754193728e-06,5.318258156634681e-06,1.1691619636297593e-05,2.570277066173061e-05,5.65047820781419e-05,0.0001242196975461,0.0002730836699293,0.000600345132497,0.0013197943260617,0.004173556113322,0.0131979432606174,0.0417355611332204,0.1319794326061746,0.4173556113322043,1.3197943260617466,4.173556113322044,13.19794326061747,41.73556113322044,131.9794326061747,151.05039258989112,151.083112475083,151.15091287983822,151.29128483783208,151.58153808208385,152.17979134178086,153.4055118880917,155.88724237234547,160.79690387655103,170.1011353900383,186.48229338379048,212.163929043864,246.0891813741812,281.6582423309294,310.697650448677,330.03296764649593,341.2540628110321,347.24666122967835,350.3034155913051,351.823902381031,352.7635499910692,353.08980036605647,353.2011160924707,353.2402841288116,353.2536543081845,353.25872444839086,353.25958058790053,353.2600006048699,353.26074398635274,353.2613879407415,151.03732627579186,151.05634813306636,151.0959361764984,151.17882361279084,151.35206439470485,151.71283585717447,152.46166456992836,154.00358468693557,157.12975247837588,163.2737291955483,174.6752428123717,193.8826907228384,221.913497052032,255.88596396725663,289.19725917896795,315.5804254357336,332.9320195828768,342.8907283681306,348.13646036050983,350.77164035469355,352.40680672337515,352.9729415942318,353.16412461301775,353.2302264611748,353.2526338825841,353.2601883932205,353.2631772136782,353.2641278953678,353.26368910462884,353.2638510930406,9.223865167436854,4.887307141294087
