,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME
0,0.0,5.421485958676428e-13,1.714424393203902e-12,5.421485958676429e-12,1.7144243932039018e-11,5.421485958676429e-11,1.7144243932039018e-10,5.421485958676429e-10,1.714424393203902e-09,5.421485958676429e-09,1.7144243932039022e-08,5.42148595867643e-08,1.7144243932039025e-07,5.421485958676431e-07,1.7144243932039028e-06,5.421485958676432e-06,1.714424393203903e-05,5.421485958676432e-05,0.0001714424393203,0.0005421485958676,1.0,0.9998189684660242,0.9996199283605868,0.99919690223545,0.9983073294196476,0.9964316124372092,0.9924932060660996,0.9842753609464407,0.9673556738403922,0.9334642165987151,0.8691407846029995,0.7586595686683625,0.5977246836646491,0.4115535748167007,0.2457290519830271,0.1291841652939386,0.0605018944180182,0.0256172451822006,0.0086627014102943,0.0,0.6627625694709616,4.849911560653679e-05,-82.11,33540.0,0.02325,0.65,9950000.0,5.421485958676428e-13,1.6136247548890509e-12,4.80271436546602e-12,1.4294565825398206e-11,4.2545651601917826e-11,1.2663081148051172e-10,3.7689779830496556e-10,1.1217803053326522e-09,3.338812428970454e-09,9.937479186302756e-09,2.95774305023335e-08,8.803282791537049e-08,2.620166342767948e-07,7.798535871611241e-07,2.3211183484083624e-06,6.908463942482137e-06,2.0562016614664696e-05,6.11997877939044e-05,0.0001821520766279,0.0005421485958676,0.0017144243932039,0.0054214859586764,0.017144243932039,0.0542148595867643,0.1714424393203903,0.5421485958676435,1.714424393203904,5.421485958676436,17.144243932039043,54.21485958676436,151.03165120983132,151.04375455158822,151.06838643495308,151.11832457537224,151.2200502955294,151.42652252922076,151.84525918005173,152.69348252219658,154.4061433717851,157.83819034039328,164.5982008305362,177.3756007870484,199.3741696256263,231.2346669640888,267.5500530063248,299.70930629485025,322.7414326859877,336.90788966424867,344.8147723451132,348.99012835549473,351.203653934524,352.2680133899945,352.774599544225,353.01465785829083,353.1286727768555,353.1837549734594,353.2081327250839,353.2202987481964,353.22595509002434,353.2295628636144,151.03027245892116,151.04173623273192,151.06488025801664,151.1126590001126,151.2109919391592,151.4131096052236,151.82812697436438,152.6757479139533,154.39314987084407,157.8133066404434,164.4042636741375,176.37041585869744,196.0659893041945,224.1809660375904,257.65860691566485,290.14247455030494,315.8223044739846,332.8181284063617,342.68435877009154,347.9566341065135,350.7483473228927,352.08071351265266,352.71064054572764,353.0052090839376,353.143570783854,353.2069463513994,353.2369980484963,353.25177255480526,353.2580200178319,353.26108714328177,3.273997920931277,1.5284619706106213
0,0.0,5.964285201666471e-12,1.8860725852102736e-11,5.96428520166647e-11,1.8860725852102736e-10,5.96428520166647e-10,1.8860725852102736e-09,5.964285201666471e-09,1.886072585210273e-08,5.964285201666473e-08,1.886072585210274e-07,5.964285201666472e-07,1.8860725852102745e-06,5.964285201666472e-06,1.8860725852102743e-05,5.964285201666473e-05,0.000188607258521,0.0005964285201666,,,1.0,0.9996477544280435,0.9992284449177358,0.9983040244650284,0.996281636015324,0.9918657577483958,0.982297131239265,0.9619020683646607,0.919925589148918,0.8393982169336374,0.7037931344319385,0.5185637891089456,0.3263035323471833,0.1760039871806269,0.0827034297753553,0.0337196145364882,0.0111392456375705,0.0,,,0.7002425462240994,4.665082614053059e-05,-82.11,33540.0,0.02325,0.6844210526315789,9950000.0,5.96428520166647e-12,1.5725737937258055e-11,4.146328106546967e-11,1.0932419728557991e-10,2.8824974302599904e-10,7.600139440082941e-10,2.0038914485170714e-09,5.283562188690631e-09,1.3930908993308876e-08,3.673094371733864e-08,9.684667576353522e-08,2.55350874690973e-07,6.732711132455363e-07,1.7751808858280304e-06,4.680532278027434e-06,1.2340929637397495e-05,3.2538723219612194e-05,8.579325382052877e-05,0.0002262068597908,0.0005964285201666,0.0018860725852102,0.0059642852016664,0.0188607258521027,0.0596428520166647,0.1886072585210276,0.5964285201666478,1.886072585210276,5.964285201666479,18.860725852102764,59.6428520166648,151.04282538575325,151.06432193478426,151.1063367888809,151.18770226184827,151.3457737386075,151.6521853030577,152.24588493604196,153.3937977932772,155.60365715784147,159.81759809452888,167.68657293478725,181.70002390686565,204.31341109229788,235.2110070625373,269.2229474834079,299.23772683066136,321.2353108292851,335.30954524001027,343.54378160641863,348.10883643237025,350.8691228720839,352.15155185942024,352.7392025911804,353.0072552935756,353.1292396399785,353.1845539548936,353.2105846891304,353.2219058114198,353.22793786084685,353.22905645817696,151.04030687868232,151.06041355870627,151.09970688966058,151.17706802012768,151.32961062894037,151.62941981419735,152.2171721796729,153.3628864574735,155.5722861428034,159.7482991796434,167.35561976918706,180.3733766674769,200.5924551665987,228.06366098979748,259.72244340289143,290.13216056323427,314.50354095122395,331.1752975644008,341.29525338601246,346.9731665233342,350.39460436012826,351.9703624785377,352.6834501744094,353.0044709803327,353.1482039900541,353.21288611457754,353.24018407193114,353.2536399268075,353.25992664051176,353.26067799769896,3.2093590651431576,1.5382368791638337
0,0.0,1.841390123675784e-11,5.82298685175462e-11,1.8413901236757835e-10,5.822986851754617e-10,1.8413901236757833e-09,5.8229868517546215e-09,1.841390123675784e-08,5.822986851754621e-08,1.8413901236757841e-07,5.822986851754621e-07,1.8413901236757844e-06,5.822986851754622e-06,1.8413901236757844e-05,5.822986851754623e-05,0.0001841390123675,0.0005822986851754,,,,1.0,0.999674897452118,0.9992554415336096,0.9982989364941304,0.9961205078252212,0.9911751706900916,0.980048758578502,0.9555197212013854,0.9037843756777806,0.804125947684915,0.6416985725053266,0.4371636279271527,0.2489792097679838,0.1198062718368331,0.0483158381501649,0.0152612665914123,0.0,,,,0.7398141161860082,4.359309113100908e-05,-82.11,33540.0,0.02325,0.718842105263158,9950000.0,1.841390123675784e-11,4.5696469891399095e-11,1.1340168135403788e-10,2.814208923465063e-10,6.983822259376394e-10,1.7331255310820115e-09,4.300974444840042e-09,1.0673422578697121e-08,2.648747417695437e-08,6.573208201042347e-08,1.6312263587534928e-07,4.048098511576464e-07,1.004587834882085e-06,2.493014226573411e-06,6.186736209708252e-06,1.535318351597389e-05,3.810090427086237e-05,9.455230602480912e-05,0.000234643737352,0.0005822986851754,0.0018413901236757,0.0058229868517546,0.0184139012367578,0.0582298685175462,0.1841390123675786,0.5822986851754628,1.8413901236757864,5.822986851754629,18.413901236757862,58.22986851754629,151.04111257263176,151.0606599583048,151.09818877405934,151.17028694106716,151.3088549376356,151.57514564256738,152.08579544824104,153.06367749066897,154.92976137320295,158.4639537821022,165.04690014468608,176.86397672330804,196.46588784111552,224.67908114842936,257.9684590053466,289.5467828043488,314.1965124961056,330.77266867466955,340.8325066986441,346.56048313287494,350.2572289028785,351.9224191330373,352.6577518480547,352.98094519090506,353.12109965880006,353.1845701563264,353.2107887954315,353.22168185650656,353.22747431313155,353.2302245590162,151.03816726834435,151.05551663593886,151.0896174973736,151.15646842484435,151.28752294876043,151.5431669265686,152.041699033277,153.0087487148874,154.86849901508634,158.3842628351677,164.82797342318676,176.02162403882022,193.8807504748148,219.12377916621364,249.72244152213784,280.85058596193363,307.2918312150118,326.3384733544066,338.3722724160907,345.31890411215227,349.7784402395016,351.7587704784996,352.61802840736306,352.9873111950361,353.14562460480505,353.21336224460646,353.24213613536364,353.2546532456764,353.26015270604387,353.2621318570816,2.927646926553753,1.4000654635034435
0,0.0,5.128483032396459e-11,1.6217687323899908e-10,5.128483032396459e-10,1.621768732389991e-09,5.128483032396459e-09,1.6217687323899913e-08,5.12848303239646e-08,1.6217687323899913e-07,5.12848303239646e-07,1.6217687323899915e-06,5.128483032396461e-06,1.6217687323899917e-05,5.128483032396462e-05,0.0001621768732389,0.0005128483032396,0.0016217687323899,,,,1.0,0.9997004109105028,0.9992875319857156,0.998307518868994,0.9959850815136634,0.9905021642887272,0.9777011425715278,0.9485399805712657,0.8857061610000782,0.7651024624094273,0.5774925793005374,0.3630629867346798,0.1894155219869394,0.0841964267947962,0.0324347339575349,0.0101917756597549,0.0,,,,0.7674983641226684,4.8901957395276086e-05,-82.11,33540.0,0.02325,0.7532631578947369,9950000.0,5.12848303239645e-11,1.2726991823472954e-10,3.158367100983818e-10,7.837895146737751e-10,1.945074729030682e-09,4.826953704641548e-09,1.1978707922632797e-08,2.972670803902021e-08,7.377065845035865e-08,1.830713996671268e-07,4.543152803581614e-07,1.127441939823536e-06,2.797892526685341e-06,6.943331017211356e-06,1.7230771073141724e-05,4.276037985788869e-05,0.0001061153954068,0.0002633390343998,0.0006535097642785,0.0016217687323899,0.0051284830323964,0.0162176873238999,0.0512848303239646,0.1621768732389991,0.5128483032396463,1.621768732389992,5.128483032396463,16.217687323899924,51.28483032396464,162.17687323899926,151.03942291254018,151.0586939109599,151.09673939148695,151.17265898062695,151.32249150254194,151.61952591936316,152.20749055234467,153.36849008690425,155.6506209134129,160.09095480778683,168.5340172461918,183.75251671788604,208.28360670677893,241.1289160520744,275.9430072113025,305.25489638133337,325.74271023410824,338.30148968308345,345.382666986293,349.188579928686,351.514680165439,352.5070065371541,352.92670812396415,353.1029318878956,353.17786499659604,353.20859271599267,353.2213385215891,353.22790140183696,353.2310163692547,353.23068794977866,151.03788461952703,151.0559033318579,151.09232395689492,151.16530575643537,151.3118959245535,151.60536750823658,152.19154318975714,153.35563402924365,155.64167722421442,160.03500943770766,168.14945117739302,182.14638406321296,203.8635320241412,232.9929044664769,265.716112450301,296.013122734887,319.258389999347,334.4775848826138,343.36075915911056,348.18448853540895,351.1263742384297,352.3737534626797,352.89513370639304,353.110902004431,353.19964752551056,353.2377222056909,353.2530259809545,353.2597326226517,353.26219802527305,353.2631589772454,3.3684962685567896,1.5950433858208717
0,0.0,1.306031321897549e-10,4.1300336727167957e-10,1.3060313218975488e-09,4.130033672716796e-09,1.3060313218975488e-08,4.1300336727167965e-08,1.306031321897549e-07,4.130033672716797e-07,1.3060313218975492e-06,4.130033672716798e-06,1.3060313218975494e-05,4.130033672716798e-05,0.0001306031321897,0.0004130033672716,0.0013060313218975,0.0041300336727167,,,,1.0,0.9997235311409238,0.999316487846826,0.9983129925592792,0.9958358781521396,0.989758391335526,0.9750332454118684,0.9404145617083448,0.8644859193041207,0.720548278949664,0.5099020029900024,0.2942004249523579,0.1407585389877366,0.0580301698623456,0.0220235193460764,0.006558304765505,0.0,,,,0.7976417425247643,5.242914413134554e-05,-82.11,33540.0,0.02325,0.7876842105263158,9950000.0,1.30603132189755e-10,3.241085102551777e-10,8.043170531868023e-10,1.996016462319257e-09,4.9533721833499165e-09,1.229243167577654e-08,3.0505253978602594e-08,7.570272057178344e-08,1.87866060908372e-07,4.662138503696402e-07,1.1569697753044207e-06,2.871169657243472e-06,7.125177663786889e-06,1.7682046970804492e-05,4.388027917770767e-05,0.0001088945699495,0.0002702359143266,0.0006706252609823,0.0016642430440388,0.0041300336727168,0.0130603132189755,0.041300336727168,0.130603132189755,0.41300336727168,1.30603132189755,4.1300336727168006,13.060313218975503,41.30033672716801,130.60313218975503,413.0033672716801,151.03797959592904,151.05690487943735,151.0955617140216,151.17491118865226,151.33676803507782,151.6676483255571,152.34312648323578,153.7183621845827,156.5018633549484,162.0604957031741,172.8084029172698,192.0738142779485,221.7386043204708,258.04815742868163,292.32251958791585,318.0166910617744,334.25955760987523,343.4433976024971,348.31266488063693,350.79725381059245,352.24197937302995,352.8318221757863,353.06954567331945,353.1657330188361,353.2047855804996,353.2205378406499,353.22708857432394,353.2300679899629,353.23057960622816,353.23129040974294,151.03705266855042,151.05551787404391,151.0935091261614,151.17190182211408,151.3334594822188,151.6658267597702,152.3477249221095,153.73657698636455,156.52597844478453,161.97792142859265,172.1082636616684,189.3794261223374,215.23211003120468,247.80928697661028,281.381226305644,309.4588420335274,328.8950554949097,340.5235459545668,346.84258350822483,350.09057982861543,351.9824645371413,352.74888579138866,353.05866191308445,353.181429048506,353.2312945776202,353.251209431552,353.2584898498822,353.261414520603,353.26330200525285,353.2637081207618,3.59592171537404,1.6766955325615556
0,0.0,3.075553380856449e-10,9.725753748937676e-10,3.0755533808564487e-09,9.72575374893768e-09,3.0755533808564484e-08,9.72575374893768e-08,3.075553380856449e-07,9.72575374893768e-07,3.075553380856449e-06,9.72575374893768e-06,3.0755533808564496e-05,9.725753748937684e-05,0.0003075553380856,0.0009725753748937,0.0030755533808564,,,,,1.0,0.9997440146817128,0.9993418531339612,0.9983089840351568,0.9956591100809352,0.9888979696202608,0.9719059623313528,0.930732906927804,0.8392056180112569,0.6695117063237541,0.4391960542359496,0.2299228147944889,0.098842466785121,0.035917603125534,0.0107095577703895,0.0,,,,,0.8366483062215923,4.956759069070695e-05,-82.11,33540.0,0.02325,0.8221052631578948,9950000.0,3.0755533808564474e-10,7.183636060999111e-10,1.6778972973805615e-09,3.919100740420069e-09,9.153927738926146e-09,2.138102554630944e-08,4.9940120399679293e-08,1.1664621138647668e-07,2.7245306022341814e-07,6.363744620831414e-07,1.4863934934682708e-06,3.4718011942097074e-06,8.109160585728336e-06,1.894074047638509e-05,4.424029417115701e-05,0.0001033330048944,0.0002413571179975,0.0005637430022245,0.0013167466333451,0.0030755533808564,0.0097257537489376,0.0307555338085645,0.0972575374893768,0.307555338085645,0.9725753748937686,3.075553380856451,9.725753748937686,30.75553380856451,97.25753748937689,307.55533808564513,151.03658048443114,151.05336757610465,151.0872568466408,151.1552602489852,151.29163434371532,151.56551407093897,152.11426748599575,153.21225033357777,155.39904652495142,159.71260830529997,168.0296305242531,183.2349783773653,208.05095249956247,241.5057773398809,276.9097470011031,306.4442943674689,326.8022705016541,339.0830704822737,345.90013445787514,349.5076413507772,351.77091557918027,352.6629220804834,353.0106245562408,353.1450833187284,353.1977601915339,353.21826609375523,353.2264221493011,353.2294594597832,353.2301633539327,353.2302870640595,151.0352387393875,151.0510982797785,151.08341893825022,151.14941824081126,151.2829682615007,151.55383277972092,152.10168230065796,153.2039856781757,155.3969615734502,159.66938748788368,167.6700281903205,181.6539990455588,203.5900781123954,233.2096097516664,266.5034031568779,297.1415413696044,320.37232354695306,335.35106581133147,343.95453865160886,348.5524951881231,351.4330013756798,352.5607753422397,352.99483576810854,353.16101938913914,353.2247259895758,353.2488702102841,353.25850924745214,353.26166337503,353.2626735106596,353.26354443587644,3.397503588270283,1.594049774058384
0,0.0,6.76077376152611e-10,2.137944383152657e-09,6.7607737615261125e-09,2.1379443831526568e-08,6.760773761526114e-08,2.137944383152657e-07,6.760773761526114e-07,2.137944383152657e-06,6.760773761526115e-06,2.1379443831526578e-05,6.760773761526117e-05,0.0002137944383152,0.0006760773761526,0.0021379443831526,0.0067607737615261,,,,,1.0,0.9997653465649124,0.999368455900194,0.9983128614209856,0.9954946626127822,0.9880248260850336,0.9685545384183498,0.9200044437999082,0.8111459974358107,0.6158577307675762,0.3733077984827106,0.1788936706419484,0.0710849829323247,0.0251845595806278,0.0071354369580735,0.0,,,,,0.8669676694228449,5.268999900643958e-05,-82.11,33540.0,0.02325,0.8565263157894737,9950000.0,6.760773761526118e-10,1.5791284422457724e-09,3.6884042050042912e-09,8.615084888310803e-09,2.012243873166145e-08,4.700041215599225e-08,1.0977987172883544e-07,2.564152032710011e-07,5.989144952811847e-07,1.3988974447775372e-06,3.267434794822206e-06,7.631817599118301e-06,1.7825800214440443e-05,4.163610426457983e-05,9.725034262005406e-05,0.000227149713134,0.0005305584616648,0.0012392367895179,0.0028945119745633,0.0067607737615261,0.0213794438315265,0.0676077376152611,0.2137944383152658,0.6760773761526119,2.137944383152659,6.76077376152612,21.3794438315266,67.60773761526121,213.794438315266,676.0773761526123,151.0353999869951,151.05179253900664,151.08583287847122,151.15650013184484,151.30218613302873,151.60293285185048,152.2241272050811,153.50260453462369,156.1202826591806,161.41188913535362,171.78603006720408,190.6842534956732,220.2899532261504,257.0296182054969,291.931783735259,318.0619349017666,334.4667371387388,343.65453692397506,348.471266211427,350.9009787198999,352.35750127730216,352.90514558437724,353.1097075952845,353.1865836192494,353.2141339104622,353.2253455860659,353.22809953793995,353.2304130088809,353.23046919926145,353.2317112949717,151.03469126613234,151.0507188105193,151.08409421374574,151.15395640329493,151.29919064664523,151.60163727276122,152.22897490572373,153.52124021168422,156.1486372995624,161.35254178970473,171.1629577290637,188.14542674156093,213.9367215573461,246.81240013236857,280.91554442548147,309.45445415827334,329.1105802524343,340.76529848206576,347.03271252732173,350.21762762038924,352.12796031092205,352.8439599146849,353.1080897457734,353.2066098670892,353.2420699857416,353.2560460021828,353.2613672872459,353.26273399015645,353.26497072749936,353.26339580668406,3.5901502102896,1.660771373692116
0,0.0,1.398421469149195e-09,4.4221969713903444e-09,1.3984214691491953e-08,4.422196971390345e-08,1.3984214691491953e-07,4.422196971390345e-07,1.3984214691491954e-06,4.422196971390346e-06,1.3984214691491956e-05,4.422196971390346e-05,0.0001398421469149,0.000442219697139,0.0013984214691491,0.0044221969713903,,,,,,1.0,0.9997820095172634,0.9993919294165028,0.998307635228263,0.995299895058292,0.9870098884685098,0.9646182296194528,0.9072625264199348,0.7782665788472882,0.5568589188776534,0.3081734564537817,0.1327216649474434,0.046080254223675,0.0129750031807576,0.0,,,,,,0.9078093472438412,4.889559825752137e-05,-82.11,33540.0,0.02325,0.8909473684210527,9950000.0,1.398421469149193e-09,3.074279477788795e-09,6.758473404519071e-09,1.4857778250026042e-08,3.266323048328319e-08,7.180660578254458e-08,1.5785911429209828e-07,3.470363164156608e-07,7.62922086896436e-07,1.6772023074878016e-06,3.687149223436052e-06,8.105801748060114e-06,1.7819734976070483e-05,3.917477437606757e-05,8.612153600918572e-05,0.0001893289516713,0.000416219375571,0.0009150136155694,0.0020115592060767,0.0044221969713903,0.0139842146914919,0.0442219697139034,0.1398421469149196,0.4422196971390348,1.3984214691491963,4.422196971390349,13.984214691491967,44.2219697139035,139.8421469149197,442.2196971390351,151.0341575187062,151.04864558325394,151.0778945297812,151.13693155576075,151.25600964302018,151.49579371956693,151.9792326338258,152.9509395513533,154.89646093619407,158.75993098587452,166.28017826379474,180.2478799457364,203.6478192094324,236.3271554214245,272.2064929884587,303.0468437645204,324.7297027672548,337.95286740736776,345.32237213098426,349.2244276143722,351.77782020156764,352.7101369675954,353.04385310208505,353.163187425215,353.20671960968804,353.222354108109,353.228012900962,353.2306848193083,353.2303993815292,353.23157303932663,151.03276595506142,151.04649084806985,151.07417560951168,151.13093601142887,151.24664882290406,151.48263041800237,151.9632311916283,152.93597154718796,154.88718590569331,158.72572027231877,166.01009503686169,178.9740656669028,199.786689337836,228.6619052236753,262.05625640064585,293.6154277411924,318.0608447803105,334.04492995623247,343.2851685896593,348.2299357595617,351.4577802714851,352.624513581988,353.0390133559096,353.18490230127424,353.23626947385657,353.2541762552373,353.2607969446756,353.2631265773744,353.26419123348086,353.26357719747944,3.3283738893031045,1.5522351819541218
0,0.0,2.7402982355320403e-09,8.665583892421799e-09,2.74029823553204e-08,8.6655838924218e-08,2.74029823553204e-07,8.665583892421799e-07,2.7402982355320403e-06,8.6655838924218e-06,2.7402982355320407e-05,8.6655838924218e-05,0.0002740298235532,0.0008665583892421,0.002740298235532,0.0086655838924218,,,,,,1.0,0.9997988207346762,0.9994153130741464,0.9983120178163544,0.995123904189256,0.985990763236592,0.9604376022871142,0.8933269400519716,0.7428726322626875,0.4986500717431381,0.2529717806397775,0.1002499332042825,0.0332276860431853,0.0090555265727422,0.0,,,,,,0.937663295550516,5.205440380241369e-05,-82.11,33540.0,0.02325,0.9253684210526316,9950000.0,2.740298235532038e-09,6.024251496683946e-09,1.3243670205207605e-08,2.911478722308492e-08,6.400573420441958e-08,1.407097355600296e-07,3.093352482785257e-07,6.800403358495034e-07,1.4949956752613876e-06,3.286587502575555e-06,7.225209805504755e-06,1.5883848122909417e-05,3.491893494904913e-05,7.676552989809008e-05,0.0001687607766139,0.0003710024507244,0.0008156090603825,0.0017930289626904,0.0039417816907759,0.0086655838924218,0.0274029823553204,0.086655838924218,0.2740298235532041,0.8665583892421803,2.740298235532042,8.665583892421806,27.402982355320425,86.65583892421806,274.02982355320427,866.5583892421807,151.03305995077892,151.04729790914487,151.0765660771918,151.13718030585548,151.26295936506494,151.52348246543664,152.0624979356735,153.1753408763218,155.462056796615,160.11101463742446,169.3190916612616,186.4402061723687,214.2402373612101,250.40175140120368,286.3948660102019,314.34253528223263,332.31414755919536,342.5159051858285,347.8995716423664,350.62187158017895,352.325817526344,352.9188321913372,353.1242370257553,353.1938915372202,353.21865434667563,353.2278991993324,353.22998938668985,353.2307502458258,353.2313482789756,353.2315577337016,151.0323498170976,151.04605553307894,151.07455304812964,151.13426659499424,151.25900240528915,151.51971515533504,152.0624081173216,153.18594860672707,155.48458893387877,160.08125691551328,168.872986481135,184.42326064246276,208.7366130256384,240.83142432361973,275.38890149116446,305.3413338641329,326.5580651298998,339.3729778617285,346.328458495126,349.87682808254834,352.0972905074796,352.8656519400229,353.1277829330325,353.2180238896987,353.2481128744776,353.25849299863694,353.26210839743925,353.26323139254544,353.2635627450263,353.2634275795275,3.532695417900754,1.6278645954901625
