"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.56613759552544756e-06,-9.06091026279904668e+01, 2.56593755066558866e-06,-9.06089328388402748e+01
 1.00000000000000006e-01, 2.56610283590467788e-06,-9.06091085870404953e+01, 2.56590412923294159e-06,-9.06089388079566191e+01
 2.00000000000000011e-01, 2.56606807638422358e-06,-9.06091145460905381e+01, 2.56587074287087590e-06,-9.06089447717380665e+01
 3.00000000000000044e-01, 2.56603339173345576e-06,-9.06091204927345473e+01, 2.56583739149378534e-06,-9.06089507301878001e+01
 4.00000000000000022e-01, 2.56599887441052513e-06,-9.06091264116313084e+01, 2.56580407501472622e-06,-9.06089566833090458e+01
 5.00000000000000000e-01, 2.56596435718677401e-06,-9.06091323305280696e+01, 2.56577079334659349e-06,-9.06089626311049869e+01
 6.00000000000000089e-01, 2.56592984006220282e-06,-9.06091382494248450e+01, 2.56573754640117756e-06,-9.06089685735788350e+01
 7.00000000000000067e-01, 2.56589532303696785e-06,-9.06091441683216061e+01, 2.56570433408971742e-06,-9.06089745107337592e+01
 8.00000000000000044e-01, 2.56586080611091281e-06,-9.06091500872183673e+01, 2.56567115632219040e-06,-9.06089804425729852e+01
 9.00000000000000022e-01, 2.56582628928403771e-06,-9.06091560061151426e+01, 2.56563801300856878e-06,-9.06089863690996680e+01
 1.00000000000000000e+00, 2.56579177255634169e-06,-9.06091619250119038e+01, 2.56560490405725355e-06,-9.06089922903170191e+01
 1.10000000000000009e+00, 2.56575743313159941e-06,-9.06091678149911104e+01, 2.56557182937640305e-06,-9.06089982062282076e+01
 1.20000000000000018e+00, 2.56572315922377477e-06,-9.06091736942947250e+01, 2.56553878887315452e-06,-9.06090041168364309e+01
 1.30000000000000004e+00, 2.56568890703955003e-06,-9.06091795700692728e+01, 2.56550578245408828e-06,-9.06090100221448438e+01
 1.40000000000000013e+00, 2.56565467657883243e-06,-9.06091854423147254e+01, 2.56547281002476183e-06,-9.06090159221566438e+01
 1.50000000000000000e+00, 2.56562046784145044e-06,-9.06091913110310969e+01, 2.56543987149010166e-06,-9.06090218168749999e+01
 1.60000000000000009e+00, 2.56558628082707711e-06,-9.06091971762184016e+01, 2.56540696675416563e-06,-9.06090277063030953e+01
 1.70000000000000018e+00, 2.56555211553585474e-06,-9.06092030378766111e+01, 2.56537409572030176e-06,-9.06090335904440707e+01
 1.80000000000000004e+00, 2.56551797196729840e-06,-9.06092088960057538e+01, 2.56534125829130499e-06,-9.06090394693011092e+01
 1.90000000000000013e+00, 2.56548385012123912e-06,-9.06092147506058154e+01, 2.56530845436863148e-06,-9.06090453428773799e+01
 2.00000000000000000e+00, 2.56544974999781876e-06,-9.06092206016767818e+01, 2.56527568385349815e-06,-9.06090512111760376e+01
 2.10000000000000009e+00, 2.56541567159663119e-06,-9.06092264492186814e+01, 2.56524294664594198e-06,-9.06090570742002512e+01
 2.20000000000000018e+00, 2.56538161491750783e-06,-9.06092322932315000e+01, 2.56521024264575898e-06,-9.06090629319531615e+01
 2.30000000000000027e+00, 2.56534757996043429e-06,-9.06092381337152233e+01, 2.56517757175133059e-06,-9.06090687844379374e+01
