"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 7.27149627679362636e-08,-9.12878523921853855e+01, 2.13185743563532905e-02,-2.38795676487463249e+00
 1.00000000000000006e-01, 7.27149813012821253e-08,-9.12878519344689181e+01, 2.13188614590726737e-02,-2.38953932921547896e+00
 2.00000000000000011e-01, 7.27149998345654388e-08,-9.12878514767524365e+01, 2.13191523465141447e-02,-2.39114119705228267e+00
 3.00000000000000044e-01, 7.27150183677823133e-08,-9.12878510190359691e+01, 2.13194470132426935e-02,-2.39276234300884560e+00
 4.00000000000000022e-01, 7.27150369009314383e-08,-9.12878505613195017e+01, 2.13197454538206106e-02,-2.39440274172374279e+00
 5.00000000000000000e-01, 7.27150554340193122e-08,-9.12878501036030201e+01, 2.13200476628076889e-02,-2.39606236785109550e+00
 6.00000000000000089e-01, 7.27150739670394368e-08,-9.12878496458865527e+01, 2.13203536347613930e-02,-2.39774119606135283e+00
 7.00000000000000067e-01, 7.27150944855417547e-08,-9.12878491749705034e+01, 2.13206633642370191e-02,-2.39943920104205288e+00
 8.00000000000000044e-01, 7.27151152075136024e-08,-9.12878487027013819e+01, 2.13209768457879138e-02,-2.40115635749860701e+00
 9.00000000000000022e-01, 7.27151359294215653e-08,-9.12878482304322603e+01, 2.13212940739656229e-02,-2.40289264015506898e+00
 1.00000000000000000e+00, 7.27151566512630096e-08,-9.12878477581631387e+01, 2.13216150433200788e-02,-2.40464802375491038e+00
 1.10000000000000009e+00, 7.27151773730405426e-08,-9.12878472858940171e+01, 2.13219397483997986e-02,-2.40642248306179951e+00
 1.20000000000000018e+00, 7.27151980947515968e-08,-9.12878468136248955e+01, 2.13222681795609340e-02,-2.40821597132134269e+00
 1.30000000000000004e+00, 7.27152203156348009e-08,-9.12878463313064543e+01, 2.13226003322864177e-02,-2.41002846814876337e+00
 1.40000000000000013e+00, 7.27152430930703070e-08,-9.12878458452570243e+01, 2.13229362035159097e-02,-2.41185996067580755e+00
 1.50000000000000000e+00, 7.27152661065368247e-08,-9.12878453576250593e+01, 2.13232757877436889e-02,-2.41371042349473797e+00
 1.60000000000000009e+00, 7.27152893560330170e-08,-9.12878448684105592e+01, 2.13236190794619113e-02,-2.41557983121361408e+00
 1.70000000000000018e+00, 7.27153128415588842e-08,-9.12878443776135242e+01, 2.13239660731607689e-02,-2.41746815845694130e+00
 1.80000000000000004e+00, 7.27153365631170598e-08,-9.12878438852339400e+01, 2.13243167633286393e-02,-2.41937537986633799e+00
 1.90000000000000013e+00, 7.27153605207023161e-08,-9.12878433912718350e+01, 2.13246711444522591e-02,-2.42130147010119234e+00
 2.00000000000000000e+00, 7.27153847143185839e-08,-9.12878428957271808e+01, 2.13250292110168903e-02,-2.42324640383932000e+00
 2.10000000000000009e+00, 7.27154091439671602e-08,-9.12878423985999916e+01, 2.13253909575064175e-02,-2.42521015577763421e+00
 2.20000000000000018e+00, 7.27154338096441407e-08,-9.12878418998902674e+01, 2.13257563784035875e-02,-2.42719270063278891e+00
 2.30000000000000027e+00, 7.27154587113508622e-08,-9.12878413995979940e+01, 2.13261254681900991e-02,-2.42919401314184968e+00
 2.40000000000000036e+00, 7.27154838490873245e-08,-9.12878408977231999e+01, 2.13264982213467874e-02,-2.43121406806295060e+00
 2.50000000000000000e+00, 7.27155092228561218e-08,-9.12878403942658565e+01, 2.13268746323537969e-02,-2.43325284017595056e+00
 2.60000000000000009e+00, 7.27155348326546733e-08,-9.12878398892259781e+01, 2.13272546956906894e-02,-2.43531030428310391e+00
 2.70000000000000018e+00, 7.27155606932329195e-08,-9.12878393825018435e+01, 2.13276384058366381e-02,-2.43738643520970344e+00
 2.80000000000000027e+00, 7.27155873661376658e-08,-9.12878388702210515e+01, 2.13280257572705800e-02,-2.43948120780475275e+00
 2.90000000000000036e+00, 7.27156143496956631e-08,-9.12878383558431068e+01, 2.13284167444713520e-02,-2.44159459694161951e+00
 3.00000000000000000e+00, 7.27156416439082084e-08,-9.12878378393680379e+01, 2.13288113619178529e-02,-2.44372657751869582e+00
 3.10000000000000009e+00, 7.27156692487753678e-08,-9.12878373207958163e+01, 2.13292096040892110e-02,-2.44587712446006655e+00
 3.20000000000000018e+00, 7.27156971642932237e-08,-9.12878368001264562e+01, 2.13296114654649219e-02,-2.44804621271615330e+00
 3.30000000000000027e+00, 7.27157253904683276e-08,-9.12878362773599576e+01, 2.13300169405250123e-02,-2.45023381726438538e+00
 3.40000000000000036e+00, 7.27157539272980985e-08,-9.12878357524963064e+01, 2.13304260237501993e-02,-2.45243991310985532e+00
 3.50000000000000000e+00, 7.27157827747786454e-08,-9.12878352255355310e+01, 2.13308387096220083e-02,-2.45466447528597698e+00
 3.60000000000000009e+00, 7.27158119329165461e-08,-9.12878346964776028e+01, 2.13312549926229882e-02,-2.45690747885515526e+00
 3.70000000000000018e+00, 7.27158414017065859e-08,-9.12878341653225363e+01, 2.13316748672368120e-02,-2.45916889890943002e+00
 3.80000000000000027e+00, 7.27158711811514385e-08,-9.12878336320703312e+01, 2.13320983279484434e-02,-2.46144871057114578e+00
 3.90000000000000036e+00, 7.27159012712498198e-08,-9.12878330967209877e+01, 2.13325253692443068e-02,-2.46374688899360939e+00
 4.00000000000000000e+00, 7.27159316720017830e-08,-9.12878325592745057e+01, 2.13329559856124257e-02,-2.46606340936174595e+00
 4.10000000000000053e+00, 7.27159623834099618e-08,-9.12878320197308710e+01, 2.13333901715425690e-02,-2.46839824689276943e+00
 4.20000000000000018e+00, 7.27159934428115419e-08,-9.12878314778066198e+01, 2.13338279215264139e-02,-2.47075137683682788e+00
 4.29999999999999982e+00, 7.27160249444297935e-08,-9.12878309327864343e+01, 2.13342692300576980e-02,-2.47312277447767004e+00
 4.40000000000000036e+00, 7.27160567774710336e-08,-9.12878303855114268e+01, 2.13347140916323660e-02,-2.47551241513330611e+00
 4.50000000000000000e+00, 7.27160889419313843e-08,-9.12878298359816398e+01, 2.13351625007487181e-02,-2.47792027415666194e+00
 4.60000000000000053e+00, 7.27161214378161265e-08,-9.12878292841970307e+01, 2.13356144519075766e-02,-2.48034632693625134e+00
 4.70000000000000018e+00, 7.27161542651214087e-08,-9.12878287301576279e+01, 2.13360699343930621e-02,-2.48279051916882487e+00
 4.80000000000000071e+00, 7.27161874238498646e-08,-9.12878281738634030e+01, 2.13365289460324022e-02,-2.48525284522195644e+00
 4.90000000000000036e+00, 7.27162209139989665e-08,-9.12878276153143986e+01, 2.13369914824203914e-02,-2.48773328677505923e+00
 5.00000000000000000e+00, 7.27162547355713348e-08,-9.12878270545105721e+01, 2.13374575380221657e-02,-2.49023181909442926e+00
 5.10000000000000053e+00, 7.27162888885670754e-08,-9.12878264914519377e+01, 2.13379271073046405e-02,-2.49274841747664988e+00
 5.20000000000000018e+00, 7.27163233729836340e-08,-9.12878259261385097e+01, 2.13384001847366500e-02,-2.49528305724911492e+00
 5.30000000000000071e+00, 7.27163581888236840e-08,-9.12878253585702737e+01, 2.13388767647890581e-02,-2.49783571377058289e+00
 5.40000000000000036e+00, 7.27163933360846578e-08,-9.12878247887472298e+01, 2.13393568419349214e-02,-2.50040636243171255e+00
 5.50000000000000000e+00, 7.27164288147679451e-08,-9.12878242166693923e+01, 2.13398404106495965e-02,-2.50299497865560250e+00
 5.60000000000000053e+00, 7.27164646248762194e-08,-9.12878236423367326e+01, 2.13403274654108653e-02,-2.50560153789834272e+00
 5.70000000000000018e+00, 7.27165007760011892e-08,-9.12878230655667693e+01, 2.13408180006990772e-02,-2.50822601564953906e+00
 5.80000000000000071e+00, 7.27165372715019884e-08,-9.12878224862956387e+01, 2.13413120109972737e-02,-2.51086838743286478e+00
 5.90000000000000036e+00, 7.27165741002428074e-08,-9.12878219047351678e+01, 2.13418094907913240e-02,-2.51352862880659922e+00
 6.00000000000000000e+00, 7.27166112622184978e-08,-9.12878213208853850e+01, 2.13423104345700221e-02,-2.51620671536416429e+00
 6.10000000000000053e+00, 7.27166487574343800e-08,-9.12878207347462762e+01, 2.13428148368252669e-02,-2.51890262273467913e+00
 6.20000000000000018e+00, 7.27166865858878732e-08,-9.12878201463178272e+01, 2.13433226920521461e-02,-2.52161632658348234e+00
 6.30000000000000071e+00, 7.27167247475790832e-08,-9.12878195556000662e+01, 2.13438339947490813e-02,-2.52434780261268354e+00
 6.40000000000000036e+00, 7.27167632425080764e-08,-9.12878189625929792e+01, 2.13443487394179635e-02,-2.52709702656170387e+00
 6.50000000000000000e+00, 7.27168020706762422e-08,-9.12878183672965662e+01, 2.13448669205642504e-02,-2.52986397420781062e+00
 6.60000000000000053e+00, 7.27168412320823763e-08,-9.12878177697108271e+01, 2.13453885326971432e-02,-2.53264862136667324e+00
 6.70000000000000018e+00, 7.27168807267265450e-08,-9.12878171698357619e+01, 2.13459135703296526e-02,-2.53545094389288383e+00
 6.80000000000000071e+00, 7.27169205546075173e-08,-9.12878165676713849e+01, 2.13464420279787792e-02,-2.53827091768051094e+00
 6.90000000000000036e+00, 7.27169607157293035e-08,-9.12878159632176676e+01, 2.13469739001656035e-02,-2.54110851866363818e+00
 7.00000000000000000e+00, 7.27170012100894286e-08,-9.12878153564746242e+01, 2.13475091814154423e-02,-2.54396372281689942e+00
